Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Cyprus (CY),08.06.2018 19:30 - 08.06.2018 20:00 (CET),0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),08.06.2018 20:00 - 08.06.2018 20:30 (CET),0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),08.06.2018 20:30 - 08.06.2018 21:00 (CET),0,0,0,0,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),08.06.2018 21:00 - 08.06.2018 21:30 (CET),0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),08.06.2018 21:30 - 08.06.2018 22:00 (CET),0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),08.06.2018 22:00 - 08.06.2018 22:30 (CET),0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),08.06.2018 22:30 - 08.06.2018 23:00 (CET),0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),08.06.2018 23:00 - 08.06.2018 23:30 (CET),0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Cyprus (CY),08.06.2018 23:30 - 09.06.2018 00:00 (CET),0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Cyprus (CY),09.06.2018 00:00 - 09.06.2018 00:30 (CET),0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Cyprus (CY),09.06.2018 00:30 - 09.06.2018 01:00 (CET),0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,31
Cyprus (CY),09.06.2018 01:00 - 09.06.2018 01:30 (CET),0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Cyprus (CY),09.06.2018 01:30 - 09.06.2018 02:00 (CET),0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Cyprus (CY),09.06.2018 02:00 - 09.06.2018 02:30 (CET),0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Cyprus (CY),09.06.2018 02:30 - 09.06.2018 03:00 (CET),0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Cyprus (CY),09.06.2018 03:00 - 09.06.2018 03:30 (CET),0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Cyprus (CY),09.06.2018 03:30 - 09.06.2018 04:00 (CET),0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Cyprus (CY),09.06.2018 04:00 - 09.06.2018 04:30 (CET),0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Cyprus (CY),09.06.2018 04:30 - 09.06.2018 05:00 (CET),0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Cyprus (CY),09.06.2018 05:00 - 09.06.2018 05:30 (CET),0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Cyprus (CY),09.06.2018 05:30 - 09.06.2018 06:00 (CET),0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cyprus (CY),09.06.2018 06:00 - 09.06.2018 06:30 (CET),0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),09.06.2018 06:30 - 09.06.2018 07:00 (CET),0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),09.06.2018 07:00 - 09.06.2018 07:30 (CET),0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),09.06.2018 07:30 - 09.06.2018 08:00 (CET),0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),09.06.2018 08:00 - 09.06.2018 08:30 (CET),0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),09.06.2018 08:30 - 09.06.2018 09:00 (CET),0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),09.06.2018 09:00 - 09.06.2018 09:30 (CET),0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),09.06.2018 09:30 - 09.06.2018 10:00 (CET),0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),09.06.2018 10:00 - 09.06.2018 10:30 (CET),0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),09.06.2018 10:30 - 09.06.2018 11:00 (CET),0,0,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),09.06.2018 11:00 - 09.06.2018 11:30 (CET),0,0,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),09.06.2018 11:30 - 09.06.2018 12:00 (CET),0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cyprus (CY),09.06.2018 12:00 - 09.06.2018 12:30 (CET),0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Cyprus (CY),09.06.2018 12:30 - 09.06.2018 13:00 (CET),0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Cyprus (CY),09.06.2018 13:00 - 09.06.2018 13:30 (CET),0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Cyprus (CY),09.06.2018 13:30 - 09.06.2018 14:00 (CET),0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Cyprus (CY),09.06.2018 14:00 - 09.06.2018 14:30 (CET),0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,51
Cyprus (CY),09.06.2018 14:30 - 09.06.2018 15:00 (CET),0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,62
Cyprus (CY),09.06.2018 15:00 - 09.06.2018 15:30 (CET),0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,67
Cyprus (CY),09.06.2018 15:30 - 09.06.2018 16:00 (CET),0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Cyprus (CY),09.06.2018 16:00 - 09.06.2018 16:30 (CET),0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Cyprus (CY),09.06.2018 16:30 - 09.06.2018 17:00 (CET),0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Cyprus (CY),09.06.2018 17:00 - 09.06.2018 17:30 (CET),0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Cyprus (CY),09.06.2018 17:30 - 09.06.2018 18:00 (CET),0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Cyprus (CY),09.06.2018 18:00 - 09.06.2018 18:30 (CET),0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Cyprus (CY),09.06.2018 18:30 - 09.06.2018 19:00 (CET),0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Cyprus (CY),09.06.2018 19:00 - 09.06.2018 19:30 (CET),0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Cyprus (CY),09.06.2018 19:30 - 09.06.2018 20:00 (CET),0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,67
Cyprus (CY),09.06.2018 20:00 - 09.06.2018 20:30 (CET),0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,70
Cyprus (CY),09.06.2018 20:30 - 09.06.2018 21:00 (CET),0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Cyprus (CY),09.06.2018 21:00 - 09.06.2018 21:30 (CET),0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,72
Cyprus (CY),09.06.2018 21:30 - 09.06.2018 22:00 (CET),0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,59
Cyprus (CY),09.06.2018 22:00 - 09.06.2018 22:30 (CET),0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,58
Cyprus (CY),09.06.2018 22:30 - 09.06.2018 23:00 (CET),0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,60
Cyprus (CY),09.06.2018 23:00 - 09.06.2018 23:30 (CET),0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,54
Cyprus (CY),09.06.2018 23:30 - 10.06.2018 00:00 (CET),0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Cyprus (CY),10.06.2018 00:00 - 10.06.2018 00:30 (CET),0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Cyprus (CY),10.06.2018 00:30 - 10.06.2018 01:00 (CET),0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Cyprus (CY),10.06.2018 01:00 - 10.06.2018 01:30 (CET),0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,49
Cyprus (CY),10.06.2018 01:30 - 10.06.2018 02:00 (CET),0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,55
Cyprus (CY),10.06.2018 02:00 - 10.06.2018 02:30 (CET),0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Cyprus (CY),10.06.2018 02:30 - 10.06.2018 03:00 (CET),0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Cyprus (CY),10.06.2018 03:00 - 10.06.2018 03:30 (CET),0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Cyprus (CY),10.06.2018 03:30 - 10.06.2018 04:00 (CET),0,0,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Cyprus (CY),10.06.2018 04:00 - 10.06.2018 04:30 (CET),0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Cyprus (CY),10.06.2018 04:30 - 10.06.2018 05:00 (CET),0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),10.06.2018 05:00 - 10.06.2018 05:30 (CET),0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),10.06.2018 05:30 - 10.06.2018 06:00 (CET),0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),10.06.2018 06:00 - 10.06.2018 06:30 (CET),0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),10.06.2018 06:30 - 10.06.2018 07:00 (CET),0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),10.06.2018 07:00 - 10.06.2018 07:30 (CET),0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),10.06.2018 07:30 - 10.06.2018 08:00 (CET),0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),10.06.2018 08:00 - 10.06.2018 08:30 (CET),0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),10.06.2018 08:30 - 10.06.2018 09:00 (CET),0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Cyprus (CY),10.06.2018 09:00 - 10.06.2018 09:30 (CET),0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cyprus (CY),10.06.2018 09:30 - 10.06.2018 10:00 (CET),0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Cyprus (CY),10.06.2018 10:00 - 10.06.2018 10:30 (CET),0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Cyprus (CY),10.06.2018 10:30 - 10.06.2018 11:00 (CET),0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Cyprus (CY),10.06.2018 11:00 - 10.06.2018 11:30 (CET),0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,43
Cyprus (CY),10.06.2018 11:30 - 10.06.2018 12:00 (CET),0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,52
Cyprus (CY),10.06.2018 12:00 - 10.06.2018 12:30 (CET),0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Cyprus (CY),10.06.2018 12:30 - 10.06.2018 13:00 (CET),0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,67
Cyprus (CY),10.06.2018 13:00 - 10.06.2018 13:30 (CET),0,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,66
Cyprus (CY),10.06.2018 13:30 - 10.06.2018 14:00 (CET),0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,64
Cyprus (CY),10.06.2018 14:00 - 10.06.2018 14:30 (CET),0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Cyprus (CY),10.06.2018 14:30 - 10.06.2018 15:00 (CET),0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,66
Cyprus (CY),10.06.2018 15:00 - 10.06.2018 15:30 (CET),0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,73
Cyprus (CY),10.06.2018 15:30 - 10.06.2018 16:00 (CET),0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,75
Cyprus (CY),10.06.2018 16:00 - 10.06.2018 16:30 (CET),0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,84
Cyprus (CY),10.06.2018 16:30 - 10.06.2018 17:00 (CET),0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,83
Cyprus (CY),10.06.2018 17:00 - 10.06.2018 17:30 (CET),0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,76
Cyprus (CY),10.06.2018 17:30 - 10.06.2018 18:00 (CET),0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,72
Cyprus (CY),10.06.2018 18:00 - 10.06.2018 18:30 (CET),0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,69
Cyprus (CY),10.06.2018 18:30 - 10.06.2018 19:00 (CET),0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Cyprus (CY),10.06.2018 19:00 - 10.06.2018 19:30 (CET),0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Cyprus (CY),10.06.2018 19:30 - 10.06.2018 20:00 (CET),0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,52
Cyprus (CY),10.06.2018 20:00 - 10.06.2018 20:30 (CET),0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Cyprus (CY),10.06.2018 20:30 - 10.06.2018 21:00 (CET),0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Cyprus (CY),10.06.2018 21:00 - 10.06.2018 21:30 (CET),0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,42
Cyprus (CY),10.06.2018 21:30 - 10.06.2018 22:00 (CET),0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Cyprus (CY),10.06.2018 22:00 - 10.06.2018 22:30 (CET),0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Cyprus (CY),10.06.2018 22:30 - 10.06.2018 23:00 (CET),0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Cyprus (CY),10.06.2018 23:00 - 10.06.2018 23:30 (CET),0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Cyprus (CY),10.06.2018 23:30 - 11.06.2018 00:00 (CET),0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Cyprus (CY),11.06.2018 00:00 - 11.06.2018 00:30 (CET),0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Cyprus (CY),11.06.2018 00:30 - 11.06.2018 01:00 (CET),0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Cyprus (CY),11.06.2018 01:00 - 11.06.2018 01:30 (CET),0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cyprus (CY),11.06.2018 01:30 - 11.06.2018 02:00 (CET),0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),11.06.2018 02:00 - 11.06.2018 02:30 (CET),0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),11.06.2018 02:30 - 11.06.2018 03:00 (CET),0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),11.06.2018 03:00 - 11.06.2018 03:30 (CET),0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),11.06.2018 03:30 - 11.06.2018 04:00 (CET),0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),11.06.2018 04:00 - 11.06.2018 04:30 (CET),0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),11.06.2018 04:30 - 11.06.2018 05:00 (CET),0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),11.06.2018 05:00 - 11.06.2018 05:30 (CET),0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),11.06.2018 05:30 - 11.06.2018 06:00 (CET),0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),11.06.2018 06:00 - 11.06.2018 06:30 (CET),0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),11.06.2018 06:30 - 11.06.2018 07:00 (CET),0,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),11.06.2018 07:00 - 11.06.2018 07:30 (CET),0,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),11.06.2018 07:30 - 11.06.2018 08:00 (CET),0,0,0,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),11.06.2018 08:00 - 11.06.2018 08:30 (CET),0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Cyprus (CY),11.06.2018 08:30 - 11.06.2018 09:00 (CET),0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),11.06.2018 09:00 - 11.06.2018 09:30 (CET),0,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Cyprus (CY),11.06.2018 09:30 - 11.06.2018 10:00 (CET),0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,30
Cyprus (CY),11.06.2018 10:00 - 11.06.2018 10:30 (CET),0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Cyprus (CY),11.06.2018 10:30 - 11.06.2018 11:00 (CET),0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Cyprus (CY),11.06.2018 11:00 - 11.06.2018 11:30 (CET),0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,57
Cyprus (CY),11.06.2018 11:30 - 11.06.2018 12:00 (CET),0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,62
Cyprus (CY),11.06.2018 12:00 - 11.06.2018 12:30 (CET),0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,69
Cyprus (CY),11.06.2018 12:30 - 11.06.2018 13:00 (CET),0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,77
Cyprus (CY),11.06.2018 13:00 - 11.06.2018 13:30 (CET),0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,77
Cyprus (CY),11.06.2018 13:30 - 11.06.2018 14:00 (CET),0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,78
Cyprus (CY),11.06.2018 14:00 - 11.06.2018 14:30 (CET),0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,79
Cyprus (CY),11.06.2018 14:30 - 11.06.2018 15:00 (CET),0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Cyprus (CY),11.06.2018 15:00 - 11.06.2018 15:30 (CET),0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,80
Cyprus (CY),11.06.2018 15:30 - 11.06.2018 16:00 (CET),0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,69
Cyprus (CY),11.06.2018 16:00 - 11.06.2018 16:30 (CET),0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,56
Cyprus (CY),11.06.2018 16:30 - 11.06.2018 17:00 (CET),0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,44
Cyprus (CY),11.06.2018 17:00 - 11.06.2018 17:30 (CET),0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Cyprus (CY),11.06.2018 17:30 - 11.06.2018 18:00 (CET),0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Cyprus (CY),11.06.2018 18:00 - 11.06.2018 18:30 (CET),0,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Cyprus (CY),11.06.2018 18:30 - 11.06.2018 19:00 (CET),0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Cyprus (CY),11.06.2018 19:00 - 11.06.2018 19:30 (CET),0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Cyprus (CY),11.06.2018 19:30 - 11.06.2018 20:00 (CET),0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),11.06.2018 20:00 - 11.06.2018 20:30 (CET),0,0,0,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Cyprus (CY),11.06.2018 20:30 - 11.06.2018 21:00 (CET),0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),11.06.2018 21:00 - 11.06.2018 21:30 (CET),0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Cyprus (CY),11.06.2018 21:30 - 11.06.2018 22:00 (CET),0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Cyprus (CY),11.06.2018 22:00 - 11.06.2018 22:30 (CET),0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Cyprus (CY),11.06.2018 22:30 - 11.06.2018 23:00 (CET),0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Cyprus (CY),11.06.2018 23:00 - 11.06.2018 23:30 (CET),0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cyprus (CY),11.06.2018 23:30 - 12.06.2018 00:00 (CET),0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),12.06.2018 00:00 - 12.06.2018 00:30 (CET),0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Cyprus (CY),12.06.2018 00:30 - 12.06.2018 01:00 (CET),0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),12.06.2018 01:00 - 12.06.2018 01:30 (CET),0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Cyprus (CY),12.06.2018 01:30 - 12.06.2018 02:00 (CET),0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Cyprus (CY),12.06.2018 02:00 - 12.06.2018 02:30 (CET),0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),12.06.2018 02:30 - 12.06.2018 03:00 (CET),0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cyprus (CY),12.06.2018 03:00 - 12.06.2018 03:30 (CET),0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),12.06.2018 03:30 - 12.06.2018 04:00 (CET),0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),12.06.2018 04:00 - 12.06.2018 04:30 (CET),0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),12.06.2018 04:30 - 12.06.2018 05:00 (CET),0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),12.06.2018 05:00 - 12.06.2018 05:30 (CET),0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),12.06.2018 05:30 - 12.06.2018 06:00 (CET),0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),12.06.2018 06:00 - 12.06.2018 06:30 (CET),0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus (CY),12.06.2018 06:30 - 12.06.2018 07:00 (CET),0,0,0,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),12.06.2018 07:00 - 12.06.2018 07:30 (CET),0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),12.06.2018 07:30 - 12.06.2018 08:00 (CET),0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),12.06.2018 08:00 - 12.06.2018 08:30 (CET),0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cyprus (CY),12.06.2018 08:30 - 12.06.2018 09:00 (CET),0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Cyprus (CY),12.06.2018 09:00 - 12.06.2018 09:30 (CET),0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Cyprus (CY),12.06.2018 09:30 - 12.06.2018 10:00 (CET),0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Cyprus (CY),12.06.2018 10:00 - 12.06.2018 10:30 (CET),0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Cyprus (CY),12.06.2018 10:30 - 12.06.2018 11:00 (CET),0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Cyprus (CY),12.06.2018 11:00 - 12.06.2018 11:30 (CET),0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0,23
