Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Bulgaria (BG),14.12.2018 04:00 - 14.12.2018 05:00 (CET),32,2879,0,389,92,0,0,0,0,0,59,116,0,2088,0,0,0,4,0,4
Bulgaria (BG),14.12.2018 05:00 - 14.12.2018 06:00 (CET),31,2881,0,387,91,0,0,0,0,0,62,481,0,2088,0,0,0,4,0,2
Bulgaria (BG),14.12.2018 06:00 - 14.12.2018 07:00 (CET),31,2886,0,388,90,0,0,0,0,0,76,785,0,2088,0,0,0,4,0,4
Bulgaria (BG),14.12.2018 07:00 - 14.12.2018 08:00 (CET),31,2869,0,386,90,0,0,0,0,0,134,824,0,2088,0,0,11,4,0,11
Bulgaria (BG),14.12.2018 08:00 - 14.12.2018 09:00 (CET),31,2879,0,386,90,0,0,0,0,0,141,929,0,2090,0,0,48,4,0,14
Bulgaria (BG),14.12.2018 09:00 - 14.12.2018 10:00 (CET),31,2876,0,386,90,0,0,0,0,0,145,872,0,2090,0,0,92,4,0,23
Bulgaria (BG),14.12.2018 10:00 - 14.12.2018 11:00 (CET),30,2829,0,376,90,0,0,0,0,0,137,894,0,2089,0,0,110,4,0,18
Bulgaria (BG),14.12.2018 11:00 - 14.12.2018 12:00 (CET),30,2853,0,367,90,0,0,0,0,0,122,862,0,2089,0,0,104,3,0,16
Bulgaria (BG),14.12.2018 12:00 - 14.12.2018 13:00 (CET),31,2846,0,367,90,0,0,0,0,0,135,792,0,2089,0,0,80,4,0,32
Bulgaria (BG),14.12.2018 13:00 - 14.12.2018 14:00 (CET),32,2847,0,376,91,0,0,0,0,0,127,776,0,2088,0,0,54,4,0,43
Bulgaria (BG),14.12.2018 14:00 - 14.12.2018 15:00 (CET),31,2838,0,377,91,0,0,0,0,0,129,831,0,2090,0,0,13,4,0,50
Bulgaria (BG),14.12.2018 15:00 - 14.12.2018 16:00 (CET),32,2849,0,374,91,0,0,0,0,0,133,969,0,2088,0,0,1,4,0,90
Bulgaria (BG),14.12.2018 16:00 - 14.12.2018 17:00 (CET),31,2856,0,375,91,0,0,0,0,204,141,982,0,2087,0,0,0,4,0,121
Bulgaria (BG),14.12.2018 17:00 - 14.12.2018 18:00 (CET),31,2733,0,375,91,0,0,0,0,399,91,1042,0,2087,0,0,0,4,0,154
Bulgaria (BG),14.12.2018 18:00 - 14.12.2018 19:00 (CET),31,2707,0,375,87,0,0,0,0,384,83,1036,0,2086,0,0,0,4,0,165
Bulgaria (BG),14.12.2018 19:00 - 14.12.2018 20:00 (CET),32,2716,0,374,86,0,0,0,0,208,73,995,0,2087,0,0,0,4,0,163
Bulgaria (BG),14.12.2018 20:00 - 14.12.2018 21:00 (CET),31,2719,0,376,86,0,0,0,0,74,67,959,0,2086,0,0,0,4,0,167
Bulgaria (BG),14.12.2018 21:00 - 14.12.2018 22:00 (CET),31,2716,0,375,66,0,0,0,0,0,58,919,0,2086,0,0,0,4,0,178
Bulgaria (BG),14.12.2018 22:00 - 14.12.2018 23:00 (CET),31,2710,0,379,55,0,0,0,0,0,59,684,0,2087,0,0,0,4,0,207
Bulgaria (BG),14.12.2018 23:00 - 15.12.2018 00:00 (CET),31,2744,0,376,55,0,0,0,0,0,56,304,0,2087,0,0,0,4,0,199
Bulgaria (BG),15.12.2018 00:00 - 15.12.2018 01:00 (CET),32,2819,0,377,54,0,0,0,0,0,56,99,0,2087,0,0,0,4,0,138
Bulgaria (BG),15.12.2018 01:00 - 15.12.2018 02:00 (CET),32,2903,0,377,55,0,0,0,0,0,57,9,0,2086,0,0,0,4,0,114
Bulgaria (BG),15.12.2018 02:00 - 15.12.2018 03:00 (CET),31,2952,0,377,55,0,0,0,0,0,57,9,0,2089,0,0,0,4,0,151
Bulgaria (BG),15.12.2018 03:00 - 15.12.2018 04:00 (CET),31,2897,0,378,55,0,0,0,0,0,58,9,0,2090,0,0,0,4,0,173
Bulgaria (BG),15.12.2018 04:00 - 15.12.2018 05:00 (CET),32,2960,0,375,52,0,0,0,0,0,59,8,0,2087,0,0,0,4,0,179
Bulgaria (BG),15.12.2018 05:00 - 15.12.2018 06:00 (CET),33,2963,0,375,52,0,0,0,0,0,60,9,0,2087,0,0,0,4,0,218
Bulgaria (BG),15.12.2018 06:00 - 15.12.2018 07:00 (CET),33,2963,0,375,52,0,0,0,0,0,80,143,0,2087,0,0,0,4,0,249
Bulgaria (BG),15.12.2018 07:00 - 15.12.2018 08:00 (CET),32,2919,0,373,53,0,0,0,0,0,102,507,0,2089,0,0,6,4,0,256
Bulgaria (BG),15.12.2018 08:00 - 15.12.2018 09:00 (CET),31,2926,0,371,53,0,0,0,0,0,106,731,0,2089,0,0,19,5,0,231
Bulgaria (BG),15.12.2018 09:00 - 15.12.2018 10:00 (CET),32,2951,0,371,53,0,0,0,0,0,81,765,0,2089,0,0,38,4,0,215
Bulgaria (BG),15.12.2018 10:00 - 15.12.2018 11:00 (CET),31,3062,0,367,53,0,0,0,0,0,81,792,0,2089,0,0,46,4,0,173
Bulgaria (BG),15.12.2018 11:00 - 15.12.2018 12:00 (CET),30,3098,0,370,53,0,0,0,0,0,95,699,0,2089,0,0,50,5,0,152
Bulgaria (BG),15.12.2018 12:00 - 15.12.2018 13:00 (CET),31,3142,0,368,53,0,0,0,0,0,87,675,0,2090,0,0,40,5,0,111
Bulgaria (BG),15.12.2018 13:00 - 15.12.2018 14:00 (CET),31,3189,0,369,51,0,0,0,0,0,87,556,0,2089,0,0,28,5,0,94
Bulgaria (BG),15.12.2018 14:00 - 15.12.2018 15:00 (CET),32,3238,0,378,51,0,0,0,0,0,86,482,0,2089,0,0,10,4,0,100
Bulgaria (BG),15.12.2018 15:00 - 15.12.2018 16:00 (CET),32,3227,0,379,51,0,0,0,0,0,101,631,0,2088,0,0,1,4,0,110
Bulgaria (BG),15.12.2018 16:00 - 15.12.2018 17:00 (CET),33,3185,0,369,50,0,0,0,0,150,129,765,0,2089,0,0,0,4,0,130
Bulgaria (BG),15.12.2018 17:00 - 15.12.2018 18:00 (CET),33,3175,0,372,50,0,0,0,0,160,127,757,0,2089,0,0,0,4,0,182
Bulgaria (BG),15.12.2018 18:00 - 15.12.2018 19:00 (CET),32,3132,0,357,53,0,0,0,0,125,132,700,0,2089,0,0,0,5,0,218
Bulgaria (BG),15.12.2018 19:00 - 15.12.2018 20:00 (CET),32,3099,0,350,52,0,0,0,0,0,113,703,0,2088,0,0,0,4,0,192
Bulgaria (BG),15.12.2018 20:00 - 15.12.2018 21:00 (CET),31,3098,0,367,52,0,0,0,0,0,83,536,0,2088,0,0,0,4,0,159
Bulgaria (BG),15.12.2018 21:00 - 15.12.2018 22:00 (CET),31,3101,0,373,52,0,0,0,0,0,62,389,0,2088,0,0,0,4,0,181
Bulgaria (BG),15.12.2018 22:00 - 15.12.2018 23:00 (CET),32,3116,0,374,53,0,0,0,0,0,60,151,0,2086,0,0,0,4,0,181
Bulgaria (BG),15.12.2018 23:00 - 16.12.2018 00:00 (CET),32,2993,0,367,55,0,0,0,0,0,62,10,0,2088,0,0,0,4,0,193
Bulgaria (BG),16.12.2018 00:00 - 16.12.2018 01:00 (CET),32,3130,0,368,55,0,0,0,0,0,61,9,0,2086,0,0,0,4,0,188
Bulgaria (BG),16.12.2018 01:00 - 16.12.2018 02:00 (CET),31,3175,0,370,55,0,0,0,0,0,63,9,0,2088,0,0,0,4,0,136
Bulgaria (BG),16.12.2018 02:00 - 16.12.2018 03:00 (CET),31,2971,0,370,55,0,0,0,0,0,61,9,0,2086,0,0,0,4,0,154
Bulgaria (BG),16.12.2018 03:00 - 16.12.2018 04:00 (CET),33,2810,0,372,56,0,0,0,0,0,63,9,0,2086,0,0,0,4,0,254
Bulgaria (BG),16.12.2018 04:00 - 16.12.2018 05:00 (CET),33,2797,0,374,55,0,0,0,0,0,65,9,0,2087,0,0,0,4,0,359
Bulgaria (BG),16.12.2018 05:00 - 16.12.2018 06:00 (CET),32,2775,0,374,56,0,0,0,0,0,71,8,0,2087,0,0,0,4,0,381
Bulgaria (BG),16.12.2018 06:00 - 16.12.2018 07:00 (CET),32,2905,0,371,57,0,0,0,0,0,85,9,0,2085,0,0,0,4,0,357
Bulgaria (BG),16.12.2018 07:00 - 16.12.2018 08:00 (CET),30,2971,0,370,57,0,0,0,0,0,123,117,0,2087,0,0,12,4,0,370
Bulgaria (BG),16.12.2018 08:00 - 16.12.2018 09:00 (CET),30,2997,0,366,57,0,0,0,0,0,127,509,0,2086,0,0,36,4,0,355
Bulgaria (BG),16.12.2018 09:00 - 16.12.2018 10:00 (CET),31,3051,0,334,60,0,0,0,0,0,122,762,0,2086,0,0,63,4,0,316
Bulgaria (BG),16.12.2018 10:00 - 16.12.2018 11:00 (CET),31,3069,0,341,57,0,0,0,0,0,98,780,0,2087,0,0,100,4,0,280
Bulgaria (BG),16.12.2018 11:00 - 16.12.2018 12:00 (CET),32,3152,0,345,57,0,0,0,0,0,88,774,0,2086,0,0,88,4,0,253
Bulgaria (BG),16.12.2018 12:00 - 16.12.2018 13:00 (CET),32,3163,0,374,57,0,0,0,0,0,78,682,0,2088,0,0,51,4,0,267
Bulgaria (BG),16.12.2018 13:00 - 16.12.2018 14:00 (CET),32,3154,0,378,58,0,0,0,0,0,76,645,0,2089,0,0,27,5,0,224
Bulgaria (BG),16.12.2018 14:00 - 16.12.2018 15:00 (CET),31,3171,0,386,57,0,0,0,0,0,75,647,0,2087,0,0,7,5,0,230
Bulgaria (BG),16.12.2018 15:00 - 16.12.2018 16:00 (CET),30,3154,0,357,57,0,0,0,0,29,91,784,0,2087,0,0,0,5,0,233
Bulgaria (BG),16.12.2018 16:00 - 16.12.2018 17:00 (CET),30,3128,0,374,57,0,0,0,0,304,135,897,0,2087,0,0,0,4,0,223
Bulgaria (BG),16.12.2018 17:00 - 16.12.2018 18:00 (CET),33,3126,0,398,57,0,0,0,0,343,140,863,0,2090,0,0,0,4,0,242
Bulgaria (BG),16.12.2018 18:00 - 16.12.2018 19:00 (CET),32,3040,0,400,57,0,0,0,0,393,131,798,0,2089,0,0,0,4,0,229
Bulgaria (BG),16.12.2018 19:00 - 16.12.2018 20:00 (CET),32,2991,0,391,57,0,0,0,0,266,111,816,0,2089,0,0,0,4,0,202
Bulgaria (BG),16.12.2018 20:00 - 16.12.2018 21:00 (CET),31,2989,0,389,56,0,0,0,0,66,120,743,0,2089,0,0,0,4,0,191
Bulgaria (BG),16.12.2018 21:00 - 16.12.2018 22:00 (CET),30,2987,0,392,56,0,0,0,0,0,95,607,0,2088,0,0,0,4,0,200
Bulgaria (BG),16.12.2018 22:00 - 16.12.2018 23:00 (CET),32,2994,0,384,56,0,0,0,0,0,74,403,0,2087,0,0,0,4,0,183
Bulgaria (BG),16.12.2018 23:00 - 17.12.2018 00:00 (CET),31,3009,0,379,55,0,0,0,0,0,71,68,0,2088,0,0,0,4,0,148
Bulgaria (BG),17.12.2018 00:00 - 17.12.2018 01:00 (CET),31,2990,0,384,54,0,0,0,0,0,70,9,0,2089,0,0,0,4,0,144
Bulgaria (BG),17.12.2018 01:00 - 17.12.2018 02:00 (CET),32,2986,0,383,55,0,0,0,0,0,69,9,0,2090,0,0,0,4,0,171
Bulgaria (BG),17.12.2018 02:00 - 17.12.2018 03:00 (CET),32,3022,0,387,55,0,0,0,0,0,68,9,0,2089,0,0,0,4,0,163
Bulgaria (BG),17.12.2018 03:00 - 17.12.2018 04:00 (CET),31,3036,0,388,55,0,0,0,0,0,68,9,0,2088,0,0,0,4,0,144
Bulgaria (BG),17.12.2018 04:00 - 17.12.2018 05:00 (CET),32,3034,0,390,54,0,0,0,0,0,78,8,0,2088,0,0,0,4,0,137
Bulgaria (BG),17.12.2018 05:00 - 17.12.2018 06:00 (CET),32,3030,0,385,53,0,0,0,0,0,79,99,0,2087,0,0,0,4,0,171
Bulgaria (BG),17.12.2018 06:00 - 17.12.2018 07:00 (CET),32,3034,0,384,53,0,0,0,0,0,114,369,0,2086,0,0,0,4,0,253
Bulgaria (BG),17.12.2018 07:00 - 17.12.2018 08:00 (CET),32,2985,0,376,54,0,0,0,0,0,149,523,0,2086,0,0,2,4,0,298
Bulgaria (BG),17.12.2018 08:00 - 17.12.2018 09:00 (CET),33,2981,0,375,54,0,0,0,0,0,162,600,0,2089,0,0,13,4,0,341
Bulgaria (BG),17.12.2018 09:00 - 17.12.2018 10:00 (CET),32,2996,0,376,54,0,0,0,0,0,160,634,0,2090,0,0,23,4,0,315
Bulgaria (BG),17.12.2018 10:00 - 17.12.2018 11:00 (CET),33,3020,0,382,54,0,0,0,0,0,154,529,0,2091,0,0,34,4,0,324
Bulgaria (BG),17.12.2018 11:00 - 17.12.2018 12:00 (CET),33,3015,0,384,54,0,0,0,0,0,121,523,0,2089,0,0,39,4,0,312
Bulgaria (BG),17.12.2018 12:00 - 17.12.2018 13:00 (CET),33,2988,0,383,54,0,0,0,0,0,120,522,0,2089,0,0,35,4,0,271
Bulgaria (BG),17.12.2018 13:00 - 17.12.2018 14:00 (CET),32,3013,0,383,54,0,0,0,0,0,149,441,0,2091,0,0,24,4,0,272
Bulgaria (BG),17.12.2018 14:00 - 17.12.2018 15:00 (CET),31,3046,0,383,54,0,0,0,0,0,152,510,0,2088,0,0,12,4,0,267
Bulgaria (BG),17.12.2018 15:00 - 17.12.2018 16:00 (CET),32,3102,0,382,54,0,0,0,0,0,156,580,0,2090,0,0,1,4,0,273
Bulgaria (BG),17.12.2018 16:00 - 17.12.2018 17:00 (CET),31,3071,0,381,54,0,0,0,0,0,152,832,0,2089,0,0,0,4,0,279
Bulgaria (BG),17.12.2018 17:00 - 17.12.2018 18:00 (CET),32,3054,0,382,54,0,0,0,0,73,148,980,0,2090,0,0,0,4,0,260
Bulgaria (BG),17.12.2018 18:00 - 17.12.2018 19:00 (CET),31,2977,0,385,54,0,0,0,0,199,98,1004,0,2091,0,0,0,4,0,212
Bulgaria (BG),17.12.2018 19:00 - 17.12.2018 20:00 (CET),30,2976,0,385,53,0,0,0,0,166,93,908,0,2090,0,0,0,4,0,190
Bulgaria (BG),17.12.2018 20:00 - 17.12.2018 21:00 (CET),30,2974,0,384,56,0,0,0,0,136,87,727,0,2089,0,0,0,4,0,192
Bulgaria (BG),17.12.2018 21:00 - 17.12.2018 22:00 (CET),30,2973,0,387,56,0,0,0,0,116,78,546,0,2089,0,0,0,4,0,219
Bulgaria (BG),17.12.2018 22:00 - 17.12.2018 23:00 (CET),31,2977,0,384,56,0,0,0,0,0,76,361,0,2088,0,0,0,4,0,241
Bulgaria (BG),17.12.2018 23:00 - 18.12.2018 00:00 (CET),30,3012,0,391,53,0,0,0,0,0,81,90,0,2087,0,0,0,4,0,235
Bulgaria (BG),18.12.2018 00:00 - 18.12.2018 01:00 (CET),30,3039,0,390,55,0,0,0,0,0,79,9,0,2087,0,0,0,4,0,237
Bulgaria (BG),18.12.2018 01:00 - 18.12.2018 02:00 (CET),33,3034,0,390,56,0,0,0,0,0,80,9,0,2087,0,0,0,4,0,266
Bulgaria (BG),18.12.2018 02:00 - 18.12.2018 03:00 (CET),32,3036,0,389,56,0,0,0,0,0,80,9,0,2088,0,0,0,4,0,275
Bulgaria (BG),18.12.2018 03:00 - 18.12.2018 04:00 (CET),32,3034,0,390,56,0,0,0,0,0,80,9,0,2087,0,0,0,4,0,227
Bulgaria (BG),18.12.2018 04:00 - 18.12.2018 05:00 (CET),32,3032,0,386,53,0,0,0,0,0,80,8,0,2088,0,0,0,4,0,214
Bulgaria (BG),18.12.2018 05:00 - 18.12.2018 06:00 (CET),32,3032,0,391,54,0,0,0,0,0,85,103,0,2087,0,0,0,4,0,268
Bulgaria (BG),18.12.2018 06:00 - 18.12.2018 07:00 (CET),33,3036,0,392,55,0,0,0,0,0,99,467,0,2086,0,0,0,4,0,276
Bulgaria (BG),18.12.2018 07:00 - 18.12.2018 08:00 (CET),32,2960,0,389,55,0,0,0,0,0,135,568,0,2089,0,0,2,4,0,300
Bulgaria (BG),18.12.2018 08:00 - 18.12.2018 09:00 (CET),31,2945,0,393,55,0,0,0,0,0,136,691,0,2090,0,0,13,4,0,309
Bulgaria (BG),18.12.2018 09:00 - 18.12.2018 10:00 (CET),31,2952,0,393,55,0,0,0,0,0,141,696,0,2089,0,0,25,4,0,325
Bulgaria (BG),18.12.2018 10:00 - 18.12.2018 11:00 (CET),31,2962,0,390,58,0,0,0,0,0,144,614,0,2090,0,0,30,4,0,362
Bulgaria (BG),18.12.2018 11:00 - 18.12.2018 12:00 (CET),31,2965,0,390,64,0,0,0,0,0,125,608,0,2089,0,0,43,4,0,346
Bulgaria (BG),18.12.2018 12:00 - 18.12.2018 13:00 (CET),31,2964,0,390,80,0,0,0,0,0,134,574,0,2089,0,0,43,3,0,344
Bulgaria (BG),18.12.2018 13:00 - 18.12.2018 14:00 (CET),31,2959,0,390,84,0,0,0,0,0,129,547,0,2088,0,0,31,2,0,377
Bulgaria (BG),18.12.2018 14:00 - 18.12.2018 15:00 (CET),30,2974,0,391,92,0,0,0,0,0,130,603,0,2087,0,0,14,4,0,372
Bulgaria (BG),18.12.2018 15:00 - 18.12.2018 16:00 (CET),30,2967,0,390,92,0,0,0,0,0,129,709,0,2089,0,0,1,4,0,382
Bulgaria (BG),18.12.2018 16:00 - 18.12.2018 17:00 (CET),31,2975,0,390,92,0,0,0,0,86,129,972,0,2089,0,0,0,5,0,375
Bulgaria (BG),18.12.2018 17:00 - 18.12.2018 18:00 (CET),29,2969,0,391,92,0,0,0,0,227,109,1005,0,2089,0,0,0,5,0,371
Bulgaria (BG),18.12.2018 18:00 - 18.12.2018 19:00 (CET),30,2976,0,395,90,0,0,0,0,268,101,988,0,2090,0,0,0,5,0,378
Bulgaria (BG),18.12.2018 19:00 - 18.12.2018 20:00 (CET),29,2984,0,394,91,0,0,0,0,219,88,904,0,2088,0,0,0,4,0,380
Bulgaria (BG),18.12.2018 20:00 - 18.12.2018 21:00 (CET),30,2981,0,393,91,0,0,0,0,77,82,849,0,2088,0,0,0,5,0,393
Bulgaria (BG),18.12.2018 21:00 - 18.12.2018 22:00 (CET),29,2982,0,393,91,0,0,0,0,0,76,763,0,2089,0,0,0,4,0,406
Bulgaria (BG),18.12.2018 22:00 - 18.12.2018 23:00 (CET),30,2976,0,395,91,0,0,0,0,0,76,489,0,2090,0,0,0,4,0,400
Bulgaria (BG),18.12.2018 23:00 - 19.12.2018 00:00 (CET),30,2935,0,392,89,0,0,0,0,0,75,122,0,2089,0,0,0,4,0,419
Bulgaria (BG),19.12.2018 00:00 - 19.12.2018 01:00 (CET),30,2885,0,394,89,0,0,0,0,0,77,9,0,2089,0,0,0,4,0,424
Bulgaria (BG),19.12.2018 01:00 - 19.12.2018 02:00 (CET),30,2874,0,394,88,0,0,0,0,0,77,9,0,2088,0,0,0,4,0,418
Bulgaria (BG),19.12.2018 02:00 - 19.12.2018 03:00 (CET),30,2897,0,394,88,0,0,0,0,0,76,9,0,2087,0,0,0,4,0,411
Bulgaria (BG),19.12.2018 03:00 - 19.12.2018 04:00 (CET),31,2870,0,393,88,0,0,0,0,0,75,9,0,2088,0,0,0,4,0,404
Bulgaria (BG),19.12.2018 04:00 - 19.12.2018 05:00 (CET),31,2844,0,395,88,0,0,0,0,0,79,8,0,2087,0,0,0,3,0,413
Bulgaria (BG),19.12.2018 05:00 - 19.12.2018 06:00 (CET),32,2868,0,389,88,0,0,0,0,0,80,341,0,2089,0,0,0,4,0,425
Bulgaria (BG),19.12.2018 06:00 - 19.12.2018 07:00 (CET),31,2885,0,385,87,0,0,0,0,0,97,642,0,2089,0,0,0,4,0,430
Bulgaria (BG),19.12.2018 07:00 - 19.12.2018 08:00 (CET),30,2909,0,381,87,0,0,0,0,0,130,696,0,2089,0,0,8,4,0,432
Bulgaria (BG),19.12.2018 08:00 - 19.12.2018 09:00 (CET),30,2896,0,383,87,0,0,0,0,0,145,775,0,2090,0,0,47,4,0,436
Bulgaria (BG),19.12.2018 09:00 - 19.12.2018 10:00 (CET),30,2810,0,384,88,0,0,0,0,0,142,777,0,2091,0,0,87,4,0,434
Bulgaria (BG),19.12.2018 10:00 - 19.12.2018 11:00 (CET),30,2830,0,376,89,0,0,0,0,0,146,673,0,2090,0,0,116,4,0,440
Bulgaria (BG),19.12.2018 11:00 - 19.12.2018 12:00 (CET),30,2843,0,383,89,0,0,0,0,0,117,632,0,2089,0,0,137,4,0,441
Bulgaria (BG),19.12.2018 12:00 - 19.12.2018 13:00 (CET),31,2915,0,384,89,0,0,0,0,0,126,431,0,2092,0,0,135,4,0,445
Bulgaria (BG),19.12.2018 13:00 - 19.12.2018 14:00 (CET),31,3000,0,378,88,0,0,0,0,0,127,312,0,2091,0,0,134,4,0,447
Bulgaria (BG),19.12.2018 14:00 - 19.12.2018 15:00 (CET),31,3028,0,380,89,0,0,0,0,0,134,335,0,2090,0,0,65,4,0,441
Bulgaria (BG),19.12.2018 15:00 - 19.12.2018 16:00 (CET),29,3022,0,382,89,0,0,0,0,0,134,586,0,2088,0,0,9,4,0,428
Bulgaria (BG),19.12.2018 16:00 - 19.12.2018 17:00 (CET),29,3027,0,385,89,0,0,0,0,0,129,967,0,2089,0,0,0,4,0,426
Bulgaria (BG),19.12.2018 17:00 - 19.12.2018 18:00 (CET),30,3043,0,386,89,0,0,0,0,141,107,1050,0,2089,0,0,0,4,0,417
Bulgaria (BG),19.12.2018 18:00 - 19.12.2018 19:00 (CET),30,3063,0,389,88,0,0,0,0,188,101,1122,0,2090,0,0,0,4,0,362
Bulgaria (BG),19.12.2018 19:00 - 19.12.2018 20:00 (CET),30,3123,0,393,89,0,0,0,0,169,86,972,0,2090,0,0,0,5,0,341
Bulgaria (BG),19.12.2018 20:00 - 19.12.2018 21:00 (CET),30,3123,0,393,89,0,0,0,0,134,79,880,0,2088,0,0,0,4,0,317
Bulgaria (BG),19.12.2018 21:00 - 19.12.2018 22:00 (CET),30,3118,0,389,89,0,0,0,0,34,71,886,0,2088,0,0,0,4,0,290
Bulgaria (BG),19.12.2018 22:00 - 19.12.2018 23:00 (CET),32,3110,0,391,90,0,0,0,0,0,70,596,0,2087,0,0,0,4,0,282
Bulgaria (BG),19.12.2018 23:00 - 20.12.2018 00:00 (CET),31,3122,0,388,88,0,0,0,0,0,67,214,0,2089,0,0,0,4,0,294
Bulgaria (BG),20.12.2018 00:00 - 20.12.2018 01:00 (CET),32,3183,0,389,89,0,0,0,0,0,66,9,0,2088,0,0,0,4,0,243
Bulgaria (BG),20.12.2018 01:00 - 20.12.2018 02:00 (CET),31,3181,0,394,92,0,0,0,0,0,68,9,0,2086,0,0,0,4,0,193
Bulgaria (BG),20.12.2018 02:00 - 20.12.2018 03:00 (CET),31,3183,0,393,92,0,0,0,0,0,67,9,0,2087,0,0,0,4,0,155
Bulgaria (BG),20.12.2018 03:00 - 20.12.2018 04:00 (CET),31,3175,0,391,91,0,0,0,0,0,66,9,0,2088,0,0,0,4,0,129
Bulgaria (BG),20.12.2018 04:00 - 20.12.2018 05:00 (CET),31,3186,0,393,87,0,0,0,0,0,69,66,0,2089,0,0,0,4,0,108
Bulgaria (BG),20.12.2018 05:00 - 20.12.2018 06:00 (CET),31,3152,0,399,87,0,0,0,0,0,70,405,0,2087,0,0,0,4,0,87
Bulgaria (BG),20.12.2018 06:00 - 20.12.2018 07:00 (CET),31,3185,0,392,87,0,0,0,0,0,83,717,0,2088,0,0,0,4,0,79
Bulgaria (BG),20.12.2018 07:00 - 20.12.2018 08:00 (CET),31,3143,0,394,88,0,0,0,0,0,119,825,0,2089,0,0,25,4,0,58
Bulgaria (BG),20.12.2018 08:00 - 20.12.2018 09:00 (CET),31,3197,0,372,88,0,0,0,0,0,153,961,0,2090,0,0,83,4,0,50
Bulgaria (BG),20.12.2018 09:00 - 20.12.2018 10:00 (CET),31,3184,0,349,88,0,0,0,0,0,142,902,0,2092,0,0,154,4,0,38
Bulgaria (BG),20.12.2018 10:00 - 20.12.2018 11:00 (CET),31,3198,0,350,82,0,0,0,0,0,114,812,0,2093,0,0,196,5,0,29
Bulgaria (BG),20.12.2018 11:00 - 20.12.2018 12:00 (CET),31,3181,0,349,82,0,0,0,0,0,107,801,0,2090,0,0,211,5,0,18
Bulgaria (BG),20.12.2018 12:00 - 20.12.2018 13:00 (CET),32,3185,0,324,83,0,0,0,0,0,108,728,0,2087,0,0,189,4,0,9
Bulgaria (BG),20.12.2018 13:00 - 20.12.2018 14:00 (CET),31,3181,0,320,85,0,0,0,0,0,112,667,0,2085,0,0,140,3,0,5
Bulgaria (BG),20.12.2018 14:00 - 20.12.2018 15:00 (CET),32,3195,0,322,84,0,0,0,0,0,125,683,0,2085,0,0,57,3,0,8
Bulgaria (BG),20.12.2018 15:00 - 20.12.2018 16:00 (CET),31,3182,0,321,84,0,0,0,0,0,135,855,0,2087,0,0,9,3,0,8
Bulgaria (BG),20.12.2018 16:00 - 20.12.2018 17:00 (CET),32,3186,0,323,84,0,0,0,0,86,128,1096,0,2087,0,0,0,3,0,9
Bulgaria (BG),20.12.2018 17:00 - 20.12.2018 18:00 (CET),31,3180,0,325,87,0,0,0,0,274,101,1132,0,2087,0,0,0,3,0,12
Bulgaria (BG),20.12.2018 18:00 - 20.12.2018 19:00 (CET),31,3193,0,327,87,0,0,0,0,331,89,1136,0,2089,0,0,0,4,0,7
Bulgaria (BG),20.12.2018 19:00 - 20.12.2018 20:00 (CET),28,3182,0,329,87,0,0,0,0,288,82,1067,0,2090,0,0,0,4,0,4
Bulgaria (BG),20.12.2018 20:00 - 20.12.2018 21:00 (CET),25,3188,0,329,87,0,0,0,0,178,75,1019,0,2088,0,0,0,4,0,7
Bulgaria (BG),20.12.2018 21:00 - 20.12.2018 22:00 (CET),24,3183,0,330,87,0,0,0,0,39,64,1036,0,2087,0,0,0,4,0,20
Bulgaria (BG),20.12.2018 22:00 - 20.12.2018 23:00 (CET),24,3187,0,329,87,0,0,0,0,0,65,809,0,2088,0,0,0,4,0,22
Bulgaria (BG),20.12.2018 23:00 - 21.12.2018 00:00 (CET),8,3186,0,313,91,0,0,0,0,0,33,405,0,2088,0,0,0,4,0,3
Bulgaria (BG),21.12.2018 00:00 - 21.12.2018 01:00 (CET),10,3179,0,315,91,0,0,0,0,0,33,188,0,2088,0,0,0,4,0,2
Bulgaria (BG),21.12.2018 01:00 - 21.12.2018 02:00 (CET),11,3137,0,314,92,0,0,0,0,0,34,113,0,2087,0,0,0,4,0,4
Bulgaria (BG),21.12.2018 02:00 - 21.12.2018 03:00 (CET),11,3099,0,314,92,0,0,0,0,0,34,20,0,2088,0,0,0,4,0,5
Bulgaria (BG),21.12.2018 03:00 - 21.12.2018 04:00 (CET),11,3109,0,315,92,0,0,0,0,0,34,9,0,2088,0,0,0,4,0,10
Bulgaria (BG),21.12.2018 04:00 - 21.12.2018 05:00 (CET),11,3130,0,321,89,0,0,0,0,0,39,154,0,2089,0,0,0,4,0,12
