Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Austria (AT),17.11.2018 04:45 - 17.11.2018 05:00 (CET),292,0,0,1310,149,0,0,0,0,0,1564,200,0,0,22,0,0,100,0,300
Austria (AT),17.11.2018 05:00 - 17.11.2018 05:15 (CET),292,0,0,1360,149,0,0,0,0,0,1589,228,0,0,22,0,0,100,0,276
Austria (AT),17.11.2018 05:15 - 17.11.2018 05:30 (CET),292,0,0,1390,149,0,0,0,0,0,1600,221,0,0,22,0,0,100,0,284
Austria (AT),17.11.2018 05:30 - 17.11.2018 05:45 (CET),288,0,0,1392,149,0,0,0,0,0,1596,248,0,0,22,0,0,100,0,304
Austria (AT),17.11.2018 05:45 - 17.11.2018 06:00 (CET),288,0,0,1406,150,0,0,0,0,0,1585,251,0,0,22,0,0,100,0,384
Austria (AT),17.11.2018 06:00 - 17.11.2018 06:15 (CET),292,0,0,1463,148,0,0,0,0,0,1628,200,0,0,22,0,0,100,0,396
Austria (AT),17.11.2018 06:15 - 17.11.2018 06:30 (CET),292,0,0,1466,150,0,0,0,0,0,1633,195,0,0,22,0,0,100,0,396
Austria (AT),17.11.2018 06:30 - 17.11.2018 06:45 (CET),288,0,0,1540,150,0,0,0,0,0,1664,199,0,0,22,0,0,100,0,352
Austria (AT),17.11.2018 06:45 - 17.11.2018 07:00 (CET),288,0,0,1526,152,0,0,0,0,0,1712,342,0,0,22,0,0,100,0,312
Austria (AT),17.11.2018 07:00 - 17.11.2018 07:15 (CET),292,0,0,1546,152,0,0,0,0,0,1874,426,0,0,22,0,20,100,0,336
Austria (AT),17.11.2018 07:15 - 17.11.2018 07:30 (CET),292,0,0,1537,153,0,0,0,0,0,1887,425,0,0,22,0,36,100,0,388
Austria (AT),17.11.2018 07:30 - 17.11.2018 07:45 (CET),288,0,0,1525,153,0,0,0,0,0,1879,520,0,0,22,0,52,100,0,392
Austria (AT),17.11.2018 07:45 - 17.11.2018 08:00 (CET),288,0,0,1522,153,0,0,0,0,0,1874,604,0,0,22,0,64,100,0,364
Austria (AT),17.11.2018 08:00 - 17.11.2018 08:15 (CET),288,0,0,1521,152,0,0,0,0,0,1876,458,0,0,22,0,80,100,0,316
Austria (AT),17.11.2018 08:15 - 17.11.2018 08:30 (CET),288,0,0,1528,152,0,0,0,0,0,1886,476,0,0,22,0,96,100,0,268
Austria (AT),17.11.2018 08:30 - 17.11.2018 08:45 (CET),288,0,0,1560,151,0,0,0,0,0,1896,485,0,0,22,0,112,100,0,236
Austria (AT),17.11.2018 08:45 - 17.11.2018 09:00 (CET),288,0,0,1586,151,0,0,0,0,0,1894,522,0,0,22,0,132,100,0,200
Austria (AT),17.11.2018 09:00 - 17.11.2018 09:15 (CET),288,0,0,1592,150,0,0,0,0,0,1904,459,0,0,22,0,156,100,0,164
Austria (AT),17.11.2018 09:15 - 17.11.2018 09:30 (CET),288,0,0,1590,149,0,0,0,0,0,1903,418,0,0,22,0,180,100,0,124
Austria (AT),17.11.2018 09:30 - 17.11.2018 09:45 (CET),288,0,0,1623,149,0,0,0,0,0,1895,465,0,0,22,0,204,100,0,120
Austria (AT),17.11.2018 09:45 - 17.11.2018 10:00 (CET),288,0,0,1829,149,0,0,0,0,0,1872,399,0,0,22,0,228,100,0,108
Austria (AT),17.11.2018 10:00 - 17.11.2018 10:15 (CET),292,0,0,1899,149,0,0,0,0,0,1874,328,0,0,22,0,252,100,0,88
Austria (AT),17.11.2018 10:15 - 17.11.2018 10:30 (CET),292,0,0,1894,143,0,0,0,0,0,1858,336,0,0,22,0,276,100,0,84
Austria (AT),17.11.2018 10:30 - 17.11.2018 10:45 (CET),292,0,0,1889,143,0,0,0,0,0,1837,326,0,0,22,0,300,100,0,88
Austria (AT),17.11.2018 10:45 - 17.11.2018 11:00 (CET),292,0,0,1883,142,0,0,0,0,0,1814,338,0,0,22,0,324,100,0,72
Austria (AT),17.11.2018 11:00 - 17.11.2018 11:15 (CET),292,0,0,1864,139,0,0,0,0,0,1776,401,0,0,22,0,364,100,0,76
Austria (AT),17.11.2018 11:15 - 17.11.2018 11:30 (CET),292,0,0,1848,137,0,0,0,0,0,1754,425,0,0,22,0,396,100,0,80
Austria (AT),17.11.2018 11:30 - 17.11.2018 11:45 (CET),292,0,0,1837,136,0,0,0,0,0,1732,384,0,0,22,0,432,100,0,88
Austria (AT),17.11.2018 11:45 - 17.11.2018 12:00 (CET),292,0,0,1818,136,0,0,0,0,0,1693,334,0,0,22,0,468,100,0,104
Austria (AT),17.11.2018 12:00 - 17.11.2018 12:15 (CET),292,0,0,1806,130,0,0,0,0,0,1691,436,0,0,22,0,460,100,0,112
Austria (AT),17.11.2018 12:15 - 17.11.2018 12:30 (CET),292,0,0,1812,128,0,0,0,0,0,1692,417,0,0,22,0,448,100,0,116
Austria (AT),17.11.2018 12:30 - 17.11.2018 12:45 (CET),292,0,0,1820,130,0,0,0,0,0,1686,306,0,0,22,0,436,100,0,112
Austria (AT),17.11.2018 12:45 - 17.11.2018 13:00 (CET),292,0,0,1826,131,0,0,0,0,0,1692,297,0,0,22,0,428,100,0,92
Austria (AT),17.11.2018 13:00 - 17.11.2018 13:15 (CET),292,0,0,1824,128,0,0,0,0,0,1716,260,0,0,22,0,412,100,0,96
Austria (AT),17.11.2018 13:15 - 17.11.2018 13:30 (CET),292,0,0,1826,129,0,0,0,0,0,1707,242,0,0,22,0,396,100,0,116
Austria (AT),17.11.2018 13:30 - 17.11.2018 13:45 (CET),292,0,0,1823,129,0,0,0,0,0,1703,250,0,0,22,0,380,100,0,132
Austria (AT),17.11.2018 13:45 - 17.11.2018 14:00 (CET),292,0,0,1810,128,0,0,0,0,0,1691,245,0,0,22,0,368,100,0,140
Austria (AT),17.11.2018 14:00 - 17.11.2018 14:15 (CET),292,0,0,1680,128,0,0,0,0,0,1694,292,0,0,22,0,324,100,0,148
Austria (AT),17.11.2018 14:15 - 17.11.2018 14:30 (CET),292,0,0,1460,129,0,0,0,0,0,1733,296,0,0,22,0,280,100,0,172
Austria (AT),17.11.2018 14:30 - 17.11.2018 14:45 (CET),292,0,0,1440,127,0,0,0,0,0,1792,338,0,0,22,0,236,100,0,188
Austria (AT),17.11.2018 14:45 - 17.11.2018 15:00 (CET),292,0,0,1581,130,0,0,0,0,0,1819,301,0,0,22,0,188,100,0,192
Austria (AT),17.11.2018 15:00 - 17.11.2018 15:15 (CET),292,0,0,1667,128,0,0,0,0,0,1826,402,0,0,22,0,160,100,0,188
Austria (AT),17.11.2018 15:15 - 17.11.2018 15:30 (CET),292,0,0,1676,129,0,0,0,0,0,1842,489,0,0,22,0,128,100,0,196
Austria (AT),17.11.2018 15:30 - 17.11.2018 15:45 (CET),288,0,0,1686,127,0,0,0,0,0,1860,509,0,0,22,0,100,100,0,216
Austria (AT),17.11.2018 15:45 - 17.11.2018 16:00 (CET),288,0,0,1732,144,0,0,0,0,0,1850,527,0,0,22,0,76,100,0,248
Austria (AT),17.11.2018 16:00 - 17.11.2018 16:15 (CET),288,0,0,1788,173,0,0,0,0,0,1888,474,0,0,22,0,60,100,0,284
Austria (AT),17.11.2018 16:15 - 17.11.2018 16:30 (CET),288,0,0,1794,179,0,0,0,0,0,1916,475,0,0,22,0,48,100,0,336
Austria (AT),17.11.2018 16:30 - 17.11.2018 16:45 (CET),288,0,0,1797,179,0,0,0,0,0,1927,631,0,0,22,0,32,100,0,380
Austria (AT),17.11.2018 16:45 - 17.11.2018 17:00 (CET),288,0,0,1807,176,0,0,0,0,0,1941,671,0,0,22,0,20,100,0,412
Austria (AT),17.11.2018 17:00 - 17.11.2018 17:15 (CET),288,0,0,1784,177,0,0,0,0,0,1906,637,0,0,22,0,16,100,0,444
Austria (AT),17.11.2018 17:15 - 17.11.2018 17:30 (CET),288,0,0,1788,174,0,0,0,0,0,1921,672,0,0,22,0,16,100,0,460
Austria (AT),17.11.2018 17:30 - 17.11.2018 17:45 (CET),288,0,0,1788,170,0,0,0,0,0,1913,700,0,0,22,0,12,100,0,484
Austria (AT),17.11.2018 17:45 - 17.11.2018 18:00 (CET),288,0,0,1786,170,0,0,0,0,0,1915,697,0,0,22,0,8,100,0,484
Austria (AT),17.11.2018 18:00 - 17.11.2018 18:15 (CET),288,0,0,1781,169,0,0,0,0,0,1916,962,0,0,22,0,8,100,0,492
Austria (AT),17.11.2018 18:15 - 17.11.2018 18:30 (CET),288,0,0,1784,170,0,0,0,0,0,1918,950,0,0,22,0,8,100,0,476
Austria (AT),17.11.2018 18:30 - 17.11.2018 18:45 (CET),288,0,0,1780,172,0,0,0,0,0,1914,939,0,0,22,0,8,100,0,412
Austria (AT),17.11.2018 18:45 - 17.11.2018 19:00 (CET),292,0,0,1784,171,0,0,0,0,0,1912,914,0,0,22,0,8,100,0,328
Austria (AT),17.11.2018 19:00 - 17.11.2018 19:15 (CET),292,0,0,1757,171,0,0,0,0,0,1877,532,0,0,22,0,0,100,0,268
Austria (AT),17.11.2018 19:15 - 17.11.2018 19:30 (CET),292,0,0,1760,162,0,0,0,0,0,1878,487,0,0,22,0,0,100,0,240
Austria (AT),17.11.2018 19:30 - 17.11.2018 19:45 (CET),292,0,0,1765,155,0,0,0,0,0,1880,472,0,0,22,0,0,100,0,212
Austria (AT),17.11.2018 19:45 - 17.11.2018 20:00 (CET),292,0,0,1765,156,0,0,0,0,0,1872,481,0,0,22,0,0,100,0,204
Austria (AT),17.11.2018 20:00 - 17.11.2018 20:15 (CET),292,0,0,1780,143,0,0,0,0,0,1851,504,0,0,22,0,0,100,0,208
Austria (AT),17.11.2018 20:15 - 17.11.2018 20:30 (CET),292,0,0,1784,150,0,0,0,0,0,1825,458,0,0,22,0,0,100,0,232
Austria (AT),17.11.2018 20:30 - 17.11.2018 20:45 (CET),292,0,0,1781,151,0,0,0,0,0,1828,412,0,0,22,0,0,100,0,232
Austria (AT),17.11.2018 20:45 - 17.11.2018 21:00 (CET),292,0,0,1780,151,0,0,0,0,0,1831,376,0,0,22,0,0,100,0,228
Austria (AT),17.11.2018 21:00 - 17.11.2018 21:15 (CET),292,0,0,1768,150,0,0,0,0,0,1825,432,0,0,22,0,0,100,0,252
Austria (AT),17.11.2018 21:15 - 17.11.2018 21:30 (CET),292,0,0,1765,148,0,0,0,0,0,1785,315,0,0,22,0,0,100,0,304
Austria (AT),17.11.2018 21:30 - 17.11.2018 21:45 (CET),292,0,0,1764,146,0,0,0,0,0,1732,279,0,0,22,0,0,100,0,320
Austria (AT),17.11.2018 21:45 - 17.11.2018 22:00 (CET),292,0,0,1765,147,0,0,0,0,0,1709,296,0,0,22,0,0,100,0,368
Austria (AT),17.11.2018 22:00 - 17.11.2018 22:15 (CET),292,0,0,1644,150,0,0,0,0,0,1709,161,0,0,22,0,0,100,0,424
Austria (AT),17.11.2018 22:15 - 17.11.2018 22:30 (CET),292,0,0,1494,145,0,0,0,0,0,1694,160,0,0,22,0,0,100,0,432
Austria (AT),17.11.2018 22:30 - 17.11.2018 22:45 (CET),292,0,0,1451,146,0,0,0,0,0,1684,162,0,0,22,0,0,100,0,436
Austria (AT),17.11.2018 22:45 - 17.11.2018 23:00 (CET),292,0,0,1367,147,0,0,0,0,0,1701,162,0,0,22,0,0,100,0,448
Austria (AT),17.11.2018 23:00 - 17.11.2018 23:15 (CET),292,0,0,1328,147,0,0,0,0,0,1612,286,0,0,22,0,0,100,0,432
Austria (AT),17.11.2018 23:15 - 17.11.2018 23:30 (CET),292,0,0,1326,148,0,0,0,0,0,1575,197,0,0,22,0,0,100,0,420
Austria (AT),17.11.2018 23:30 - 17.11.2018 23:45 (CET),292,0,0,1324,148,0,0,0,0,0,1572,161,0,0,22,0,0,100,0,468
Austria (AT),17.11.2018 23:45 - 18.11.2018 00:00 (CET),292,0,0,1336,147,0,0,0,0,0,1548,147,0,0,22,0,0,100,0,552
Austria (AT),18.11.2018 00:00 - 18.11.2018 00:15 (CET),292,0,0,1322,146,0,0,0,0,0,1523,198,0,0,22,0,0,100,0,548
Austria (AT),18.11.2018 00:15 - 18.11.2018 00:30 (CET),292,0,0,1320,147,0,0,0,0,0,1509,173,0,0,22,0,0,100,0,496
Austria (AT),18.11.2018 00:30 - 18.11.2018 00:45 (CET),292,0,0,1322,147,0,0,0,0,0,1515,186,0,0,22,0,0,100,0,416
Austria (AT),18.11.2018 00:45 - 18.11.2018 01:00 (CET),292,0,0,1306,147,0,0,0,0,0,1516,170,0,0,22,0,0,100,0,432
Austria (AT),18.11.2018 01:00 - 18.11.2018 01:15 (CET),292,0,0,1273,148,0,0,0,0,0,1485,220,0,0,22,0,0,100,0,488
Austria (AT),18.11.2018 01:15 - 18.11.2018 01:30 (CET),292,0,0,1257,147,0,0,0,0,0,1482,235,0,0,22,0,0,100,0,472
Austria (AT),18.11.2018 01:30 - 18.11.2018 01:45 (CET),292,0,0,1249,146,0,0,0,0,0,1471,233,0,0,22,0,0,100,0,392
Austria (AT),18.11.2018 01:45 - 18.11.2018 02:00 (CET),292,0,0,1255,147,0,0,0,0,0,1476,183,0,0,22,0,0,100,0,284
Austria (AT),18.11.2018 02:00 - 18.11.2018 02:15 (CET),292,0,0,1256,148,0,0,0,0,0,1490,306,0,0,22,0,0,100,0,236
Austria (AT),18.11.2018 02:15 - 18.11.2018 02:30 (CET),288,0,0,1264,148,0,0,0,0,0,1500,216,0,0,22,0,0,100,0,244
Austria (AT),18.11.2018 02:30 - 18.11.2018 02:45 (CET),292,0,0,1290,148,0,0,0,0,0,1504,165,0,0,22,0,0,100,0,260
Austria (AT),18.11.2018 02:45 - 18.11.2018 03:00 (CET),288,0,0,1290,147,0,0,0,0,0,1497,164,0,0,22,0,0,100,0,232
Austria (AT),18.11.2018 03:00 - 18.11.2018 03:15 (CET),288,0,0,1288,147,0,0,0,0,0,1507,249,0,0,22,0,0,100,0,184
Austria (AT),18.11.2018 03:15 - 18.11.2018 03:30 (CET),288,0,0,1286,147,0,0,0,0,0,1510,322,0,0,22,0,0,100,0,148
Austria (AT),18.11.2018 03:30 - 18.11.2018 03:45 (CET),288,0,0,1289,148,0,0,0,0,0,1519,264,0,0,22,0,0,100,0,172
Austria (AT),18.11.2018 03:45 - 18.11.2018 04:00 (CET),288,0,0,1283,148,0,0,0,0,0,1515,250,0,0,22,0,0,100,0,252
Austria (AT),18.11.2018 04:00 - 18.11.2018 04:15 (CET),288,0,0,1269,147,0,0,0,0,0,1504,191,0,0,22,0,0,100,0,300
Austria (AT),18.11.2018 04:15 - 18.11.2018 04:30 (CET),288,0,0,1262,146,0,0,0,0,0,1502,178,0,0,22,0,0,100,0,260
Austria (AT),18.11.2018 04:30 - 18.11.2018 04:45 (CET),288,0,0,1266,148,0,0,0,0,0,1502,164,0,0,22,0,0,100,0,212
Austria (AT),18.11.2018 04:45 - 18.11.2018 05:00 (CET),288,0,0,1272,148,0,0,0,0,0,1509,204,0,0,22,0,0,100,0,204
Austria (AT),18.11.2018 05:00 - 18.11.2018 05:15 (CET),288,0,0,1269,147,0,0,0,0,0,1492,204,0,0,22,0,0,100,0,236
Austria (AT),18.11.2018 05:15 - 18.11.2018 05:30 (CET),288,0,0,1264,148,0,0,0,0,0,1483,230,0,0,22,0,0,100,0,236
Austria (AT),18.11.2018 05:30 - 18.11.2018 05:45 (CET),288,0,0,1265,150,0,0,0,0,0,1486,303,0,0,22,0,0,100,0,196
Austria (AT),18.11.2018 05:45 - 18.11.2018 06:00 (CET),288,0,0,1272,152,0,0,0,0,0,1494,365,0,0,22,0,0,100,0,156
Austria (AT),18.11.2018 06:00 - 18.11.2018 06:15 (CET),288,0,0,1291,152,0,0,0,0,0,1518,205,0,0,22,0,0,100,0,164
Austria (AT),18.11.2018 06:15 - 18.11.2018 06:30 (CET),288,0,0,1299,152,0,0,0,0,0,1518,243,0,0,22,0,0,100,0,192
Austria (AT),18.11.2018 06:30 - 18.11.2018 06:45 (CET),288,0,0,1294,152,0,0,0,0,0,1534,279,0,0,22,0,0,100,0,212
Austria (AT),18.11.2018 06:45 - 18.11.2018 07:00 (CET),288,0,0,1303,152,0,0,0,0,0,1536,338,0,0,22,0,0,100,0,236
Austria (AT),18.11.2018 07:00 - 18.11.2018 07:15 (CET),288,0,0,1449,152,0,0,0,0,0,1627,235,0,0,22,0,20,100,0,232
Austria (AT),18.11.2018 07:15 - 18.11.2018 07:30 (CET),288,0,0,1463,152,0,0,0,0,0,1640,236,0,0,22,0,28,100,0,224
Austria (AT),18.11.2018 07:30 - 18.11.2018 07:45 (CET),288,0,0,1528,152,0,0,0,0,0,1649,200,0,0,22,0,40,100,0,216
Austria (AT),18.11.2018 07:45 - 18.11.2018 08:00 (CET),288,0,0,1536,152,0,0,0,0,0,1652,230,0,0,22,0,52,100,0,212
Austria (AT),18.11.2018 08:00 - 18.11.2018 08:15 (CET),288,0,0,1469,152,0,0,0,0,0,1679,256,0,0,22,0,64,100,0,192
Austria (AT),18.11.2018 08:15 - 18.11.2018 08:30 (CET),288,0,0,1477,152,0,0,0,0,0,1714,315,0,0,22,0,76,100,0,152
Austria (AT),18.11.2018 08:30 - 18.11.2018 08:45 (CET),288,0,0,1480,152,0,0,0,0,0,1718,372,0,0,22,0,92,100,0,124
Austria (AT),18.11.2018 08:45 - 18.11.2018 09:00 (CET),288,0,0,1541,152,0,0,0,0,0,1712,446,0,0,22,0,108,100,0,112
Austria (AT),18.11.2018 09:00 - 18.11.2018 09:15 (CET),284,0,0,1634,152,0,0,0,0,0,1732,266,0,0,22,0,128,100,0,116
Austria (AT),18.11.2018 09:15 - 18.11.2018 09:30 (CET),284,0,0,1630,151,0,0,0,0,0,1729,290,0,0,22,0,148,100,0,104
Austria (AT),18.11.2018 09:30 - 18.11.2018 09:45 (CET),284,0,0,1625,151,0,0,0,0,0,1718,361,0,0,22,0,164,100,0,84
Austria (AT),18.11.2018 09:45 - 18.11.2018 10:00 (CET),284,0,0,1620,151,0,0,0,0,0,1718,378,0,0,22,0,184,100,0,76
Austria (AT),18.11.2018 10:00 - 18.11.2018 10:15 (CET),284,0,0,1617,151,0,0,0,0,0,1712,342,0,0,22,0,204,100,0,80
Austria (AT),18.11.2018 10:15 - 18.11.2018 10:30 (CET),284,0,0,1612,151,0,0,0,0,0,1692,303,0,0,22,0,224,100,0,92
Austria (AT),18.11.2018 10:30 - 18.11.2018 10:45 (CET),284,0,0,1604,152,0,0,0,0,0,1690,286,0,0,22,0,244,100,0,100
Austria (AT),18.11.2018 10:45 - 18.11.2018 11:00 (CET),284,0,0,1711,151,0,0,0,0,0,1664,272,0,0,22,0,260,100,0,96
Austria (AT),18.11.2018 11:00 - 18.11.2018 11:15 (CET),284,0,0,1758,150,0,0,0,0,0,1655,300,0,0,22,0,292,100,0,128
Austria (AT),18.11.2018 11:15 - 18.11.2018 11:30 (CET),284,0,0,1740,150,0,0,0,0,0,1655,302,0,0,22,0,320,100,0,140
Austria (AT),18.11.2018 11:30 - 18.11.2018 11:45 (CET),288,0,0,1730,151,0,0,0,0,0,1648,305,0,0,22,0,344,100,0,136
Austria (AT),18.11.2018 11:45 - 18.11.2018 12:00 (CET),288,0,0,1715,151,0,0,0,0,0,1628,294,0,0,22,0,372,100,0,132
Austria (AT),18.11.2018 12:00 - 18.11.2018 12:15 (CET),288,0,0,1721,151,0,0,0,0,0,1639,315,0,0,22,0,368,100,0,112
Austria (AT),18.11.2018 12:15 - 18.11.2018 12:30 (CET),288,0,0,1720,151,0,0,0,0,0,1636,279,0,0,22,0,360,100,0,100
Austria (AT),18.11.2018 12:30 - 18.11.2018 12:45 (CET),288,0,0,1734,150,0,0,0,0,0,1635,264,0,0,22,0,352,100,0,96
Austria (AT),18.11.2018 12:45 - 18.11.2018 13:00 (CET),288,0,0,1742,150,0,0,0,0,0,1615,256,0,0,22,0,344,100,0,104
Austria (AT),18.11.2018 13:00 - 18.11.2018 13:15 (CET),288,0,0,1692,151,0,0,0,0,0,1629,310,0,0,22,0,336,100,0,116
Austria (AT),18.11.2018 13:15 - 18.11.2018 13:30 (CET),288,0,0,1692,151,0,0,0,0,0,1620,293,0,0,22,0,324,100,0,116
Austria (AT),18.11.2018 13:30 - 18.11.2018 13:45 (CET),288,0,0,1704,152,0,0,0,0,0,1616,271,0,0,22,0,316,100,0,120
Austria (AT),18.11.2018 13:45 - 18.11.2018 14:00 (CET),288,0,0,1705,152,0,0,0,0,0,1610,272,0,0,22,0,304,100,0,108
Austria (AT),18.11.2018 14:00 - 18.11.2018 14:15 (CET),288,0,0,1614,152,0,0,0,0,0,1654,327,0,0,22,0,268,100,0,104
Austria (AT),18.11.2018 14:15 - 18.11.2018 14:30 (CET),288,0,0,1591,150,0,0,0,0,0,1666,390,0,0,22,0,232,100,0,104
Austria (AT),18.11.2018 14:30 - 18.11.2018 14:45 (CET),288,0,0,1680,150,0,0,0,0,0,1676,386,0,0,22,0,192,100,0,108
Austria (AT),18.11.2018 14:45 - 18.11.2018 15:00 (CET),288,0,0,1725,152,0,0,0,0,0,1681,331,0,0,22,0,156,100,0,124
Austria (AT),18.11.2018 15:00 - 18.11.2018 15:15 (CET),288,0,0,1691,152,0,0,0,0,0,1697,440,0,0,22,0,128,100,0,160
Austria (AT),18.11.2018 15:15 - 18.11.2018 15:30 (CET),288,0,0,1688,152,0,0,0,0,0,1724,435,0,0,22,0,104,100,0,180
Austria (AT),18.11.2018 15:30 - 18.11.2018 15:45 (CET),288,0,0,1699,151,0,0,0,0,0,1745,433,0,0,22,0,80,100,0,180
Austria (AT),18.11.2018 15:45 - 18.11.2018 16:00 (CET),288,0,0,1734,150,0,0,0,0,0,1751,500,0,0,22,0,60,100,0,220
Austria (AT),18.11.2018 16:00 - 18.11.2018 16:15 (CET),288,0,0,1803,152,0,0,0,0,0,1746,503,0,0,22,0,48,100,0,264
Austria (AT),18.11.2018 16:15 - 18.11.2018 16:30 (CET),288,0,0,1880,150,0,0,0,0,0,1748,504,0,0,22,0,36,100,0,304
Austria (AT),18.11.2018 16:30 - 18.11.2018 16:45 (CET),288,0,0,1914,151,0,0,0,0,0,1771,550,0,0,22,0,24,100,0,336
Austria (AT),18.11.2018 16:45 - 18.11.2018 17:00 (CET),288,0,0,2035,151,0,0,0,0,0,1778,610,0,0,22,0,16,100,0,392
Austria (AT),18.11.2018 17:00 - 18.11.2018 17:15 (CET),288,0,0,2169,151,0,0,0,0,0,1813,567,0,0,22,0,16,100,0,448
Austria (AT),18.11.2018 17:15 - 18.11.2018 17:30 (CET),288,0,0,2247,150,0,0,0,0,0,1867,549,0,0,22,0,12,100,0,464
Austria (AT),18.11.2018 17:30 - 18.11.2018 17:45 (CET),288,0,0,2258,150,0,0,0,0,0,1861,556,0,0,22,0,12,100,0,456
Austria (AT),18.11.2018 17:45 - 18.11.2018 18:00 (CET),288,0,0,2258,159,0,0,0,0,0,1846,562,0,0,22,0,8,100,0,472
Austria (AT),18.11.2018 18:00 - 18.11.2018 18:15 (CET),288,0,0,2264,170,0,0,0,0,0,1840,600,0,0,22,0,8,100,0,484
Austria (AT),18.11.2018 18:15 - 18.11.2018 18:30 (CET),288,0,0,2266,169,0,0,0,0,0,1846,606,0,0,22,0,8,100,0,492
Austria (AT),18.11.2018 18:30 - 18.11.2018 18:45 (CET),288,0,0,2254,168,0,0,0,0,0,1840,590,0,0,22,0,8,100,0,504
Austria (AT),18.11.2018 18:45 - 18.11.2018 19:00 (CET),288,0,0,2250,169,0,0,0,0,0,1836,583,0,0,22,0,8,100,0,560
Austria (AT),18.11.2018 19:00 - 18.11.2018 19:15 (CET),288,0,0,2179,160,0,0,0,0,0,1787,618,0,0,22,0,0,100,0,584
Austria (AT),18.11.2018 19:15 - 18.11.2018 19:30 (CET),288,0,0,2171,157,0,0,0,0,0,1783,605,0,0,22,0,0,100,0,572
Austria (AT),18.11.2018 19:30 - 18.11.2018 19:45 (CET),288,0,0,2171,153,0,0,0,0,0,1788,620,0,0,22,0,0,100,0,548
Austria (AT),18.11.2018 19:45 - 18.11.2018 20:00 (CET),288,0,0,2174,154,0,0,0,0,0,1774,594,0,0,22,0,0,100,0,520
Austria (AT),18.11.2018 20:00 - 18.11.2018 20:15 (CET),288,0,0,2175,152,0,0,0,0,0,1788,686,0,0,22,0,0,100,0,488
Austria (AT),18.11.2018 20:15 - 18.11.2018 20:30 (CET),288,0,0,2174,150,0,0,0,0,0,1758,575,0,0,22,0,0,100,0,484
Austria (AT),18.11.2018 20:30 - 18.11.2018 20:45 (CET),288,0,0,2172,150,0,0,0,0,0,1728,516,0,0,22,0,0,100,0,496
Austria (AT),18.11.2018 20:45 - 18.11.2018 21:00 (CET),288,0,0,2162,150,0,0,0,0,0,1710,499,0,0,22,0,0,100,0,500
Austria (AT),18.11.2018 21:00 - 18.11.2018 21:15 (CET),288,0,0,2098,150,0,0,0,0,0,1653,472,0,0,22,0,0,100,0,508
Austria (AT),18.11.2018 21:15 - 18.11.2018 21:30 (CET),288,0,0,2006,151,0,0,0,0,0,1624,475,0,0,22,0,0,100,0,516
Austria (AT),18.11.2018 21:30 - 18.11.2018 21:45 (CET),288,0,0,1980,153,0,0,0,0,0,1608,464,0,0,22,0,0,100,0,500
Austria (AT),18.11.2018 21:45 - 18.11.2018 22:00 (CET),288,0,0,1975,153,0,0,0,0,0,1605,472,0,0,22,0,0,100,0,488
Austria (AT),18.11.2018 22:00 - 18.11.2018 22:15 (CET),288,0,0,1975,150,0,0,0,0,0,1614,496,0,0,22,0,0,100,0,472
Austria (AT),18.11.2018 22:15 - 18.11.2018 22:30 (CET),288,0,0,1959,148,0,0,0,0,0,1582,494,0,0,22,0,0,100,0,464
Austria (AT),18.11.2018 22:30 - 18.11.2018 22:45 (CET),288,0,0,1960,149,0,0,0,0,0,1601,413,0,0,22,0,0,100,0,444
Austria (AT),18.11.2018 22:45 - 18.11.2018 23:00 (CET),288,0,0,1976,150,0,0,0,0,0,1599,368,0,0,22,0,0,100,0,432
Austria (AT),18.11.2018 23:00 - 18.11.2018 23:15 (CET),288,0,0,1920,152,0,0,0,0,0,1532,513,0,0,22,0,0,100,0,428
Austria (AT),18.11.2018 23:15 - 18.11.2018 23:30 (CET),288,0,0,1912,152,0,0,0,0,0,1506,438,0,0,22,0,0,100,0,420
Austria (AT),18.11.2018 23:30 - 18.11.2018 23:45 (CET),288,0,0,1896,151,0,0,0,0,0,1484,423,0,0,22,0,0,100,0,388
Austria (AT),18.11.2018 23:45 - 19.11.2018 00:00 (CET),288,0,0,1879,157,0,0,0,0,0,1467,368,0,0,22,0,0,100,0,364
Austria (AT),19.11.2018 00:00 - 19.11.2018 00:15 (CET),288,0,0,1693,150,0,0,0,0,0,1406,260,0,0,22,0,0,100,0,344
Austria (AT),19.11.2018 00:15 - 19.11.2018 00:30 (CET),288,0,0,1354,152,0,0,0,0,0,1395,226,0,0,22,0,0,100,0,336
Austria (AT),19.11.2018 00:30 - 19.11.2018 00:45 (CET),288,0,0,1299,150,0,0,0,0,0,1400,178,0,0,22,0,0,100,0,324
