Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Portugal (PT),23.11.2018 08:00 - 23.11.2018 09:00 (CET),290,0,0,2427,1759,0,0,0,0,233,1200,745,0,0,24,0,5,0,0,1141
Portugal (PT),23.11.2018 09:00 - 23.11.2018 10:00 (CET),293,0,0,2652,1759,0,0,0,0,402,1292,867,0,0,23,0,94,0,0,1119
Portugal (PT),23.11.2018 10:00 - 23.11.2018 11:00 (CET),290,0,0,2640,1759,0,0,0,0,426,1453,867,0,0,23,0,206,0,0,991
Portugal (PT),23.11.2018 11:00 - 23.11.2018 12:00 (CET),288,0,0,2590,1759,0,0,0,0,142,1200,623,0,0,22,0,285,0,0,1032
Portugal (PT),23.11.2018 12:00 - 23.11.2018 13:00 (CET),300,0,0,2834,1760,0,0,0,0,39,999,933,0,0,25,0,313,0,0,1192
Portugal (PT),23.11.2018 13:00 - 23.11.2018 14:00 (CET),299,0,0,2910,1759,0,0,0,0,3,560,754,0,0,25,0,270,0,0,1405
Portugal (PT),23.11.2018 14:00 - 23.11.2018 15:00 (CET),293,0,0,2989,1759,0,0,0,0,3,375,534,0,0,24,0,250,0,0,1591
Portugal (PT),23.11.2018 15:00 - 23.11.2018 16:00 (CET),289,0,0,3001,1759,0,0,0,0,3,267,358,0,0,25,0,231,0,0,1659
Portugal (PT),23.11.2018 16:00 - 23.11.2018 17:00 (CET),291,0,0,2842,1748,0,0,0,0,3,250,346,0,0,25,0,176,0,0,1704
Portugal (PT),23.11.2018 17:00 - 23.11.2018 18:00 (CET),292,0,0,2775,1675,0,0,0,0,3,358,401,0,0,24,0,57,0,0,1627
Portugal (PT),23.11.2018 18:00 - 23.11.2018 19:00 (CET),292,0,0,2822,1758,0,0,0,0,91,833,770,0,0,24,0,1,0,0,1572
Portugal (PT),23.11.2018 19:00 - 23.11.2018 20:00 (CET),288,0,0,2767,1758,0,0,0,0,188,972,824,0,0,24,0,0,0,0,1701
Portugal (PT),23.11.2018 20:00 - 23.11.2018 21:00 (CET),293,0,0,2705,1757,0,0,0,0,282,986,742,0,0,23,0,0,0,0,1824
Portugal (PT),23.11.2018 21:00 - 23.11.2018 22:00 (CET),297,0,0,2807,1757,0,0,0,0,40,878,338,0,0,22,0,0,0,0,1790
Portugal (PT),23.11.2018 22:00 - 23.11.2018 23:00 (CET),292,0,0,2650,1757,0,0,0,0,3,741,257,0,0,22,0,0,0,0,1912
Portugal (PT),23.11.2018 23:00 - 24.11.2018 00:00 (CET),295,0,0,2141,1758,0,0,0,0,3,524,281,0,0,21,0,0,0,0,1911
Portugal (PT),24.11.2018 00:00 - 24.11.2018 01:00 (CET),298,0,0,1787,1736,0,0,0,0,3,488,260,0,0,21,0,0,0,0,1849
Portugal (PT),24.11.2018 01:00 - 24.11.2018 02:00 (CET),302,0,0,1345,1715,0,0,0,0,21,419,137,0,0,21,0,0,0,0,1747
Portugal (PT),24.11.2018 02:00 - 24.11.2018 03:00 (CET),301,0,0,1277,1658,0,0,0,0,118,264,126,0,0,22,0,0,0,0,1699
Portugal (PT),24.11.2018 03:00 - 24.11.2018 04:00 (CET),300,0,0,1292,1475,0,0,0,0,246,206,78,0,0,22,0,0,0,0,1812
Portugal (PT),24.11.2018 04:00 - 24.11.2018 05:00 (CET),304,0,0,1279,1405,0,0,0,0,377,209,75,0,0,22,0,0,0,0,1792
Portugal (PT),24.11.2018 05:00 - 24.11.2018 06:00 (CET),302,0,0,1415,1447,0,0,0,0,242,222,75,0,0,23,0,0,0,0,1809
Portugal (PT),24.11.2018 06:00 - 24.11.2018 07:00 (CET),301,0,0,1656,1492,0,0,0,0,224,221,89,0,0,23,0,0,0,0,1758
Portugal (PT),24.11.2018 07:00 - 24.11.2018 08:00 (CET),304,0,0,1750,1532,0,0,0,0,3,455,355,0,0,23,0,0,0,0,1943
Portugal (PT),24.11.2018 08:00 - 24.11.2018 09:00 (CET),303,0,0,2090,1622,0,0,0,0,51,512,404,0,0,22,0,4,0,0,2144
Portugal (PT),24.11.2018 09:00 - 24.11.2018 10:00 (CET),306,0,0,2375,1738,0,0,0,0,54,737,400,0,0,22,0,57,0,0,2433
Portugal (PT),24.11.2018 10:00 - 24.11.2018 11:00 (CET),308,0,0,2372,1756,0,0,0,0,184,938,403,0,0,22,0,111,0,0,2780
Portugal (PT),24.11.2018 11:00 - 24.11.2018 12:00 (CET),307,0,0,2361,1679,0,0,0,0,132,706,402,0,0,21,0,189,0,0,3155
Portugal (PT),24.11.2018 12:00 - 24.11.2018 13:00 (CET),305,0,0,2453,1708,0,0,0,0,125,625,395,0,0,21,0,206,0,0,3521
Portugal (PT),24.11.2018 13:00 - 24.11.2018 14:00 (CET),303,0,0,2387,1752,0,0,0,0,55,531,370,0,0,22,0,178,0,0,3752
Portugal (PT),24.11.2018 14:00 - 24.11.2018 15:00 (CET),299,0,0,2282,1752,0,0,0,0,55,397,137,0,0,21,0,152,0,0,3948
Portugal (PT),24.11.2018 15:00 - 24.11.2018 16:00 (CET),298,0,0,2301,1679,0,0,0,0,42,343,106,0,0,22,0,87,0,0,3938
Portugal (PT),24.11.2018 16:00 - 24.11.2018 17:00 (CET),299,0,0,2171,1689,0,0,0,0,43,364,84,0,0,22,0,48,0,0,3990
Portugal (PT),24.11.2018 17:00 - 24.11.2018 18:00 (CET),298,0,0,2223,1620,0,0,0,0,45,339,84,0,0,21,0,11,0,0,4063
Portugal (PT),24.11.2018 18:00 - 24.11.2018 19:00 (CET),293,0,0,2317,1697,0,0,0,0,258,617,306,0,0,21,0,0,0,0,4090
Portugal (PT),24.11.2018 19:00 - 24.11.2018 20:00 (CET),286,0,0,2280,1735,0,0,0,0,198,688,464,0,0,19,0,0,0,0,4082
Portugal (PT),24.11.2018 20:00 - 24.11.2018 21:00 (CET),285,0,0,2402,1657,0,0,0,0,289,784,480,0,0,21,0,0,0,0,3760
Portugal (PT),24.11.2018 21:00 - 24.11.2018 22:00 (CET),278,0,0,2270,1705,0,0,0,0,87,606,227,0,0,21,0,0,0,0,3297
Portugal (PT),24.11.2018 22:00 - 24.11.2018 23:00 (CET),275,0,0,2175,1752,0,0,0,0,39,483,139,0,0,21,0,0,0,0,2784
Portugal (PT),24.11.2018 23:00 - 25.11.2018 00:00 (CET),275,0,0,1585,1749,0,0,0,0,270,500,147,0,0,22,0,0,0,0,2301
Portugal (PT),25.11.2018 00:00 - 25.11.2018 01:00 (CET),285,0,0,1119,1696,0,0,0,0,357,546,137,0,0,21,0,0,0,0,2085
Portugal (PT),25.11.2018 01:00 - 25.11.2018 02:00 (CET),294,0,0,869,1624,0,0,0,0,386,402,86,0,0,21,0,0,0,0,1872
Portugal (PT),25.11.2018 02:00 - 25.11.2018 03:00 (CET),288,0,0,728,1520,0,0,0,0,660,360,85,0,0,21,0,0,0,0,1653
Portugal (PT),25.11.2018 03:00 - 25.11.2018 04:00 (CET),287,0,0,682,1284,0,0,0,0,1176,263,75,0,0,22,0,0,0,0,1632
Portugal (PT),25.11.2018 04:00 - 25.11.2018 05:00 (CET),296,0,0,706,1052,0,0,0,0,1366,260,75,0,0,22,0,0,0,0,1709
Portugal (PT),25.11.2018 05:00 - 25.11.2018 06:00 (CET),293,0,0,763,1067,0,0,0,0,1251,261,75,0,0,22,0,0,0,0,1440
Portugal (PT),25.11.2018 06:00 - 25.11.2018 07:00 (CET),295,0,0,886,1174,0,0,0,0,1134,261,75,0,0,22,0,0,0,0,1103
Portugal (PT),25.11.2018 07:00 - 25.11.2018 08:00 (CET),295,0,0,1021,1180,0,0,0,0,668,427,75,0,0,22,0,0,0,0,893
Portugal (PT),25.11.2018 08:00 - 25.11.2018 09:00 (CET),299,0,0,1001,1180,0,0,0,0,654,587,80,0,0,18,0,1,0,0,856
Portugal (PT),25.11.2018 09:00 - 25.11.2018 10:00 (CET),298,0,0,1108,1180,0,0,0,0,157,620,126,0,0,16,0,33,0,0,741
Portugal (PT),25.11.2018 10:00 - 25.11.2018 11:00 (CET),297,0,0,1112,1179,0,0,0,0,26,493,282,0,0,15,0,74,0,0,730
Portugal (PT),25.11.2018 11:00 - 25.11.2018 12:00 (CET),296,0,0,1038,1179,0,0,0,0,34,622,146,0,0,15,0,94,0,0,669
Portugal (PT),25.11.2018 12:00 - 25.11.2018 13:00 (CET),296,0,0,1110,1179,0,0,0,0,130,820,234,0,0,16,0,108,0,0,668
Portugal (PT),25.11.2018 13:00 - 25.11.2018 14:00 (CET),294,0,0,1051,1178,0,0,0,0,118,790,230,0,0,15,0,84,0,0,808
Portugal (PT),25.11.2018 14:00 - 25.11.2018 15:00 (CET),293,0,0,1010,1182,0,0,0,0,115,730,238,0,0,16,0,71,0,0,961
Portugal (PT),25.11.2018 15:00 - 25.11.2018 16:00 (CET),293,0,0,1079,1182,0,0,0,0,178,792,223,0,0,16,0,39,0,0,1218
Portugal (PT),25.11.2018 16:00 - 25.11.2018 17:00 (CET),296,0,0,1052,1182,0,0,0,0,269,958,379,0,0,16,0,13,0,0,1604
Portugal (PT),25.11.2018 17:00 - 25.11.2018 18:00 (CET),297,0,0,1011,1181,0,0,0,0,280,1029,479,0,0,16,0,2,0,0,2202
Portugal (PT),25.11.2018 18:00 - 25.11.2018 19:00 (CET),295,0,0,1032,1180,0,0,0,0,350,975,587,0,0,16,0,0,0,0,2578
Portugal (PT),25.11.2018 19:00 - 25.11.2018 20:00 (CET),292,0,0,1007,1180,0,0,0,0,472,1202,915,0,0,16,0,0,0,0,2858
Portugal (PT),25.11.2018 20:00 - 25.11.2018 21:00 (CET),289,0,0,991,1180,0,0,0,0,158,1075,517,0,0,16,0,0,0,0,3309
Portugal (PT),25.11.2018 21:00 - 25.11.2018 22:00 (CET),286,0,0,1016,1181,0,0,0,0,122,1025,223,0,0,16,0,0,0,0,3892
Portugal (PT),25.11.2018 22:00 - 25.11.2018 23:00 (CET),279,0,0,1067,1180,0,0,0,0,63,852,150,0,0,16,0,0,0,0,3943
Portugal (PT),25.11.2018 23:00 - 26.11.2018 00:00 (CET),277,0,0,1024,1177,0,0,0,0,167,672,140,0,0,15,0,0,0,0,4017
Portugal (PT),26.11.2018 00:00 - 26.11.2018 01:00 (CET),283,0,0,809,1169,0,0,0,0,675,665,138,0,0,16,0,0,0,0,4179
Portugal (PT),26.11.2018 01:00 - 26.11.2018 02:00 (CET),287,0,0,691,968,0,0,0,0,974,283,138,0,0,15,0,0,0,0,4306
Portugal (PT),26.11.2018 02:00 - 26.11.2018 03:00 (CET),281,0,0,718,642,0,0,0,0,1671,265,136,0,0,16,0,0,0,0,4296
Portugal (PT),26.11.2018 03:00 - 26.11.2018 04:00 (CET),282,0,0,701,460,0,0,0,0,2172,276,87,0,0,15,0,0,0,0,4317
Portugal (PT),26.11.2018 04:00 - 26.11.2018 05:00 (CET),279,0,0,718,510,0,0,0,0,2104,279,88,0,0,16,0,0,0,0,4234
Portugal (PT),26.11.2018 05:00 - 26.11.2018 06:00 (CET),280,0,0,702,603,0,0,0,0,2031,277,88,0,0,16,0,0,0,0,4189
Portugal (PT),26.11.2018 06:00 - 26.11.2018 07:00 (CET),282,0,0,808,999,0,0,0,0,1099,278,93,0,0,16,0,0,0,0,4186
Portugal (PT),26.11.2018 07:00 - 26.11.2018 08:00 (CET),288,0,0,1067,1267,0,0,0,0,647,323,312,0,0,16,0,0,0,0,4158
Portugal (PT),26.11.2018 08:00 - 26.11.2018 09:00 (CET),290,0,0,1462,1487,0,0,0,0,153,745,427,0,0,17,0,4,0,0,3989
Portugal (PT),26.11.2018 09:00 - 26.11.2018 10:00 (CET),290,0,0,1574,1635,0,0,0,0,431,1136,444,0,0,18,0,75,0,0,3841
Portugal (PT),26.11.2018 10:00 - 26.11.2018 11:00 (CET),289,0,0,1611,1752,0,0,0,0,438,1199,451,0,0,18,0,212,0,0,3436
Portugal (PT),26.11.2018 11:00 - 26.11.2018 12:00 (CET),287,0,0,1695,1756,0,0,0,0,258,1338,330,0,0,17,0,254,0,0,2800
Portugal (PT),26.11.2018 12:00 - 26.11.2018 13:00 (CET),288,0,0,1779,1756,0,0,0,0,159,1412,404,0,0,18,0,262,0,0,2150
Portugal (PT),26.11.2018 13:00 - 26.11.2018 14:00 (CET),285,0,0,1868,1755,0,0,0,0,141,1386,502,0,0,18,0,276,0,0,1599
Portugal (PT),26.11.2018 14:00 - 26.11.2018 15:00 (CET),288,0,0,2009,1755,0,0,0,0,316,1139,273,0,0,18,0,270,0,0,1239
Portugal (PT),26.11.2018 15:00 - 26.11.2018 16:00 (CET),281,0,0,2042,1756,0,0,0,0,299,930,371,0,0,18,0,224,0,0,1146
Portugal (PT),26.11.2018 16:00 - 26.11.2018 17:00 (CET),285,0,0,2053,1756,0,0,0,0,456,896,640,0,0,18,0,141,0,0,960
Portugal (PT),26.11.2018 17:00 - 26.11.2018 18:00 (CET),281,0,0,2185,1756,0,0,0,0,858,817,859,0,0,18,0,43,0,0,996
Portugal (PT),26.11.2018 18:00 - 26.11.2018 19:00 (CET),286,0,0,2117,1756,0,0,0,0,1397,946,1004,0,0,18,0,0,0,0,1344
Portugal (PT),26.11.2018 19:00 - 26.11.2018 20:00 (CET),290,0,0,2050,1733,0,0,0,0,1451,1062,1017,0,0,19,0,0,0,0,1657
Portugal (PT),26.11.2018 20:00 - 26.11.2018 21:00 (CET),288,0,0,2203,1739,0,0,0,0,1168,1572,1054,0,0,17,0,0,0,0,1411
Portugal (PT),26.11.2018 21:00 - 26.11.2018 22:00 (CET),288,0,0,2155,1760,0,0,0,0,727,1530,867,0,0,16,0,0,0,0,1170
Portugal (PT),26.11.2018 22:00 - 26.11.2018 23:00 (CET),287,0,0,1969,1758,0,0,0,0,350,1482,725,0,0,17,0,0,0,0,932
Portugal (PT),26.11.2018 23:00 - 27.11.2018 00:00 (CET),284,0,0,1787,1745,0,0,0,0,177,1157,228,0,0,17,0,0,0,0,691
Portugal (PT),27.11.2018 00:00 - 27.11.2018 01:00 (CET),274,0,0,1354,1659,0,0,0,0,3,706,289,0,0,14,0,0,0,0,522
Portugal (PT),27.11.2018 01:00 - 27.11.2018 02:00 (CET),272,0,0,984,1506,0,0,0,0,3,475,293,0,0,13,0,0,0,0,328
Portugal (PT),27.11.2018 02:00 - 27.11.2018 03:00 (CET),271,0,0,976,1360,0,0,0,0,3,449,230,0,0,13,0,0,0,0,214
Portugal (PT),27.11.2018 03:00 - 27.11.2018 04:00 (CET),276,0,0,982,1381,0,0,0,0,3,337,148,0,0,14,0,0,0,0,171
Portugal (PT),27.11.2018 04:00 - 27.11.2018 05:00 (CET),283,0,0,984,1341,0,0,0,0,50,331,137,0,0,15,0,0,0,0,193
Portugal (PT),27.11.2018 05:00 - 27.11.2018 06:00 (CET),280,0,0,1058,1529,0,0,0,0,74,368,142,0,0,16,0,0,0,0,233
Portugal (PT),27.11.2018 06:00 - 27.11.2018 07:00 (CET),280,0,0,1326,1645,0,0,0,0,68,490,305,0,0,16,0,0,0,0,312
Portugal (PT),27.11.2018 07:00 - 27.11.2018 08:00 (CET),277,0,0,1807,1751,0,0,0,0,136,699,466,0,0,16,0,0,0,0,406
Portugal (PT),27.11.2018 08:00 - 27.11.2018 09:00 (CET),280,0,0,2404,1755,0,0,0,0,494,873,481,0,0,18,0,4,0,0,480
Portugal (PT),27.11.2018 09:00 - 27.11.2018 10:00 (CET),281,0,0,2566,1757,0,0,0,0,599,1048,643,0,0,15,0,105,0,0,588
Portugal (PT),27.11.2018 10:00 - 27.11.2018 11:00 (CET),282,0,0,2591,1756,0,0,0,0,682,1116,649,0,0,21,0,233,0,0,653
Portugal (PT),27.11.2018 11:00 - 27.11.2018 12:00 (CET),288,0,0,2557,1755,0,0,0,0,387,1115,505,0,0,24,0,315,0,0,609
Portugal (PT),27.11.2018 12:00 - 27.11.2018 13:00 (CET),290,0,0,2636,1755,0,0,0,0,453,1161,312,0,0,24,0,340,0,0,603
Portugal (PT),27.11.2018 13:00 - 27.11.2018 14:00 (CET),284,0,0,2553,1753,0,0,0,0,432,1115,268,0,0,23,0,344,0,0,679
Portugal (PT),27.11.2018 14:00 - 27.11.2018 15:00 (CET),281,0,0,2590,1671,0,0,0,0,260,685,239,0,0,24,0,325,0,0,636
Portugal (PT),27.11.2018 15:00 - 27.11.2018 16:00 (CET),276,0,0,2643,1754,0,0,0,0,293,801,333,0,0,23,0,283,0,0,561
Portugal (PT),27.11.2018 16:00 - 27.11.2018 17:00 (CET),282,0,0,2640,1757,0,0,0,0,516,898,426,0,0,23,0,205,0,0,502
Portugal (PT),27.11.2018 17:00 - 27.11.2018 18:00 (CET),274,0,0,2720,1758,0,0,0,0,572,876,497,0,0,24,0,59,0,0,499
Portugal (PT),27.11.2018 18:00 - 27.11.2018 19:00 (CET),273,0,0,2924,1758,0,0,0,0,1072,931,1027,0,0,23,0,0,0,0,624
Portugal (PT),27.11.2018 19:00 - 27.11.2018 20:00 (CET),273,0,0,2928,1758,0,0,0,0,1224,1338,1029,0,0,24,0,0,0,0,839
Portugal (PT),27.11.2018 20:00 - 27.11.2018 21:00 (CET),292,0,0,2950,1758,0,0,0,0,495,1379,842,0,0,24,0,0,0,0,998
Portugal (PT),27.11.2018 21:00 - 27.11.2018 22:00 (CET),300,0,0,2609,1758,0,0,0,0,6,1007,227,0,0,25,0,0,0,0,1330
Portugal (PT),27.11.2018 22:00 - 27.11.2018 23:00 (CET),303,0,0,2518,1723,0,0,0,0,3,940,197,0,0,25,0,0,0,0,1564
Portugal (PT),27.11.2018 23:00 - 28.11.2018 00:00 (CET),302,0,0,2072,1580,0,0,0,0,3,647,159,0,0,23,0,0,0,0,1605
Portugal (PT),28.11.2018 00:00 - 28.11.2018 01:00 (CET),303,0,0,1466,1363,0,0,0,0,437,290,137,0,0,23,0,0,0,0,1762
Portugal (PT),28.11.2018 01:00 - 28.11.2018 02:00 (CET),303,0,0,1264,1300,0,0,0,0,673,192,126,0,0,24,0,0,0,0,1833
Portugal (PT),28.11.2018 02:00 - 28.11.2018 03:00 (CET),308,0,0,1181,1300,0,0,0,0,1221,193,126,0,0,24,0,0,0,0,1669
Portugal (PT),28.11.2018 03:00 - 28.11.2018 04:00 (CET),304,0,0,1168,1301,0,0,0,0,1363,197,126,0,0,24,0,0,0,0,1618
Portugal (PT),28.11.2018 04:00 - 28.11.2018 05:00 (CET),302,0,0,1210,1301,0,0,0,0,1437,190,126,0,0,24,0,0,0,0,1575
Portugal (PT),28.11.2018 05:00 - 28.11.2018 06:00 (CET),304,0,0,1355,1308,0,0,0,0,1450,202,126,0,0,24,0,0,0,0,1637
Portugal (PT),28.11.2018 06:00 - 28.11.2018 07:00 (CET),302,0,0,1647,1439,0,0,0,0,41,293,155,0,0,24,0,0,0,0,1641
Portugal (PT),28.11.2018 07:00 - 28.11.2018 08:00 (CET),302,0,0,2033,1591,0,0,0,0,635,977,714,0,0,24,0,0,0,0,1630
Portugal (PT),28.11.2018 08:00 - 28.11.2018 09:00 (CET),300,0,0,2381,1723,0,0,0,0,723,1067,989,0,0,23,0,6,0,0,1480
Portugal (PT),28.11.2018 09:00 - 28.11.2018 10:00 (CET),305,0,0,2626,1757,0,0,0,0,955,1180,1061,0,0,24,0,109,0,0,1175
Portugal (PT),28.11.2018 10:00 - 28.11.2018 11:00 (CET),307,0,0,2665,1756,0,0,0,0,578,1012,605,0,0,25,0,212,0,0,1027
Portugal (PT),28.11.2018 11:00 - 28.11.2018 12:00 (CET),305,0,0,2622,1756,0,0,0,0,370,1397,506,0,0,24,0,267,0,0,934
Portugal (PT),28.11.2018 12:00 - 28.11.2018 13:00 (CET),308,0,0,2620,1757,0,0,0,0,183,1188,345,0,0,25,0,320,0,0,885
Portugal (PT),28.11.2018 13:00 - 28.11.2018 14:00 (CET),309,0,0,2519,1736,0,0,0,0,178,1076,317,0,0,24,0,358,0,0,998
Portugal (PT),28.11.2018 14:00 - 28.11.2018 15:00 (CET),304,0,0,2452,1631,0,0,0,0,112,721,170,0,0,24,0,351,0,0,1135
Portugal (PT),28.11.2018 15:00 - 28.11.2018 16:00 (CET),293,0,0,2363,1632,0,0,0,0,732,719,364,0,0,24,0,309,0,0,1291
Portugal (PT),28.11.2018 16:00 - 28.11.2018 17:00 (CET),296,0,0,2486,1632,0,0,0,0,1037,882,626,0,0,25,0,209,0,0,1351
Portugal (PT),28.11.2018 17:00 - 28.11.2018 18:00 (CET),293,0,0,2573,1633,0,0,0,0,631,1153,994,0,0,25,0,61,0,0,1479
Portugal (PT),28.11.2018 18:00 - 28.11.2018 19:00 (CET),289,0,0,2572,1647,0,0,0,0,828,1244,1090,0,0,25,0,1,0,0,1872
Portugal (PT),28.11.2018 19:00 - 28.11.2018 20:00 (CET),288,0,0,2638,1711,0,0,0,0,960,1182,1064,0,0,25,0,0,0,0,2081
Portugal (PT),28.11.2018 20:00 - 28.11.2018 21:00 (CET),300,0,0,2799,1744,0,0,0,0,490,1068,785,0,0,25,0,0,0,0,2151
Portugal (PT),28.11.2018 21:00 - 28.11.2018 22:00 (CET),306,0,0,2710,1742,0,0,0,0,3,687,183,0,0,25,0,0,0,0,2435
Portugal (PT),28.11.2018 22:00 - 28.11.2018 23:00 (CET),313,0,0,2339,1666,0,0,0,0,3,709,157,0,0,25,0,0,0,0,2647
Portugal (PT),28.11.2018 23:00 - 29.11.2018 00:00 (CET),317,0,0,2030,1536,0,0,0,0,3,521,147,0,0,25,0,0,0,0,2707
Portugal (PT),29.11.2018 00:00 - 29.11.2018 01:00 (CET),316,0,0,1408,1523,0,0,0,0,28,406,126,0,0,25,0,0,0,0,2693
Portugal (PT),29.11.2018 01:00 - 29.11.2018 02:00 (CET),316,0,0,1022,1512,0,0,0,0,700,229,126,0,0,24,0,0,0,0,2650
Portugal (PT),29.11.2018 02:00 - 29.11.2018 03:00 (CET),315,0,0,989,1342,0,0,0,0,1049,168,126,0,0,25,0,0,0,0,2833
Portugal (PT),29.11.2018 03:00 - 29.11.2018 04:00 (CET),312,0,0,986,1217,0,0,0,0,1917,175,77,0,0,24,0,0,0,0,3001
Portugal (PT),29.11.2018 04:00 - 29.11.2018 05:00 (CET),315,0,0,994,1152,0,0,0,0,1798,356,75,0,0,24,0,0,0,0,3098
Portugal (PT),29.11.2018 05:00 - 29.11.2018 06:00 (CET),310,0,0,1000,1279,0,0,0,0,1307,352,124,0,0,24,0,0,0,0,3098
Portugal (PT),29.11.2018 06:00 - 29.11.2018 07:00 (CET),310,0,0,1232,1541,0,0,0,0,32,353,207,0,0,24,0,0,0,0,2978
Portugal (PT),29.11.2018 07:00 - 29.11.2018 08:00 (CET),305,0,0,1660,1673,0,0,0,0,268,1024,907,0,0,24,0,0,0,0,2818
Portugal (PT),29.11.2018 08:00 - 29.11.2018 09:00 (CET),307,0,0,1958,1752,0,0,0,0,466,1047,952,0,0,24,0,4,0,0,2916
Portugal (PT),29.11.2018 09:00 - 29.11.2018 10:00 (CET),308,0,0,2249,1712,0,0,0,0,519,1072,973,0,0,24,0,62,0,0,2900
Portugal (PT),29.11.2018 10:00 - 29.11.2018 11:00 (CET),307,0,0,2271,1757,0,0,0,0,430,1138,577,0,0,25,0,107,0,0,2751
Portugal (PT),29.11.2018 11:00 - 29.11.2018 12:00 (CET),291,0,0,2209,1703,0,0,0,0,216,1128,560,0,0,25,0,117,0,0,2756
Portugal (PT),29.11.2018 12:00 - 29.11.2018 13:00 (CET),292,0,0,2277,1756,0,0,0,0,81,1099,520,0,0,25,0,132,0,0,2459
Portugal (PT),29.11.2018 13:00 - 29.11.2018 14:00 (CET),291,0,0,2156,1717,0,0,0,0,21,1011,319,0,0,25,0,112,0,0,2466
Portugal (PT),29.11.2018 14:00 - 29.11.2018 15:00 (CET),294,0,0,2238,1726,0,0,0,0,223,804,185,0,0,26,0,76,0,0,1796
Portugal (PT),29.11.2018 15:00 - 29.11.2018 16:00 (CET),300,0,0,2317,1759,0,0,0,0,616,1048,434,0,0,25,0,46,0,0,1062
Portugal (PT),29.11.2018 16:00 - 29.11.2018 17:00 (CET),290,0,0,2452,1759,0,0,0,0,714,1066,422,0,0,25,0,36,0,0,755
Portugal (PT),29.11.2018 17:00 - 29.11.2018 18:00 (CET),280,0,0,2870,1757,0,0,0,0,1263,1208,684,0,0,24,0,8,0,0,498
Portugal (PT),29.11.2018 18:00 - 29.11.2018 19:00 (CET),304,0,0,2866,1759,0,0,0,0,1575,1345,747,0,0,24,0,0,0,0,386
Portugal (PT),29.11.2018 19:00 - 29.11.2018 20:00 (CET),307,0,0,2802,1758,0,0,0,0,1618,1443,794,0,0,24,0,0,0,0,471
Portugal (PT),29.11.2018 20:00 - 29.11.2018 21:00 (CET),290,0,0,2609,1758,0,0,0,0,995,1345,758,0,0,24,0,0,0,0,606
Portugal (PT),29.11.2018 21:00 - 29.11.2018 22:00 (CET),292,0,0,2521,1758,0,0,0,0,800,1330,902,0,0,25,0,0,0,0,657
Portugal (PT),29.11.2018 22:00 - 29.11.2018 23:00 (CET),297,0,0,2457,1758,0,0,0,0,835,1337,440,0,0,25,0,0,0,0,661
Portugal (PT),29.11.2018 23:00 - 30.11.2018 00:00 (CET),300,0,0,2090,1757,0,0,0,0,437,1020,301,0,0,25,0,0,0,0,764
Portugal (PT),30.11.2018 00:00 - 30.11.2018 01:00 (CET),300,0,0,1766,1665,0,0,0,0,137,835,156,0,0,24,0,0,0,0,791
Portugal (PT),30.11.2018 01:00 - 30.11.2018 02:00 (CET),302,0,0,1316,1660,0,0,0,0,83,491,149,0,0,24,0,0,0,0,810
Portugal (PT),30.11.2018 02:00 - 30.11.2018 03:00 (CET),303,0,0,1115,1658,0,0,0,0,666,304,144,0,0,24,0,0,0,0,849
Portugal (PT),30.11.2018 03:00 - 30.11.2018 04:00 (CET),305,0,0,952,1634,0,0,0,0,717,293,142,0,0,24,0,0,0,0,795
Portugal (PT),30.11.2018 04:00 - 30.11.2018 05:00 (CET),308,0,0,980,1503,0,0,0,0,921,313,126,0,0,24,0,0,0,0,970
Portugal (PT),30.11.2018 05:00 - 30.11.2018 06:00 (CET),308,0,0,992,1636,0,0,0,0,969,314,127,0,0,24,0,0,0,0,907
Portugal (PT),30.11.2018 06:00 - 30.11.2018 07:00 (CET),305,0,0,1215,1755,0,0,0,0,361,355,153,0,0,24,0,0,0,0,825
Portugal (PT),30.11.2018 07:00 - 30.11.2018 08:00 (CET),310,0,0,1699,1757,0,0,0,0,447,1142,702,0,0,24,0,0,0,0,692
Portugal (PT),30.11.2018 08:00 - 30.11.2018 09:00 (CET),308,0,0,2120,1756,0,0,0,0,492,1236,915,0,0,25,0,2,0,0,699
Portugal (PT),30.11.2018 09:00 - 30.11.2018 10:00 (CET),305,0,0,2278,1756,0,0,0,0,749,1208,860,0,0,24,0,49,0,0,739
Portugal (PT),30.11.2018 10:00 - 30.11.2018 11:00 (CET),306,0,0,2302,1756,0,0,0,0,574,1208,855,0,0,25,0,130,0,0,591
