Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Switzerland (CH),03.08.2018 21:00 - 03.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,2990,284,3388,0,2707,0,0,0,0,0,5
Switzerland (CH),03.08.2018 22:00 - 03.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,2748,285,3062,0,2722,0,0,0,0,0,3
Switzerland (CH),03.08.2018 23:00 - 04.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,1651,287,2252,0,2737,0,0,0,0,0,1
Switzerland (CH),04.08.2018 00:00 - 04.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,640,277,1784,0,2752,0,0,0,0,0,2
Switzerland (CH),04.08.2018 01:00 - 04.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,515,265,1373,0,2766,0,0,0,0,0,2
Switzerland (CH),04.08.2018 02:00 - 04.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,459,269,1293,0,2783,0,0,0,0,0,2
Switzerland (CH),04.08.2018 03:00 - 04.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,476,221,965,0,2795,0,0,0,0,0,3
Switzerland (CH),04.08.2018 04:00 - 04.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,407,220,901,0,2801,0,0,0,0,0,3
Switzerland (CH),04.08.2018 05:00 - 04.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,385,215,1211,0,2809,0,0,0,0,0,4
Switzerland (CH),04.08.2018 06:00 - 04.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,513,217,947,0,2813,0,0,4,0,0,3
Switzerland (CH),04.08.2018 07:00 - 04.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,515,250,1469,0,2815,0,0,32,0,0,1
Switzerland (CH),04.08.2018 08:00 - 04.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,768,259,2056,0,2810,0,0,84,0,0,1
Switzerland (CH),04.08.2018 09:00 - 04.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,762,233,2541,0,2805,0,0,142,0,0,1
Switzerland (CH),04.08.2018 10:00 - 04.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,603,237,2312,0,2799,0,0,191,0,0,1
Switzerland (CH),04.08.2018 11:00 - 04.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,569,261,1598,0,2771,0,0,228,0,0,2
Switzerland (CH),04.08.2018 12:00 - 04.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,461,279,1162,0,2742,0,0,251,0,0,4
Switzerland (CH),04.08.2018 13:00 - 04.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,375,278,834,0,2731,0,0,239,0,0,5
Switzerland (CH),04.08.2018 14:00 - 04.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,357,282,805,0,2724,0,0,216,0,0,4
Switzerland (CH),04.08.2018 15:00 - 04.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,464,278,1437,0,2710,0,0,192,0,0,7
Switzerland (CH),04.08.2018 16:00 - 04.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,440,284,1568,0,2695,0,0,143,0,0,8
Switzerland (CH),04.08.2018 17:00 - 04.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,598,284,1723,0,2683,0,0,99,0,0,10
Switzerland (CH),04.08.2018 18:00 - 04.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,758,289,1847,0,2686,0,0,58,0,0,7
Switzerland (CH),04.08.2018 19:00 - 04.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1121,292,2539,0,2685,0,0,29,0,0,6
Switzerland (CH),04.08.2018 20:00 - 04.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,830,277,2517,0,2681,0,0,8,0,0,5
Switzerland (CH),04.08.2018 21:00 - 04.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,798,271,2385,0,2693,0,0,0,0,0,5
Switzerland (CH),04.08.2018 22:00 - 04.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,895,278,2061,0,2704,0,0,0,0,0,5
Switzerland (CH),04.08.2018 23:00 - 05.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,610,280,1380,0,2724,0,0,0,0,0,4
Switzerland (CH),05.08.2018 00:00 - 05.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,453,270,1064,0,2742,0,0,0,0,0,4
Switzerland (CH),05.08.2018 01:00 - 05.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,324,249,662,0,2759,0,0,0,0,0,4
Switzerland (CH),05.08.2018 02:00 - 05.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,238,267,667,0,2766,0,0,0,0,0,2
Switzerland (CH),05.08.2018 03:00 - 05.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,190,267,661,0,2776,0,0,0,0,0,2
Switzerland (CH),05.08.2018 04:00 - 05.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,194,268,660,0,2787,0,0,0,0,0,4
Switzerland (CH),05.08.2018 05:00 - 05.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,185,255,626,0,2795,0,0,0,0,0,3
Switzerland (CH),05.08.2018 06:00 - 05.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,174,228,655,0,2799,0,0,4,0,0,3
Switzerland (CH),05.08.2018 07:00 - 05.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,225,247,743,0,2802,0,0,30,0,0,2
Switzerland (CH),05.08.2018 08:00 - 05.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,208,239,777,0,2804,0,0,79,0,0,2
Switzerland (CH),05.08.2018 09:00 - 05.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,237,266,812,0,2800,0,0,136,0,0,1
Switzerland (CH),05.08.2018 10:00 - 05.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,221,252,694,0,2787,0,0,187,0,0,1
Switzerland (CH),05.08.2018 11:00 - 05.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,221,250,699,0,2767,0,0,224,0,0,1
Switzerland (CH),05.08.2018 12:00 - 05.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,190,233,689,0,2746,0,0,246,0,0,3
Switzerland (CH),05.08.2018 13:00 - 05.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,167,237,692,0,2728,0,0,252,0,0,5
Switzerland (CH),05.08.2018 14:00 - 05.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,206,244,683,0,2709,0,0,242,0,0,4
Switzerland (CH),05.08.2018 15:00 - 05.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,252,249,679,0,2697,0,0,219,0,0,6
Switzerland (CH),05.08.2018 16:00 - 05.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,216,253,706,0,2694,0,0,180,0,0,8
Switzerland (CH),05.08.2018 17:00 - 05.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,378,280,739,0,2692,0,0,130,0,0,7
Switzerland (CH),05.08.2018 18:00 - 05.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,599,290,994,0,2693,0,0,77,0,0,6
Switzerland (CH),05.08.2018 19:00 - 05.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1291,290,2271,0,2694,0,0,32,0,0,4
Switzerland (CH),05.08.2018 20:00 - 05.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1545,280,2647,0,2704,0,0,7,0,0,3
Switzerland (CH),05.08.2018 21:00 - 05.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1823,278,2808,0,2719,0,0,0,0,0,4
Switzerland (CH),05.08.2018 22:00 - 05.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1805,267,2651,0,2731,0,0,0,0,0,4
Switzerland (CH),05.08.2018 23:00 - 06.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,1127,273,2272,0,2744,0,0,0,0,0,5
Switzerland (CH),06.08.2018 00:00 - 06.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,444,274,852,0,2756,0,0,0,0,0,4
Switzerland (CH),06.08.2018 01:00 - 06.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,403,269,681,0,2766,0,0,0,0,0,10
Switzerland (CH),06.08.2018 02:00 - 06.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,332,271,666,0,2779,0,0,0,0,0,12
Switzerland (CH),06.08.2018 03:00 - 06.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,290,269,667,0,2790,0,0,0,0,0,7
Switzerland (CH),06.08.2018 04:00 - 06.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,163,273,713,0,2801,0,0,0,0,0,1
Switzerland (CH),06.08.2018 05:00 - 06.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,334,286,768,0,2809,0,0,0,0,0,2
Switzerland (CH),06.08.2018 06:00 - 06.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,732,289,1920,0,2817,0,0,4,0,0,2
Switzerland (CH),06.08.2018 07:00 - 06.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1486,287,2814,0,2820,0,0,35,0,0,1
Switzerland (CH),06.08.2018 08:00 - 06.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1614,279,3036,0,2820,0,0,93,0,0,1
Switzerland (CH),06.08.2018 09:00 - 06.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1227,274,2822,0,2817,0,0,157,0,0,2
Switzerland (CH),06.08.2018 10:00 - 06.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1019,273,2709,0,2805,0,0,216,0,0,1
Switzerland (CH),06.08.2018 11:00 - 06.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,1141,266,2660,0,2772,0,0,256,0,0,1
Switzerland (CH),06.08.2018 12:00 - 06.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,749,271,2418,0,2749,0,0,279,0,0,2
Switzerland (CH),06.08.2018 13:00 - 06.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,1123,276,2454,0,2727,0,0,278,0,0,7
Switzerland (CH),06.08.2018 14:00 - 06.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,1227,278,2518,0,2709,0,0,248,0,0,9
Switzerland (CH),06.08.2018 15:00 - 06.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,1172,295,2560,0,2676,0,0,196,0,0,8
Switzerland (CH),06.08.2018 16:00 - 06.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,1713,291,2815,0,2672,0,0,141,0,0,7
Switzerland (CH),06.08.2018 17:00 - 06.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,2460,283,3050,0,2664,0,0,94,0,0,4
Switzerland (CH),06.08.2018 18:00 - 06.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,2982,300,3299,0,2664,0,0,49,0,0,4
Switzerland (CH),06.08.2018 19:00 - 06.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,3037,278,3428,0,2668,0,0,22,0,0,2
Switzerland (CH),06.08.2018 20:00 - 06.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,2934,262,3224,0,2679,0,0,4,0,0,2
Switzerland (CH),06.08.2018 21:00 - 06.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,2885,267,3160,0,2686,0,0,0,0,0,3
Switzerland (CH),06.08.2018 22:00 - 06.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,2476,266,2866,0,2701,0,0,0,0,0,21
Switzerland (CH),06.08.2018 23:00 - 07.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,1738,267,2254,0,2712,0,0,0,0,0,25
Switzerland (CH),07.08.2018 00:00 - 07.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,859,269,1832,0,2730,0,0,0,0,0,1
Switzerland (CH),07.08.2018 01:00 - 07.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,523,264,1313,0,2745,0,0,0,0,0,1
Switzerland (CH),07.08.2018 02:00 - 07.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,485,259,1349,0,2752,0,0,0,0,0,1
Switzerland (CH),07.08.2018 03:00 - 07.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,416,253,905,0,2759,0,0,0,0,0,2
Switzerland (CH),07.08.2018 04:00 - 07.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,453,256,909,0,2768,0,0,0,0,0,1
Switzerland (CH),07.08.2018 05:00 - 07.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,490,256,1375,0,2778,0,0,0,0,0,1
Switzerland (CH),07.08.2018 06:00 - 07.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,843,255,2048,0,2787,0,0,1,0,0,1
Switzerland (CH),07.08.2018 07:00 - 07.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1958,254,2675,0,2791,0,0,9,0,0,1
Switzerland (CH),07.08.2018 08:00 - 07.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,2501,260,2980,0,2796,0,0,24,0,0,1
Switzerland (CH),07.08.2018 09:00 - 07.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,2574,279,2986,0,2785,0,0,38,0,0,1
Switzerland (CH),07.08.2018 10:00 - 07.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,2508,280,2921,0,2754,0,0,55,0,0,1
Switzerland (CH),07.08.2018 11:00 - 07.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,2563,273,2724,0,2737,0,0,71,0,0,1
Switzerland (CH),07.08.2018 12:00 - 07.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,2366,280,2701,0,2721,0,0,82,0,0,1
Switzerland (CH),07.08.2018 13:00 - 07.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,2194,275,2609,0,2709,0,0,101,0,0,1
Switzerland (CH),07.08.2018 14:00 - 07.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,2197,270,2618,0,2702,0,0,109,0,0,1
Switzerland (CH),07.08.2018 15:00 - 07.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,2138,272,2647,0,2693,0,0,101,0,0,1
Switzerland (CH),07.08.2018 16:00 - 07.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,2480,282,2802,0,2685,0,0,80,0,0,1
Switzerland (CH),07.08.2018 17:00 - 07.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,2849,295,3283,0,2683,0,0,52,0,0,1
Switzerland (CH),07.08.2018 18:00 - 07.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,2796,289,3440,0,2686,0,0,34,0,0,2
Switzerland (CH),07.08.2018 19:00 - 07.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,2851,289,3513,0,2689,0,0,15,0,0,1
Switzerland (CH),07.08.2018 20:00 - 07.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,2511,270,3467,0,2705,0,0,3,0,0,1
Switzerland (CH),07.08.2018 21:00 - 07.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,2413,292,3120,0,2728,0,0,0,0,0,1
Switzerland (CH),07.08.2018 22:00 - 07.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1640,283,2886,0,2742,0,0,0,0,0,1
Switzerland (CH),07.08.2018 23:00 - 08.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,497,292,1417,0,2758,0,0,0,0,0,1
Switzerland (CH),08.08.2018 00:00 - 08.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,283,211,719,0,2773,0,0,0,0,0,10
Switzerland (CH),08.08.2018 01:00 - 08.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,187,206,679,0,2785,0,0,0,0,0,14
Switzerland (CH),08.08.2018 02:00 - 08.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,187,194,704,0,2793,0,0,0,0,0,21
Switzerland (CH),08.08.2018 03:00 - 08.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,161,199,772,0,2801,0,0,0,0,0,20
Switzerland (CH),08.08.2018 04:00 - 08.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,133,200,780,0,2808,0,0,0,0,0,13
Switzerland (CH),08.08.2018 05:00 - 08.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,203,224,881,0,2810,0,0,0,0,0,6
Switzerland (CH),08.08.2018 06:00 - 08.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,276,278,950,0,2818,0,0,1,0,0,7
Switzerland (CH),08.08.2018 07:00 - 08.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,802,302,1625,0,2825,0,0,11,0,0,7
Switzerland (CH),08.08.2018 08:00 - 08.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1683,292,2562,0,2820,0,0,30,0,0,8
Switzerland (CH),08.08.2018 09:00 - 08.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1643,289,2564,0,2823,0,0,74,0,0,3
Switzerland (CH),08.08.2018 10:00 - 08.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1113,288,2496,0,2820,0,0,127,0,0,1
Switzerland (CH),08.08.2018 11:00 - 08.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,898,285,2415,0,2815,0,0,179,0,0,1
Switzerland (CH),08.08.2018 12:00 - 08.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,583,291,1359,0,2803,0,0,205,0,0,1
Switzerland (CH),08.08.2018 13:00 - 08.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,568,286,1125,0,2710,0,0,210,0,0,4
Switzerland (CH),08.08.2018 14:00 - 08.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,511,263,1046,0,2628,0,0,186,0,0,7
Switzerland (CH),08.08.2018 15:00 - 08.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,512,268,1186,0,2617,0,0,142,0,0,9
Switzerland (CH),08.08.2018 16:00 - 08.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,492,289,1269,0,2606,0,0,101,0,0,6
Switzerland (CH),08.08.2018 17:00 - 08.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,397,295,1525,0,2619,0,0,82,0,0,7
Switzerland (CH),08.08.2018 18:00 - 08.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,786,292,2796,0,2634,0,0,40,0,0,6
Switzerland (CH),08.08.2018 19:00 - 08.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,923,292,3290,0,2654,0,0,13,0,0,8
Switzerland (CH),08.08.2018 20:00 - 08.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1062,284,3233,0,2664,0,0,2,0,0,9
Switzerland (CH),08.08.2018 21:00 - 08.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1089,299,3259,0,2678,0,0,0,0,0,9
Switzerland (CH),08.08.2018 22:00 - 08.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1124,285,3054,0,2694,0,0,0,0,0,8
Switzerland (CH),08.08.2018 23:00 - 09.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,699,270,2069,0,2704,0,0,0,0,0,6
Switzerland (CH),09.08.2018 00:00 - 09.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,421,272,1067,0,2710,0,0,0,0,0,8
Switzerland (CH),09.08.2018 01:00 - 09.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,223,234,716,0,2721,0,0,0,0,0,9
Switzerland (CH),09.08.2018 02:00 - 09.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,169,204,694,0,2730,0,0,0,0,0,17
Switzerland (CH),09.08.2018 03:00 - 09.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,180,208,717,0,2732,0,0,0,0,0,17
Switzerland (CH),09.08.2018 04:00 - 09.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,206,205,714,0,2739,0,0,0,0,0,7
Switzerland (CH),09.08.2018 05:00 - 09.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,240,213,874,0,2740,0,0,0,0,0,7
Switzerland (CH),09.08.2018 06:00 - 09.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,708,297,1681,0,2742,0,0,3,0,0,9
Switzerland (CH),09.08.2018 07:00 - 09.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1469,305,2485,0,2741,0,0,28,0,0,13
Switzerland (CH),09.08.2018 08:00 - 09.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1907,295,2638,0,2740,0,0,83,0,0,16
Switzerland (CH),09.08.2018 09:00 - 09.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1845,275,2654,0,2724,0,0,146,0,0,14
Switzerland (CH),09.08.2018 10:00 - 09.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,990,285,3024,0,2702,0,0,206,0,0,7
Switzerland (CH),09.08.2018 11:00 - 09.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,1007,282,2946,0,2680,0,0,231,0,0,21
Switzerland (CH),09.08.2018 12:00 - 09.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,793,270,2623,0,2665,0,0,227,0,0,28
Switzerland (CH),09.08.2018 13:00 - 09.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,583,236,1733,0,2645,0,0,217,0,0,25
Switzerland (CH),09.08.2018 14:00 - 09.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,774,230,1647,0,2635,0,0,185,0,0,17
Switzerland (CH),09.08.2018 15:00 - 09.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,585,229,1238,0,2632,0,0,148,0,0,17
Switzerland (CH),09.08.2018 16:00 - 09.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,448,260,1240,0,2632,0,0,94,0,0,21
Switzerland (CH),09.08.2018 17:00 - 09.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,595,282,1282,0,2647,0,0,49,0,0,24
Switzerland (CH),09.08.2018 18:00 - 09.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,494,300,1336,0,2652,0,0,30,0,0,24
Switzerland (CH),09.08.2018 19:00 - 09.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,451,303,1312,0,2664,0,0,16,0,0,15
Switzerland (CH),09.08.2018 20:00 - 09.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,209,281,1336,0,2675,0,0,2,0,0,10
Switzerland (CH),09.08.2018 21:00 - 09.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,282,247,1299,0,2689,0,0,0,0,0,6
Switzerland (CH),09.08.2018 22:00 - 09.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,223,273,1192,0,2701,0,0,0,0,0,10
Switzerland (CH),09.08.2018 23:00 - 10.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,139,279,1129,0,2708,0,0,0,0,0,22
Switzerland (CH),10.08.2018 00:00 - 10.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,126,225,940,0,2722,0,0,0,0,0,18
Switzerland (CH),10.08.2018 01:00 - 10.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,91,191,937,0,2741,0,0,0,0,0,17
Switzerland (CH),10.08.2018 02:00 - 10.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,113,194,913,0,2756,0,0,0,0,0,12
Switzerland (CH),10.08.2018 03:00 - 10.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,116,201,906,0,2768,0,0,0,0,0,11
Switzerland (CH),10.08.2018 04:00 - 10.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,108,206,885,0,2776,0,0,0,0,0,8
Switzerland (CH),10.08.2018 05:00 - 10.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,157,205,1036,0,2780,0,0,0,0,0,6
Switzerland (CH),10.08.2018 06:00 - 10.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,177,263,1072,0,2785,0,0,1,0,0,6
Switzerland (CH),10.08.2018 07:00 - 10.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,446,271,1335,0,2786,0,0,17,0,0,6
Switzerland (CH),10.08.2018 08:00 - 10.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,629,267,2284,0,2790,0,0,57,0,0,6
Switzerland (CH),10.08.2018 09:00 - 10.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,677,274,2385,0,2793,0,0,113,0,0,5
Switzerland (CH),10.08.2018 10:00 - 10.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,555,286,2082,0,2790,0,0,163,0,0,6
Switzerland (CH),10.08.2018 11:00 - 10.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,378,283,1524,0,2787,0,0,204,0,0,7
Switzerland (CH),10.08.2018 12:00 - 10.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,199,286,1022,0,2782,0,0,222,0,0,7
Switzerland (CH),10.08.2018 13:00 - 10.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,97,285,899,0,2780,0,0,231,0,0,7
Switzerland (CH),10.08.2018 14:00 - 10.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,183,283,882,0,2781,0,0,210,0,0,6
Switzerland (CH),10.08.2018 15:00 - 10.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,240,279,956,0,2782,0,0,183,0,0,6
Switzerland (CH),10.08.2018 16:00 - 10.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,241,276,951,0,2848,0,0,164,0,0,6
Switzerland (CH),10.08.2018 17:00 - 10.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,348,297,1347,0,2885,0,0,125,0,0,6
Switzerland (CH),10.08.2018 18:00 - 10.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,625,290,1992,0,2885,0,0,78,0,0,6
Switzerland (CH),10.08.2018 19:00 - 10.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,1057,294,2829,0,2892,0,0,32,0,0,5
Switzerland (CH),10.08.2018 20:00 - 10.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1004,291,3089,0,2902,0,0,3,0,0,5
Switzerland (CH),10.08.2018 21:00 - 10.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,923,290,3032,0,2905,0,0,0,0,0,7
Switzerland (CH),10.08.2018 22:00 - 10.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,793,284,2738,0,2904,0,0,0,0,0,5
Switzerland (CH),10.08.2018 23:00 - 11.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,440,283,1799,0,2910,0,0,0,0,0,5
