Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
FYR Macedonia (MK),16.11.2018 06:00 - 16.11.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 07:00 - 16.11.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 08:00 - 16.11.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 09:00 - 16.11.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 10:00 - 16.11.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 11:00 - 16.11.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 12:00 - 16.11.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 13:00 - 16.11.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 14:00 - 16.11.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 15:00 - 16.11.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 16:00 - 16.11.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 17:00 - 16.11.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 18:00 - 16.11.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 19:00 - 16.11.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 20:00 - 16.11.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 21:00 - 16.11.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 22:00 - 16.11.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),16.11.2018 23:00 - 17.11.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 00:00 - 17.11.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 01:00 - 17.11.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 02:00 - 17.11.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 03:00 - 17.11.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 04:00 - 17.11.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 05:00 - 17.11.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 06:00 - 17.11.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 07:00 - 17.11.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 08:00 - 17.11.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 09:00 - 17.11.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 10:00 - 17.11.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 11:00 - 17.11.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 12:00 - 17.11.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 13:00 - 17.11.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 14:00 - 17.11.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 15:00 - 17.11.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 16:00 - 17.11.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 17:00 - 17.11.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 18:00 - 17.11.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 19:00 - 17.11.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 20:00 - 17.11.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 21:00 - 17.11.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 22:00 - 17.11.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),17.11.2018 23:00 - 18.11.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 00:00 - 18.11.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 01:00 - 18.11.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 02:00 - 18.11.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 03:00 - 18.11.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 04:00 - 18.11.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 05:00 - 18.11.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 06:00 - 18.11.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 07:00 - 18.11.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 08:00 - 18.11.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 09:00 - 18.11.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 10:00 - 18.11.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 11:00 - 18.11.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 12:00 - 18.11.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 13:00 - 18.11.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 14:00 - 18.11.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 15:00 - 18.11.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 16:00 - 18.11.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 17:00 - 18.11.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 18:00 - 18.11.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 19:00 - 18.11.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 20:00 - 18.11.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 21:00 - 18.11.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 22:00 - 18.11.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),18.11.2018 23:00 - 19.11.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 00:00 - 19.11.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 01:00 - 19.11.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 02:00 - 19.11.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 03:00 - 19.11.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 04:00 - 19.11.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 05:00 - 19.11.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 06:00 - 19.11.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 07:00 - 19.11.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 08:00 - 19.11.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 09:00 - 19.11.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 10:00 - 19.11.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 11:00 - 19.11.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 12:00 - 19.11.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 13:00 - 19.11.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 14:00 - 19.11.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 15:00 - 19.11.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 16:00 - 19.11.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 17:00 - 19.11.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 18:00 - 19.11.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 19:00 - 19.11.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 20:00 - 19.11.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 21:00 - 19.11.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FYR Macedonia (MK),19.11.2018 22:00 - 19.11.2018 23:00 (CET),0,129,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),19.11.2018 23:00 - 20.11.2018 00:00 (CET),0,258,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 00:00 - 20.11.2018 01:00 (CET),0,386,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),20.11.2018 01:00 - 20.11.2018 02:00 (CET),0,396,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),20.11.2018 02:00 - 20.11.2018 03:00 (CET),0,400,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 03:00 - 20.11.2018 04:00 (CET),0,391,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),20.11.2018 04:00 - 20.11.2018 05:00 (CET),0,396,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 05:00 - 20.11.2018 06:00 (CET),0,495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 06:00 - 20.11.2018 07:00 (CET),0,603,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 07:00 - 20.11.2018 08:00 (CET),0,601,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),20.11.2018 08:00 - 20.11.2018 09:00 (CET),0,620,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,3
FYR Macedonia (MK),20.11.2018 09:00 - 20.11.2018 10:00 (CET),0,635,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 10:00 - 20.11.2018 11:00 (CET),0,624,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,2
FYR Macedonia (MK),20.11.2018 11:00 - 20.11.2018 12:00 (CET),0,641,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),20.11.2018 12:00 - 20.11.2018 13:00 (CET),0,658,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),20.11.2018 13:00 - 20.11.2018 14:00 (CET),0,653,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,10
FYR Macedonia (MK),20.11.2018 14:00 - 20.11.2018 15:00 (CET),0,651,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,9
FYR Macedonia (MK),20.11.2018 15:00 - 20.11.2018 16:00 (CET),0,640,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,8
FYR Macedonia (MK),20.11.2018 16:00 - 20.11.2018 17:00 (CET),0,618,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,9
FYR Macedonia (MK),20.11.2018 17:00 - 20.11.2018 18:00 (CET),0,605,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),20.11.2018 18:00 - 20.11.2018 19:00 (CET),0,608,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,5
FYR Macedonia (MK),20.11.2018 19:00 - 20.11.2018 20:00 (CET),0,612,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,10
FYR Macedonia (MK),20.11.2018 20:00 - 20.11.2018 21:00 (CET),0,627,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),20.11.2018 21:00 - 20.11.2018 22:00 (CET),0,571,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),20.11.2018 22:00 - 20.11.2018 23:00 (CET),0,402,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,11
FYR Macedonia (MK),20.11.2018 23:00 - 21.11.2018 00:00 (CET),0,397,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,9
FYR Macedonia (MK),21.11.2018 00:00 - 21.11.2018 01:00 (CET),0,394,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,19
FYR Macedonia (MK),21.11.2018 01:00 - 21.11.2018 02:00 (CET),0,397,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),21.11.2018 02:00 - 21.11.2018 03:00 (CET),0,396,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17
FYR Macedonia (MK),21.11.2018 03:00 - 21.11.2018 04:00 (CET),0,405,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12
FYR Macedonia (MK),21.11.2018 04:00 - 21.11.2018 05:00 (CET),0,416,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),21.11.2018 05:00 - 21.11.2018 06:00 (CET),0,509,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11
FYR Macedonia (MK),21.11.2018 06:00 - 21.11.2018 07:00 (CET),0,603,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,6
FYR Macedonia (MK),21.11.2018 07:00 - 21.11.2018 08:00 (CET),0,555,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),21.11.2018 08:00 - 21.11.2018 09:00 (CET),0,540,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,1
FYR Macedonia (MK),21.11.2018 09:00 - 21.11.2018 10:00 (CET),0,546,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,4
FYR Macedonia (MK),21.11.2018 10:00 - 21.11.2018 11:00 (CET),0,556,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,7
FYR Macedonia (MK),21.11.2018 11:00 - 21.11.2018 12:00 (CET),0,552,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,10
FYR Macedonia (MK),21.11.2018 12:00 - 21.11.2018 13:00 (CET),0,558,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,13
FYR Macedonia (MK),21.11.2018 13:00 - 21.11.2018 14:00 (CET),0,557,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,15
FYR Macedonia (MK),21.11.2018 14:00 - 21.11.2018 15:00 (CET),0,543,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,26
FYR Macedonia (MK),21.11.2018 15:00 - 21.11.2018 16:00 (CET),0,521,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,31
FYR Macedonia (MK),21.11.2018 16:00 - 21.11.2018 17:00 (CET),0,519,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,31
FYR Macedonia (MK),21.11.2018 17:00 - 21.11.2018 18:00 (CET),0,523,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,31
FYR Macedonia (MK),21.11.2018 18:00 - 21.11.2018 19:00 (CET),0,527,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,35
FYR Macedonia (MK),21.11.2018 19:00 - 21.11.2018 20:00 (CET),0,532,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),21.11.2018 20:00 - 21.11.2018 21:00 (CET),0,538,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),21.11.2018 21:00 - 21.11.2018 22:00 (CET),0,370,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),21.11.2018 22:00 - 21.11.2018 23:00 (CET),0,317,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),21.11.2018 23:00 - 22.11.2018 00:00 (CET),0,321,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 00:00 - 22.11.2018 01:00 (CET),0,311,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 01:00 - 22.11.2018 02:00 (CET),0,300,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,34
FYR Macedonia (MK),22.11.2018 02:00 - 22.11.2018 03:00 (CET),0,303,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,34
FYR Macedonia (MK),22.11.2018 03:00 - 22.11.2018 04:00 (CET),0,295,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 04:00 - 22.11.2018 05:00 (CET),0,296,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 05:00 - 22.11.2018 06:00 (CET),0,393,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,35
FYR Macedonia (MK),22.11.2018 06:00 - 22.11.2018 07:00 (CET),0,504,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 07:00 - 22.11.2018 08:00 (CET),0,527,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 08:00 - 22.11.2018 09:00 (CET),0,535,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 09:00 - 22.11.2018 10:00 (CET),0,544,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 10:00 - 22.11.2018 11:00 (CET),0,538,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,36
FYR Macedonia (MK),22.11.2018 11:00 - 22.11.2018 12:00 (CET),0,517,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,34
FYR Macedonia (MK),22.11.2018 12:00 - 22.11.2018 13:00 (CET),0,523,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,34
FYR Macedonia (MK),22.11.2018 13:00 - 22.11.2018 14:00 (CET),0,531,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,35
FYR Macedonia (MK),22.11.2018 14:00 - 22.11.2018 15:00 (CET),0,529,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,28
FYR Macedonia (MK),22.11.2018 15:00 - 22.11.2018 16:00 (CET),0,527,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,18
FYR Macedonia (MK),22.11.2018 16:00 - 22.11.2018 17:00 (CET),0,530,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,16
FYR Macedonia (MK),22.11.2018 17:00 - 22.11.2018 18:00 (CET),0,528,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,20
FYR Macedonia (MK),22.11.2018 18:00 - 22.11.2018 19:00 (CET),0,526,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,28
FYR Macedonia (MK),22.11.2018 19:00 - 22.11.2018 20:00 (CET),0,528,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,32
FYR Macedonia (MK),22.11.2018 20:00 - 22.11.2018 21:00 (CET),0,547,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,31
FYR Macedonia (MK),22.11.2018 21:00 - 22.11.2018 22:00 (CET),0,507,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,26
FYR Macedonia (MK),22.11.2018 22:00 - 22.11.2018 23:00 (CET),0,349,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,19
FYR Macedonia (MK),22.11.2018 23:00 - 23.11.2018 00:00 (CET),0,341,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,24
FYR Macedonia (MK),23.11.2018 00:00 - 23.11.2018 01:00 (CET),0,332,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,25
FYR Macedonia (MK),23.11.2018 01:00 - 23.11.2018 02:00 (CET),0,341,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,21
FYR Macedonia (MK),23.11.2018 02:00 - 23.11.2018 03:00 (CET),0,339,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,20
FYR Macedonia (MK),23.11.2018 03:00 - 23.11.2018 04:00 (CET),0,342,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,21
FYR Macedonia (MK),23.11.2018 04:00 - 23.11.2018 05:00 (CET),0,333,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,20
FYR Macedonia (MK),23.11.2018 05:00 - 23.11.2018 06:00 (CET),0,423,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,22
FYR Macedonia (MK),23.11.2018 06:00 - 23.11.2018 07:00 (CET),0,533,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,17
