Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Sweden (SE),17.08.2018 04:00 - 17.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2562,0,7105,314,0,0,0,0,3413
Sweden (SE),17.08.2018 05:00 - 17.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2817,0,7115,304,0,0,0,0,3304
Sweden (SE),17.08.2018 06:00 - 17.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4101,0,7120,305,0,0,0,0,3120
Sweden (SE),17.08.2018 07:00 - 17.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5207,0,7031,317,0,0,0,0,2952
Sweden (SE),17.08.2018 08:00 - 17.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5862,0,6786,334,0,0,0,0,2753
Sweden (SE),17.08.2018 09:00 - 17.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5898,0,6732,354,0,0,0,0,2683
Sweden (SE),17.08.2018 10:00 - 17.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6032,0,6729,371,0,0,0,0,2655
Sweden (SE),17.08.2018 11:00 - 17.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5978,0,6730,379,0,0,0,0,2675
Sweden (SE),17.08.2018 12:00 - 17.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6095,0,6729,383,0,0,0,0,2759
Sweden (SE),17.08.2018 13:00 - 17.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5999,0,6732,375,0,0,0,0,2768
Sweden (SE),17.08.2018 14:00 - 17.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5842,0,6732,383,0,0,0,0,2724
Sweden (SE),17.08.2018 15:00 - 17.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5225,0,6731,349,0,0,0,0,2792
Sweden (SE),17.08.2018 16:00 - 17.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5122,0,6733,352,0,0,0,0,2796
Sweden (SE),17.08.2018 17:00 - 17.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4875,0,6740,337,0,0,0,0,2606
Sweden (SE),17.08.2018 18:00 - 17.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4780,0,6743,323,0,0,0,0,2423
Sweden (SE),17.08.2018 19:00 - 17.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4626,0,6744,313,0,0,0,0,2194
Sweden (SE),17.08.2018 20:00 - 17.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4354,0,6746,328,0,0,0,0,2037
Sweden (SE),17.08.2018 21:00 - 17.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3976,0,6746,314,0,0,0,0,1990
Sweden (SE),17.08.2018 22:00 - 17.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3591,0,6754,299,0,0,0,0,1971
Sweden (SE),17.08.2018 23:00 - 18.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3084,0,6755,290,0,0,0,0,1964
Sweden (SE),18.08.2018 00:00 - 18.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,1995,0,6751,261,0,0,0,0,1871
Sweden (SE),18.08.2018 01:00 - 18.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,1972,0,6755,259,0,0,0,0,1769
Sweden (SE),18.08.2018 02:00 - 18.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,1952,0,6758,258,0,0,0,0,1726
Sweden (SE),18.08.2018 03:00 - 18.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,1900,0,6764,246,0,0,0,0,1650
Sweden (SE),18.08.2018 04:00 - 18.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,1992,0,6777,242,0,0,0,0,1509
Sweden (SE),18.08.2018 05:00 - 18.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,1964,0,6864,242,0,0,0,0,1448
Sweden (SE),18.08.2018 06:00 - 18.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2263,0,6911,251,0,0,0,0,1399
Sweden (SE),18.08.2018 07:00 - 18.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2705,0,6906,269,0,0,0,0,1419
Sweden (SE),18.08.2018 08:00 - 18.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3059,0,6899,283,0,0,0,0,1509
Sweden (SE),18.08.2018 09:00 - 18.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3080,0,6894,298,0,0,0,0,1819
Sweden (SE),18.08.2018 10:00 - 18.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3241,0,6884,310,0,0,0,0,2208
Sweden (SE),18.08.2018 11:00 - 18.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3167,0,6871,317,0,0,0,0,2733
Sweden (SE),18.08.2018 12:00 - 18.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2934,0,6863,328,0,0,0,0,3202
Sweden (SE),18.08.2018 13:00 - 18.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2791,0,6855,334,0,0,0,0,3649
Sweden (SE),18.08.2018 14:00 - 18.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2796,0,6749,338,0,0,0,0,3915
Sweden (SE),18.08.2018 15:00 - 18.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2766,0,6679,342,0,0,0,0,3974
Sweden (SE),18.08.2018 16:00 - 18.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2873,0,6692,326,0,0,0,0,4049
Sweden (SE),18.08.2018 17:00 - 18.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3389,0,6687,311,0,0,0,0,4121
Sweden (SE),18.08.2018 18:00 - 18.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3537,0,6682,296,0,0,0,0,4091
Sweden (SE),18.08.2018 19:00 - 18.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3522,0,6582,289,0,0,0,0,4172
Sweden (SE),18.08.2018 20:00 - 18.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3608,0,6592,288,0,0,0,0,4253
Sweden (SE),18.08.2018 21:00 - 18.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3579,0,6597,288,0,0,0,0,4273
Sweden (SE),18.08.2018 22:00 - 18.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3311,0,6613,286,0,0,0,0,4241
Sweden (SE),18.08.2018 23:00 - 19.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2948,0,6619,287,0,0,0,0,4190
Sweden (SE),19.08.2018 00:00 - 19.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2320,0,6626,300,0,0,0,0,4149
Sweden (SE),19.08.2018 01:00 - 19.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2230,0,6631,302,0,0,0,0,4047
Sweden (SE),19.08.2018 02:00 - 19.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2231,0,6635,304,0,0,0,0,3731
Sweden (SE),19.08.2018 03:00 - 19.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2273,0,6640,306,0,0,0,0,3672
Sweden (SE),19.08.2018 04:00 - 19.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2409,0,6560,297,0,0,0,0,3765
Sweden (SE),19.08.2018 05:00 - 19.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2406,0,6452,291,0,0,0,0,3673
Sweden (SE),19.08.2018 06:00 - 19.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2425,0,6390,309,0,0,0,0,3573
Sweden (SE),19.08.2018 07:00 - 19.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2526,0,6258,322,0,0,0,0,3418
Sweden (SE),19.08.2018 08:00 - 19.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2540,0,6240,333,0,0,0,0,3287
Sweden (SE),19.08.2018 09:00 - 19.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2702,0,6238,347,0,0,0,0,3224
Sweden (SE),19.08.2018 10:00 - 19.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3006,0,6239,357,0,0,0,0,3179
Sweden (SE),19.08.2018 11:00 - 19.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3079,0,6240,366,0,0,0,0,3196
Sweden (SE),19.08.2018 12:00 - 19.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3382,0,6238,371,0,0,0,0,3111
Sweden (SE),19.08.2018 13:00 - 19.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3387,0,6235,372,0,0,0,0,3123
Sweden (SE),19.08.2018 14:00 - 19.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3511,0,6247,365,0,0,0,0,3086
Sweden (SE),19.08.2018 15:00 - 19.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3624,0,6249,348,0,0,0,0,2952
Sweden (SE),19.08.2018 16:00 - 19.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3763,0,6248,341,0,0,0,0,2954
Sweden (SE),19.08.2018 17:00 - 19.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4146,0,6257,327,0,0,0,0,2811
Sweden (SE),19.08.2018 18:00 - 19.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4672,0,6257,312,0,0,0,0,2602
Sweden (SE),19.08.2018 19:00 - 19.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4950,0,6255,293,0,0,0,0,2479
Sweden (SE),19.08.2018 20:00 - 19.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4952,0,6252,287,0,0,0,0,2353
Sweden (SE),19.08.2018 21:00 - 19.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4938,0,6248,284,0,0,0,0,2369
Sweden (SE),19.08.2018 22:00 - 19.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4657,0,6245,272,0,0,0,0,2335
Sweden (SE),19.08.2018 23:00 - 20.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4330,0,6242,267,0,0,0,0,2285
Sweden (SE),20.08.2018 00:00 - 20.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2588,0,6246,261,0,0,0,0,2333
Sweden (SE),20.08.2018 01:00 - 20.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2466,0,6248,264,0,0,0,0,2379
Sweden (SE),20.08.2018 02:00 - 20.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2489,0,6249,268,0,0,0,0,2368
Sweden (SE),20.08.2018 03:00 - 20.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2605,0,6250,274,0,0,0,0,2314
Sweden (SE),20.08.2018 04:00 - 20.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3126,0,6250,276,0,0,0,0,2436
Sweden (SE),20.08.2018 05:00 - 20.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3790,0,6253,277,0,0,0,0,2386
Sweden (SE),20.08.2018 06:00 - 20.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5146,0,6335,294,0,0,0,0,2202
Sweden (SE),20.08.2018 07:00 - 20.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6370,0,6366,311,0,0,0,0,1940
Sweden (SE),20.08.2018 08:00 - 20.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7246,0,6366,333,0,0,0,0,1793
Sweden (SE),20.08.2018 09:00 - 20.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7330,0,6367,329,0,0,0,0,1634
Sweden (SE),20.08.2018 10:00 - 20.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7255,0,6363,334,0,0,0,0,1547
Sweden (SE),20.08.2018 11:00 - 20.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7076,0,6363,350,0,0,0,0,1521
Sweden (SE),20.08.2018 12:00 - 20.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6886,0,6361,357,0,0,0,0,1569
Sweden (SE),20.08.2018 13:00 - 20.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6366,0,6363,356,0,0,0,0,1677
Sweden (SE),20.08.2018 14:00 - 20.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6105,0,6361,332,0,0,0,0,1681
Sweden (SE),20.08.2018 15:00 - 20.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5973,0,6359,315,0,0,0,0,1778
Sweden (SE),20.08.2018 16:00 - 20.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6119,0,6355,300,0,0,0,0,1930
Sweden (SE),20.08.2018 17:00 - 20.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6136,0,6354,287,0,0,0,0,2005
Sweden (SE),20.08.2018 18:00 - 20.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6164,0,6358,281,0,0,0,0,1946
Sweden (SE),20.08.2018 19:00 - 20.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6266,0,6502,270,0,0,0,0,1950
Sweden (SE),20.08.2018 20:00 - 20.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6040,0,6618,267,0,0,0,0,1946
Sweden (SE),20.08.2018 21:00 - 20.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5743,0,6659,278,0,0,0,0,2013
Sweden (SE),20.08.2018 22:00 - 20.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5046,0,6666,293,0,0,0,0,2206
Sweden (SE),20.08.2018 23:00 - 21.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4194,0,6661,296,0,0,0,0,2308
Sweden (SE),21.08.2018 00:00 - 21.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2434,0,6654,321,0,0,0,0,2489
Sweden (SE),21.08.2018 01:00 - 21.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2320,0,6640,321,0,0,0,0,2472
Sweden (SE),21.08.2018 02:00 - 21.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2297,0,6599,322,0,0,0,0,2410
Sweden (SE),21.08.2018 03:00 - 21.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2425,0,6633,318,0,0,0,0,2341
Sweden (SE),21.08.2018 04:00 - 21.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3138,0,6614,316,0,0,0,0,2334
Sweden (SE),21.08.2018 05:00 - 21.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3317,0,6390,310,0,0,0,0,2234
Sweden (SE),21.08.2018 06:00 - 21.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5332,0,6251,316,0,0,0,0,2032
Sweden (SE),21.08.2018 07:00 - 21.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6853,0,6250,333,0,0,0,0,1791
Sweden (SE),21.08.2018 08:00 - 21.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7781,0,6249,344,0,0,0,0,1728
Sweden (SE),21.08.2018 09:00 - 21.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8061,0,6249,370,0,0,0,0,1730
Sweden (SE),21.08.2018 10:00 - 21.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7630,0,6247,381,0,0,0,0,1719
Sweden (SE),21.08.2018 11:00 - 21.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7593,0,6237,381,0,0,0,0,1725
Sweden (SE),21.08.2018 12:00 - 21.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7262,0,6235,381,0,0,0,0,1684
Sweden (SE),21.08.2018 13:00 - 21.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7185,0,6226,380,0,0,0,0,1732
Sweden (SE),21.08.2018 14:00 - 21.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7219,0,6208,375,0,0,0,0,1646
Sweden (SE),21.08.2018 15:00 - 21.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7282,0,6205,366,0,0,0,0,1594
Sweden (SE),21.08.2018 16:00 - 21.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7311,0,6211,349,0,0,0,0,1478
Sweden (SE),21.08.2018 17:00 - 21.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7298,0,6213,336,0,0,0,0,1346
Sweden (SE),21.08.2018 18:00 - 21.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7230,0,6212,328,0,0,0,0,1210
Sweden (SE),21.08.2018 19:00 - 21.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7148,0,6212,313,0,0,0,0,1020
Sweden (SE),21.08.2018 20:00 - 21.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7023,0,6212,306,0,0,0,0,901
Sweden (SE),21.08.2018 21:00 - 21.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6895,0,6212,305,0,0,0,0,877
Sweden (SE),21.08.2018 22:00 - 21.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6113,0,6211,298,0,0,0,0,911
Sweden (SE),21.08.2018 23:00 - 22.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4615,0,6214,292,0,0,0,0,889
Sweden (SE),22.08.2018 00:00 - 22.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2753,0,6217,341,0,0,0,0,866
Sweden (SE),22.08.2018 01:00 - 22.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2396,0,6219,339,0,0,0,0,798
Sweden (SE),22.08.2018 02:00 - 22.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2386,0,6218,339,0,0,0,0,806
Sweden (SE),22.08.2018 03:00 - 22.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2574,0,6218,339,0,0,0,0,834
Sweden (SE),22.08.2018 04:00 - 22.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3356,0,6216,344,0,0,0,0,932
Sweden (SE),22.08.2018 05:00 - 22.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3937,0,6216,357,0,0,0,0,1092
Sweden (SE),22.08.2018 06:00 - 22.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6706,0,6215,352,0,0,0,0,1280
Sweden (SE),22.08.2018 07:00 - 22.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7990,0,6213,373,0,0,0,0,1494
Sweden (SE),22.08.2018 08:00 - 22.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8114,0,6213,399,0,0,0,0,1703
Sweden (SE),22.08.2018 09:00 - 22.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8204,0,6193,414,0,0,0,0,1954
Sweden (SE),22.08.2018 10:00 - 22.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8036,0,6183,343,0,0,0,0,2264
Sweden (SE),22.08.2018 11:00 - 22.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7564,0,6199,353,0,0,0,0,2572
Sweden (SE),22.08.2018 12:00 - 22.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6510,0,6197,356,0,0,0,0,2940
Sweden (SE),22.08.2018 13:00 - 22.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6186,0,6196,374,0,0,0,0,3241
Sweden (SE),22.08.2018 14:00 - 22.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5983,0,6197,374,0,0,0,0,3382
Sweden (SE),22.08.2018 15:00 - 22.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6495,0,6195,375,0,0,0,0,3495
Sweden (SE),22.08.2018 16:00 - 22.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6098,0,6195,372,0,0,0,0,3597
Sweden (SE),22.08.2018 17:00 - 22.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6302,0,6194,360,0,0,0,0,3627
Sweden (SE),22.08.2018 18:00 - 22.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6254,0,6194,371,0,0,0,0,3536
Sweden (SE),22.08.2018 19:00 - 22.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6154,0,6193,370,0,0,0,0,3374
Sweden (SE),22.08.2018 20:00 - 22.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5799,0,6191,377,0,0,0,0,3292
Sweden (SE),22.08.2018 21:00 - 22.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5291,0,6188,375,0,0,0,0,3228
Sweden (SE),22.08.2018 22:00 - 22.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4408,0,6187,374,0,0,0,0,3139
Sweden (SE),22.08.2018 23:00 - 23.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3602,0,6188,369,0,0,0,0,3099
Sweden (SE),23.08.2018 00:00 - 23.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2372,0,6191,398,0,0,0,0,2902
Sweden (SE),23.08.2018 01:00 - 23.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2302,0,6193,396,0,0,0,0,2812
Sweden (SE),23.08.2018 02:00 - 23.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2312,0,6195,394,0,0,0,0,2832
Sweden (SE),23.08.2018 03:00 - 23.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2311,0,6200,389,0,0,0,0,2735
Sweden (SE),23.08.2018 04:00 - 23.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,2811,0,6204,385,0,0,0,0,2534
Sweden (SE),23.08.2018 05:00 - 23.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3162,0,6203,383,0,0,0,0,2288
Sweden (SE),23.08.2018 06:00 - 23.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,5906,0,6202,387,0,0,0,0,2071
Sweden (SE),23.08.2018 07:00 - 23.08.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7627,0,6203,396,0,0,0,0,1801
Sweden (SE),23.08.2018 08:00 - 23.08.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8425,0,6201,407,0,0,0,0,1488
Sweden (SE),23.08.2018 09:00 - 23.08.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8674,0,6200,433,0,0,0,0,1324
Sweden (SE),23.08.2018 10:00 - 23.08.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8678,0,6196,430,0,0,0,0,1196
Sweden (SE),23.08.2018 11:00 - 23.08.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8657,0,6197,438,0,0,0,0,1212
Sweden (SE),23.08.2018 12:00 - 23.08.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7364,0,6194,442,0,0,0,0,1215
Sweden (SE),23.08.2018 13:00 - 23.08.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7128,0,6096,439,0,0,0,0,1164
Sweden (SE),23.08.2018 14:00 - 23.08.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7078,0,5689,436,0,0,0,0,1121
Sweden (SE),23.08.2018 15:00 - 23.08.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7308,0,5597,430,0,0,0,0,1072
Sweden (SE),23.08.2018 16:00 - 23.08.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7665,0,5556,420,0,0,0,0,987
Sweden (SE),23.08.2018 17:00 - 23.08.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7990,0,5476,418,0,0,0,0,932
Sweden (SE),23.08.2018 18:00 - 23.08.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8140,0,5202,403,0,0,0,0,865
Sweden (SE),23.08.2018 19:00 - 23.08.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,0,0,8152,0,4962,386,0,0,0,0,906
Sweden (SE),23.08.2018 20:00 - 23.08.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7761,0,4847,375,0,0,0,0,985
Sweden (SE),23.08.2018 21:00 - 23.08.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,0,0,7256,0,4829,376,0,0,0,0,1115
Sweden (SE),23.08.2018 22:00 - 23.08.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6045,0,4829,376,0,0,0,0,1263
Sweden (SE),23.08.2018 23:00 - 24.08.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4677,0,4832,374,0,0,0,0,1371
Sweden (SE),24.08.2018 00:00 - 24.08.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3582,0,4835,354,0,0,0,0,1479
Sweden (SE),24.08.2018 01:00 - 24.08.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3599,0,4831,352,0,0,0,0,1537
Sweden (SE),24.08.2018 02:00 - 24.08.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3580,0,4827,350,0,0,0,0,1549
Sweden (SE),24.08.2018 03:00 - 24.08.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,0,0,3816,0,4825,347,0,0,0,0,1671
Sweden (SE),24.08.2018 04:00 - 24.08.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4114,0,4823,340,0,0,0,0,1728
Sweden (SE),24.08.2018 05:00 - 24.08.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,0,0,4403,0,4820,340,0,0,0,0,1833
Sweden (SE),24.08.2018 06:00 - 24.08.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,0,0,6596,0,4818,343,0,0,0,0,1753
