Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
France (FR),04.12.2018 05:00 - 04.12.2018 06:00 (CET),318,0,0,3733,659,198,0,0,0,2318,4332,1037,0,49213,0,0,0,243,0,2879
France (FR),04.12.2018 06:00 - 04.12.2018 07:00 (CET),321,0,0,5760,1005,199,0,0,0,374,4492,1507,0,49790,0,0,0,243,0,2486
France (FR),04.12.2018 07:00 - 04.12.2018 08:00 (CET),330,0,0,6892,1135,198,0,0,0,1392,4734,1525,0,51159,0,0,0,240,0,2284
France (FR),04.12.2018 08:00 - 04.12.2018 09:00 (CET),332,0,0,7157,1092,198,0,0,0,821,4915,1902,0,51828,0,0,192,242,0,1918
France (FR),04.12.2018 09:00 - 04.12.2018 10:00 (CET),331,0,0,7230,1091,197,0,0,0,766,4901,1979,0,51965,0,0,691,235,0,1468
France (FR),04.12.2018 10:00 - 04.12.2018 11:00 (CET),331,0,0,7125,1081,198,0,0,0,483,4752,1863,0,51966,0,0,1441,236,0,1184
France (FR),04.12.2018 11:00 - 04.12.2018 12:00 (CET),331,0,0,7098,1069,199,0,0,0,361,4725,1660,0,51844,0,0,2037,236,0,1045
France (FR),04.12.2018 12:00 - 04.12.2018 13:00 (CET),331,0,0,7219,1018,199,0,0,0,302,4756,1518,0,51748,0,0,2307,234,0,966
France (FR),04.12.2018 13:00 - 04.12.2018 14:00 (CET),323,0,0,7268,1012,199,0,0,0,393,4759,1582,0,51761,0,0,2298,238,0,922
France (FR),04.12.2018 14:00 - 04.12.2018 15:00 (CET),318,0,0,7365,934,200,0,0,0,417,4702,1808,0,51693,0,0,1905,239,0,883
France (FR),04.12.2018 15:00 - 04.12.2018 16:00 (CET),326,0,0,6941,685,200,0,0,0,669,4794,1775,0,51745,0,0,1093,236,0,847
France (FR),04.12.2018 16:00 - 04.12.2018 17:00 (CET),329,0,0,7018,704,200,0,0,0,1122,4853,1981,0,51901,0,0,396,240,0,822
France (FR),04.12.2018 17:00 - 04.12.2018 18:00 (CET),333,0,0,7380,728,232,0,0,0,1979,5178,2338,0,51965,0,0,0,239,0,845
France (FR),04.12.2018 18:00 - 04.12.2018 19:00 (CET),336,0,0,7479,921,242,0,0,0,2381,5492,2371,0,51985,0,0,0,238,0,922
France (FR),04.12.2018 19:00 - 04.12.2018 20:00 (CET),330,0,0,7598,1144,208,0,0,0,2434,5175,2136,0,52002,0,0,0,241,0,991
France (FR),04.12.2018 20:00 - 04.12.2018 21:00 (CET),330,0,0,7606,1058,200,0,0,0,1770,4923,1971,0,51917,0,0,0,237,0,1133
France (FR),04.12.2018 21:00 - 04.12.2018 22:00 (CET),325,0,0,7233,996,200,0,0,0,830,4849,1494,0,51862,0,0,0,241,0,1247
France (FR),04.12.2018 22:00 - 04.12.2018 23:00 (CET),323,0,0,6572,914,201,0,0,0,636,4732,1163,0,51880,0,0,0,244,0,1305
France (FR),04.12.2018 23:00 - 05.12.2018 00:00 (CET),330,0,0,5634,1096,200,0,0,0,944,4633,1262,0,51833,0,0,0,244,0,1474
France (FR),05.12.2018 00:00 - 05.12.2018 01:00 (CET),330,0,0,4522,883,200,0,0,0,589,4557,1219,0,51505,0,0,0,246,0,1613
France (FR),05.12.2018 01:00 - 05.12.2018 02:00 (CET),330,0,0,3982,631,199,0,0,0,405,4462,1277,0,51581,0,0,0,245,0,1791
France (FR),05.12.2018 02:00 - 05.12.2018 03:00 (CET),327,0,0,3983,612,200,0,0,0,1357,4335,1162,0,51297,0,0,0,245,0,1918
France (FR),05.12.2018 03:00 - 05.12.2018 04:00 (CET),327,0,0,3791,653,200,0,0,0,2522,4264,1253,0,51012,0,0,0,246,0,2092
France (FR),05.12.2018 04:00 - 05.12.2018 05:00 (CET),328,0,0,4183,745,200,0,0,0,2866,4302,1503,0,51170,0,0,0,245,0,2163
France (FR),05.12.2018 05:00 - 05.12.2018 06:00 (CET),331,0,0,4285,1026,200,0,0,0,1262,4310,1315,0,51400,0,0,0,243,0,2157
France (FR),05.12.2018 06:00 - 05.12.2018 07:00 (CET),331,0,0,5742,1136,201,0,0,0,1183,4399,1679,0,51695,0,0,0,242,0,2209
France (FR),05.12.2018 07:00 - 05.12.2018 08:00 (CET),331,0,0,7294,1150,201,0,0,0,2878,4651,2398,0,52068,0,0,0,241,0,2382
France (FR),05.12.2018 08:00 - 05.12.2018 09:00 (CET),331,0,0,7729,1129,201,0,0,0,3050,5123,2296,0,52376,0,0,210,240,0,2539
France (FR),05.12.2018 09:00 - 05.12.2018 10:00 (CET),333,0,0,7713,1163,200,0,0,0,2600,5001,2168,0,52338,0,0,860,240,0,2768
France (FR),05.12.2018 10:00 - 05.12.2018 11:00 (CET),332,0,0,7624,1179,200,0,0,0,1892,4948,1892,0,52088,0,0,1806,239,0,2813
France (FR),05.12.2018 11:00 - 05.12.2018 12:00 (CET),331,0,0,7638,1189,201,0,0,0,1859,4937,1903,0,52224,0,0,2447,241,0,2593
France (FR),05.12.2018 12:00 - 05.12.2018 13:00 (CET),332,0,0,7702,1161,200,0,0,0,1766,4908,1953,0,52335,0,0,2614,244,0,2378
France (FR),05.12.2018 13:00 - 05.12.2018 14:00 (CET),328,0,0,7711,1153,201,0,0,0,1664,4867,1931,0,52387,0,0,2408,241,0,2404
France (FR),05.12.2018 14:00 - 05.12.2018 15:00 (CET),328,0,0,7611,1129,201,0,0,0,1887,4659,1636,0,52370,0,0,1785,240,0,2578
France (FR),05.12.2018 15:00 - 05.12.2018 16:00 (CET),332,0,0,7662,1138,201,0,0,0,1610,4520,1575,0,52011,0,0,1000,242,0,2910
France (FR),05.12.2018 16:00 - 05.12.2018 17:00 (CET),330,0,0,7712,1150,201,0,0,0,2102,4562,1742,0,51200,0,0,337,240,0,3571
France (FR),05.12.2018 17:00 - 05.12.2018 18:00 (CET),320,0,0,7589,1107,200,0,0,0,2256,4939,2113,0,51274,0,0,0,239,0,4074
France (FR),05.12.2018 18:00 - 05.12.2018 19:00 (CET),319,0,0,7527,1084,201,0,0,0,2304,5111,2237,0,51399,0,0,0,241,0,4511
France (FR),05.12.2018 19:00 - 05.12.2018 20:00 (CET),328,0,0,7663,1136,201,0,0,0,2343,5097,2280,0,51402,0,0,0,243,0,4986
France (FR),05.12.2018 20:00 - 05.12.2018 21:00 (CET),328,0,0,6849,1132,201,0,0,0,1074,4677,1751,0,51262,0,0,0,243,0,5316
France (FR),05.12.2018 21:00 - 05.12.2018 22:00 (CET),329,0,0,5393,1160,201,0,0,0,15,4472,1045,0,51117,0,0,0,243,0,5464
France (FR),05.12.2018 22:00 - 05.12.2018 23:00 (CET),329,0,0,5087,1106,202,0,0,0,249,4372,928,0,50911,0,0,0,240,0,5477
France (FR),05.12.2018 23:00 - 06.12.2018 00:00 (CET),328,0,0,5015,1147,201,0,0,0,429,4272,848,0,50829,0,0,0,238,0,5211
France (FR),06.12.2018 00:00 - 06.12.2018 01:00 (CET),329,0,0,4334,1115,187,0,0,0,932,4220,1111,0,50731,0,0,0,241,0,5218
France (FR),06.12.2018 01:00 - 06.12.2018 02:00 (CET),329,0,0,4069,1090,187,0,0,0,2347,4130,843,0,50341,0,0,0,242,0,5303
France (FR),06.12.2018 02:00 - 06.12.2018 03:00 (CET),329,0,0,3845,1130,188,0,0,0,2582,4007,879,0,50229,0,0,0,242,0,4987
France (FR),06.12.2018 03:00 - 06.12.2018 04:00 (CET),329,0,0,3847,1022,187,0,0,0,2849,3932,853,0,50392,0,0,0,242,0,4461
France (FR),06.12.2018 04:00 - 06.12.2018 05:00 (CET),329,0,0,3885,900,188,0,0,0,2881,3946,863,0,50709,0,0,0,243,0,4209
France (FR),06.12.2018 05:00 - 06.12.2018 06:00 (CET),329,0,0,4040,876,188,0,0,0,2259,4077,963,0,50709,0,0,0,244,0,3863
France (FR),06.12.2018 06:00 - 06.12.2018 07:00 (CET),329,0,0,5254,1033,189,0,0,0,517,4169,1589,0,50848,0,0,0,243,0,3369
France (FR),06.12.2018 07:00 - 06.12.2018 08:00 (CET),325,0,0,7234,1115,189,0,0,0,798,4514,2010,0,51057,0,0,0,243,0,3081
France (FR),06.12.2018 08:00 - 06.12.2018 09:00 (CET),314,0,0,7936,1148,188,0,0,0,2165,4821,2880,0,51150,0,0,179,245,0,2869
France (FR),06.12.2018 09:00 - 06.12.2018 10:00 (CET),315,0,0,7988,1155,187,0,0,0,2461,5142,2551,0,51239,0,0,597,243,0,2972
France (FR),06.12.2018 10:00 - 06.12.2018 11:00 (CET),315,0,0,7741,1187,187,0,0,0,2223,5324,2636,0,51258,0,0,1270,241,0,3136
France (FR),06.12.2018 11:00 - 06.12.2018 12:00 (CET),314,0,0,7618,1189,187,0,0,0,2063,5108,2661,0,51223,0,0,1732,241,0,3362
France (FR),06.12.2018 12:00 - 06.12.2018 13:00 (CET),314,0,0,7557,1182,187,0,0,0,2135,5064,2154,0,51213,0,0,1862,241,0,3801
France (FR),06.12.2018 13:00 - 06.12.2018 14:00 (CET),314,0,0,7536,1125,188,0,0,0,1541,5001,1987,0,51140,0,0,1781,240,0,4125
France (FR),06.12.2018 14:00 - 06.12.2018 15:00 (CET),318,0,0,7536,1002,187,0,0,0,1394,4850,1632,0,51073,0,0,1490,242,0,4256
France (FR),06.12.2018 15:00 - 06.12.2018 16:00 (CET),318,0,0,7481,996,188,0,0,0,939,4719,1431,0,50991,0,0,894,246,0,4570
France (FR),06.12.2018 16:00 - 06.12.2018 17:00 (CET),313,0,0,7511,983,189,0,0,0,502,4671,1638,0,50966,0,0,308,251,0,4620
France (FR),06.12.2018 17:00 - 06.12.2018 18:00 (CET),317,0,0,7463,977,187,0,0,0,868,4927,2008,0,51131,0,0,0,252,0,4716
France (FR),06.12.2018 18:00 - 06.12.2018 19:00 (CET),323,0,0,7412,980,187,0,0,0,1229,5487,2279,0,51269,0,0,0,250,0,4902
France (FR),06.12.2018 19:00 - 06.12.2018 20:00 (CET),323,0,0,7626,987,188,0,0,0,1782,5279,2459,0,51244,0,0,0,252,0,5152
France (FR),06.12.2018 20:00 - 06.12.2018 21:00 (CET),323,0,0,7228,946,188,0,0,0,830,4928,1674,0,51160,0,0,0,252,0,5484
France (FR),06.12.2018 21:00 - 06.12.2018 22:00 (CET),336,0,0,5417,775,187,0,0,0,834,4660,1217,0,50790,0,0,0,254,0,5870
France (FR),06.12.2018 22:00 - 06.12.2018 23:00 (CET),338,0,0,4554,705,187,0,0,0,697,4652,1127,0,50472,0,0,0,252,0,6011
France (FR),06.12.2018 23:00 - 07.12.2018 00:00 (CET),339,0,0,3670,702,188,0,0,0,566,4610,1099,0,50410,0,0,0,254,0,6151
France (FR),07.12.2018 00:00 - 07.12.2018 01:00 (CET),338,0,0,3073,458,202,0,0,0,1688,4375,975,0,50074,0,0,0,253,0,6297
France (FR),07.12.2018 01:00 - 07.12.2018 02:00 (CET),338,0,0,2950,342,202,0,0,0,2405,4258,858,0,48902,0,0,0,254,0,6450
France (FR),07.12.2018 02:00 - 07.12.2018 03:00 (CET),338,0,0,2932,330,202,0,0,0,2889,4216,783,0,48411,0,0,0,254,0,6559
France (FR),07.12.2018 03:00 - 07.12.2018 04:00 (CET),338,0,0,2953,333,202,0,0,0,3031,4068,665,0,47536,0,0,0,247,0,6958
France (FR),07.12.2018 04:00 - 07.12.2018 05:00 (CET),338,0,0,2975,348,202,0,0,0,3181,4021,750,0,47775,0,0,0,241,0,7359
France (FR),07.12.2018 05:00 - 07.12.2018 06:00 (CET),338,0,0,3024,339,203,0,0,0,2807,4049,920,0,48374,0,0,0,242,0,7710
France (FR),07.12.2018 06:00 - 07.12.2018 07:00 (CET),337,0,0,3567,448,203,0,0,0,2093,4312,1177,0,50414,0,0,0,240,0,8028
France (FR),07.12.2018 07:00 - 07.12.2018 08:00 (CET),338,0,0,4454,523,203,0,0,0,250,4693,1447,0,50891,0,0,0,239,0,8537
France (FR),07.12.2018 08:00 - 07.12.2018 09:00 (CET),338,0,0,4899,566,202,0,0,0,1502,5252,1723,0,51121,0,0,173,242,0,8869
France (FR),07.12.2018 09:00 - 07.12.2018 10:00 (CET),338,0,0,4941,534,201,0,0,0,1238,5300,1647,0,51062,0,0,600,242,0,9556
France (FR),07.12.2018 10:00 - 07.12.2018 11:00 (CET),338,0,0,4904,493,202,0,0,0,864,5061,1491,0,51113,0,0,1280,241,0,10006
France (FR),07.12.2018 11:00 - 07.12.2018 12:00 (CET),338,0,0,5018,389,202,0,0,0,637,4861,1688,0,51242,0,0,1850,240,0,10327
France (FR),07.12.2018 12:00 - 07.12.2018 13:00 (CET),339,0,0,5019,390,202,0,0,0,1154,4890,1687,0,51205,0,0,2204,242,0,10304
France (FR),07.12.2018 13:00 - 07.12.2018 14:00 (CET),339,0,0,4963,394,202,0,0,0,676,4830,1636,0,51076,0,0,2114,239,0,10350
France (FR),07.12.2018 14:00 - 07.12.2018 15:00 (CET),339,0,0,4778,516,264,0,0,0,350,4715,1504,0,50944,0,0,1662,238,0,10372
France (FR),07.12.2018 15:00 - 07.12.2018 16:00 (CET),338,0,0,4685,525,203,0,0,0,428,4578,1351,0,50874,0,0,940,233,0,10341
France (FR),07.12.2018 16:00 - 07.12.2018 17:00 (CET),339,0,0,4695,525,202,0,0,0,507,4466,1133,0,51022,0,0,304,231,0,10390
France (FR),07.12.2018 17:00 - 07.12.2018 18:00 (CET),339,0,0,4687,526,202,0,0,0,1040,4869,1396,0,51206,0,0,0,249,0,10264
France (FR),07.12.2018 18:00 - 07.12.2018 19:00 (CET),339,0,0,4689,542,202,0,0,0,1829,5273,1625,0,51433,0,0,0,250,0,9952
France (FR),07.12.2018 19:00 - 07.12.2018 20:00 (CET),338,0,0,4709,552,202,0,0,0,1434,5132,1415,0,51481,0,0,0,248,0,10083
France (FR),07.12.2018 20:00 - 07.12.2018 21:00 (CET),339,0,0,3941,518,202,0,0,0,447,4783,1158,0,50980,0,0,0,254,0,10107
France (FR),07.12.2018 21:00 - 07.12.2018 22:00 (CET),339,0,0,3314,369,202,0,0,0,877,4378,978,0,50604,0,0,0,250,0,10143
France (FR),07.12.2018 22:00 - 07.12.2018 23:00 (CET),339,0,0,3090,340,202,0,0,0,626,4372,1167,0,50617,0,0,0,251,0,10077
France (FR),07.12.2018 23:00 - 08.12.2018 00:00 (CET),330,0,0,2559,249,201,0,0,0,291,4361,1019,0,50441,0,0,0,253,0,9993
France (FR),08.12.2018 00:00 - 08.12.2018 01:00 (CET),337,0,0,2373,11,201,0,0,0,1284,4226,699,0,49451,0,0,0,251,0,9827
France (FR),08.12.2018 01:00 - 08.12.2018 02:00 (CET),338,0,0,2440,19,197,0,0,0,2112,4002,433,0,47613,0,0,0,249,0,9920
France (FR),08.12.2018 02:00 - 08.12.2018 03:00 (CET),339,0,0,2454,26,198,0,0,0,2100,3936,429,0,46868,0,0,0,252,0,9986
France (FR),08.12.2018 03:00 - 08.12.2018 04:00 (CET),339,0,0,2461,25,199,0,0,0,2957,3895,437,0,46507,0,0,0,254,0,10029
France (FR),08.12.2018 04:00 - 08.12.2018 05:00 (CET),338,0,0,2460,23,200,0,0,0,2769,3771,477,0,45451,0,0,0,254,0,9934
France (FR),08.12.2018 05:00 - 08.12.2018 06:00 (CET),335,0,0,2420,23,200,0,0,0,2926,3811,477,0,45225,0,0,0,252,0,10058
France (FR),08.12.2018 06:00 - 08.12.2018 07:00 (CET),327,0,0,2409,21,201,0,0,0,3147,3896,507,0,46106,0,0,0,250,0,10065
France (FR),08.12.2018 07:00 - 08.12.2018 08:00 (CET),329,0,0,2435,22,199,0,0,0,1746,4145,701,0,48585,0,0,0,249,0,10401
France (FR),08.12.2018 08:00 - 08.12.2018 09:00 (CET),329,0,0,2445,23,201,0,0,0,1485,4255,841,0,49744,0,0,183,249,0,10195
France (FR),08.12.2018 09:00 - 08.12.2018 10:00 (CET),329,0,0,2449,23,201,0,0,0,464,4253,751,0,49815,0,0,749,249,0,10344
France (FR),08.12.2018 10:00 - 08.12.2018 11:00 (CET),327,0,0,2439,21,202,0,0,0,582,4416,718,0,49634,0,0,1599,249,0,10506
France (FR),08.12.2018 11:00 - 08.12.2018 12:00 (CET),323,0,0,2437,26,202,0,0,0,88,4430,707,0,49842,0,0,2117,248,0,10798
France (FR),08.12.2018 12:00 - 08.12.2018 13:00 (CET),323,0,0,2431,28,202,0,0,0,956,4318,1233,0,50050,0,0,2157,249,0,11013
France (FR),08.12.2018 13:00 - 08.12.2018 14:00 (CET),323,0,0,2423,28,203,0,0,0,714,4171,901,0,49703,0,0,2037,248,0,11052
France (FR),08.12.2018 14:00 - 08.12.2018 15:00 (CET),323,0,0,2416,26,203,0,0,0,2067,4135,1182,0,49373,0,0,1500,246,0,11053
France (FR),08.12.2018 15:00 - 08.12.2018 16:00 (CET),322,0,0,2389,26,203,0,0,0,2055,4175,955,0,48669,0,0,873,249,0,11207
France (FR),08.12.2018 16:00 - 08.12.2018 17:00 (CET),323,0,0,2396,26,202,0,0,0,1265,4173,688,0,47534,0,0,316,249,0,11125
France (FR),08.12.2018 17:00 - 08.12.2018 18:00 (CET),323,0,0,2424,27,202,0,0,0,864,4360,1317,0,47847,0,0,0,249,0,11193
France (FR),08.12.2018 18:00 - 08.12.2018 19:00 (CET),323,0,0,2446,28,202,0,0,0,1750,4813,1538,0,47934,0,0,0,249,0,11304
France (FR),08.12.2018 19:00 - 08.12.2018 20:00 (CET),323,0,0,2439,29,203,0,0,0,1780,4867,1375,0,48161,0,0,0,247,0,11314
France (FR),08.12.2018 20:00 - 08.12.2018 21:00 (CET),325,0,0,2431,30,203,0,0,0,589,4473,766,0,47915,0,0,0,248,0,11120
France (FR),08.12.2018 21:00 - 08.12.2018 22:00 (CET),337,0,0,2430,30,203,0,0,0,935,4109,742,0,47322,0,0,0,246,0,11178
France (FR),08.12.2018 22:00 - 08.12.2018 23:00 (CET),339,0,0,2451,30,203,0,0,0,1323,4084,1255,0,46534,0,0,0,249,0,11132
France (FR),08.12.2018 23:00 - 09.12.2018 00:00 (CET),339,0,0,2448,30,203,0,0,0,1783,4240,676,0,46515,0,0,0,248,0,11217
France (FR),09.12.2018 00:00 - 09.12.2018 01:00 (CET),339,0,0,2424,29,201,0,0,0,2295,3914,428,0,44718,0,0,0,251,0,11146
France (FR),09.12.2018 01:00 - 09.12.2018 02:00 (CET),339,0,0,2428,28,198,0,0,0,2333,3562,354,0,43943,0,0,0,248,0,11180
France (FR),09.12.2018 02:00 - 09.12.2018 03:00 (CET),339,0,0,2430,28,200,0,0,0,2608,3437,384,0,42584,0,0,0,250,0,11091
France (FR),09.12.2018 03:00 - 09.12.2018 04:00 (CET),339,0,0,2431,25,202,0,0,0,3277,3461,303,0,41432,0,0,0,252,0,11147
France (FR),09.12.2018 04:00 - 09.12.2018 05:00 (CET),339,0,0,2429,25,201,0,0,0,3304,3368,279,0,40643,0,0,0,251,0,11076
France (FR),09.12.2018 05:00 - 09.12.2018 06:00 (CET),338,0,0,2425,25,201,0,0,0,3189,3273,429,0,40404,0,0,0,252,0,11114
France (FR),09.12.2018 06:00 - 09.12.2018 07:00 (CET),339,0,0,2432,24,202,0,0,0,3053,3340,445,0,40491,0,0,0,252,0,10886
France (FR),09.12.2018 07:00 - 09.12.2018 08:00 (CET),339,0,0,2434,25,201,0,0,0,2644,3507,521,0,41041,0,0,0,249,0,11033
France (FR),09.12.2018 08:00 - 09.12.2018 09:00 (CET),340,0,0,2393,26,198,0,0,0,2467,3636,629,0,44008,0,0,152,251,0,11084
France (FR),09.12.2018 09:00 - 09.12.2018 10:00 (CET),339,0,0,2398,25,198,0,0,0,2244,3714,582,0,46324,0,0,470,251,0,11224
France (FR),09.12.2018 10:00 - 09.12.2018 11:00 (CET),340,0,0,2418,20,198,0,0,0,1649,3670,631,0,47699,0,0,1053,251,0,11239
France (FR),09.12.2018 11:00 - 09.12.2018 12:00 (CET),340,0,0,2429,14,198,0,0,0,63,3835,604,0,47752,0,0,1448,251,0,11348
France (FR),09.12.2018 12:00 - 09.12.2018 13:00 (CET),339,0,0,2424,14,200,0,0,0,745,3977,1062,0,48485,0,0,1400,252,0,11435
France (FR),09.12.2018 13:00 - 09.12.2018 14:00 (CET),339,0,0,2424,19,201,0,0,0,206,3910,920,0,48144,0,0,1435,250,0,11444
France (FR),09.12.2018 14:00 - 09.12.2018 15:00 (CET),341,0,0,2425,14,199,0,0,0,1680,3947,472,0,48345,0,0,1287,252,0,11145
France (FR),09.12.2018 15:00 - 09.12.2018 16:00 (CET),341,0,0,2428,12,202,0,0,0,2639,3959,644,0,48559,0,0,768,250,0,10719
France (FR),09.12.2018 16:00 - 09.12.2018 17:00 (CET),340,0,0,2429,8,202,0,0,0,2497,4001,698,0,48692,0,0,305,246,0,10133
France (FR),09.12.2018 17:00 - 09.12.2018 18:00 (CET),340,0,0,2349,8,199,0,0,0,478,4096,964,0,49769,0,0,0,247,0,9278
France (FR),09.12.2018 18:00 - 09.12.2018 19:00 (CET),340,0,0,2363,8,202,0,0,0,820,4474,987,0,50604,0,0,0,247,0,8534
France (FR),09.12.2018 19:00 - 09.12.2018 20:00 (CET),340,0,0,2351,3,202,0,0,0,1128,4655,1193,0,51023,0,0,0,248,0,7911
France (FR),09.12.2018 20:00 - 09.12.2018 21:00 (CET),340,0,0,2354,4,201,0,0,0,592,4508,1226,0,51292,0,0,0,252,0,7502
France (FR),09.12.2018 21:00 - 09.12.2018 22:00 (CET),340,0,0,2346,4,201,0,0,0,1013,4449,1027,0,50976,0,0,0,250,0,7120
France (FR),09.12.2018 22:00 - 09.12.2018 23:00 (CET),341,0,0,2330,4,202,0,0,0,988,4424,1315,0,51205,0,0,0,250,0,6437
France (FR),09.12.2018 23:00 - 10.12.2018 00:00 (CET),340,0,0,2345,4,202,0,0,0,192,4416,1195,0,51076,0,0,0,251,0,6156
France (FR),10.12.2018 00:00 - 10.12.2018 01:00 (CET),340,0,0,2337,2,201,0,0,0,2132,4464,444,0,50728,0,0,0,249,0,6048
France (FR),10.12.2018 01:00 - 10.12.2018 02:00 (CET),338,0,0,2355,1,202,0,0,0,3020,4275,332,0,49891,0,0,0,254,0,5797
France (FR),10.12.2018 02:00 - 10.12.2018 03:00 (CET),339,0,0,2369,26,201,0,0,0,2900,4284,345,0,48482,0,0,0,249,0,5598
France (FR),10.12.2018 03:00 - 10.12.2018 04:00 (CET),340,0,0,2350,189,201,0,0,0,3102,4264,340,0,46688,0,0,0,251,0,5388
France (FR),10.12.2018 04:00 - 10.12.2018 05:00 (CET),340,0,0,2429,296,201,0,0,0,3263,4212,350,0,46812,0,0,0,251,0,5190
France (FR),10.12.2018 05:00 - 10.12.2018 06:00 (CET),340,0,0,2813,461,201,0,0,0,3182,4240,678,0,49764,0,0,0,247,0,4916
France (FR),10.12.2018 06:00 - 10.12.2018 07:00 (CET),340,0,0,3830,597,200,0,0,0,1832,4316,1349,0,51553,0,0,0,245,0,4662
France (FR),10.12.2018 07:00 - 10.12.2018 08:00 (CET),338,0,0,5859,495,200,0,0,0,478,4835,2304,0,52374,0,0,0,246,0,4380
France (FR),10.12.2018 08:00 - 10.12.2018 09:00 (CET),339,0,0,7098,499,200,0,0,0,1213,5351,2454,0,52660,0,0,175,247,0,4185
France (FR),10.12.2018 09:00 - 10.12.2018 10:00 (CET),339,0,0,7562,524,199,0,0,0,1006,5112,2363,0,52830,0,0,666,247,0,3832
France (FR),10.12.2018 10:00 - 10.12.2018 11:00 (CET),338,0,0,7608,500,200,0,0,0,712,5205,2328,0,52869,0,0,1543,245,0,3323
France (FR),10.12.2018 11:00 - 10.12.2018 12:00 (CET),338,0,0,7624,670,201,0,0,0,429,5108,2163,0,52964,0,0,2205,246,0,3015
France (FR),10.12.2018 12:00 - 10.12.2018 13:00 (CET),339,0,0,7563,505,201,0,0,0,682,5030,1993,0,53003,0,0,2489,248,0,3127
France (FR),10.12.2018 13:00 - 10.12.2018 14:00 (CET),339,0,0,7410,753,201,0,0,0,420,5048,1731,0,52994,0,0,2401,251,0,3260
France (FR),10.12.2018 14:00 - 10.12.2018 15:00 (CET),339,0,0,7322,1127,201,0,0,0,235,4946,1698,0,53002,0,0,2065,251,0,3215
France (FR),10.12.2018 15:00 - 10.12.2018 16:00 (CET),339,0,0,7467,1209,198,0,0,0,344,4868,1678,0,53138,0,0,1258,254,0,2949
France (FR),10.12.2018 16:00 - 10.12.2018 17:00 (CET),339,0,0,7575,1243,200,0,0,0,578,4962,1658,0,53247,0,0,406,251,0,2840
France (FR),10.12.2018 17:00 - 10.12.2018 18:00 (CET),338,0,0,7713,1311,201,0,0,0,1230,5175,1950,0,53055,0,0,0,252,0,2742
France (FR),10.12.2018 18:00 - 10.12.2018 19:00 (CET),337,0,0,7903,1476,201,0,0,0,1724,5260,2336,0,53097,0,0,0,251,0,2650
France (FR),10.12.2018 19:00 - 10.12.2018 20:00 (CET),338,0,0,7952,1449,201,0,0,0,1890,5421,2473,0,53242,0,0,0,250,0,2549
France (FR),10.12.2018 20:00 - 10.12.2018 21:00 (CET),339,0,0,7806,1367,201,0,0,0,722,5167,2173,0,53209,0,0,0,243,0,2308
France (FR),10.12.2018 21:00 - 10.12.2018 22:00 (CET),340,0,0,7463,1321,201,0,0,0,177,4844,1505,0,53366,0,0,0,241,0,2028
France (FR),10.12.2018 22:00 - 10.12.2018 23:00 (CET),339,0,0,7238,1380,201,0,0,0,213,4729,1413,0,53311,0,0,0,241,0,1652
France (FR),10.12.2018 23:00 - 11.12.2018 00:00 (CET),336,0,0,6332,1435,201,0,0,0,319,4655,893,0,53044,0,0,0,241,0,1447
France (FR),11.12.2018 00:00 - 11.12.2018 01:00 (CET),339,0,0,5595,1321,201,0,0,0,49,4587,1207,0,52954,0,0,0,240,0,1348
France (FR),11.12.2018 01:00 - 11.12.2018 02:00 (CET),339,0,0,5223,1018,201,0,0,0,1552,4456,791,0,53052,0,0,0,247,0,1283
France (FR),11.12.2018 02:00 - 11.12.2018 03:00 (CET),339,0,0,5267,986,201,0,0,0,2321,4328,977,0,53170,0,0,0,252,0,1217
France (FR),11.12.2018 03:00 - 11.12.2018 04:00 (CET),339,0,0,5191,989,200,0,0,0,3100,4269,1031,0,52776,0,0,0,250,0,1075
France (FR),11.12.2018 04:00 - 11.12.2018 05:00 (CET),339,0,0,5231,994,200,0,0,0,3166,4241,1200,0,52852,0,0,0,244,0,979
France (FR),11.12.2018 05:00 - 11.12.2018 06:00 (CET),339,0,0,6042,1172,200,0,0,0,2722,4314,1664,0,53226,0,0,0,241,0,953
France (FR),11.12.2018 06:00 - 11.12.2018 07:00 (CET),339,0,0,7505,1328,200,0,0,0,229,4501,2521,0,53277,0,0,0,238,0,1041
France (FR),11.12.2018 07:00 - 11.12.2018 08:00 (CET),326,0,0,7644,899,200,0,0,0,1416,5061,3535,0,53462,0,0,0,238,0,1125
France (FR),11.12.2018 08:00 - 11.12.2018 09:00 (CET),323,0,0,7953,805,200,0,0,0,2534,5379,2986,0,53695,0,0,185,238,0,1136
