Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Serbia (RS),06.01.2018 19:00 - 06.01.2018 20:00 (CET),5,3327,0,2,0,0,0,0,0,56,1738,0,0,0,16,0,0,0,0,0
Serbia (RS),06.01.2018 20:00 - 06.01.2018 21:00 (CET),5,3315,0,2,0,0,0,0,0,0,1800,8,0,0,16,0,0,0,0,0
Serbia (RS),06.01.2018 21:00 - 06.01.2018 22:00 (CET),5,3256,0,2,0,0,0,0,0,0,1664,23,0,0,16,0,0,0,0,0
Serbia (RS),06.01.2018 22:00 - 06.01.2018 23:00 (CET),5,3152,0,2,0,0,0,0,0,0,1568,5,0,0,16,0,0,0,0,0
Serbia (RS),06.01.2018 23:00 - 07.01.2018 00:00 (CET),5,3134,0,2,0,0,0,0,0,0,1390,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 00:00 - 07.01.2018 01:00 (CET),5,3147,0,2,0,0,0,0,0,0,1171,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 01:00 - 07.01.2018 02:00 (CET),5,3158,0,2,0,0,0,0,0,0,1049,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 02:00 - 07.01.2018 03:00 (CET),5,3129,0,2,0,0,0,0,0,0,954,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 03:00 - 07.01.2018 04:00 (CET),5,3136,0,2,0,0,0,0,0,0,747,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 04:00 - 07.01.2018 05:00 (CET),5,3153,0,2,0,0,0,0,0,0,659,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 05:00 - 07.01.2018 06:00 (CET),5,3152,0,2,0,0,0,0,0,0,717,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 06:00 - 07.01.2018 07:00 (CET),5,3148,0,2,0,0,0,0,0,0,1264,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 07:00 - 07.01.2018 08:00 (CET),5,3304,0,2,0,0,0,0,0,0,1441,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 08:00 - 07.01.2018 09:00 (CET),5,3360,0,2,0,0,0,0,0,0,1538,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 09:00 - 07.01.2018 10:00 (CET),5,3320,0,2,0,0,0,0,0,0,1640,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 10:00 - 07.01.2018 11:00 (CET),5,3300,0,2,0,0,0,0,0,0,1591,8,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 11:00 - 07.01.2018 12:00 (CET),5,3321,0,2,0,0,0,0,0,0,1551,29,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 12:00 - 07.01.2018 13:00 (CET),5,3328,0,2,0,0,0,0,0,0,1500,9,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 13:00 - 07.01.2018 14:00 (CET),5,3320,0,2,0,0,0,0,0,0,1476,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 14:00 - 07.01.2018 15:00 (CET),5,3296,0,2,0,0,0,0,0,0,1498,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 15:00 - 07.01.2018 16:00 (CET),5,3328,0,2,0,0,0,0,0,0,1558,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 16:00 - 07.01.2018 17:00 (CET),5,3343,0,2,0,0,0,0,0,0,1686,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 17:00 - 07.01.2018 18:00 (CET),5,3353,0,2,0,0,0,0,0,0,1807,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 18:00 - 07.01.2018 19:00 (CET),5,3388,0,2,0,0,0,0,0,0,1804,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 19:00 - 07.01.2018 20:00 (CET),5,3371,0,2,0,0,0,0,0,0,1823,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 20:00 - 07.01.2018 21:00 (CET),5,3369,0,2,0,0,0,0,0,0,1747,12,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 21:00 - 07.01.2018 22:00 (CET),5,3399,0,2,0,0,0,0,0,0,1598,27,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 22:00 - 07.01.2018 23:00 (CET),5,3200,0,2,0,0,0,0,0,0,1531,0,0,0,16,0,0,0,0,0
Serbia (RS),07.01.2018 23:00 - 08.01.2018 00:00 (CET),5,3127,0,2,0,0,0,0,0,0,1562,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 00:00 - 08.01.2018 01:00 (CET),5,3147,0,2,0,0,0,0,0,0,1402,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 01:00 - 08.01.2018 02:00 (CET),5,3158,0,2,0,0,0,0,0,0,1098,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 02:00 - 08.01.2018 03:00 (CET),5,3159,0,2,0,0,0,0,0,0,820,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 03:00 - 08.01.2018 04:00 (CET),5,3182,0,2,0,0,0,0,0,0,609,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 04:00 - 08.01.2018 05:00 (CET),5,3177,0,2,0,0,0,0,0,0,565,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 05:00 - 08.01.2018 06:00 (CET),5,3156,0,2,0,0,0,0,0,0,681,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 06:00 - 08.01.2018 07:00 (CET),5,3174,0,2,0,0,0,0,0,0,1320,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 07:00 - 08.01.2018 08:00 (CET),5,3330,0,2,0,0,0,0,0,0,1403,0,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 08:00 - 08.01.2018 09:00 (CET),5,3349,0,2,0,0,0,0,0,335,1782,7,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 09:00 - 08.01.2018 10:00 (CET),5,3302,0,2,0,0,0,0,0,402,1865,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 10:00 - 08.01.2018 11:00 (CET),5,3607,0,2,0,0,0,0,0,501,1414,50,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 11:00 - 08.01.2018 12:00 (CET),5,3679,0,2,0,0,0,0,0,489,1341,49,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 12:00 - 08.01.2018 13:00 (CET),5,3722,0,2,0,0,0,0,0,497,1315,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 13:00 - 08.01.2018 14:00 (CET),5,3783,0,2,0,0,0,0,0,496,1211,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 14:00 - 08.01.2018 15:00 (CET),5,3721,0,2,0,0,0,0,0,406,1337,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 15:00 - 08.01.2018 16:00 (CET),5,3741,0,2,0,0,0,0,0,407,1267,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 16:00 - 08.01.2018 17:00 (CET),5,3731,0,2,0,0,0,0,0,441,1592,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 17:00 - 08.01.2018 18:00 (CET),5,3771,0,2,0,0,0,0,0,501,1621,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 18:00 - 08.01.2018 19:00 (CET),5,3795,0,2,0,0,0,0,0,501,1655,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 19:00 - 08.01.2018 20:00 (CET),5,3820,0,2,0,0,0,0,0,501,1676,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 20:00 - 08.01.2018 21:00 (CET),5,3732,0,2,0,0,0,0,0,286,1389,26,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 21:00 - 08.01.2018 22:00 (CET),5,3715,0,2,0,0,0,0,0,226,1131,34,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 22:00 - 08.01.2018 23:00 (CET),5,3684,0,2,0,0,0,0,0,207,1158,15,0,0,16,0,0,0,0,0
Serbia (RS),08.01.2018 23:00 - 09.01.2018 00:00 (CET),5,3619,0,2,0,0,0,0,0,207,1065,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 00:00 - 09.01.2018 01:00 (CET),5,3603,0,2,0,0,0,0,0,0,653,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 01:00 - 09.01.2018 02:00 (CET),5,3635,0,2,0,0,0,0,0,0,407,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 02:00 - 09.01.2018 03:00 (CET),5,3668,0,2,0,0,0,0,0,0,356,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 03:00 - 09.01.2018 04:00 (CET),5,3621,0,2,0,0,0,0,0,0,380,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 04:00 - 09.01.2018 05:00 (CET),5,3532,0,2,0,0,0,0,0,0,378,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 05:00 - 09.01.2018 06:00 (CET),5,3486,0,2,0,0,0,0,0,0,535,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 06:00 - 09.01.2018 07:00 (CET),5,3491,0,2,0,0,0,0,0,0,800,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 07:00 - 09.01.2018 08:00 (CET),5,3515,0,2,0,0,0,0,0,216,1211,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 08:00 - 09.01.2018 09:00 (CET),5,3575,0,2,0,0,0,0,0,538,1589,26,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 09:00 - 09.01.2018 10:00 (CET),5,3615,0,2,0,0,0,0,0,569,1586,31,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 10:00 - 09.01.2018 11:00 (CET),5,3548,0,2,0,0,0,0,0,552,1536,50,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 11:00 - 09.01.2018 12:00 (CET),5,3602,0,2,0,0,0,0,0,491,1612,40,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 12:00 - 09.01.2018 13:00 (CET),5,3589,0,2,0,0,0,0,0,571,1582,26,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 13:00 - 09.01.2018 14:00 (CET),5,3599,0,2,0,0,0,0,0,583,1523,26,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 14:00 - 09.01.2018 15:00 (CET),5,3582,0,2,0,0,0,0,0,522,1531,26,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 15:00 - 09.01.2018 16:00 (CET),5,3582,0,2,0,0,0,0,0,434,1530,26,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 16:00 - 09.01.2018 17:00 (CET),5,3619,0,2,0,0,0,0,0,586,1627,194,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 17:00 - 09.01.2018 18:00 (CET),5,3659,0,2,0,0,0,0,0,586,1736,222,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 18:00 - 09.01.2018 19:00 (CET),5,3655,0,2,0,0,0,0,0,586,1852,176,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 19:00 - 09.01.2018 20:00 (CET),5,3609,0,2,0,0,0,0,0,586,1845,176,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 20:00 - 09.01.2018 21:00 (CET),5,3612,0,2,0,0,0,0,0,527,1448,45,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 21:00 - 09.01.2018 22:00 (CET),5,3584,0,2,0,0,0,0,0,181,1283,40,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 22:00 - 09.01.2018 23:00 (CET),5,3573,0,2,0,0,0,0,0,0,1153,0,0,0,16,0,0,0,0,0
Serbia (RS),09.01.2018 23:00 - 10.01.2018 00:00 (CET),5,3619,0,2,0,0,0,0,0,0,1011,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 00:00 - 10.01.2018 01:00 (CET),5,3415,0,2,0,0,0,0,0,0,939,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 01:00 - 10.01.2018 02:00 (CET),5,2990,0,2,0,0,0,0,0,0,1121,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 02:00 - 10.01.2018 03:00 (CET),5,2925,0,2,0,0,0,0,0,0,896,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 03:00 - 10.01.2018 04:00 (CET),5,2915,0,2,0,0,0,0,0,0,735,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 04:00 - 10.01.2018 05:00 (CET),5,2862,0,2,0,0,0,0,0,0,732,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 05:00 - 10.01.2018 06:00 (CET),5,2903,0,2,0,0,0,0,0,8,842,0,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 06:00 - 10.01.2018 07:00 (CET),5,2856,0,2,0,0,0,0,0,276,1529,139,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 07:00 - 10.01.2018 08:00 (CET),5,2834,0,2,0,0,0,0,0,367,1785,210,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 08:00 - 10.01.2018 09:00 (CET),5,2821,0,2,0,0,0,0,0,587,1878,308,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 09:00 - 10.01.2018 10:00 (CET),5,2803,0,2,0,0,0,0,0,589,1809,322,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 10:00 - 10.01.2018 11:00 (CET),5,2810,0,2,0,0,0,0,0,589,1797,319,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 11:00 - 10.01.2018 12:00 (CET),5,2791,0,2,0,0,0,0,0,590,1857,325,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 12:00 - 10.01.2018 13:00 (CET),5,2849,0,2,0,0,0,0,0,589,1858,321,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 13:00 - 10.01.2018 14:00 (CET),5,2891,0,2,0,0,0,0,0,589,1829,325,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 14:00 - 10.01.2018 15:00 (CET),5,2963,0,2,0,0,0,0,0,588,1838,325,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 15:00 - 10.01.2018 16:00 (CET),5,3035,0,2,0,0,0,0,0,589,1763,326,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 16:00 - 10.01.2018 17:00 (CET),5,3035,0,2,0,0,0,0,0,588,1755,324,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 17:00 - 10.01.2018 18:00 (CET),5,3045,0,2,0,0,0,0,0,588,1797,323,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 18:00 - 10.01.2018 19:00 (CET),5,3090,0,2,0,0,0,0,0,588,1761,323,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 19:00 - 10.01.2018 20:00 (CET),5,3101,0,2,0,0,0,0,0,587,1701,322,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 20:00 - 10.01.2018 21:00 (CET),5,3056,0,2,0,0,0,0,0,588,1713,323,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 21:00 - 10.01.2018 22:00 (CET),5,3066,0,2,0,0,0,0,0,587,1542,326,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 22:00 - 10.01.2018 23:00 (CET),5,2992,0,2,0,0,0,0,0,577,1456,243,0,0,16,0,0,0,0,0
Serbia (RS),10.01.2018 23:00 - 11.01.2018 00:00 (CET),5,1558,0,2,0,0,0,0,0,296,1505,134,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 00:00 - 11.01.2018 01:00 (CET),5,2847,0,2,0,0,0,0,0,299,1218,129,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 01:00 - 11.01.2018 02:00 (CET),5,2859,0,2,0,0,0,0,0,186,1144,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 02:00 - 11.01.2018 03:00 (CET),5,2867,0,2,0,0,0,0,0,0,1016,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 03:00 - 11.01.2018 04:00 (CET),5,2853,0,2,0,0,0,0,0,0,834,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 04:00 - 11.01.2018 05:00 (CET),5,2860,0,2,0,0,0,0,0,0,791,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 05:00 - 11.01.2018 06:00 (CET),5,2978,0,2,0,0,0,0,0,0,801,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 06:00 - 11.01.2018 07:00 (CET),5,3219,0,2,0,0,0,0,0,0,1062,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 07:00 - 11.01.2018 08:00 (CET),5,3397,0,2,0,0,0,0,0,0,1342,0,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 08:00 - 11.01.2018 09:00 (CET),5,3427,0,2,0,0,0,0,0,0,1689,104,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 09:00 - 11.01.2018 10:00 (CET),5,3447,0,2,0,0,0,0,0,0,1688,61,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 10:00 - 11.01.2018 11:00 (CET),5,3518,0,2,0,0,0,0,0,0,1652,51,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 11:00 - 11.01.2018 12:00 (CET),5,3476,0,2,0,0,0,0,0,0,1671,28,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 12:00 - 11.01.2018 13:00 (CET),5,3352,0,2,0,0,0,0,0,0,1847,28,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 13:00 - 11.01.2018 14:00 (CET),5,3419,0,2,0,0,0,0,0,0,1738,29,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 14:00 - 11.01.2018 15:00 (CET),5,3417,0,2,0,0,0,0,0,0,1609,135,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 15:00 - 11.01.2018 16:00 (CET),5,3391,0,2,0,0,0,0,0,0,1646,136,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 16:00 - 11.01.2018 17:00 (CET),5,3408,0,2,0,0,0,0,0,0,1643,132,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 17:00 - 11.01.2018 18:00 (CET),5,3358,0,2,0,0,0,0,0,0,1787,174,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 18:00 - 11.01.2018 19:00 (CET),5,3323,0,2,0,0,0,0,0,0,1756,248,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 19:00 - 11.01.2018 20:00 (CET),5,3335,0,2,0,0,0,0,0,0,1798,167,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 20:00 - 11.01.2018 21:00 (CET),5,3376,0,2,0,0,0,0,0,0,1612,79,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 21:00 - 11.01.2018 22:00 (CET),5,3409,0,2,0,0,0,0,0,0,1317,46,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 22:00 - 11.01.2018 23:00 (CET),5,3474,0,2,0,0,0,0,0,0,1159,13,0,0,16,0,0,0,0,0
Serbia (RS),11.01.2018 23:00 - 12.01.2018 00:00 (CET),5,3543,0,2,0,0,0,0,0,0,1100,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 00:00 - 12.01.2018 01:00 (CET),5,3455,0,2,0,0,0,0,0,0,1075,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 01:00 - 12.01.2018 02:00 (CET),5,3396,0,2,0,0,0,0,0,0,1214,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 02:00 - 12.01.2018 03:00 (CET),5,3441,0,2,0,0,0,0,0,0,1066,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 03:00 - 12.01.2018 04:00 (CET),5,3473,0,2,0,0,0,0,0,0,818,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 04:00 - 12.01.2018 05:00 (CET),5,3533,0,2,0,0,0,0,0,0,725,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 05:00 - 12.01.2018 06:00 (CET),5,3465,0,2,0,0,0,0,0,0,890,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 06:00 - 12.01.2018 07:00 (CET),5,3447,0,2,0,0,0,0,0,0,1389,0,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 07:00 - 12.01.2018 08:00 (CET),5,3369,0,2,0,0,0,0,0,0,1793,66,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 08:00 - 12.01.2018 09:00 (CET),5,3195,0,2,0,0,0,0,0,99,1864,230,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 09:00 - 12.01.2018 10:00 (CET),5,3239,0,2,0,0,0,0,0,199,1790,163,0,0,16,0,0,0,0,0
Serbia (RS),12.01.2018 10:00 - 12.01.2018 11:00 (CET),5,3225,0,2,0,0,0,0,0,199,1831,109,0,0,20,0,0,0,0,0
Serbia (RS),12.01.2018 11:00 - 12.01.2018 12:00 (CET),5,3248,0,2,0,0,0,0,0,198,1821,112,0,0,20,0,0,0,0,0
Serbia (RS),12.01.2018 12:00 - 12.01.2018 13:00 (CET),5,3328,0,2,0,0,0,0,0,199,1732,123,0,0,22,0,0,0,0,0
Serbia (RS),12.01.2018 13:00 - 12.01.2018 14:00 (CET),5,3399,0,2,0,0,0,0,0,174,1662,126,0,0,39,0,0,0,0,0
Serbia (RS),12.01.2018 14:00 - 12.01.2018 15:00 (CET),5,3429,0,2,0,0,0,0,0,135,1710,201,0,0,67,0,0,0,0,0
Serbia (RS),12.01.2018 15:00 - 12.01.2018 16:00 (CET),5,3433,0,2,0,0,0,0,0,96,1666,178,0,0,68,0,0,0,0,0
Serbia (RS),12.01.2018 16:00 - 12.01.2018 17:00 (CET),5,3513,0,2,0,0,0,0,0,58,1753,205,0,0,63,0,0,0,0,0
Serbia (RS),12.01.2018 17:00 - 12.01.2018 18:00 (CET),5,3503,0,2,0,0,0,0,0,207,1744,171,0,0,68,0,0,0,0,0
Serbia (RS),12.01.2018 18:00 - 12.01.2018 19:00 (CET),5,3596,0,2,0,0,0,0,0,189,1696,195,0,0,67,0,0,0,0,0
Serbia (RS),12.01.2018 19:00 - 12.01.2018 20:00 (CET),5,3677,0,2,0,0,0,0,0,0,1788,183,0,0,70,0,0,0,0,0
Serbia (RS),12.01.2018 20:00 - 12.01.2018 21:00 (CET),5,3699,0,2,0,0,0,0,0,0,1618,74,0,0,70,0,0,0,0,0
Serbia (RS),12.01.2018 21:00 - 12.01.2018 22:00 (CET),5,3746,0,2,0,0,0,0,0,0,1575,18,0,0,70,0,0,0,0,0
Serbia (RS),12.01.2018 22:00 - 12.01.2018 23:00 (CET),5,3778,0,2,0,0,0,0,0,0,1704,0,0,0,68,0,0,0,0,0
Serbia (RS),12.01.2018 23:00 - 13.01.2018 00:00 (CET),5,3784,0,2,0,0,0,0,0,0,1503,0,0,0,64,0,0,0,0,0
Serbia (RS),13.01.2018 00:00 - 13.01.2018 01:00 (CET),5,3791,0,2,0,0,0,0,0,0,1302,0,0,0,61,0,0,0,0,0
Serbia (RS),13.01.2018 01:00 - 13.01.2018 02:00 (CET),5,3795,0,2,0,0,0,0,0,0,1028,0,0,0,61,0,0,0,0,0
Serbia (RS),13.01.2018 02:00 - 13.01.2018 03:00 (CET),5,3784,0,2,0,0,0,0,0,0,749,0,0,0,60,0,0,0,0,0
Serbia (RS),13.01.2018 03:00 - 13.01.2018 04:00 (CET),5,3806,0,2,0,0,0,0,0,0,516,0,0,0,60,0,0,0,0,0
Serbia (RS),13.01.2018 04:00 - 13.01.2018 05:00 (CET),5,3753,0,2,0,0,0,0,0,0,442,0,0,0,59,0,0,0,0,0
Serbia (RS),13.01.2018 05:00 - 13.01.2018 06:00 (CET),5,3739,0,2,0,0,0,0,0,0,538,0,0,0,59,0,0,0,0,0
Serbia (RS),13.01.2018 06:00 - 13.01.2018 07:00 (CET),5,3727,0,2,0,0,0,0,0,0,1094,0,0,0,59,0,0,0,0,0
Serbia (RS),13.01.2018 07:00 - 13.01.2018 08:00 (CET),5,3720,0,2,0,0,0,0,0,0,1441,0,0,0,59,0,0,0,0,0
Serbia (RS),13.01.2018 08:00 - 13.01.2018 09:00 (CET),5,3717,0,2,0,0,0,0,0,0,1612,0,0,0,58,0,0,0,0,0
Serbia (RS),13.01.2018 09:00 - 13.01.2018 10:00 (CET),5,3658,0,2,0,0,0,0,0,0,1798,31,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 10:00 - 13.01.2018 11:00 (CET),5,3609,0,2,0,0,0,0,0,0,1805,111,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 11:00 - 13.01.2018 12:00 (CET),5,3683,0,2,0,0,0,0,0,0,1784,87,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 12:00 - 13.01.2018 13:00 (CET),5,3724,0,2,0,0,0,0,0,0,1760,59,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 13:00 - 13.01.2018 14:00 (CET),5,3825,0,2,0,0,0,0,0,0,1724,26,0,0,56,0,0,0,0,0
Serbia (RS),13.01.2018 14:00 - 13.01.2018 15:00 (CET),5,3837,0,2,0,0,0,0,0,0,1642,29,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 15:00 - 13.01.2018 16:00 (CET),5,3869,0,2,0,0,0,0,0,0,1598,29,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 16:00 - 13.01.2018 17:00 (CET),5,3886,0,2,0,0,0,0,0,0,1733,47,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 17:00 - 13.01.2018 18:00 (CET),5,3845,0,2,0,0,0,0,0,0,1866,98,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 18:00 - 13.01.2018 19:00 (CET),5,3871,0,2,0,0,0,0,0,0,1869,73,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 19:00 - 13.01.2018 20:00 (CET),5,3883,0,2,0,0,0,0,0,0,1861,64,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 20:00 - 13.01.2018 21:00 (CET),5,3835,0,2,0,0,0,0,0,0,1767,56,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 21:00 - 13.01.2018 22:00 (CET),5,3781,0,2,0,0,0,0,0,0,1819,71,0,0,57,0,0,0,0,0
Serbia (RS),13.01.2018 22:00 - 13.01.2018 23:00 (CET),5,3748,0,2,0,0,0,0,0,0,1579,16,0,0,59,0,0,0,0,0
Serbia (RS),13.01.2018 23:00 - 14.01.2018 00:00 (CET),5,3801,0,2,0,0,0,0,0,0,1310,10,0,0,63,0,0,0,0,0
Serbia (RS),14.01.2018 00:00 - 14.01.2018 01:00 (CET),5,3789,0,2,0,0,0,0,0,0,1372,0,0,0,65,0,0,0,0,0
