Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Lithuania (LT),25.06.2018 03:00 - 25.06.2018 04:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,20,0,0,19,0,35
Lithuania (LT),25.06.2018 04:00 - 25.06.2018 05:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,19,0,27
Lithuania (LT),25.06.2018 05:00 - 25.06.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,1,18,0,27
Lithuania (LT),25.06.2018 06:00 - 25.06.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,33,25,0,0,0,22,0,4,18,0,15
Lithuania (LT),25.06.2018 07:00 - 25.06.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,196,25,0,0,0,22,0,9,18,0,6
Lithuania (LT),25.06.2018 08:00 - 25.06.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,211,24,0,0,0,22,0,13,18,0,4
Lithuania (LT),25.06.2018 09:00 - 25.06.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,214,25,0,0,0,22,0,19,18,0,4
Lithuania (LT),25.06.2018 10:00 - 25.06.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,206,25,0,0,0,21,0,21,18,0,10
Lithuania (LT),25.06.2018 11:00 - 25.06.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,206,24,0,0,0,21,0,19,18,0,9
Lithuania (LT),25.06.2018 12:00 - 25.06.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,186,25,0,0,0,21,0,25,18,0,11
Lithuania (LT),25.06.2018 13:00 - 25.06.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,203,24,0,0,0,21,0,32,18,0,15
Lithuania (LT),25.06.2018 14:00 - 25.06.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,203,24,0,0,0,21,0,23,18,0,20
Lithuania (LT),25.06.2018 15:00 - 25.06.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,176,24,0,0,0,22,0,27,18,0,18
Lithuania (LT),25.06.2018 16:00 - 25.06.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,6,24,0,0,0,21,0,16,18,0,11
Lithuania (LT),25.06.2018 17:00 - 25.06.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,25,0,0,0,21,0,10,18,0,11
Lithuania (LT),25.06.2018 18:00 - 25.06.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,25,0,0,0,21,0,7,18,0,6
Lithuania (LT),25.06.2018 19:00 - 25.06.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,5,18,0,7
Lithuania (LT),25.06.2018 20:00 - 25.06.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,2,18,0,4
Lithuania (LT),25.06.2018 21:00 - 25.06.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,1,18,0,5
Lithuania (LT),25.06.2018 22:00 - 25.06.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,4
Lithuania (LT),25.06.2018 23:00 - 26.06.2018 00:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,5
Lithuania (LT),26.06.2018 00:00 - 26.06.2018 01:00 (CET),39,0,0,0,0,0,0,0,0,17,24,0,0,0,21,0,0,18,0,7
Lithuania (LT),26.06.2018 01:00 - 26.06.2018 02:00 (CET),39,0,0,0,0,0,0,0,0,381,24,0,0,0,21,0,0,18,0,6
Lithuania (LT),26.06.2018 02:00 - 26.06.2018 03:00 (CET),39,0,0,0,0,0,0,0,0,450,24,0,0,0,21,0,0,18,0,10
Lithuania (LT),26.06.2018 03:00 - 26.06.2018 04:00 (CET),39,0,0,0,0,0,0,0,0,662,25,0,0,0,21,0,0,18,0,24
Lithuania (LT),26.06.2018 04:00 - 26.06.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,615,24,0,0,0,22,0,0,18,0,30
Lithuania (LT),26.06.2018 05:00 - 26.06.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,10,24,0,0,0,22,0,4,19,0,24
Lithuania (LT),26.06.2018 06:00 - 26.06.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,58,24,0,0,0,24,0,9,19,0,19
Lithuania (LT),26.06.2018 07:00 - 26.06.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,32,24,0,0,0,24,0,18,18,0,11
Lithuania (LT),26.06.2018 08:00 - 26.06.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,202,24,0,0,0,24,0,23,18,0,11
Lithuania (LT),26.06.2018 09:00 - 26.06.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,202,24,0,0,0,24,0,30,17,0,13
Lithuania (LT),26.06.2018 10:00 - 26.06.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,206,24,0,0,0,25,0,34,18,0,16
Lithuania (LT),26.06.2018 11:00 - 26.06.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,209,24,0,0,0,25,0,34,18,0,17
Lithuania (LT),26.06.2018 12:00 - 26.06.2018 13:00 (CET),39,0,0,0,0,0,0,0,0,203,24,0,0,0,25,0,38,18,0,20
Lithuania (LT),26.06.2018 13:00 - 26.06.2018 14:00 (CET),34,0,0,0,0,0,0,0,0,205,24,0,0,0,25,0,23,18,0,32
Lithuania (LT),26.06.2018 14:00 - 26.06.2018 15:00 (CET),39,0,0,0,0,0,0,0,0,204,24,0,0,0,24,0,30,17,0,55
Lithuania (LT),26.06.2018 15:00 - 26.06.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,9,24,0,0,0,23,0,41,17,0,43
Lithuania (LT),26.06.2018 16:00 - 26.06.2018 17:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,31,18,0,40
Lithuania (LT),26.06.2018 17:00 - 26.06.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,18,18,0,34
Lithuania (LT),26.06.2018 18:00 - 26.06.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,11,18,0,34
Lithuania (LT),26.06.2018 19:00 - 26.06.2018 20:00 (CET),33,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,6,19,0,25
Lithuania (LT),26.06.2018 20:00 - 26.06.2018 21:00 (CET),30,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,3,18,0,18
Lithuania (LT),26.06.2018 21:00 - 26.06.2018 22:00 (CET),30,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,1,18,0,21
Lithuania (LT),26.06.2018 22:00 - 26.06.2018 23:00 (CET),29,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,27
Lithuania (LT),26.06.2018 23:00 - 27.06.2018 00:00 (CET),29,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,0,18,0,50
Lithuania (LT),27.06.2018 00:00 - 27.06.2018 01:00 (CET),28,0,0,0,0,0,0,0,0,17,23,0,0,0,22,0,0,18,0,52
Lithuania (LT),27.06.2018 01:00 - 27.06.2018 02:00 (CET),28,0,0,0,0,0,0,0,0,381,23,0,0,0,22,0,0,18,0,56
Lithuania (LT),27.06.2018 02:00 - 27.06.2018 03:00 (CET),28,0,0,0,0,0,0,0,0,450,23,0,0,0,22,0,0,18,0,83
Lithuania (LT),27.06.2018 03:00 - 27.06.2018 04:00 (CET),28,0,0,0,0,0,0,0,0,450,24,0,0,0,22,0,0,18,0,107
Lithuania (LT),27.06.2018 04:00 - 27.06.2018 05:00 (CET),29,0,0,0,0,0,0,0,0,448,24,0,0,0,22,0,1,19,0,139
Lithuania (LT),27.06.2018 05:00 - 27.06.2018 06:00 (CET),30,0,0,0,0,0,0,0,0,80,24,0,0,0,23,0,3,18,0,150
Lithuania (LT),27.06.2018 06:00 - 27.06.2018 07:00 (CET),30,0,0,0,0,0,0,0,0,1,23,0,0,0,22,0,9,18,0,92
Lithuania (LT),27.06.2018 07:00 - 27.06.2018 08:00 (CET),30,0,0,0,0,0,0,0,0,195,24,0,0,0,22,0,16,18,0,26
Lithuania (LT),27.06.2018 08:00 - 27.06.2018 09:00 (CET),30,0,0,0,0,0,0,0,0,204,24,0,0,0,23,0,30,18,0,15
Lithuania (LT),27.06.2018 09:00 - 27.06.2018 10:00 (CET),30,0,0,0,0,0,0,0,0,203,23,0,0,0,24,0,36,17,0,21
Lithuania (LT),27.06.2018 10:00 - 27.06.2018 11:00 (CET),30,0,0,0,0,0,0,0,0,205,23,0,0,0,24,0,41,17,0,27
Lithuania (LT),27.06.2018 11:00 - 27.06.2018 12:00 (CET),30,0,0,0,0,0,0,0,0,208,23,0,0,0,25,0,46,18,0,32
Lithuania (LT),27.06.2018 12:00 - 27.06.2018 13:00 (CET),30,0,0,0,0,0,0,0,0,206,23,0,0,0,24,0,46,17,0,31
Lithuania (LT),27.06.2018 13:00 - 27.06.2018 14:00 (CET),31,0,0,0,0,0,0,0,0,206,23,0,0,0,23,0,49,17,0,27
Lithuania (LT),27.06.2018 14:00 - 27.06.2018 15:00 (CET),34,0,0,0,0,0,0,0,0,206,24,0,0,0,23,0,46,17,0,30
Lithuania (LT),27.06.2018 15:00 - 27.06.2018 16:00 (CET),38,0,0,0,0,0,0,0,0,205,23,0,0,0,22,0,43,17,0,40
Lithuania (LT),27.06.2018 16:00 - 27.06.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,1,24,0,0,0,23,0,31,17,0,54
Lithuania (LT),27.06.2018 17:00 - 27.06.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,48,24,0,0,0,23,0,22,17,0,51
Lithuania (LT),27.06.2018 18:00 - 27.06.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,49,23,0,0,0,23,0,12,17,0,51
Lithuania (LT),27.06.2018 19:00 - 27.06.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,48,23,0,0,0,23,0,8,18,0,80
Lithuania (LT),27.06.2018 20:00 - 27.06.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,65,23,0,0,0,23,0,3,18,0,119
Lithuania (LT),27.06.2018 21:00 - 27.06.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,1,18,0,177
Lithuania (LT),27.06.2018 22:00 - 27.06.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,220
Lithuania (LT),27.06.2018 23:00 - 28.06.2018 00:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,248
Lithuania (LT),28.06.2018 00:00 - 28.06.2018 01:00 (CET),39,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,248
Lithuania (LT),28.06.2018 01:00 - 28.06.2018 02:00 (CET),39,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,247
Lithuania (LT),28.06.2018 02:00 - 28.06.2018 03:00 (CET),38,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,0,18,0,269
Lithuania (LT),28.06.2018 03:00 - 28.06.2018 04:00 (CET),38,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,270
Lithuania (LT),28.06.2018 04:00 - 28.06.2018 05:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,1,18,0,267
Lithuania (LT),28.06.2018 05:00 - 28.06.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,23,0,3,18,0,238
Lithuania (LT),28.06.2018 06:00 - 28.06.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,42,24,0,0,0,24,0,10,18,0,152
Lithuania (LT),28.06.2018 07:00 - 28.06.2018 08:00 (CET),39,0,0,0,0,0,0,0,0,80,23,0,0,0,24,0,21,18,0,60
Lithuania (LT),28.06.2018 08:00 - 28.06.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,65,23,0,0,0,24,0,31,17,0,32
Lithuania (LT),28.06.2018 09:00 - 28.06.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,48,23,0,0,0,23,0,41,17,0,37
Lithuania (LT),28.06.2018 10:00 - 28.06.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,1,23,0,0,0,23,0,48,17,0,47
Lithuania (LT),28.06.2018 11:00 - 28.06.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,34,23,0,0,0,23,0,54,17,0,46
Lithuania (LT),28.06.2018 12:00 - 28.06.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,67,23,0,0,0,23,0,53,16,0,41
Lithuania (LT),28.06.2018 13:00 - 28.06.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,98,23,0,0,0,23,0,55,16,0,35
Lithuania (LT),28.06.2018 14:00 - 28.06.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,195,24,0,0,0,23,0,48,17,0,34
Lithuania (LT),28.06.2018 15:00 - 28.06.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,49,23,0,0,0,23,0,47,17,0,36
Lithuania (LT),28.06.2018 16:00 - 28.06.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,33,23,0,0,0,24,0,34,18,0,37
Lithuania (LT),28.06.2018 17:00 - 28.06.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,143,23,0,0,0,23,0,26,18,0,29
Lithuania (LT),28.06.2018 18:00 - 28.06.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,111,23,0,0,0,23,0,11,18,0,28
Lithuania (LT),28.06.2018 19:00 - 28.06.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,97,23,0,0,0,23,0,8,18,0,24
Lithuania (LT),28.06.2018 20:00 - 28.06.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,83,23,0,0,0,23,0,3,18,0,45
Lithuania (LT),28.06.2018 21:00 - 28.06.2018 22:00 (CET),39,0,0,0,0,0,0,0,0,69,23,0,0,0,23,0,1,18,0,61
Lithuania (LT),28.06.2018 22:00 - 28.06.2018 23:00 (CET),39,0,0,0,0,0,0,0,0,55,23,0,0,0,23,0,0,18,0,72
Lithuania (LT),28.06.2018 23:00 - 29.06.2018 00:00 (CET),38,0,0,0,0,0,0,0,0,41,23,0,0,0,23,0,0,18,0,46
Lithuania (LT),29.06.2018 00:00 - 29.06.2018 01:00 (CET),38,0,0,0,0,0,0,0,0,26,23,0,0,0,23,0,0,18,0,31
Lithuania (LT),29.06.2018 01:00 - 29.06.2018 02:00 (CET),38,0,0,0,0,0,0,0,0,449,23,0,0,0,23,0,0,18,0,21
Lithuania (LT),29.06.2018 02:00 - 29.06.2018 03:00 (CET),38,0,0,0,0,0,0,0,0,663,23,0,0,0,23,0,0,18,0,23
Lithuania (LT),29.06.2018 03:00 - 29.06.2018 04:00 (CET),38,0,0,0,0,0,0,0,0,670,23,0,0,0,23,0,0,18,0,46
Lithuania (LT),29.06.2018 04:00 - 29.06.2018 05:00 (CET),39,0,0,0,0,0,0,0,0,665,23,0,0,0,23,0,1,18,0,90
Lithuania (LT),29.06.2018 05:00 - 29.06.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,19,23,0,0,0,23,0,2,18,0,109
Lithuania (LT),29.06.2018 06:00 - 29.06.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,96,23,0,0,0,23,0,10,18,0,60
Lithuania (LT),29.06.2018 07:00 - 29.06.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,204,23,0,0,0,25,0,20,18,0,33
Lithuania (LT),29.06.2018 08:00 - 29.06.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,205,23,0,0,0,26,0,31,17,0,72
Lithuania (LT),29.06.2018 09:00 - 29.06.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,203,23,0,0,0,24,0,35,18,0,136
Lithuania (LT),29.06.2018 10:00 - 29.06.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,205,23,0,0,0,23,0,38,18,0,163
Lithuania (LT),29.06.2018 11:00 - 29.06.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,204,23,0,0,0,24,0,44,18,0,172
Lithuania (LT),29.06.2018 12:00 - 29.06.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,164,23,0,0,0,24,0,46,18,0,245
Lithuania (LT),29.06.2018 13:00 - 29.06.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,165,23,0,0,0,23,0,40,18,0,303
Lithuania (LT),29.06.2018 14:00 - 29.06.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,73,23,0,0,0,22,0,37,18,0,306
Lithuania (LT),29.06.2018 15:00 - 29.06.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,36,17,0,322
Lithuania (LT),29.06.2018 16:00 - 29.06.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,35,18,0,323
Lithuania (LT),29.06.2018 17:00 - 29.06.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,22,18,0,313
Lithuania (LT),29.06.2018 18:00 - 29.06.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,15,18,0,298
Lithuania (LT),29.06.2018 19:00 - 29.06.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,7,19,0,263
Lithuania (LT),29.06.2018 20:00 - 29.06.2018 21:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,2,19,0,242
Lithuania (LT),29.06.2018 21:00 - 29.06.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,194
Lithuania (LT),29.06.2018 22:00 - 29.06.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,64,24,0,0,0,21,0,0,18,0,164
Lithuania (LT),29.06.2018 23:00 - 30.06.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,1,23,0,0,0,22,0,0,18,0,154
Lithuania (LT),30.06.2018 00:00 - 30.06.2018 01:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,157
Lithuania (LT),30.06.2018 01:00 - 30.06.2018 02:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,168
Lithuania (LT),30.06.2018 02:00 - 30.06.2018 03:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,174
Lithuania (LT),30.06.2018 03:00 - 30.06.2018 04:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,183
Lithuania (LT),30.06.2018 04:00 - 30.06.2018 05:00 (CET),39,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,0,18,0,183
Lithuania (LT),30.06.2018 05:00 - 30.06.2018 06:00 (CET),39,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,1,18,0,172
Lithuania (LT),30.06.2018 06:00 - 30.06.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,48,24,0,0,0,22,0,5,18,0,147
Lithuania (LT),30.06.2018 07:00 - 30.06.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,191,23,0,0,0,21,0,13,19,0,159
Lithuania (LT),30.06.2018 08:00 - 30.06.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,112,23,0,0,0,21,0,24,18,0,206
Lithuania (LT),30.06.2018 09:00 - 30.06.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,28,18,0,232
Lithuania (LT),30.06.2018 10:00 - 30.06.2018 11:00 (CET),35,0,0,0,0,0,0,0,0,0,25,0,0,0,22,0,31,18,0,286
Lithuania (LT),30.06.2018 11:00 - 30.06.2018 12:00 (CET),30,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,38,18,0,264
Lithuania (LT),30.06.2018 12:00 - 30.06.2018 13:00 (CET),30,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,37,18,0,237
Lithuania (LT),30.06.2018 13:00 - 30.06.2018 14:00 (CET),30,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,31,18,0,232
Lithuania (LT),30.06.2018 14:00 - 30.06.2018 15:00 (CET),30,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,34,18,0,213
Lithuania (LT),30.06.2018 15:00 - 30.06.2018 16:00 (CET),30,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,25,19,0,194
Lithuania (LT),30.06.2018 16:00 - 30.06.2018 17:00 (CET),32,0,0,0,0,0,0,0,0,0,24,0,0,0,22,0,23,19,0,217
Lithuania (LT),30.06.2018 17:00 - 30.06.2018 18:00 (CET),37,0,0,0,0,0,0,0,0,0,24,0,0,0,21,0,19,18,0,206
Lithuania (LT),30.06.2018 18:00 - 30.06.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,12,19,0,209
Lithuania (LT),30.06.2018 19:00 - 30.06.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,6,19,0,212
Lithuania (LT),30.06.2018 20:00 - 30.06.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,1,18,0,211
Lithuania (LT),30.06.2018 21:00 - 30.06.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,171,23,0,0,0,21,0,0,19,0,198
Lithuania (LT),30.06.2018 22:00 - 30.06.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,328,23,0,0,0,22,0,0,18,0,203
Lithuania (LT),30.06.2018 23:00 - 01.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,266,23,0,0,0,22,0,0,18,0,235
Lithuania (LT),01.07.2018 00:00 - 01.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,204,23,0,0,0,22,0,0,18,0,260
Lithuania (LT),01.07.2018 01:00 - 01.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,142,23,0,0,0,22,0,0,18,0,260
Lithuania (LT),01.07.2018 02:00 - 01.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,226,23,0,0,0,22,0,0,18,0,254
Lithuania (LT),01.07.2018 03:00 - 01.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,316,23,0,0,0,22,0,0,18,0,247
Lithuania (LT),01.07.2018 04:00 - 01.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,452,23,0,0,0,23,0,0,19,0,230
Lithuania (LT),01.07.2018 05:00 - 01.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,319,23,0,0,0,23,0,0,18,0,228
Lithuania (LT),01.07.2018 06:00 - 01.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,225,23,0,0,0,23,0,2,19,0,207
Lithuania (LT),01.07.2018 07:00 - 01.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,21,23,0,0,0,22,0,3,19,0,255
Lithuania (LT),01.07.2018 08:00 - 01.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,6,18,0,283
Lithuania (LT),01.07.2018 09:00 - 01.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,7,18,0,301
Lithuania (LT),01.07.2018 10:00 - 01.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,9,18,0,307
Lithuania (LT),01.07.2018 11:00 - 01.07.2018 12:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,10,18,0,322
Lithuania (LT),01.07.2018 12:00 - 01.07.2018 13:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,12,18,0,313
Lithuania (LT),01.07.2018 13:00 - 01.07.2018 14:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,8,18,0,300
Lithuania (LT),01.07.2018 14:00 - 01.07.2018 15:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,8,18,0,278
Lithuania (LT),01.07.2018 15:00 - 01.07.2018 16:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,8,18,0,274
Lithuania (LT),01.07.2018 16:00 - 01.07.2018 17:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,6,19,0,252
Lithuania (LT),01.07.2018 17:00 - 01.07.2018 18:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,4,18,0,217
Lithuania (LT),01.07.2018 18:00 - 01.07.2018 19:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,2,18,0,205
Lithuania (LT),01.07.2018 19:00 - 01.07.2018 20:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,1,19,0,197
Lithuania (LT),01.07.2018 20:00 - 01.07.2018 21:00 (CET),39,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,19,0,190
Lithuania (LT),01.07.2018 21:00 - 01.07.2018 22:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,170
Lithuania (LT),01.07.2018 22:00 - 01.07.2018 23:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,182
Lithuania (LT),01.07.2018 23:00 - 02.07.2018 00:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,202
Lithuania (LT),02.07.2018 00:00 - 02.07.2018 01:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,201
Lithuania (LT),02.07.2018 01:00 - 02.07.2018 02:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,178
Lithuania (LT),02.07.2018 02:00 - 02.07.2018 03:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,23,0,0,18,0,206
Lithuania (LT),02.07.2018 03:00 - 02.07.2018 04:00 (CET),40,0,0,0,0,0,0,0,0,0,23,0,0,0,22,0,0,18,0,182
Lithuania (LT),02.07.2018 04:00 - 02.07.2018 05:00 (CET),40,0,0,0,0,0,0,0,0,121,23,0,0,0,23,0,0,18,0,165
Lithuania (LT),02.07.2018 05:00 - 02.07.2018 06:00 (CET),40,0,0,0,0,0,0,0,0,65,23,0,0,0,23,0,0,18,0,152
Lithuania (LT),02.07.2018 06:00 - 02.07.2018 07:00 (CET),40,0,0,0,0,0,0,0,0,104,23,0,0,0,23,0,1,18,0,154
Lithuania (LT),02.07.2018 07:00 - 02.07.2018 08:00 (CET),40,0,0,0,0,0,0,0,0,143,23,0,0,0,23,0,4,18,0,141
Lithuania (LT),02.07.2018 08:00 - 02.07.2018 09:00 (CET),39,0,0,0,0,0,0,0,0,191,23,0,0,0,23,0,8,18,0,126
Lithuania (LT),02.07.2018 09:00 - 02.07.2018 10:00 (CET),40,0,0,0,0,0,0,0,0,191,23,0,0,0,22,0,11,18,0,135
Lithuania (LT),02.07.2018 10:00 - 02.07.2018 11:00 (CET),40,0,0,0,0,0,0,0,0,127,23,0,0,0,22,0,11,18,0,99
