Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Norway (NO),27.09.2018 02:00 - 27.09.2018 03:00 (CET),0,0,0,345,0,0,0,0,0,0,0,1494,8323,0,0,8,0,0,0,0,553
Norway (NO),27.09.2018 03:00 - 27.09.2018 04:00 (CET),0,0,0,341,0,0,0,0,0,0,0,1491,8586,0,0,8,0,0,0,0,493
Norway (NO),27.09.2018 04:00 - 27.09.2018 05:00 (CET),0,0,0,341,0,0,0,0,0,0,0,1487,9173,0,0,8,0,0,0,0,430
Norway (NO),27.09.2018 05:00 - 27.09.2018 06:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1486,11439,0,0,8,0,0,0,0,376
Norway (NO),27.09.2018 06:00 - 27.09.2018 07:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1485,14892,0,0,8,0,0,0,0,410
Norway (NO),27.09.2018 07:00 - 27.09.2018 08:00 (CET),0,0,0,344,0,0,0,0,0,0,0,1498,16899,0,0,8,0,0,0,0,436
Norway (NO),27.09.2018 08:00 - 27.09.2018 09:00 (CET),0,0,0,339,0,0,0,0,0,0,0,1505,16891,0,0,8,0,0,0,0,541
Norway (NO),27.09.2018 09:00 - 27.09.2018 10:00 (CET),0,0,0,337,0,0,0,0,0,0,0,1511,16485,0,0,8,0,0,0,0,626
Norway (NO),27.09.2018 10:00 - 27.09.2018 11:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1517,16085,0,0,8,0,0,0,0,645
Norway (NO),27.09.2018 11:00 - 27.09.2018 12:00 (CET),0,0,0,341,0,0,0,0,0,0,0,1522,15732,0,0,9,0,0,0,0,712
Norway (NO),27.09.2018 12:00 - 27.09.2018 13:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1519,15484,0,0,9,0,0,0,0,688
Norway (NO),27.09.2018 13:00 - 27.09.2018 14:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1523,15260,0,0,9,0,0,0,0,669
Norway (NO),27.09.2018 14:00 - 27.09.2018 15:00 (CET),0,0,0,346,0,0,0,0,0,0,0,1524,14553,0,0,9,0,0,0,0,654
Norway (NO),27.09.2018 15:00 - 27.09.2018 16:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1520,14658,0,0,9,0,0,0,0,654
Norway (NO),27.09.2018 16:00 - 27.09.2018 17:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1519,14806,0,0,10,0,0,0,0,694
Norway (NO),27.09.2018 17:00 - 27.09.2018 18:00 (CET),0,0,0,341,0,0,0,0,0,0,0,1517,15417,0,0,10,0,0,0,0,719
Norway (NO),27.09.2018 18:00 - 27.09.2018 19:00 (CET),0,0,0,340,0,0,0,0,0,0,0,1517,15482,0,0,10,0,0,0,0,739
Norway (NO),27.09.2018 19:00 - 27.09.2018 20:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1514,15741,0,0,11,0,0,0,0,774
Norway (NO),27.09.2018 20:00 - 27.09.2018 21:00 (CET),0,0,0,345,0,0,0,0,0,0,0,1515,15352,0,0,12,0,0,0,0,760
Norway (NO),27.09.2018 21:00 - 27.09.2018 22:00 (CET),0,0,0,328,0,0,0,0,0,0,0,1518,14863,0,0,16,0,0,0,0,714
Norway (NO),27.09.2018 22:00 - 27.09.2018 23:00 (CET),0,0,0,347,0,0,0,0,0,0,0,1515,13984,0,0,23,0,0,0,0,695
Norway (NO),27.09.2018 23:00 - 28.09.2018 00:00 (CET),0,0,0,347,0,0,0,0,0,0,0,1523,13232,0,0,30,0,0,0,0,696
Norway (NO),28.09.2018 00:00 - 28.09.2018 01:00 (CET),0,0,0,346,0,0,0,0,0,0,0,1526,11696,0,0,34,0,0,0,0,741
Norway (NO),28.09.2018 01:00 - 28.09.2018 02:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1528,11318,0,0,37,0,0,0,0,706
Norway (NO),28.09.2018 02:00 - 28.09.2018 03:00 (CET),0,0,0,345,0,0,0,0,0,0,0,1527,11491,0,0,37,0,0,0,0,758
Norway (NO),28.09.2018 03:00 - 28.09.2018 04:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1524,11506,0,0,36,0,0,0,0,769
Norway (NO),28.09.2018 04:00 - 28.09.2018 05:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1521,11774,0,0,35,0,0,0,0,653
Norway (NO),28.09.2018 05:00 - 28.09.2018 06:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1519,13096,0,0,34,0,0,0,0,673
Norway (NO),28.09.2018 06:00 - 28.09.2018 07:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1522,15141,0,0,32,0,0,0,0,624
Norway (NO),28.09.2018 07:00 - 28.09.2018 08:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1534,17006,0,0,31,0,0,0,0,496
Norway (NO),28.09.2018 08:00 - 28.09.2018 09:00 (CET),0,0,0,351,0,0,0,0,0,0,0,1537,17978,0,0,34,0,0,0,0,519
Norway (NO),28.09.2018 09:00 - 28.09.2018 10:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1534,17563,0,0,39,0,0,0,0,501
Norway (NO),28.09.2018 10:00 - 28.09.2018 11:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1536,16642,0,0,47,0,0,0,0,511
Norway (NO),28.09.2018 11:00 - 28.09.2018 12:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1529,15759,0,0,101,0,0,0,0,493
Norway (NO),28.09.2018 12:00 - 28.09.2018 13:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1509,15317,0,0,90,0,0,0,0,474
Norway (NO),28.09.2018 13:00 - 28.09.2018 14:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1501,15014,0,0,84,0,0,0,0,455
Norway (NO),28.09.2018 14:00 - 28.09.2018 15:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1496,14609,0,0,89,0,0,0,0,464
Norway (NO),28.09.2018 15:00 - 28.09.2018 16:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1498,14409,0,0,86,0,0,0,0,446
Norway (NO),28.09.2018 16:00 - 28.09.2018 17:00 (CET),0,0,0,347,0,0,0,0,0,0,0,1497,14332,0,0,82,0,0,0,0,438
Norway (NO),28.09.2018 17:00 - 28.09.2018 18:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1497,15250,0,0,76,0,0,0,0,390
Norway (NO),28.09.2018 18:00 - 28.09.2018 19:00 (CET),0,0,0,362,0,0,0,0,0,0,0,1497,16383,0,0,67,0,0,0,0,356
Norway (NO),28.09.2018 19:00 - 28.09.2018 20:00 (CET),0,0,0,381,0,0,0,0,0,0,0,1494,17012,0,0,57,0,0,0,0,384
Norway (NO),28.09.2018 20:00 - 28.09.2018 21:00 (CET),0,0,0,380,0,0,0,0,0,0,0,1492,17048,0,0,49,0,0,0,0,376
Norway (NO),28.09.2018 21:00 - 28.09.2018 22:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1490,16735,0,0,52,0,0,0,0,336
Norway (NO),28.09.2018 22:00 - 28.09.2018 23:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1481,16361,0,0,48,0,0,0,0,383
Norway (NO),28.09.2018 23:00 - 29.09.2018 00:00 (CET),0,0,0,360,0,0,0,0,0,0,0,1478,16125,0,0,46,0,0,0,0,405
Norway (NO),29.09.2018 00:00 - 29.09.2018 01:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1448,15854,0,0,52,0,0,0,0,417
Norway (NO),29.09.2018 01:00 - 29.09.2018 02:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1432,15199,0,0,64,0,0,0,0,416
Norway (NO),29.09.2018 02:00 - 29.09.2018 03:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1427,15150,0,0,58,0,0,0,0,382
Norway (NO),29.09.2018 03:00 - 29.09.2018 04:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1421,14992,0,0,60,0,0,0,0,444
Norway (NO),29.09.2018 04:00 - 29.09.2018 05:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1419,14834,0,0,72,0,0,0,0,504
Norway (NO),29.09.2018 05:00 - 29.09.2018 06:00 (CET),0,0,0,367,0,0,0,0,0,0,0,1420,14685,0,0,92,0,0,0,0,575
Norway (NO),29.09.2018 06:00 - 29.09.2018 07:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1423,14069,0,0,100,0,0,0,0,574
Norway (NO),29.09.2018 07:00 - 29.09.2018 08:00 (CET),0,0,0,360,0,0,0,0,0,0,0,1425,13686,0,0,102,0,0,0,0,626
Norway (NO),29.09.2018 08:00 - 29.09.2018 09:00 (CET),0,0,0,360,0,0,0,0,0,0,0,1430,14324,0,0,103,0,0,0,0,627
Norway (NO),29.09.2018 09:00 - 29.09.2018 10:00 (CET),0,0,0,360,0,0,0,0,0,0,0,1431,14813,0,0,106,0,0,0,0,602
Norway (NO),29.09.2018 10:00 - 29.09.2018 11:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1438,14634,0,0,142,0,0,0,0,598
Norway (NO),29.09.2018 11:00 - 29.09.2018 12:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1441,13008,0,0,157,0,0,0,0,702
Norway (NO),29.09.2018 12:00 - 29.09.2018 13:00 (CET),0,0,0,380,0,0,0,0,0,0,0,1448,11844,0,0,136,0,0,0,0,751
Norway (NO),29.09.2018 13:00 - 29.09.2018 14:00 (CET),0,0,0,381,0,0,0,0,0,0,0,1450,11352,0,0,145,0,0,0,0,786
Norway (NO),29.09.2018 14:00 - 29.09.2018 15:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1453,11073,0,0,151,0,0,0,0,739
Norway (NO),29.09.2018 15:00 - 29.09.2018 16:00 (CET),0,0,0,345,0,0,0,0,0,0,0,1461,11457,0,0,159,0,0,0,0,692
Norway (NO),29.09.2018 16:00 - 29.09.2018 17:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1461,11892,0,0,166,0,0,0,0,809
Norway (NO),29.09.2018 17:00 - 29.09.2018 18:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1463,12578,0,0,177,0,0,0,0,852
Norway (NO),29.09.2018 18:00 - 29.09.2018 19:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1466,13194,0,0,187,0,0,0,0,907
Norway (NO),29.09.2018 19:00 - 29.09.2018 20:00 (CET),0,0,0,347,0,0,0,0,0,0,0,1468,13254,0,0,186,0,0,0,0,918
Norway (NO),29.09.2018 20:00 - 29.09.2018 21:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1464,12522,0,0,185,0,0,0,0,905
Norway (NO),29.09.2018 21:00 - 29.09.2018 22:00 (CET),0,0,0,347,0,0,0,0,0,0,0,1463,11541,0,0,195,0,0,0,0,920
Norway (NO),29.09.2018 22:00 - 29.09.2018 23:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1458,10695,0,0,189,0,0,0,0,929
Norway (NO),29.09.2018 23:00 - 30.09.2018 00:00 (CET),0,0,0,351,0,0,0,0,0,0,0,1455,9569,0,0,199,0,0,0,0,887
Norway (NO),30.09.2018 00:00 - 30.09.2018 01:00 (CET),0,0,0,389,0,0,0,0,0,0,0,1433,8489,0,0,191,0,0,0,0,931
Norway (NO),30.09.2018 01:00 - 30.09.2018 02:00 (CET),0,0,0,387,0,0,0,0,0,0,0,1426,8295,0,0,135,0,0,0,0,825
Norway (NO),30.09.2018 02:00 - 30.09.2018 03:00 (CET),0,0,0,387,0,0,0,0,0,0,0,1411,8308,0,0,160,0,0,0,0,799
Norway (NO),30.09.2018 03:00 - 30.09.2018 04:00 (CET),0,0,0,388,0,0,0,0,0,0,0,1394,8366,0,0,135,0,0,0,0,710
Norway (NO),30.09.2018 04:00 - 30.09.2018 05:00 (CET),0,0,0,386,0,0,0,0,0,0,0,1393,8566,0,0,155,0,0,0,0,676
Norway (NO),30.09.2018 05:00 - 30.09.2018 06:00 (CET),0,0,0,382,0,0,0,0,0,0,0,1388,8764,0,0,176,0,0,0,0,653
Norway (NO),30.09.2018 06:00 - 30.09.2018 07:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1384,9048,0,0,162,0,0,0,0,616
Norway (NO),30.09.2018 07:00 - 30.09.2018 08:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1381,9163,0,0,116,0,0,0,0,526
Norway (NO),30.09.2018 08:00 - 30.09.2018 09:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1380,9922,0,0,85,0,0,0,0,468
Norway (NO),30.09.2018 09:00 - 30.09.2018 10:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1390,11232,0,0,81,0,0,0,0,444
Norway (NO),30.09.2018 10:00 - 30.09.2018 11:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1391,11318,0,0,71,0,0,0,0,415
Norway (NO),30.09.2018 11:00 - 30.09.2018 12:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1389,10727,0,0,106,0,0,0,0,506
Norway (NO),30.09.2018 12:00 - 30.09.2018 13:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1388,10386,0,0,139,0,0,0,0,524
Norway (NO),30.09.2018 13:00 - 30.09.2018 14:00 (CET),0,0,0,345,0,0,0,0,0,0,0,1385,10225,0,0,127,0,0,0,0,445
Norway (NO),30.09.2018 14:00 - 30.09.2018 15:00 (CET),0,0,0,346,0,0,0,0,0,0,0,1384,10538,0,0,131,0,0,0,0,430
Norway (NO),30.09.2018 15:00 - 30.09.2018 16:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1383,10924,0,0,108,0,0,0,0,363
Norway (NO),30.09.2018 16:00 - 30.09.2018 17:00 (CET),0,0,0,344,0,0,0,0,0,0,0,1377,12145,0,0,63,0,0,0,0,332
Norway (NO),30.09.2018 17:00 - 30.09.2018 18:00 (CET),0,0,0,344,0,0,0,0,0,0,0,1373,14770,0,0,128,0,0,0,0,375
Norway (NO),30.09.2018 18:00 - 30.09.2018 19:00 (CET),0,0,0,346,0,0,0,0,0,0,0,1365,16096,0,0,72,0,0,0,0,278
Norway (NO),30.09.2018 19:00 - 30.09.2018 20:00 (CET),0,0,0,344,0,0,0,0,0,0,0,1365,16166,0,0,99,0,0,0,0,230
Norway (NO),30.09.2018 20:00 - 30.09.2018 21:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1365,15396,0,0,79,0,0,0,0,192
Norway (NO),30.09.2018 21:00 - 30.09.2018 22:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1367,15525,0,0,61,0,0,0,0,172
Norway (NO),30.09.2018 22:00 - 30.09.2018 23:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1366,14541,0,0,63,0,0,0,0,174
Norway (NO),30.09.2018 23:00 - 01.10.2018 00:00 (CET),0,0,0,342,0,0,0,0,0,0,0,1362,13387,0,0,81,0,0,0,0,190
Norway (NO),01.10.2018 00:00 - 01.10.2018 01:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1355,12941,0,0,50,0,0,0,0,220
Norway (NO),01.10.2018 01:00 - 01.10.2018 02:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1353,13247,0,0,49,0,0,0,0,232
Norway (NO),01.10.2018 02:00 - 01.10.2018 03:00 (CET),0,0,0,359,0,0,0,0,0,0,0,1348,13552,0,0,53,0,0,0,0,223
Norway (NO),01.10.2018 03:00 - 01.10.2018 04:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1347,13828,0,0,63,0,0,0,0,243
Norway (NO),01.10.2018 04:00 - 01.10.2018 05:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1343,14244,0,0,75,0,0,0,0,239
Norway (NO),01.10.2018 05:00 - 01.10.2018 06:00 (CET),0,0,0,354,0,0,0,0,0,0,0,1341,14975,0,0,85,0,0,0,0,285
Norway (NO),01.10.2018 06:00 - 01.10.2018 07:00 (CET),0,0,0,357,0,0,0,0,0,0,0,1339,16713,0,0,83,0,0,0,0,289
Norway (NO),01.10.2018 07:00 - 01.10.2018 08:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1366,17835,0,0,95,0,0,0,0,305
Norway (NO),01.10.2018 08:00 - 01.10.2018 09:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1384,18049,0,0,101,0,0,0,0,331
Norway (NO),01.10.2018 09:00 - 01.10.2018 10:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1392,17809,0,0,103,0,0,0,0,365
Norway (NO),01.10.2018 10:00 - 01.10.2018 11:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1401,17602,0,0,103,0,0,0,0,390
Norway (NO),01.10.2018 11:00 - 01.10.2018 12:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1400,16646,0,0,105,0,0,0,0,452
Norway (NO),01.10.2018 12:00 - 01.10.2018 13:00 (CET),0,0,0,360,0,0,0,0,0,0,0,1401,16049,0,0,77,0,0,0,0,461
Norway (NO),01.10.2018 13:00 - 01.10.2018 14:00 (CET),0,0,0,387,0,0,0,0,0,0,0,1405,15721,0,0,56,0,0,0,0,470
Norway (NO),01.10.2018 14:00 - 01.10.2018 15:00 (CET),0,0,0,354,0,0,0,0,0,0,0,1402,16121,0,0,58,0,0,0,0,460
Norway (NO),01.10.2018 15:00 - 01.10.2018 16:00 (CET),0,0,0,357,0,0,0,0,0,0,0,1402,16599,0,0,31,0,0,0,0,441
Norway (NO),01.10.2018 16:00 - 01.10.2018 17:00 (CET),0,0,0,331,0,0,0,0,0,0,0,1401,16409,0,0,23,0,0,0,0,470
Norway (NO),01.10.2018 17:00 - 01.10.2018 18:00 (CET),0,0,0,332,0,0,0,0,0,0,0,1399,16646,0,0,33,0,0,0,0,456
Norway (NO),01.10.2018 18:00 - 01.10.2018 19:00 (CET),0,0,0,332,0,0,0,0,0,0,0,1400,17437,0,0,23,0,0,0,0,417
Norway (NO),01.10.2018 19:00 - 01.10.2018 20:00 (CET),0,0,0,333,0,0,0,0,0,0,0,1396,17636,0,0,11,0,0,0,0,370
Norway (NO),01.10.2018 20:00 - 01.10.2018 21:00 (CET),0,0,0,331,0,0,0,0,0,0,0,1395,17073,0,0,13,0,0,0,0,338
Norway (NO),01.10.2018 21:00 - 01.10.2018 22:00 (CET),0,0,0,332,0,0,0,0,0,0,0,1394,16555,0,0,17,0,0,0,0,309
Norway (NO),01.10.2018 22:00 - 01.10.2018 23:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1391,15963,0,0,13,0,0,0,0,290
Norway (NO),01.10.2018 23:00 - 02.10.2018 00:00 (CET),0,0,0,350,0,0,0,0,0,0,0,1386,14627,0,0,11,0,0,0,0,265
Norway (NO),02.10.2018 00:00 - 02.10.2018 01:00 (CET),0,0,0,345,0,0,0,0,0,0,0,1391,13743,0,0,9,0,0,0,0,264
Norway (NO),02.10.2018 01:00 - 02.10.2018 02:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1399,12955,0,0,16,0,0,0,0,294
Norway (NO),02.10.2018 02:00 - 02.10.2018 03:00 (CET),0,0,0,351,0,0,0,0,0,0,0,1400,12800,0,0,14,0,0,0,0,292
Norway (NO),02.10.2018 03:00 - 02.10.2018 04:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1403,12745,0,0,30,0,0,0,0,356
Norway (NO),02.10.2018 04:00 - 02.10.2018 05:00 (CET),0,0,0,343,0,0,0,0,0,0,0,1404,12622,0,0,32,0,0,0,0,336
Norway (NO),02.10.2018 05:00 - 02.10.2018 06:00 (CET),0,0,0,351,0,0,0,0,0,0,0,1404,15020,0,0,21,0,0,0,0,305
Norway (NO),02.10.2018 06:00 - 02.10.2018 07:00 (CET),0,0,0,351,0,0,0,0,0,0,0,1406,16495,0,0,18,0,0,0,0,366
Norway (NO),02.10.2018 07:00 - 02.10.2018 08:00 (CET),0,0,0,352,0,0,0,0,0,0,0,1411,17669,0,0,16,0,0,0,0,380
Norway (NO),02.10.2018 08:00 - 02.10.2018 09:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1411,17983,0,0,29,0,0,0,0,403
Norway (NO),02.10.2018 09:00 - 02.10.2018 10:00 (CET),0,0,0,349,0,0,0,0,0,0,0,1410,17765,0,0,20,0,0,0,0,425
Norway (NO),02.10.2018 10:00 - 02.10.2018 11:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1407,16812,0,0,19,0,0,0,0,499
Norway (NO),02.10.2018 11:00 - 02.10.2018 12:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1408,16472,0,0,43,0,0,0,0,558
Norway (NO),02.10.2018 12:00 - 02.10.2018 13:00 (CET),0,0,0,354,0,0,0,0,0,0,0,1414,15950,0,0,20,0,0,0,0,571
Norway (NO),02.10.2018 13:00 - 02.10.2018 14:00 (CET),0,0,0,357,0,0,0,0,0,0,0,1416,15420,0,0,21,0,0,0,0,615
Norway (NO),02.10.2018 14:00 - 02.10.2018 15:00 (CET),0,0,0,354,0,0,0,0,0,0,0,1420,15618,0,0,18,0,0,0,0,573
Norway (NO),02.10.2018 15:00 - 02.10.2018 16:00 (CET),0,0,0,357,0,0,0,0,0,0,0,1425,15400,0,0,19,0,0,0,0,593
Norway (NO),02.10.2018 16:00 - 02.10.2018 17:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1425,15393,0,0,18,0,0,0,0,595
Norway (NO),02.10.2018 17:00 - 02.10.2018 18:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1420,15557,0,0,17,0,0,0,0,650
Norway (NO),02.10.2018 18:00 - 02.10.2018 19:00 (CET),0,0,0,359,0,0,0,0,0,0,0,1424,16483,0,0,16,0,0,0,0,590
Norway (NO),02.10.2018 19:00 - 02.10.2018 20:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1426,16649,0,0,16,0,0,0,0,613
Norway (NO),02.10.2018 20:00 - 02.10.2018 21:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1425,15975,0,0,16,0,0,0,0,610
Norway (NO),02.10.2018 21:00 - 02.10.2018 22:00 (CET),0,0,0,365,0,0,0,0,0,0,0,1427,14512,0,0,17,0,0,0,0,635
Norway (NO),02.10.2018 22:00 - 02.10.2018 23:00 (CET),0,0,0,354,0,0,0,0,0,0,0,1426,13148,0,0,22,0,0,0,0,595
Norway (NO),02.10.2018 23:00 - 03.10.2018 00:00 (CET),0,0,0,354,0,0,0,0,0,0,0,1424,12036,0,0,24,0,0,0,0,562
Norway (NO),03.10.2018 00:00 - 03.10.2018 01:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1393,10934,0,0,45,0,0,0,0,570
Norway (NO),03.10.2018 01:00 - 03.10.2018 02:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1388,10104,0,0,61,0,0,0,0,574
Norway (NO),03.10.2018 02:00 - 03.10.2018 03:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1385,9893,0,0,100,0,0,0,0,561
Norway (NO),03.10.2018 03:00 - 03.10.2018 04:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1383,9764,0,0,91,0,0,0,0,543
Norway (NO),03.10.2018 04:00 - 03.10.2018 05:00 (CET),0,0,0,359,0,0,0,0,0,0,0,1380,10064,0,0,113,0,0,0,0,562
Norway (NO),03.10.2018 05:00 - 03.10.2018 06:00 (CET),0,0,0,363,0,0,0,0,0,0,0,1377,10860,0,0,110,0,0,0,0,606
Norway (NO),03.10.2018 06:00 - 03.10.2018 07:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1375,13828,0,0,108,0,0,0,0,562
Norway (NO),03.10.2018 07:00 - 03.10.2018 08:00 (CET),0,0,0,362,0,0,0,0,0,0,0,1375,16071,0,0,51,0,0,0,0,445
Norway (NO),03.10.2018 08:00 - 03.10.2018 09:00 (CET),0,0,0,362,0,0,0,0,0,0,0,1374,16947,0,0,58,0,0,0,0,499
Norway (NO),03.10.2018 09:00 - 03.10.2018 10:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1371,17063,0,0,40,0,0,0,0,463
Norway (NO),03.10.2018 10:00 - 03.10.2018 11:00 (CET),0,0,0,361,0,0,0,0,0,0,0,1375,16873,0,0,70,0,0,0,0,478
Norway (NO),03.10.2018 11:00 - 03.10.2018 12:00 (CET),0,0,0,357,0,0,0,0,0,0,0,1375,16499,0,0,48,0,0,0,0,478
Norway (NO),03.10.2018 12:00 - 03.10.2018 13:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1380,16122,0,0,68,0,0,0,0,405
Norway (NO),03.10.2018 13:00 - 03.10.2018 14:00 (CET),0,0,0,355,0,0,0,0,0,0,0,1380,15775,0,0,46,0,0,0,0,392
Norway (NO),03.10.2018 14:00 - 03.10.2018 15:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1376,15499,0,0,34,0,0,0,0,390
Norway (NO),03.10.2018 15:00 - 03.10.2018 16:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1376,15251,0,0,41,0,0,0,0,389
Norway (NO),03.10.2018 16:00 - 03.10.2018 17:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1371,15247,0,0,50,0,0,0,0,372
Norway (NO),03.10.2018 17:00 - 03.10.2018 18:00 (CET),0,0,0,358,0,0,0,0,0,0,0,1371,16195,0,0,64,0,0,0,0,363
Norway (NO),03.10.2018 18:00 - 03.10.2018 19:00 (CET),0,0,0,359,0,0,0,0,0,0,0,1365,17400,0,0,82,0,0,0,0,273
Norway (NO),03.10.2018 19:00 - 03.10.2018 20:00 (CET),0,0,0,359,0,0,0,0,0,0,0,1364,17930,0,0,76,0,0,0,0,240
Norway (NO),03.10.2018 20:00 - 03.10.2018 21:00 (CET),0,0,0,360,0,0,0,0,0,0,0,1362,17226,0,0,91,0,0,0,0,221
Norway (NO),03.10.2018 21:00 - 03.10.2018 22:00 (CET),0,0,0,356,0,0,0,0,0,0,0,1361,16502,0,0,98,0,0,0,0,214
Norway (NO),03.10.2018 22:00 - 03.10.2018 23:00 (CET),0,0,0,357,0,0,0,0,0,0,0,1359,15216,0,0,60,0,0,0,0,208
Norway (NO),03.10.2018 23:00 - 04.10.2018 00:00 (CET),0,0,0,362,0,0,0,0,0,0,0,1357,14025,0,0,69,0,0,0,0,218
Norway (NO),04.10.2018 00:00 - 04.10.2018 01:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1356,14436,0,0,59,0,0,0,0,247
Norway (NO),04.10.2018 01:00 - 04.10.2018 02:00 (CET),0,0,0,353,0,0,0,0,0,0,0,1355,13888,0,0,38,0,0,0,0,278
Norway (NO),04.10.2018 02:00 - 04.10.2018 03:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1352,13881,0,0,73,0,0,0,0,288
Norway (NO),04.10.2018 03:00 - 04.10.2018 04:00 (CET),0,0,0,348,0,0,0,0,0,0,0,1350,14687,0,0,25,0,0,0,0,335
Norway (NO),04.10.2018 04:00 - 04.10.2018 05:00 (CET),0,0,0,334,0,0,0,0,0,0,0,1348,14925,0,0,115,0,0,0,0,425
