Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Hungary (HU),02.01.2018 12:00 - 02.01.2018 12:15 (CET),114,521,0,1026,0,0,0,0,0,0,0,5,0,0,1933,98,13,0,15,0,102
Hungary (HU),02.01.2018 12:15 - 02.01.2018 12:30 (CET),115,521,0,985,0,0,0,0,0,0,0,5,0,0,1932,98,12,0,15,0,109
Hungary (HU),02.01.2018 12:30 - 02.01.2018 12:45 (CET),114,527,0,980,0,0,0,0,0,0,0,5,0,0,1933,98,12,0,17,0,116
Hungary (HU),02.01.2018 12:45 - 02.01.2018 13:00 (CET),114,530,0,1020,0,0,0,0,0,0,0,5,0,0,1934,98,12,0,16,0,119
Hungary (HU),02.01.2018 13:00 - 02.01.2018 13:15 (CET),114,530,0,1096,0,0,0,0,0,0,0,5,0,0,1935,96,13,0,13,0,114
Hungary (HU),02.01.2018 13:15 - 02.01.2018 13:30 (CET),114,527,0,1065,0,0,0,0,0,0,0,5,0,0,1936,96,12,0,15,0,112
Hungary (HU),02.01.2018 13:30 - 02.01.2018 13:45 (CET),114,529,0,981,0,0,0,0,0,0,0,5,0,0,1936,96,12,0,16,0,103
Hungary (HU),02.01.2018 13:45 - 02.01.2018 14:00 (CET),114,524,0,964,0,0,0,0,0,0,0,5,0,0,1938,96,12,0,17,0,98
Hungary (HU),02.01.2018 14:00 - 02.01.2018 14:15 (CET),114,523,0,971,0,0,0,0,0,0,0,5,0,0,1937,98,12,0,17,0,89
Hungary (HU),02.01.2018 14:15 - 02.01.2018 14:30 (CET),112,519,0,1015,0,0,0,0,0,0,0,5,0,0,1937,98,13,0,17,0,80
Hungary (HU),02.01.2018 14:30 - 02.01.2018 14:45 (CET),113,522,0,1055,0,0,0,0,0,0,0,5,0,0,1936,98,13,0,16,0,75
Hungary (HU),02.01.2018 14:45 - 02.01.2018 15:00 (CET),112,529,0,1107,0,0,0,0,0,0,0,5,0,0,1935,98,12,0,16,0,79
Hungary (HU),02.01.2018 15:00 - 02.01.2018 15:15 (CET),114,532,0,1029,0,0,0,0,0,0,0,5,0,0,1934,93,12,0,16,0,82
Hungary (HU),02.01.2018 15:15 - 02.01.2018 15:30 (CET),114,527,0,1003,0,0,0,0,0,0,0,5,0,0,1935,93,12,0,19,0,101
Hungary (HU),02.01.2018 15:30 - 02.01.2018 15:45 (CET),115,530,0,1027,0,0,0,0,0,0,0,5,0,0,1934,93,12,0,17,0,117
Hungary (HU),02.01.2018 15:45 - 02.01.2018 16:00 (CET),115,524,0,1083,0,0,0,0,0,0,0,5,0,0,1934,93,12,0,16,0,141
Hungary (HU),02.01.2018 16:00 - 02.01.2018 16:15 (CET),114,518,0,865,0,0,0,0,0,0,0,5,0,0,1934,93,12,0,15,0,151
Hungary (HU),02.01.2018 16:15 - 02.01.2018 16:30 (CET),114,504,0,888,0,0,0,0,0,0,0,5,0,0,1934,93,11,0,16,0,148
Hungary (HU),02.01.2018 16:30 - 02.01.2018 16:45 (CET),114,508,0,977,0,0,0,0,0,0,0,5,0,0,1923,94,11,0,15,0,141
Hungary (HU),02.01.2018 16:45 - 02.01.2018 17:00 (CET),114,518,0,1000,0,0,0,0,0,0,0,5,0,0,1922,94,12,0,16,0,149
Hungary (HU),02.01.2018 17:00 - 02.01.2018 17:15 (CET),115,531,0,1004,0,0,0,0,0,0,0,5,0,0,1920,89,12,0,17,0,159
Hungary (HU),02.01.2018 17:15 - 02.01.2018 17:30 (CET),115,525,0,990,0,0,0,0,0,0,0,5,0,0,1921,90,13,0,18,0,151
Hungary (HU),02.01.2018 17:30 - 02.01.2018 17:45 (CET),115,532,0,935,0,0,0,0,0,0,0,5,0,0,1921,90,13,0,17,0,144
Hungary (HU),02.01.2018 17:45 - 02.01.2018 18:00 (CET),116,529,0,902,0,0,0,0,0,0,0,5,0,0,1921,90,13,0,16,0,142
Hungary (HU),02.01.2018 18:00 - 02.01.2018 18:15 (CET),116,512,0,969,0,0,0,0,0,0,0,5,0,0,1919,95,12,0,16,0,132
Hungary (HU),02.01.2018 18:15 - 02.01.2018 18:30 (CET),116,507,0,1008,0,0,0,0,0,0,0,5,0,0,1919,95,11,0,15,0,132
Hungary (HU),02.01.2018 18:30 - 02.01.2018 18:45 (CET),116,513,0,1003,0,0,0,0,0,0,0,5,0,0,1918,95,12,0,15,0,126
Hungary (HU),02.01.2018 18:45 - 02.01.2018 19:00 (CET),117,504,0,1004,0,0,0,0,0,0,0,5,0,0,1919,95,12,0,15,0,119
Hungary (HU),02.01.2018 19:00 - 02.01.2018 19:15 (CET),115,519,0,1100,0,0,0,0,0,0,0,5,0,0,1920,94,12,0,15,0,124
Hungary (HU),02.01.2018 19:15 - 02.01.2018 19:30 (CET),116,530,0,1102,0,0,0,0,0,0,0,5,0,0,1918,94,12,0,16,0,117
Hungary (HU),02.01.2018 19:30 - 02.01.2018 19:45 (CET),116,538,0,1098,0,0,0,0,0,0,0,5,0,0,1918,94,12,0,17,0,104
Hungary (HU),02.01.2018 19:45 - 02.01.2018 20:00 (CET),117,537,0,1047,0,0,0,0,0,0,0,5,0,0,1917,94,12,0,15,0,102
Hungary (HU),02.01.2018 20:00 - 02.01.2018 20:15 (CET),116,541,0,1076,0,0,0,0,0,0,0,5,0,0,1919,94,12,0,16,0,116
Hungary (HU),02.01.2018 20:15 - 02.01.2018 20:30 (CET),114,531,0,1036,0,0,0,0,0,0,0,5,0,0,1918,94,11,0,17,0,113
Hungary (HU),02.01.2018 20:30 - 02.01.2018 20:45 (CET),115,520,0,982,0,0,0,0,0,0,0,5,0,0,1918,94,11,0,17,0,118
Hungary (HU),02.01.2018 20:45 - 02.01.2018 21:00 (CET),115,508,0,971,0,0,0,0,0,0,0,5,0,0,1917,94,11,0,16,0,125
Hungary (HU),02.01.2018 21:00 - 02.01.2018 21:15 (CET),115,521,0,963,0,0,0,0,0,0,0,5,0,0,1919,94,11,0,16,0,132
Hungary (HU),02.01.2018 21:15 - 02.01.2018 21:30 (CET),114,525,0,915,0,0,0,0,0,0,0,5,0,0,1919,94,11,0,17,0,152
Hungary (HU),02.01.2018 21:30 - 02.01.2018 21:45 (CET),114,528,0,841,0,0,0,0,0,0,0,5,0,0,1919,94,11,0,16,0,158
Hungary (HU),02.01.2018 21:45 - 02.01.2018 22:00 (CET),114,521,0,773,0,0,0,0,0,0,0,5,0,0,1920,94,11,0,16,0,169
Hungary (HU),02.01.2018 22:00 - 02.01.2018 22:15 (CET),114,524,0,805,0,0,0,0,0,0,0,5,0,0,1922,93,11,0,16,0,174
Hungary (HU),02.01.2018 22:15 - 02.01.2018 22:30 (CET),116,511,0,821,0,0,0,0,0,0,0,5,0,0,1921,93,11,0,17,0,158
Hungary (HU),02.01.2018 22:30 - 02.01.2018 22:45 (CET),116,502,0,786,0,0,0,0,0,0,0,5,0,0,1923,93,11,0,17,0,151
Hungary (HU),02.01.2018 22:45 - 02.01.2018 23:00 (CET),116,517,0,731,0,0,0,0,0,0,0,5,0,0,1922,93,11,0,17,0,140
Hungary (HU),02.01.2018 23:00 - 02.01.2018 23:15 (CET),115,470,0,805,0,0,0,0,0,0,0,5,0,0,1923,93,11,0,17,0,134
Hungary (HU),02.01.2018 23:15 - 02.01.2018 23:30 (CET),116,456,0,761,0,0,0,0,0,0,0,5,0,0,1922,93,11,0,17,0,139
Hungary (HU),02.01.2018 23:30 - 02.01.2018 23:45 (CET),116,446,0,724,0,0,0,0,0,0,0,5,0,0,1923,93,11,0,16,0,144
Hungary (HU),02.01.2018 23:45 - 03.01.2018 00:00 (CET),116,412,0,697,0,0,0,0,0,0,0,5,0,0,1922,93,11,0,15,0,138
Hungary (HU),03.01.2018 00:00 - 03.01.2018 00:15 (CET),115,379,0,804,0,0,0,0,0,0,0,5,0,0,1924,101,11,0,15,0,138
Hungary (HU),03.01.2018 00:15 - 03.01.2018 00:30 (CET),116,359,0,725,0,0,0,0,0,0,0,5,0,0,1922,101,11,0,17,0,131
Hungary (HU),03.01.2018 00:30 - 03.01.2018 00:45 (CET),114,359,0,702,0,0,0,0,0,0,0,5,0,0,1922,101,11,0,17,0,115
Hungary (HU),03.01.2018 00:45 - 03.01.2018 01:00 (CET),113,347,0,676,0,0,0,0,0,0,0,5,0,0,1923,101,11,0,17,0,103
Hungary (HU),03.01.2018 01:00 - 03.01.2018 01:15 (CET),114,323,0,716,0,0,0,0,0,0,0,5,0,0,1925,100,11,0,18,0,91
Hungary (HU),03.01.2018 01:15 - 03.01.2018 01:30 (CET),113,297,0,710,0,0,0,0,0,0,0,5,0,0,1924,100,11,0,16,0,83
Hungary (HU),03.01.2018 01:30 - 03.01.2018 01:45 (CET),112,279,0,776,0,0,0,0,0,0,0,5,0,0,1924,100,8,0,16,0,74
Hungary (HU),03.01.2018 01:45 - 03.01.2018 02:00 (CET),106,257,0,755,0,0,0,0,0,0,0,5,0,0,1924,91,7,0,16,0,69
Hungary (HU),03.01.2018 02:00 - 03.01.2018 02:15 (CET),98,220,0,554,0,0,0,0,0,0,0,5,0,0,1837,91,6,0,17,0,67
Hungary (HU),03.01.2018 02:15 - 03.01.2018 02:30 (CET),87,210,0,556,0,0,0,0,0,0,0,5,0,0,1733,91,6,0,16,0,67
Hungary (HU),03.01.2018 02:30 - 03.01.2018 02:45 (CET),82,208,0,564,0,0,0,0,0,0,0,5,0,0,1728,91,6,0,17,0,62
Hungary (HU),03.01.2018 02:45 - 03.01.2018 03:00 (CET),78,209,0,560,0,0,0,0,0,0,0,5,0,0,1729,91,6,0,16,0,65
Hungary (HU),03.01.2018 03:00 - 03.01.2018 03:15 (CET),77,218,0,574,0,0,0,0,0,0,0,5,0,0,1729,91,5,0,16,0,67
Hungary (HU),03.01.2018 03:15 - 03.01.2018 03:30 (CET),74,225,0,560,0,0,0,0,0,0,0,5,0,0,1728,91,5,0,16,0,55
Hungary (HU),03.01.2018 03:30 - 03.01.2018 03:45 (CET),73,212,0,567,0,0,0,0,0,0,0,5,0,0,1729,91,5,0,16,0,45
Hungary (HU),03.01.2018 03:45 - 03.01.2018 04:00 (CET),77,208,0,577,0,0,0,0,0,0,0,5,0,0,1728,91,5,0,17,0,36
Hungary (HU),03.01.2018 04:00 - 03.01.2018 04:15 (CET),76,212,0,562,0,0,0,0,0,0,0,5,0,0,1729,91,5,0,16,0,43
Hungary (HU),03.01.2018 04:15 - 03.01.2018 04:30 (CET),77,218,0,583,0,0,0,0,0,0,0,5,0,0,1728,91,6,0,16,0,58
Hungary (HU),03.01.2018 04:30 - 03.01.2018 04:45 (CET),82,226,0,609,0,0,0,0,0,0,0,5,0,0,1729,91,5,0,16,0,58
Hungary (HU),03.01.2018 04:45 - 03.01.2018 05:00 (CET),86,236,0,680,0,0,0,0,0,0,0,5,0,0,1728,91,5,0,17,0,58
Hungary (HU),03.01.2018 05:00 - 03.01.2018 05:15 (CET),88,248,0,786,0,0,0,0,0,0,0,5,0,0,1826,99,6,0,17,0,59
Hungary (HU),03.01.2018 05:15 - 03.01.2018 05:30 (CET),92,279,0,842,0,0,0,0,0,0,0,5,0,0,1922,99,7,0,17,0,53
Hungary (HU),03.01.2018 05:30 - 03.01.2018 05:45 (CET),104,319,0,924,0,0,0,0,0,0,0,5,0,0,1923,99,8,0,16,0,52
Hungary (HU),03.01.2018 05:45 - 03.01.2018 06:00 (CET),111,358,0,1009,0,0,0,0,0,0,0,5,0,0,1922,99,9,0,16,0,56
Hungary (HU),03.01.2018 06:00 - 03.01.2018 06:15 (CET),114,375,0,769,0,0,0,0,0,0,0,5,0,0,1921,99,10,0,17,0,55
Hungary (HU),03.01.2018 06:15 - 03.01.2018 06:30 (CET),114,395,0,839,0,0,0,0,0,0,0,5,0,0,1922,99,10,0,17,0,61
Hungary (HU),03.01.2018 06:30 - 03.01.2018 06:45 (CET),114,409,0,958,0,0,0,0,0,0,0,5,0,0,1920,99,10,0,17,0,79
Hungary (HU),03.01.2018 06:45 - 03.01.2018 07:00 (CET),112,412,0,1061,0,0,0,0,0,0,0,5,0,0,1918,99,10,0,16,0,91
Hungary (HU),03.01.2018 07:00 - 03.01.2018 07:15 (CET),114,416,0,971,0,0,0,0,0,0,0,5,0,0,1915,99,10,0,14,0,99
Hungary (HU),03.01.2018 07:15 - 03.01.2018 07:30 (CET),112,427,0,927,0,0,0,0,0,0,0,5,0,0,1917,99,11,0,17,0,120
Hungary (HU),03.01.2018 07:30 - 03.01.2018 07:45 (CET),116,454,0,879,0,0,0,0,0,0,0,5,0,0,1919,99,11,0,17,0,133
Hungary (HU),03.01.2018 07:45 - 03.01.2018 08:00 (CET),116,467,0,878,0,0,0,0,0,0,0,5,0,0,1918,99,12,0,17,0,144
Hungary (HU),03.01.2018 08:00 - 03.01.2018 08:15 (CET),115,475,0,960,0,0,0,0,0,0,0,5,0,0,1915,99,13,0,16,0,167
Hungary (HU),03.01.2018 08:15 - 03.01.2018 08:30 (CET),115,476,0,980,0,0,0,0,0,0,0,5,0,0,1918,99,13,0,16,0,187
Hungary (HU),03.01.2018 08:30 - 03.01.2018 08:45 (CET),115,477,0,994,0,0,0,0,0,0,0,5,0,0,1919,99,13,0,16,0,190
Hungary (HU),03.01.2018 08:45 - 03.01.2018 09:00 (CET),115,505,0,980,0,0,0,0,0,0,0,5,0,0,1920,99,13,0,16,0,214
Hungary (HU),03.01.2018 09:00 - 03.01.2018 09:15 (CET),115,503,0,954,0,0,0,0,0,0,0,5,0,0,1921,99,13,0,16,0,203
Hungary (HU),03.01.2018 09:15 - 03.01.2018 09:30 (CET),115,512,0,957,0,0,0,0,0,0,0,5,0,0,1921,99,13,0,16,0,207
Hungary (HU),03.01.2018 09:30 - 03.01.2018 09:45 (CET),115,507,0,960,0,0,0,0,0,0,0,5,0,0,1921,99,13,0,15,0,215
Hungary (HU),03.01.2018 09:45 - 03.01.2018 10:00 (CET),115,510,0,962,0,0,0,0,0,0,0,5,0,0,1920,99,13,0,16,0,226
Hungary (HU),03.01.2018 10:00 - 03.01.2018 10:15 (CET),115,518,0,954,0,0,0,0,0,0,0,5,0,0,1922,98,13,0,16,0,237
Hungary (HU),03.01.2018 10:15 - 03.01.2018 10:30 (CET),115,519,0,958,0,0,0,0,0,0,0,5,0,0,1919,98,13,0,16,0,248
Hungary (HU),03.01.2018 10:30 - 03.01.2018 10:45 (CET),115,526,0,949,0,0,0,0,0,0,0,5,0,0,1917,98,13,0,16,0,274
Hungary (HU),03.01.2018 10:45 - 03.01.2018 11:00 (CET),115,522,0,944,0,0,0,0,0,0,0,5,0,0,1918,98,13,0,16,0,286
Hungary (HU),03.01.2018 11:00 - 03.01.2018 11:15 (CET),114,499,0,798,0,0,0,0,0,0,0,5,0,0,1918,100,12,0,15,0,290
Hungary (HU),03.01.2018 11:15 - 03.01.2018 11:30 (CET),114,500,0,814,0,0,0,0,0,0,0,5,0,0,1918,100,12,0,16,0,292
Hungary (HU),03.01.2018 11:30 - 03.01.2018 11:45 (CET),114,507,0,815,0,0,0,0,0,0,0,5,0,0,1919,100,13,0,15,0,293
Hungary (HU),03.01.2018 11:45 - 03.01.2018 12:00 (CET),113,520,0,817,0,0,0,0,0,0,0,5,0,0,1920,100,13,0,15,0,288
Hungary (HU),03.01.2018 12:00 - 03.01.2018 12:15 (CET),113,501,0,846,0,0,0,0,0,0,0,5,0,0,1921,97,13,0,15,0,282
Hungary (HU),03.01.2018 12:15 - 03.01.2018 12:30 (CET),113,512,0,834,0,0,0,0,0,0,0,5,0,0,1919,97,13,0,14,0,285
Hungary (HU),03.01.2018 12:30 - 03.01.2018 12:45 (CET),113,513,0,863,0,0,0,0,0,0,0,5,0,0,1919,97,13,0,14,0,275
Hungary (HU),03.01.2018 12:45 - 03.01.2018 13:00 (CET),113,530,0,854,0,0,0,0,0,0,0,5,0,0,1919,97,13,0,15,0,292
Hungary (HU),03.01.2018 13:00 - 03.01.2018 13:15 (CET),112,530,0,905,0,0,0,0,0,0,0,5,0,0,1920,97,13,0,13,0,287
Hungary (HU),03.01.2018 13:15 - 03.01.2018 13:30 (CET),114,529,0,918,0,0,0,0,0,0,0,5,0,0,1919,97,14,0,16,0,292
Hungary (HU),03.01.2018 13:30 - 03.01.2018 13:45 (CET),114,532,0,904,0,0,0,0,0,0,0,5,0,0,1920,97,14,0,16,0,281
Hungary (HU),03.01.2018 13:45 - 03.01.2018 14:00 (CET),112,528,0,873,0,0,0,0,0,0,0,5,0,0,1920,97,14,0,16,0,260
Hungary (HU),03.01.2018 14:00 - 03.01.2018 14:15 (CET),114,534,0,905,0,0,0,0,0,0,0,5,0,0,1920,97,14,0,16,0,281
Hungary (HU),03.01.2018 14:15 - 03.01.2018 14:30 (CET),114,531,0,963,0,0,0,0,0,0,0,5,0,0,1921,97,14,0,16,0,238
Hungary (HU),03.01.2018 14:30 - 03.01.2018 14:45 (CET),114,525,0,1056,0,0,0,0,0,0,0,5,0,0,1921,97,14,0,15,0,181
Hungary (HU),03.01.2018 14:45 - 03.01.2018 15:00 (CET),114,534,0,1104,0,0,0,0,0,0,0,5,0,0,1920,97,14,0,15,0,182
Hungary (HU),03.01.2018 15:00 - 03.01.2018 15:15 (CET),114,542,0,1131,0,0,0,0,0,0,0,5,0,0,1919,97,14,0,16,0,233
Hungary (HU),03.01.2018 15:15 - 03.01.2018 15:30 (CET),114,540,0,1129,0,0,0,0,0,0,0,5,0,0,1919,97,14,0,16,0,249
Hungary (HU),03.01.2018 15:30 - 03.01.2018 15:45 (CET),114,539,0,1182,0,0,0,0,0,0,0,5,0,0,1918,97,14,0,16,0,232
Hungary (HU),03.01.2018 15:45 - 03.01.2018 16:00 (CET),112,541,0,1242,0,0,0,0,0,0,0,6,0,0,1917,97,14,0,16,0,193
Hungary (HU),03.01.2018 16:00 - 03.01.2018 16:15 (CET),114,530,0,1132,0,0,0,0,0,0,0,6,0,0,1916,89,14,0,17,0,188
Hungary (HU),03.01.2018 16:15 - 03.01.2018 16:30 (CET),113,538,0,1148,0,0,0,0,0,0,0,6,0,0,1919,89,14,0,16,0,194
Hungary (HU),03.01.2018 16:30 - 03.01.2018 16:45 (CET),112,536,0,1227,0,0,0,0,0,0,0,6,0,0,1919,89,14,0,17,0,175
Hungary (HU),03.01.2018 16:45 - 03.01.2018 17:00 (CET),112,543,0,1258,0,0,0,0,0,0,0,5,0,0,1920,89,14,0,17,0,151
Hungary (HU),03.01.2018 17:00 - 03.01.2018 17:15 (CET),113,539,0,1213,0,0,0,0,0,0,0,5,0,0,1918,89,14,0,17,0,154
Hungary (HU),03.01.2018 17:15 - 03.01.2018 17:30 (CET),113,543,0,1162,0,0,0,0,0,0,0,5,0,0,1920,90,14,0,16,0,154
Hungary (HU),03.01.2018 17:30 - 03.01.2018 17:45 (CET),113,557,0,1140,0,0,0,0,0,0,0,5,0,0,1921,90,14,0,16,0,157
Hungary (HU),03.01.2018 17:45 - 03.01.2018 18:00 (CET),114,565,0,1082,0,0,0,0,0,0,0,5,0,0,1921,90,14,0,16,0,145
Hungary (HU),03.01.2018 18:00 - 03.01.2018 18:15 (CET),114,574,0,1126,0,0,0,0,0,0,0,5,0,0,1919,91,13,0,16,0,152
Hungary (HU),03.01.2018 18:15 - 03.01.2018 18:30 (CET),113,584,0,1159,0,0,0,0,0,0,0,5,0,0,1920,91,13,0,16,0,154
Hungary (HU),03.01.2018 18:30 - 03.01.2018 18:45 (CET),114,594,0,1154,0,0,0,0,0,0,0,5,0,0,1921,91,13,0,16,0,139
Hungary (HU),03.01.2018 18:45 - 03.01.2018 19:00 (CET),113,616,0,1110,0,0,0,0,0,0,0,5,0,0,1921,91,13,0,16,0,117
Hungary (HU),03.01.2018 19:00 - 03.01.2018 19:15 (CET),113,628,0,1152,0,0,0,0,0,0,0,5,0,0,1921,97,13,0,15,0,120
Hungary (HU),03.01.2018 19:15 - 03.01.2018 19:30 (CET),113,636,0,1123,0,0,0,0,0,0,0,5,0,0,1920,97,13,0,16,0,121
Hungary (HU),03.01.2018 19:30 - 03.01.2018 19:45 (CET),112,650,0,1108,0,0,0,0,0,0,0,5,0,0,1920,97,13,0,15,0,135
Hungary (HU),03.01.2018 19:45 - 03.01.2018 20:00 (CET),112,650,0,1038,0,0,0,0,0,0,0,5,0,0,1920,97,13,0,15,0,148
Hungary (HU),03.01.2018 20:00 - 03.01.2018 20:15 (CET),111,660,0,1030,0,0,0,0,0,0,0,5,0,0,1921,97,13,0,16,0,145
Hungary (HU),03.01.2018 20:15 - 03.01.2018 20:30 (CET),112,673,0,971,0,0,0,0,0,0,0,5,0,0,1921,97,13,0,16,0,147
Hungary (HU),03.01.2018 20:30 - 03.01.2018 20:45 (CET),110,669,0,919,0,0,0,0,0,0,0,5,0,0,1919,97,13,0,17,0,154
Hungary (HU),03.01.2018 20:45 - 03.01.2018 21:00 (CET),114,665,0,879,0,0,0,0,0,0,0,5,0,0,1920,97,13,0,16,0,157
Hungary (HU),03.01.2018 21:00 - 03.01.2018 21:15 (CET),112,705,0,980,0,0,0,0,0,0,0,5,0,0,1922,93,12,0,17,0,126
Hungary (HU),03.01.2018 21:15 - 03.01.2018 21:30 (CET),115,721,0,997,0,0,0,0,0,0,0,5,0,0,1921,93,12,0,16,0,105
Hungary (HU),03.01.2018 21:30 - 03.01.2018 21:45 (CET),116,724,0,933,0,0,0,0,0,0,0,6,0,0,1920,93,12,0,16,0,99
Hungary (HU),03.01.2018 21:45 - 03.01.2018 22:00 (CET),116,707,0,846,0,0,0,0,0,0,0,6,0,0,1921,93,12,0,17,0,92
Hungary (HU),03.01.2018 22:00 - 03.01.2018 22:15 (CET),115,712,0,904,0,0,0,0,0,0,0,6,0,0,1924,94,12,0,16,0,84
Hungary (HU),03.01.2018 22:15 - 03.01.2018 22:30 (CET),115,716,0,896,0,0,0,0,0,0,0,6,0,0,1923,94,11,0,17,0,101
Hungary (HU),03.01.2018 22:30 - 03.01.2018 22:45 (CET),115,718,0,842,0,0,0,0,0,0,0,6,0,0,1923,94,11,0,17,0,122
Hungary (HU),03.01.2018 22:45 - 03.01.2018 23:00 (CET),114,710,0,780,0,0,0,0,0,0,0,6,0,0,1922,94,11,0,17,0,128
Hungary (HU),03.01.2018 23:00 - 03.01.2018 23:15 (CET),114,731,0,758,0,0,0,0,0,0,0,6,0,0,1923,94,11,0,17,0,128
Hungary (HU),03.01.2018 23:15 - 03.01.2018 23:30 (CET),116,719,0,764,0,0,0,0,0,0,0,6,0,0,1922,94,11,0,16,0,145
Hungary (HU),03.01.2018 23:30 - 03.01.2018 23:45 (CET),116,706,0,708,0,0,0,0,0,0,0,6,0,0,1922,94,11,0,17,0,173
Hungary (HU),03.01.2018 23:45 - 04.01.2018 00:00 (CET),117,684,0,684,0,0,0,0,0,0,0,6,0,0,1920,94,11,0,16,0,166
Hungary (HU),04.01.2018 00:00 - 04.01.2018 00:15 (CET),116,621,0,729,0,0,0,0,0,0,0,6,0,0,1924,87,11,0,16,0,155
Hungary (HU),04.01.2018 00:15 - 04.01.2018 00:30 (CET),117,602,0,712,0,0,0,0,0,0,0,6,0,0,1921,87,11,0,14,0,153
Hungary (HU),04.01.2018 00:30 - 04.01.2018 00:45 (CET),117,596,0,691,0,0,0,0,0,0,0,6,0,0,1922,87,10,0,15,0,145
Hungary (HU),04.01.2018 00:45 - 04.01.2018 01:00 (CET),117,586,0,638,0,0,0,0,0,0,0,6,0,0,1922,87,10,0,15,0,141
Hungary (HU),04.01.2018 01:00 - 04.01.2018 01:15 (CET),117,524,0,712,0,0,0,0,0,0,0,6,0,0,1922,88,9,0,14,0,146
Hungary (HU),04.01.2018 01:15 - 04.01.2018 01:30 (CET),117,505,0,706,0,0,0,0,0,0,0,6,0,0,1921,88,9,0,14,0,160
Hungary (HU),04.01.2018 01:30 - 04.01.2018 01:45 (CET),115,497,0,687,0,0,0,0,0,0,0,6,0,0,1922,88,7,0,14,0,157
Hungary (HU),04.01.2018 01:45 - 04.01.2018 02:00 (CET),110,487,0,659,0,0,0,0,0,0,0,6,0,0,1924,79,7,0,14,0,133
Hungary (HU),04.01.2018 02:00 - 04.01.2018 02:15 (CET),99,480,0,715,0,0,0,0,0,0,0,6,0,0,1924,83,6,0,15,0,133
Hungary (HU),04.01.2018 02:15 - 04.01.2018 02:30 (CET),86,460,0,707,0,0,0,0,0,0,0,6,0,0,1921,83,6,0,15,0,142
Hungary (HU),04.01.2018 02:30 - 04.01.2018 02:45 (CET),81,432,0,707,0,0,0,0,0,0,0,6,0,0,1922,83,6,0,16,0,131
Hungary (HU),04.01.2018 02:45 - 04.01.2018 03:00 (CET),78,429,0,696,0,0,0,0,0,0,0,6,0,0,1921,83,6,0,16,0,108
Hungary (HU),04.01.2018 03:00 - 04.01.2018 03:15 (CET),77,448,0,710,0,0,0,0,0,0,0,6,0,0,1920,83,6,0,16,0,106
Hungary (HU),04.01.2018 03:15 - 04.01.2018 03:30 (CET),77,452,0,699,0,0,0,0,0,0,0,6,0,0,1920,83,6,0,15,0,125
Hungary (HU),04.01.2018 03:30 - 04.01.2018 03:45 (CET),77,453,0,699,0,0,0,0,0,0,0,6,0,0,1920,83,6,0,16,0,128
Hungary (HU),04.01.2018 03:45 - 04.01.2018 04:00 (CET),76,455,0,701,0,0,0,0,0,0,0,6,0,0,1921,83,6,0,16,0,140
Hungary (HU),04.01.2018 04:00 - 04.01.2018 04:15 (CET),76,491,0,641,0,0,0,0,0,0,0,6,0,0,1922,84,6,0,15,0,161
Hungary (HU),04.01.2018 04:15 - 04.01.2018 04:30 (CET),79,504,0,644,0,0,0,0,0,0,0,6,0,0,1924,84,6,0,16,0,169
Hungary (HU),04.01.2018 04:30 - 04.01.2018 04:45 (CET),83,511,0,671,0,0,0,0,0,0,0,6,0,0,1923,84,6,0,16,0,166
Hungary (HU),04.01.2018 04:45 - 04.01.2018 05:00 (CET),87,509,0,708,0,0,0,0,0,0,0,6,0,0,1922,84,6,0,17,0,162
Hungary (HU),04.01.2018 05:00 - 04.01.2018 05:15 (CET),90,516,0,658,0,0,0,0,0,0,0,6,0,0,1921,95,6,0,16,0,170
Hungary (HU),04.01.2018 05:15 - 04.01.2018 05:30 (CET),95,537,0,680,0,0,0,0,0,0,0,6,0,0,1920,95,7,0,16,0,174
Hungary (HU),04.01.2018 05:30 - 04.01.2018 05:45 (CET),105,585,0,758,0,0,0,0,0,0,0,6,0,0,1919,95,8,0,14,0,162
Hungary (HU),04.01.2018 05:45 - 04.01.2018 06:00 (CET),110,625,0,852,0,0,0,0,0,0,0,6,0,0,1917,95,9,0,15,0,163
Hungary (HU),04.01.2018 06:00 - 04.01.2018 06:15 (CET),112,641,0,816,0,0,0,0,0,0,0,6,0,0,1917,97,11,0,15,0,159
Hungary (HU),04.01.2018 06:15 - 04.01.2018 06:30 (CET),114,657,0,942,0,0,0,0,0,0,0,6,0,0,1922,97,11,0,15,0,142
