Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Poland (PL),09.12.2018 00:00 - 09.12.2018 01:00 (CET),246,2285,54,1043,7384,200,0,0,0,0,0,116,0,0,0,0,0,0,0,0,4296
Poland (PL),09.12.2018 01:00 - 09.12.2018 02:00 (CET),246,2280,54,1012,7292,199,0,0,0,0,0,118,0,0,0,0,0,0,0,0,4191
Poland (PL),09.12.2018 02:00 - 09.12.2018 03:00 (CET),245,2276,53,989,7288,198,0,0,0,0,0,118,0,0,0,0,0,0,0,0,4242
Poland (PL),09.12.2018 03:00 - 09.12.2018 04:00 (CET),245,2287,53,975,7301,199,0,0,0,0,0,117,0,0,0,0,0,0,0,0,4154
Poland (PL),09.12.2018 04:00 - 09.12.2018 05:00 (CET),246,2294,53,974,7332,197,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3979
Poland (PL),09.12.2018 05:00 - 09.12.2018 06:00 (CET),245,2273,54,978,7361,195,0,0,0,0,0,117,0,0,0,0,0,0,0,0,4011
Poland (PL),09.12.2018 06:00 - 09.12.2018 07:00 (CET),246,2347,55,1016,7468,195,0,0,0,0,0,118,0,0,0,0,0,0,0,0,4040
Poland (PL),09.12.2018 07:00 - 09.12.2018 08:00 (CET),247,2366,54,1046,7522,195,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3946
Poland (PL),09.12.2018 08:00 - 09.12.2018 09:00 (CET),246,2521,55,1032,8012,195,0,0,0,0,0,118,0,0,0,0,0,0,0,0,3793
Poland (PL),09.12.2018 09:00 - 09.12.2018 10:00 (CET),244,3324,54,1033,8754,195,0,0,0,34,0,127,0,0,0,0,0,0,0,0,3590
Poland (PL),09.12.2018 10:00 - 09.12.2018 11:00 (CET),246,3782,55,1074,8840,195,0,0,0,244,0,131,0,0,0,0,0,0,0,0,3652
Poland (PL),09.12.2018 11:00 - 09.12.2018 12:00 (CET),245,3836,55,1074,8942,195,0,0,0,357,0,130,0,0,0,0,0,0,0,0,3681
Poland (PL),09.12.2018 12:00 - 09.12.2018 13:00 (CET),246,3874,54,1073,9077,195,0,0,0,355,0,131,0,0,0,0,0,0,0,0,3502
Poland (PL),09.12.2018 13:00 - 09.12.2018 14:00 (CET),246,3965,52,1073,9208,195,0,0,0,407,0,132,0,0,0,0,0,0,0,0,3416
Poland (PL),09.12.2018 14:00 - 09.12.2018 15:00 (CET),247,4184,54,1078,9087,195,0,0,0,11,0,125,12,0,0,0,0,0,0,0,3295
Poland (PL),09.12.2018 15:00 - 09.12.2018 16:00 (CET),246,4348,55,1089,8868,194,0,0,0,41,0,125,14,0,0,0,0,0,0,0,3171
Poland (PL),09.12.2018 16:00 - 09.12.2018 17:00 (CET),245,4482,55,1089,8818,195,0,0,0,355,0,134,14,0,0,0,0,0,0,0,3099
Poland (PL),09.12.2018 17:00 - 09.12.2018 18:00 (CET),227,4197,54,1090,8920,195,0,0,0,740,0,155,14,0,0,0,0,0,0,0,3081
Poland (PL),09.12.2018 18:00 - 09.12.2018 19:00 (CET),190,4020,54,1092,8985,195,0,0,0,1128,0,164,2,0,0,0,0,0,0,0,2937
Poland (PL),09.12.2018 19:00 - 09.12.2018 20:00 (CET),190,4096,55,1093,9092,195,0,0,0,1107,0,165,0,0,0,0,0,0,0,0,2803
Poland (PL),09.12.2018 20:00 - 09.12.2018 21:00 (CET),190,4075,55,1093,9144,195,0,0,0,679,0,137,0,0,0,0,0,0,0,0,2784
Poland (PL),09.12.2018 21:00 - 09.12.2018 22:00 (CET),190,3920,53,1089,9132,194,0,0,0,347,0,129,0,0,0,0,0,0,0,0,2766
Poland (PL),09.12.2018 22:00 - 09.12.2018 23:00 (CET),190,3875,54,1062,8736,194,0,0,0,18,0,126,0,0,0,0,0,0,0,0,2894
Poland (PL),09.12.2018 23:00 - 10.12.2018 00:00 (CET),200,3005,54,1031,8557,194,0,0,0,0,0,125,0,0,0,0,0,0,0,0,2931
Poland (PL),10.12.2018 00:00 - 10.12.2018 01:00 (CET),244,2757,54,964,8243,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3134
Poland (PL),10.12.2018 01:00 - 10.12.2018 02:00 (CET),247,2780,54,963,8173,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3381
Poland (PL),10.12.2018 02:00 - 10.12.2018 03:00 (CET),248,2773,54,958,8139,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3502
Poland (PL),10.12.2018 03:00 - 10.12.2018 04:00 (CET),246,2788,54,880,8154,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3536
Poland (PL),10.12.2018 04:00 - 10.12.2018 05:00 (CET),244,3081,52,903,8343,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3679
Poland (PL),10.12.2018 05:00 - 10.12.2018 06:00 (CET),245,3300,52,1038,8629,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3878
Poland (PL),10.12.2018 06:00 - 10.12.2018 07:00 (CET),246,4554,52,1122,9233,194,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3956
Poland (PL),10.12.2018 07:00 - 10.12.2018 08:00 (CET),251,5996,51,1185,9885,194,0,0,0,0,0,110,0,0,0,0,0,0,0,0,3866
Poland (PL),10.12.2018 08:00 - 10.12.2018 09:00 (CET),254,6013,51,1174,10312,195,0,0,0,0,0,118,12,0,0,0,0,0,0,0,3896
Poland (PL),10.12.2018 09:00 - 10.12.2018 10:00 (CET),255,6003,53,1176,10383,198,0,0,0,0,0,92,14,0,0,0,0,0,0,0,4016
Poland (PL),10.12.2018 10:00 - 10.12.2018 11:00 (CET),256,6004,53,1183,10304,198,0,0,0,0,0,87,14,0,0,0,0,0,0,0,3913
Poland (PL),10.12.2018 11:00 - 10.12.2018 12:00 (CET),256,6021,54,1184,10538,198,0,0,0,18,0,87,14,0,0,0,0,0,0,0,3830
Poland (PL),10.12.2018 12:00 - 10.12.2018 13:00 (CET),257,6032,51,1188,10712,198,0,0,0,3,0,120,2,0,0,0,0,0,0,0,3752
Poland (PL),10.12.2018 13:00 - 10.12.2018 14:00 (CET),256,6099,47,1188,11021,198,0,0,0,0,0,137,0,0,0,0,0,0,0,0,3559
Poland (PL),10.12.2018 14:00 - 10.12.2018 15:00 (CET),256,6023,47,1185,10805,198,0,0,0,0,0,131,0,0,0,0,0,0,0,0,3455
Poland (PL),10.12.2018 15:00 - 10.12.2018 16:00 (CET),257,6078,45,1191,10910,198,0,0,0,0,0,132,12,0,0,0,0,0,0,0,3318
Poland (PL),10.12.2018 16:00 - 10.12.2018 17:00 (CET),256,6197,46,1193,11284,213,0,0,0,329,0,141,14,0,0,0,0,0,0,0,3160
Poland (PL),10.12.2018 17:00 - 10.12.2018 18:00 (CET),255,6153,46,1194,11287,222,0,0,0,347,0,155,14,0,0,0,0,0,0,0,3048
Poland (PL),10.12.2018 18:00 - 10.12.2018 19:00 (CET),258,6218,45,1194,11287,222,0,0,0,209,0,164,14,0,0,0,0,0,0,0,2797
Poland (PL),10.12.2018 19:00 - 10.12.2018 20:00 (CET),256,6179,44,1187,11163,210,0,0,0,20,0,165,2,0,0,0,0,0,0,0,2642
Poland (PL),10.12.2018 20:00 - 10.12.2018 21:00 (CET),255,5676,43,1142,10914,209,0,0,0,0,0,128,0,0,0,0,0,0,0,0,2697
Poland (PL),10.12.2018 21:00 - 10.12.2018 22:00 (CET),254,5092,43,1162,10660,211,0,0,0,40,0,122,0,0,0,0,0,0,0,0,2566
Poland (PL),10.12.2018 22:00 - 10.12.2018 23:00 (CET),248,4817,43,1130,9819,211,0,0,0,0,0,121,0,0,0,0,0,0,0,0,2471
Poland (PL),10.12.2018 23:00 - 11.12.2018 00:00 (CET),247,4407,43,1122,9476,213,0,0,0,0,0,121,0,0,0,0,0,0,0,0,2309
Poland (PL),11.12.2018 00:00 - 11.12.2018 01:00 (CET),249,4153,43,1149,9445,212,0,0,0,0,0,115,0,0,0,0,0,0,0,0,1946
Poland (PL),11.12.2018 01:00 - 11.12.2018 02:00 (CET),246,4061,43,1123,9434,212,0,0,0,0,0,114,0,0,0,0,0,0,0,0,1647
Poland (PL),11.12.2018 02:00 - 11.12.2018 03:00 (CET),247,4043,44,1111,9398,211,0,0,0,0,0,114,0,0,0,0,0,0,0,0,1502
Poland (PL),11.12.2018 03:00 - 11.12.2018 04:00 (CET),246,4351,44,1114,9424,212,0,0,0,0,0,114,0,0,0,0,0,0,0,0,1408
Poland (PL),11.12.2018 04:00 - 11.12.2018 05:00 (CET),248,4566,45,1135,9395,213,0,0,0,0,0,114,0,0,0,0,0,0,0,0,1419
Poland (PL),11.12.2018 05:00 - 11.12.2018 06:00 (CET),249,4627,44,1138,9656,210,0,0,0,0,0,115,0,0,0,0,0,0,0,0,1307
Poland (PL),11.12.2018 06:00 - 11.12.2018 07:00 (CET),252,5728,45,1167,10470,210,0,0,0,0,0,117,0,0,0,0,0,0,0,0,1271
Poland (PL),11.12.2018 07:00 - 11.12.2018 08:00 (CET),255,6083,45,1202,11691,210,0,0,0,19,0,117,0,0,0,0,0,0,0,0,1214
Poland (PL),11.12.2018 08:00 - 11.12.2018 09:00 (CET),255,6246,44,1201,12024,218,0,0,0,3,0,134,0,0,0,0,0,0,0,0,1107
Poland (PL),11.12.2018 09:00 - 11.12.2018 10:00 (CET),256,6313,46,1199,12159,227,0,0,0,0,0,144,0,0,0,0,0,0,0,0,1015
Poland (PL),11.12.2018 10:00 - 11.12.2018 11:00 (CET),254,6076,46,1197,11989,231,0,0,0,3,0,143,0,0,0,0,0,0,0,0,920
Poland (PL),11.12.2018 11:00 - 11.12.2018 12:00 (CET),255,6087,47,1198,12019,235,0,0,0,6,0,143,25,0,0,0,0,0,0,0,919
Poland (PL),11.12.2018 12:00 - 11.12.2018 13:00 (CET),256,6337,47,1202,12333,237,0,0,0,0,0,144,28,0,0,0,0,0,0,0,721
Poland (PL),11.12.2018 13:00 - 11.12.2018 14:00 (CET),255,6372,46,1202,12614,238,0,0,0,0,0,143,3,0,0,0,0,0,0,0,648
Poland (PL),11.12.2018 14:00 - 11.12.2018 15:00 (CET),256,6304,46,1198,12466,239,0,0,0,0,0,140,0,0,0,0,0,0,0,0,635
Poland (PL),11.12.2018 15:00 - 11.12.2018 16:00 (CET),257,6290,46,1197,12684,239,0,0,0,0,0,137,0,0,0,0,0,0,0,0,661
Poland (PL),11.12.2018 16:00 - 11.12.2018 17:00 (CET),257,6328,46,1198,12947,240,0,0,0,135,0,171,12,0,0,0,0,0,0,0,637
Poland (PL),11.12.2018 17:00 - 11.12.2018 18:00 (CET),257,6355,45,1196,12920,242,0,0,0,68,0,173,14,0,0,0,0,0,0,0,670
Poland (PL),11.12.2018 18:00 - 11.12.2018 19:00 (CET),256,6340,45,1196,12731,240,0,0,0,25,0,181,2,0,0,0,0,0,0,0,700
Poland (PL),11.12.2018 19:00 - 11.12.2018 20:00 (CET),256,6043,45,1201,12653,236,0,0,0,163,0,179,0,0,0,0,0,0,0,0,705
Poland (PL),11.12.2018 20:00 - 11.12.2018 21:00 (CET),255,5918,45,1201,12246,236,0,0,0,259,0,152,0,0,0,0,0,0,0,0,650
Poland (PL),11.12.2018 21:00 - 11.12.2018 22:00 (CET),256,5800,45,1201,11779,225,0,0,0,217,0,137,0,0,0,0,0,0,0,0,596
Poland (PL),11.12.2018 22:00 - 11.12.2018 23:00 (CET),250,5749,45,1168,11160,218,0,0,0,30,0,127,0,0,0,0,0,0,0,0,648
Poland (PL),11.12.2018 23:00 - 12.12.2018 00:00 (CET),248,5054,45,1153,10470,218,0,0,0,0,0,125,0,0,0,0,0,0,0,0,596
Poland (PL),12.12.2018 00:00 - 12.12.2018 01:00 (CET),250,4936,45,1170,10116,218,0,0,0,0,0,130,0,0,0,0,0,0,0,0,556
Poland (PL),12.12.2018 01:00 - 12.12.2018 02:00 (CET),248,4857,46,1170,9974,217,0,0,0,0,0,130,0,0,0,0,0,0,0,0,602
Poland (PL),12.12.2018 02:00 - 12.12.2018 03:00 (CET),249,4922,44,1169,9982,216,0,0,0,0,0,131,0,0,0,0,0,0,0,0,575
Poland (PL),12.12.2018 03:00 - 12.12.2018 04:00 (CET),249,4942,45,1170,10144,214,0,0,0,0,0,131,0,0,0,0,0,0,0,0,586
Poland (PL),12.12.2018 04:00 - 12.12.2018 05:00 (CET),249,4990,45,1173,10225,214,0,0,0,0,0,131,0,0,0,0,0,0,0,0,547
Poland (PL),12.12.2018 05:00 - 12.12.2018 06:00 (CET),253,5252,45,1177,10540,213,0,0,0,0,0,130,0,0,0,0,0,0,0,0,475
Poland (PL),12.12.2018 06:00 - 12.12.2018 07:00 (CET),279,5514,46,1192,11438,213,0,0,0,0,0,130,0,0,0,0,0,0,0,0,477
Poland (PL),12.12.2018 07:00 - 12.12.2018 08:00 (CET),288,5883,46,1217,12843,219,0,0,0,0,0,130,0,0,0,0,0,0,0,0,460
Poland (PL),12.12.2018 08:00 - 12.12.2018 09:00 (CET),287,5953,46,1221,13310,224,0,0,0,0,0,146,0,0,0,0,0,0,0,0,438
Poland (PL),12.12.2018 09:00 - 12.12.2018 10:00 (CET),288,5981,45,1220,13254,232,0,0,0,90,0,155,0,0,0,0,0,0,0,0,342
Poland (PL),12.12.2018 10:00 - 12.12.2018 11:00 (CET),287,5858,45,1220,13071,242,0,0,0,27,0,158,0,0,0,0,0,0,0,0,263
Poland (PL),12.12.2018 11:00 - 12.12.2018 12:00 (CET),287,5952,46,1220,13184,242,0,0,0,18,0,161,0,0,0,0,0,0,0,0,266
Poland (PL),12.12.2018 12:00 - 12.12.2018 13:00 (CET),288,5925,45,1221,13187,238,0,0,0,20,0,159,0,0,0,0,0,0,0,0,244
Poland (PL),12.12.2018 13:00 - 12.12.2018 14:00 (CET),287,5940,46,1217,13197,237,0,0,0,3,0,158,0,0,0,0,0,0,0,0,247
Poland (PL),12.12.2018 14:00 - 12.12.2018 15:00 (CET),290,5909,46,1222,13100,240,0,0,0,0,0,155,0,0,0,0,0,0,0,0,304
Poland (PL),12.12.2018 15:00 - 12.12.2018 16:00 (CET),289,5937,46,1225,13302,241,0,0,0,0,0,154,50,0,0,0,0,0,0,0,400
Poland (PL),12.12.2018 16:00 - 12.12.2018 17:00 (CET),289,6024,46,1227,13300,242,0,0,0,159,0,159,57,0,0,0,0,0,0,0,548
Poland (PL),12.12.2018 17:00 - 12.12.2018 18:00 (CET),289,5981,46,1223,13220,242,0,0,0,100,0,172,20,0,0,0,0,0,0,0,717
Poland (PL),12.12.2018 18:00 - 12.12.2018 19:00 (CET),291,5969,45,1220,13037,245,0,0,0,11,0,187,14,0,0,0,0,0,0,0,786
Poland (PL),12.12.2018 19:00 - 12.12.2018 20:00 (CET),278,5915,45,1220,12852,246,0,0,0,0,0,188,2,0,0,0,0,0,0,0,776
Poland (PL),12.12.2018 20:00 - 12.12.2018 21:00 (CET),259,5747,45,1219,12449,246,0,0,0,0,0,167,0,0,0,0,0,0,0,0,743
Poland (PL),12.12.2018 21:00 - 12.12.2018 22:00 (CET),256,5435,46,1212,11591,241,0,0,0,0,0,140,0,0,0,0,0,0,0,0,721
Poland (PL),12.12.2018 22:00 - 12.12.2018 23:00 (CET),249,5100,46,1193,10949,226,0,0,0,0,0,130,0,0,0,0,0,0,0,0,656
Poland (PL),12.12.2018 23:00 - 13.12.2018 00:00 (CET),249,4373,46,1175,10367,210,0,0,0,0,0,125,0,0,0,0,0,0,0,0,585
Poland (PL),13.12.2018 00:00 - 13.12.2018 01:00 (CET),248,4176,46,1175,10562,205,0,0,0,54,0,126,0,0,0,0,0,0,0,0,587
Poland (PL),13.12.2018 01:00 - 13.12.2018 02:00 (CET),248,4182,46,1175,10566,204,0,0,0,0,0,126,0,0,0,0,0,0,0,0,673
Poland (PL),13.12.2018 02:00 - 13.12.2018 03:00 (CET),250,4176,46,1173,10430,205,0,0,0,0,0,126,0,0,0,0,0,0,0,0,675
Poland (PL),13.12.2018 03:00 - 13.12.2018 04:00 (CET),249,4226,47,1173,10444,203,0,0,0,0,0,128,0,0,0,0,0,0,0,0,662
Poland (PL),13.12.2018 04:00 - 13.12.2018 05:00 (CET),249,4280,47,1174,10403,202,0,0,0,0,0,128,0,0,0,0,0,0,0,0,653
Poland (PL),13.12.2018 05:00 - 13.12.2018 06:00 (CET),249,4394,47,1177,10448,202,0,0,0,0,0,127,0,0,0,0,0,0,0,0,655
Poland (PL),13.12.2018 06:00 - 13.12.2018 07:00 (CET),251,5416,48,1192,11281,205,0,0,0,0,0,127,0,0,0,0,0,0,0,0,569
Poland (PL),13.12.2018 07:00 - 13.12.2018 08:00 (CET),249,6094,49,1218,12487,219,0,0,0,0,0,128,0,0,0,0,0,0,0,0,562
Poland (PL),13.12.2018 08:00 - 13.12.2018 09:00 (CET),249,6282,48,1221,12855,222,0,0,0,0,0,128,0,0,0,0,0,0,0,0,497
Poland (PL),13.12.2018 09:00 - 13.12.2018 10:00 (CET),249,6360,48,1221,12884,224,0,0,0,105,0,129,0,0,0,0,0,0,0,0,424
Poland (PL),13.12.2018 10:00 - 13.12.2018 11:00 (CET),253,6315,48,1225,12908,225,0,0,0,91,0,131,12,0,0,0,0,0,0,0,365
Poland (PL),13.12.2018 11:00 - 13.12.2018 12:00 (CET),240,6408,46,1226,13048,225,0,0,0,18,0,131,14,0,0,0,0,0,0,0,327
Poland (PL),13.12.2018 12:00 - 13.12.2018 13:00 (CET),251,6384,45,1231,12996,225,0,0,0,20,0,132,14,0,0,0,0,0,0,0,309
Poland (PL),13.12.2018 13:00 - 13.12.2018 14:00 (CET),254,6377,43,1228,13127,225,0,0,0,3,0,154,14,0,0,0,0,0,0,0,263
Poland (PL),13.12.2018 14:00 - 13.12.2018 15:00 (CET),254,6396,44,1219,12980,225,0,0,0,0,0,153,14,0,0,0,0,0,0,0,240
Poland (PL),13.12.2018 15:00 - 13.12.2018 16:00 (CET),253,6410,43,1222,13118,225,0,0,0,0,0,155,14,0,0,0,0,0,0,0,258
Poland (PL),13.12.2018 16:00 - 13.12.2018 17:00 (CET),254,6468,44,1220,13266,226,0,0,0,125,0,170,39,0,0,0,0,0,0,0,276
Poland (PL),13.12.2018 17:00 - 13.12.2018 18:00 (CET),252,6409,45,1220,13105,225,0,0,0,97,0,179,18,0,0,0,0,0,0,0,293
Poland (PL),13.12.2018 18:00 - 13.12.2018 19:00 (CET),254,6434,44,1221,13055,229,0,0,0,11,0,192,14,0,0,0,0,0,0,0,302
Poland (PL),13.12.2018 19:00 - 13.12.2018 20:00 (CET),254,6442,43,1219,13046,229,0,0,0,0,0,189,2,0,0,0,0,0,0,0,324
Poland (PL),13.12.2018 20:00 - 13.12.2018 21:00 (CET),254,6264,43,1218,12533,230,0,0,0,0,0,166,0,0,0,0,0,0,0,0,326
Poland (PL),13.12.2018 21:00 - 13.12.2018 22:00 (CET),253,5945,44,1208,11569,215,0,0,0,0,0,142,0,0,0,0,0,0,0,0,307
Poland (PL),13.12.2018 22:00 - 13.12.2018 23:00 (CET),248,5732,45,1192,10812,207,0,0,0,0,0,142,0,0,0,0,0,0,0,0,295
Poland (PL),13.12.2018 23:00 - 14.12.2018 00:00 (CET),247,4784,45,1177,10665,207,0,0,0,0,0,143,0,0,0,0,0,0,0,0,263
Poland (PL),14.12.2018 00:00 - 14.12.2018 01:00 (CET),248,4957,46,1177,10421,207,0,0,0,0,0,123,0,0,0,0,0,0,0,0,249
Poland (PL),14.12.2018 01:00 - 14.12.2018 02:00 (CET),247,4976,46,1173,10245,207,0,0,0,1,0,119,0,0,0,0,0,0,0,0,252
Poland (PL),14.12.2018 02:00 - 14.12.2018 03:00 (CET),247,4945,46,1172,10209,207,0,0,0,1,0,119,0,0,0,0,0,0,0,0,268
Poland (PL),14.12.2018 03:00 - 14.12.2018 04:00 (CET),246,4946,46,1173,10257,207,0,0,0,0,0,119,0,0,0,0,0,0,0,0,241
Poland (PL),14.12.2018 04:00 - 14.12.2018 05:00 (CET),246,5005,46,1176,10344,207,0,0,0,0,0,119,0,0,0,0,0,0,0,0,215
Poland (PL),14.12.2018 05:00 - 14.12.2018 06:00 (CET),246,5234,46,1178,10710,207,0,0,0,0,0,119,0,0,0,0,0,0,0,0,182
Poland (PL),14.12.2018 06:00 - 14.12.2018 07:00 (CET),247,5828,47,1198,11914,211,0,0,0,0,0,119,0,0,0,0,0,0,0,0,213
Poland (PL),14.12.2018 07:00 - 14.12.2018 08:00 (CET),247,6247,47,1228,13126,222,0,0,0,0,0,118,0,0,0,0,0,0,0,0,229
Poland (PL),14.12.2018 08:00 - 14.12.2018 09:00 (CET),253,6326,47,1230,13335,226,0,0,0,0,0,135,0,0,0,0,0,0,0,0,207
Poland (PL),14.12.2018 09:00 - 14.12.2018 10:00 (CET),252,6514,47,1226,13324,226,0,0,0,18,0,131,0,0,0,0,0,0,0,0,216
Poland (PL),14.12.2018 10:00 - 14.12.2018 11:00 (CET),252,6545,46,1227,13346,227,0,0,0,3,0,132,0,0,0,0,0,0,0,0,195
Poland (PL),14.12.2018 11:00 - 14.12.2018 12:00 (CET),254,6661,47,1229,13453,231,0,0,0,0,0,132,0,0,0,0,0,0,0,0,192
Poland (PL),14.12.2018 12:00 - 14.12.2018 13:00 (CET),254,6666,47,1240,13451,231,0,0,0,0,0,133,0,0,0,0,0,0,0,0,170
Poland (PL),14.12.2018 13:00 - 14.12.2018 14:00 (CET),254,6636,47,1246,13400,232,0,0,0,19,0,132,0,0,0,0,0,0,0,0,169
Poland (PL),14.12.2018 14:00 - 14.12.2018 15:00 (CET),254,6618,47,1245,13216,231,0,0,0,0,0,124,0,0,0,0,0,0,0,0,164
Poland (PL),14.12.2018 15:00 - 14.12.2018 16:00 (CET),253,6497,47,1248,13318,231,0,0,0,0,0,122,50,0,0,0,0,0,0,0,192
Poland (PL),14.12.2018 16:00 - 14.12.2018 17:00 (CET),254,6454,47,1254,13559,231,0,0,0,88,0,124,57,0,0,0,0,0,0,0,221
Poland (PL),14.12.2018 17:00 - 14.12.2018 18:00 (CET),252,6395,46,1256,13387,231,0,0,0,83,0,140,32,0,0,0,0,0,0,0,269
Poland (PL),14.12.2018 18:00 - 14.12.2018 19:00 (CET),254,6386,46,1256,13252,229,0,0,0,10,0,150,3,0,0,0,0,0,0,0,307
Poland (PL),14.12.2018 19:00 - 14.12.2018 20:00 (CET),254,6403,46,1250,13142,225,0,0,0,1,0,150,0,0,0,0,0,0,0,0,334
Poland (PL),14.12.2018 20:00 - 14.12.2018 21:00 (CET),256,6395,47,1241,12671,225,0,0,0,0,0,130,0,0,0,0,0,0,0,0,320
Poland (PL),14.12.2018 21:00 - 14.12.2018 22:00 (CET),256,6246,46,1217,11948,228,0,0,0,0,0,113,0,0,0,0,0,0,0,0,291
Poland (PL),14.12.2018 22:00 - 14.12.2018 23:00 (CET),249,6370,46,1218,11181,218,0,0,0,0,0,112,0,0,0,0,0,0,0,0,263
Poland (PL),14.12.2018 23:00 - 15.12.2018 00:00 (CET),247,5930,47,1201,10512,211,0,0,0,0,0,113,0,0,0,0,0,0,0,0,261
Poland (PL),15.12.2018 00:00 - 15.12.2018 01:00 (CET),224,5787,47,1202,10011,207,0,0,0,0,0,115,0,0,0,0,0,0,0,0,280
Poland (PL),15.12.2018 01:00 - 15.12.2018 02:00 (CET),211,5734,46,1202,9771,207,0,0,0,0,0,115,0,0,0,0,0,0,0,0,302
Poland (PL),15.12.2018 02:00 - 15.12.2018 03:00 (CET),211,5895,46,1201,9582,207,0,0,0,0,0,115,0,0,0,0,0,0,0,0,340
Poland (PL),15.12.2018 03:00 - 15.12.2018 04:00 (CET),211,5824,47,1201,9661,208,0,0,0,0,0,116,0,0,0,0,0,0,0,0,340
Poland (PL),15.12.2018 04:00 - 15.12.2018 05:00 (CET),210,5878,47,1201,9629,208,0,0,0,0,0,115,0,0,0,0,0,0,0,0,355
Poland (PL),15.12.2018 05:00 - 15.12.2018 06:00 (CET),210,5850,47,1198,9534,208,0,0,0,0,0,115,0,0,0,0,0,0,0,0,391
Poland (PL),15.12.2018 06:00 - 15.12.2018 07:00 (CET),212,5845,48,1176,9633,208,0,0,0,0,0,113,0,0,0,0,0,0,0,0,432
Poland (PL),15.12.2018 07:00 - 15.12.2018 08:00 (CET),216,5861,48,1211,10071,207,0,0,0,0,0,114,0,0,0,0,0,0,0,0,450
Poland (PL),15.12.2018 08:00 - 15.12.2018 09:00 (CET),217,5750,47,1230,10508,206,0,0,0,0,0,117,0,0,0,0,0,0,0,0,434
Poland (PL),15.12.2018 09:00 - 15.12.2018 10:00 (CET),216,6008,47,1241,11437,218,0,0,0,18,0,133,0,0,0,0,0,0,0,0,437
Poland (PL),15.12.2018 10:00 - 15.12.2018 11:00 (CET),217,6044,47,1240,11442,222,0,0,0,20,0,147,25,0,0,0,0,0,0,0,444
Poland (PL),15.12.2018 11:00 - 15.12.2018 12:00 (CET),216,6118,47,1241,11435,222,0,0,0,20,0,156,28,0,0,0,0,0,0,0,420
Poland (PL),15.12.2018 12:00 - 15.12.2018 13:00 (CET),217,6172,47,1242,11387,212,0,0,0,3,0,158,28,0,0,0,0,0,0,0,425
Poland (PL),15.12.2018 13:00 - 15.12.2018 14:00 (CET),216,6025,47,1241,11150,208,0,0,0,0,0,159,3,0,0,0,0,0,0,0,492
Poland (PL),15.12.2018 14:00 - 15.12.2018 15:00 (CET),212,5919,47,1241,10732,209,0,0,0,0,0,128,0,0,0,0,0,0,0,0,546
Poland (PL),15.12.2018 15:00 - 15.12.2018 16:00 (CET),215,5918,48,1242,10798,209,0,0,0,0,0,123,0,0,0,0,0,0,0,0,605
Poland (PL),15.12.2018 16:00 - 15.12.2018 17:00 (CET),218,6212,50,1241,11293,209,0,0,0,168,0,148,0,0,0,0,0,0,0,0,765
Poland (PL),15.12.2018 17:00 - 15.12.2018 18:00 (CET),218,6192,51,1241,11024,210,0,0,0,264,0,159,0,0,0,0,0,0,0,0,821
Poland (PL),15.12.2018 18:00 - 15.12.2018 19:00 (CET),217,5917,52,1241,10303,210,0,0,0,179,0,165,0,0,0,0,0,0,0,0,934
Poland (PL),15.12.2018 19:00 - 15.12.2018 20:00 (CET),216,5961,53,1232,9938,210,0,0,0,50,0,153,0,0,0,0,0,0,0,0,1020
Poland (PL),15.12.2018 20:00 - 15.12.2018 21:00 (CET),215,6051,53,1211,9785,210,0,0,0,0,0,128,0,0,0,0,0,0,0,0,1051
Poland (PL),15.12.2018 21:00 - 15.12.2018 22:00 (CET),216,6010,53,1206,9445,210,0,0,0,147,0,119,0,0,0,0,0,0,0,0,1126
Poland (PL),15.12.2018 22:00 - 15.12.2018 23:00 (CET),215,6058,53,1152,9468,210,0,0,0,181,0,117,0,0,0,0,0,0,0,0,1098
Poland (PL),15.12.2018 23:00 - 16.12.2018 00:00 (CET),210,5695,53,1125,8842,210,0,0,0,23,0,119,0,0,0,0,0,0,0,0,1095
