Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Switzerland (CH),09.12.2018 06:00 - 09.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,32,0,136,400,0,3055,0,0,0,0,0,2
Switzerland (CH),09.12.2018 07:00 - 09.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,14,0,143,464,0,3052,0,0,0,0,0,1
Switzerland (CH),09.12.2018 08:00 - 09.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,12,0,149,450,0,3053,0,0,1,0,0,3
Switzerland (CH),09.12.2018 09:00 - 09.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,24,0,148,445,0,3053,0,0,9,0,0,2
Switzerland (CH),09.12.2018 10:00 - 09.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,261,0,152,520,0,3053,0,0,18,0,0,3
Switzerland (CH),09.12.2018 11:00 - 09.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,240,0,150,675,0,3052,0,0,28,0,0,1
Switzerland (CH),09.12.2018 12:00 - 09.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,280,0,155,514,0,3053,0,0,29,0,0,1
Switzerland (CH),09.12.2018 13:00 - 09.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,18,0,160,495,0,3054,0,0,22,0,0,1
Switzerland (CH),09.12.2018 14:00 - 09.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,24,0,165,524,0,3055,0,0,17,0,0,1
Switzerland (CH),09.12.2018 15:00 - 09.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,197,0,157,489,0,2634,0,0,7,0,0,1
Switzerland (CH),09.12.2018 16:00 - 09.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,448,0,148,689,0,3052,0,0,1,0,0,1
Switzerland (CH),09.12.2018 17:00 - 09.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,510,0,153,738,0,2632,0,0,0,0,0,1
Switzerland (CH),09.12.2018 18:00 - 09.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,721,0,152,791,0,2632,0,0,0,0,0,1
Switzerland (CH),09.12.2018 19:00 - 09.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,499,0,151,773,0,2633,0,0,0,0,0,1
Switzerland (CH),09.12.2018 20:00 - 09.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,201,0,157,687,0,3054,0,0,0,0,0,1
Switzerland (CH),09.12.2018 21:00 - 09.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,248,0,160,478,0,2638,0,0,0,0,0,1
Switzerland (CH),09.12.2018 22:00 - 09.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,72,0,159,544,0,3054,0,0,0,0,0,1
Switzerland (CH),09.12.2018 23:00 - 10.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,54,0,161,486,0,3056,0,0,0,0,0,2
Switzerland (CH),10.12.2018 00:00 - 10.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,115,0,160,434,0,3057,0,0,0,0,0,0
Switzerland (CH),10.12.2018 01:00 - 10.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,123,0,162,415,0,2638,0,0,0,0,0,0
Switzerland (CH),10.12.2018 02:00 - 10.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,132,0,154,427,0,3058,0,0,0,0,0,0
Switzerland (CH),10.12.2018 03:00 - 10.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,206,0,159,451,0,3059,0,0,0,0,0,0
Switzerland (CH),10.12.2018 04:00 - 10.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,193,0,152,438,0,3060,0,0,0,0,0,0
Switzerland (CH),10.12.2018 05:00 - 10.12.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,245,0,162,512,0,2638,0,0,0,0,0,0
Switzerland (CH),10.12.2018 06:00 - 10.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,904,0,174,843,0,3057,0,0,0,0,0,0
Switzerland (CH),10.12.2018 07:00 - 10.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1826,0,167,1741,0,2638,0,0,0,0,0,0
Switzerland (CH),10.12.2018 08:00 - 10.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,1831,0,197,2358,0,3053,0,0,1,0,0,0
Switzerland (CH),10.12.2018 09:00 - 10.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,1773,0,195,2086,0,3058,0,0,4,0,0,0
Switzerland (CH),10.12.2018 10:00 - 10.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1345,0,215,1294,0,3063,0,0,10,0,0,3
Switzerland (CH),10.12.2018 11:00 - 10.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,1029,0,194,1264,0,3066,0,0,16,0,0,4
Switzerland (CH),10.12.2018 12:00 - 10.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,604,0,167,1014,0,3060,0,0,18,0,0,4
Switzerland (CH),10.12.2018 13:00 - 10.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,584,0,167,890,0,3057,0,0,17,0,0,4
Switzerland (CH),10.12.2018 14:00 - 10.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,753,0,164,974,0,3058,0,0,13,0,0,4
Switzerland (CH),10.12.2018 15:00 - 10.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,997,0,160,1000,0,3057,0,0,5,0,0,4
Switzerland (CH),10.12.2018 16:00 - 10.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,1435,0,161,1374,0,3057,0,0,0,0,0,4
Switzerland (CH),10.12.2018 17:00 - 10.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,2014,0,220,2136,0,3060,0,0,0,0,0,4
Switzerland (CH),10.12.2018 18:00 - 10.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,2305,0,217,2368,0,3060,0,0,0,0,0,4
Switzerland (CH),10.12.2018 19:00 - 10.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,2183,0,164,1986,0,3059,0,0,0,0,0,4
Switzerland (CH),10.12.2018 20:00 - 10.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1454,0,159,1127,0,3061,0,0,0,0,0,4
Switzerland (CH),10.12.2018 21:00 - 10.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,646,0,159,924,0,3062,0,0,0,0,0,4
Switzerland (CH),10.12.2018 22:00 - 10.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,340,0,158,714,0,3062,0,0,0,0,0,3
Switzerland (CH),10.12.2018 23:00 - 11.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,270,0,158,578,0,3064,0,0,0,0,0,3
Switzerland (CH),11.12.2018 00:00 - 11.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,143,0,155,739,0,3060,0,0,0,0,0,7
Switzerland (CH),11.12.2018 01:00 - 11.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,95,0,157,563,0,3061,0,0,0,0,0,7
Switzerland (CH),11.12.2018 02:00 - 11.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,115,0,151,491,0,3062,0,0,0,0,0,6
Switzerland (CH),11.12.2018 03:00 - 11.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,105,0,155,482,0,3061,0,0,0,0,0,5
Switzerland (CH),11.12.2018 04:00 - 11.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,117,0,150,475,0,3065,0,0,0,0,0,6
Switzerland (CH),11.12.2018 05:00 - 11.12.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,251,0,152,921,0,3063,0,0,0,0,0,5
Switzerland (CH),11.12.2018 06:00 - 11.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,790,0,161,1481,0,3062,0,0,0,0,0,4
Switzerland (CH),11.12.2018 07:00 - 11.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,1624,0,169,2759,0,3063,0,0,0,0,0,4
Switzerland (CH),11.12.2018 08:00 - 11.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,2272,0,210,2910,0,3067,0,0,3,0,0,3
Switzerland (CH),11.12.2018 09:00 - 11.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,2166,0,216,3134,0,3071,0,0,21,0,0,1
Switzerland (CH),11.12.2018 10:00 - 11.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,1862,0,208,2600,0,3068,0,0,50,0,0,1
Switzerland (CH),11.12.2018 11:00 - 11.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,1815,0,162,2884,0,3067,0,0,72,0,0,1
Switzerland (CH),11.12.2018 12:00 - 11.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,1285,0,143,2259,0,3066,0,0,73,0,0,1
Switzerland (CH),11.12.2018 13:00 - 11.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,1148,0,145,2265,0,3066,0,0,58,0,0,3
Switzerland (CH),11.12.2018 14:00 - 11.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,1303,0,143,2237,0,3065,0,0,41,0,0,2
Switzerland (CH),11.12.2018 15:00 - 11.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,1732,0,147,2507,0,3065,0,0,17,0,0,2
Switzerland (CH),11.12.2018 16:00 - 11.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,2215,0,191,3228,0,3066,0,0,2,0,0,2
Switzerland (CH),11.12.2018 17:00 - 11.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,2771,0,226,3514,0,3066,0,0,0,0,0,2
Switzerland (CH),11.12.2018 18:00 - 11.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,3040,0,218,3440,0,3067,0,0,0,0,0,1
Switzerland (CH),11.12.2018 19:00 - 11.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,2590,0,209,3278,0,3069,0,0,0,0,0,1
Switzerland (CH),11.12.2018 20:00 - 11.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1843,0,211,2953,0,3067,0,0,0,0,0,0
Switzerland (CH),11.12.2018 21:00 - 11.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1065,0,164,1654,0,3069,0,0,0,0,0,0
Switzerland (CH),11.12.2018 22:00 - 11.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,921,0,162,1577,0,3073,0,0,0,0,0,0
Switzerland (CH),11.12.2018 23:00 - 12.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,583,0,161,1320,0,3073,0,0,0,0,0,1
Switzerland (CH),12.12.2018 00:00 - 12.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,179,0,152,676,0,3074,0,0,0,0,0,0
Switzerland (CH),12.12.2018 01:00 - 12.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,318,0,151,683,0,3077,0,0,0,0,0,0
Switzerland (CH),12.12.2018 02:00 - 12.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,386,0,151,568,0,3076,0,0,0,0,0,0
Switzerland (CH),12.12.2018 03:00 - 12.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,140,0,150,461,0,3076,0,0,0,0,0,0
Switzerland (CH),12.12.2018 04:00 - 12.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,116,0,149,536,0,3075,0,0,0,0,0,0
Switzerland (CH),12.12.2018 05:00 - 12.12.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,419,0,154,658,0,3073,0,0,0,0,0,0
Switzerland (CH),12.12.2018 06:00 - 12.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,1409,0,152,1930,0,3074,0,0,0,0,0,0
Switzerland (CH),12.12.2018 07:00 - 12.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,3099,0,197,3370,0,3073,0,0,0,0,0,0
Switzerland (CH),12.12.2018 08:00 - 12.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,2981,0,238,3523,0,3073,0,0,0,0,0,0
Switzerland (CH),12.12.2018 09:00 - 12.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,2783,0,228,3316,0,3073,0,0,3,0,0,0
Switzerland (CH),12.12.2018 10:00 - 12.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,2634,0,226,3319,0,3074,0,0,7,0,0,0
Switzerland (CH),12.12.2018 11:00 - 12.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,2755,0,232,3349,0,3072,0,0,10,0,0,0
Switzerland (CH),12.12.2018 12:00 - 12.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,2234,0,209,3227,0,3073,0,0,11,0,0,0
Switzerland (CH),12.12.2018 13:00 - 12.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,2294,0,195,2899,0,3069,0,0,10,0,0,0
Switzerland (CH),12.12.2018 14:00 - 12.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,2318,0,205,3073,0,3068,0,0,6,0,0,0
Switzerland (CH),12.12.2018 15:00 - 12.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,2251,0,218,3202,0,3067,0,0,3,0,0,0
Switzerland (CH),12.12.2018 16:00 - 12.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,2442,0,236,3232,0,3065,0,0,0,0,0,0
Switzerland (CH),12.12.2018 17:00 - 12.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,2869,0,234,3499,0,3066,0,0,0,0,0,0
Switzerland (CH),12.12.2018 18:00 - 12.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,2653,0,233,3423,0,3067,0,0,0,0,0,0
Switzerland (CH),12.12.2018 19:00 - 12.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,2458,0,235,3346,0,3067,0,0,0,0,0,0
Switzerland (CH),12.12.2018 20:00 - 12.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1909,0,217,2754,0,3067,0,0,0,0,0,0
Switzerland (CH),12.12.2018 21:00 - 12.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1199,0,166,1748,0,3069,0,0,0,0,0,0
Switzerland (CH),12.12.2018 22:00 - 12.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,669,0,154,2081,0,3072,0,0,0,0,0,0
Switzerland (CH),12.12.2018 23:00 - 13.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,392,0,147,1055,0,3070,0,0,0,0,0,0
Switzerland (CH),13.12.2018 00:00 - 13.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,128,0,148,643,0,3070,0,0,0,0,0,0
Switzerland (CH),13.12.2018 01:00 - 13.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,91,0,145,507,0,3070,0,0,0,0,0,0
Switzerland (CH),13.12.2018 02:00 - 13.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,80,0,144,447,0,3070,0,0,0,0,0,0
Switzerland (CH),13.12.2018 03:00 - 13.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,87,0,147,464,0,3068,0,0,0,0,0,0
Switzerland (CH),13.12.2018 04:00 - 13.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,90,0,141,484,0,3070,0,0,0,0,0,0
Switzerland (CH),13.12.2018 05:00 - 13.12.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,264,0,146,619,0,3067,0,0,0,0,0,0
Switzerland (CH),13.12.2018 06:00 - 13.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,1153,0,165,1501,0,3067,0,0,0,0,0,0
Switzerland (CH),13.12.2018 07:00 - 13.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,2610,0,225,3180,0,3067,0,0,0,0,0,0
Switzerland (CH),13.12.2018 08:00 - 13.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,2598,0,228,3353,0,3068,0,0,1,0,0,0
Switzerland (CH),13.12.2018 09:00 - 13.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,2380,0,231,3396,0,3068,0,0,4,0,0,0
Switzerland (CH),13.12.2018 10:00 - 13.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,2328,0,232,3174,0,3066,0,0,9,0,0,0
Switzerland (CH),13.12.2018 11:00 - 13.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,2214,0,219,3030,0,3067,0,0,13,0,0,0
Switzerland (CH),13.12.2018 12:00 - 13.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,2072,0,166,2976,0,3068,0,0,12,0,0,0
Switzerland (CH),13.12.2018 13:00 - 13.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,2075,0,179,2949,0,3063,0,0,10,0,0,0
Switzerland (CH),13.12.2018 14:00 - 13.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,2217,0,164,3066,0,3066,0,0,6,0,0,0
Switzerland (CH),13.12.2018 15:00 - 13.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,2576,0,176,3459,0,3068,0,0,2,0,0,0
Switzerland (CH),13.12.2018 16:00 - 13.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,2837,0,232,3631,0,3069,0,0,0,0,0,0
Switzerland (CH),13.12.2018 17:00 - 13.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,2929,0,232,3649,0,3071,0,0,0,0,0,0
Switzerland (CH),13.12.2018 18:00 - 13.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,3034,0,227,3400,0,3069,0,0,0,0,0,0
Switzerland (CH),13.12.2018 19:00 - 13.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,2937,0,224,3380,0,3070,0,0,0,0,0,0
Switzerland (CH),13.12.2018 20:00 - 13.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,1695,0,157,3144,0,3072,0,0,0,0,0,0
Switzerland (CH),13.12.2018 21:00 - 13.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1454,0,148,2232,0,3071,0,0,0,0,0,0
Switzerland (CH),13.12.2018 22:00 - 13.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1049,0,146,1610,0,3073,0,0,0,0,0,0
Switzerland (CH),13.12.2018 23:00 - 14.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,652,0,141,1070,0,3075,0,0,0,0,0,0
Switzerland (CH),14.12.2018 00:00 - 14.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,255,0,142,921,0,3072,0,0,0,0,0,6
Switzerland (CH),14.12.2018 01:00 - 14.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,985,0,138,1165,0,3074,0,0,0,0,0,3
Switzerland (CH),14.12.2018 02:00 - 14.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,767,0,135,787,0,3073,0,0,0,0,0,2
Switzerland (CH),14.12.2018 03:00 - 14.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,122,0,122,626,0,3073,0,0,0,0,0,2
Switzerland (CH),14.12.2018 04:00 - 14.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,119,0,123,701,0,3072,0,0,0,0,0,2
Switzerland (CH),14.12.2018 05:00 - 14.12.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,186,0,129,773,0,3072,0,0,0,0,0,1
Switzerland (CH),14.12.2018 06:00 - 14.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,1295,0,154,2187,0,3072,0,0,0,0,0,1
Switzerland (CH),14.12.2018 07:00 - 14.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,2545,0,179,3311,0,3073,0,0,0,0,0,1
Switzerland (CH),14.12.2018 08:00 - 14.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,3008,0,215,3566,0,3072,0,0,3,0,0,2
Switzerland (CH),14.12.2018 09:00 - 14.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,2978,0,210,3549,0,3072,0,0,17,0,0,2
Switzerland (CH),14.12.2018 10:00 - 14.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,2908,0,212,3529,0,3071,0,0,34,0,0,1
Switzerland (CH),14.12.2018 11:00 - 14.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,2879,0,215,3587,0,3072,0,0,49,0,0,0
Switzerland (CH),14.12.2018 12:00 - 14.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,2662,0,220,3433,0,3072,0,0,58,0,0,0
Switzerland (CH),14.12.2018 13:00 - 14.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,2495,0,220,3564,0,3072,0,0,54,0,0,0
Switzerland (CH),14.12.2018 14:00 - 14.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,2652,0,209,3673,0,3072,0,0,34,0,0,0
Switzerland (CH),14.12.2018 15:00 - 14.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,2904,0,221,3601,0,3072,0,0,12,0,0,2
Switzerland (CH),14.12.2018 16:00 - 14.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,3002,0,217,3657,0,3073,0,0,1,0,0,3
Switzerland (CH),14.12.2018 17:00 - 14.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,3323,0,220,3821,0,3073,0,0,0,0,0,3
Switzerland (CH),14.12.2018 18:00 - 14.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,3195,0,222,3677,0,3073,0,0,0,0,0,3
Switzerland (CH),14.12.2018 19:00 - 14.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,2952,0,222,3259,0,3073,0,0,0,0,0,2
Switzerland (CH),14.12.2018 20:00 - 14.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,2451,0,174,3060,0,3074,0,0,0,0,0,1
Switzerland (CH),14.12.2018 21:00 - 14.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,1643,0,138,2132,0,3073,0,0,0,0,0,1
Switzerland (CH),14.12.2018 22:00 - 14.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,1313,0,133,1885,0,3076,0,0,0,0,0,1
Switzerland (CH),14.12.2018 23:00 - 15.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,948,0,129,1574,0,3075,0,0,0,0,0,1
Switzerland (CH),15.12.2018 00:00 - 15.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,610,0,125,1065,0,3078,0,0,0,0,0,0
Switzerland (CH),15.12.2018 01:00 - 15.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,127,0,127,776,0,3073,0,0,0,0,0,0
Switzerland (CH),15.12.2018 02:00 - 15.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,95,0,121,604,0,3073,0,0,0,0,0,0
Switzerland (CH),15.12.2018 03:00 - 15.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,125,0,126,433,0,3072,0,0,0,0,0,0
Switzerland (CH),15.12.2018 04:00 - 15.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,121,0,127,442,0,3074,0,0,0,0,0,0
Switzerland (CH),15.12.2018 05:00 - 15.12.2018 06:00 (CET),0,0,0,0,0,0,0,0,0,110,0,122,458,0,3073,0,0,0,0,0,1
Switzerland (CH),15.12.2018 06:00 - 15.12.2018 07:00 (CET),0,0,0,0,0,0,0,0,0,141,0,124,579,0,3072,0,0,0,0,0,1
Switzerland (CH),15.12.2018 07:00 - 15.12.2018 08:00 (CET),0,0,0,0,0,0,0,0,0,231,0,124,810,0,3072,0,0,0,0,0,2
Switzerland (CH),15.12.2018 08:00 - 15.12.2018 09:00 (CET),0,0,0,0,0,0,0,0,0,459,0,124,1263,0,3074,0,0,2,0,0,1
Switzerland (CH),15.12.2018 09:00 - 15.12.2018 10:00 (CET),0,0,0,0,0,0,0,0,0,541,0,122,1575,0,3073,0,0,14,0,0,3
Switzerland (CH),15.12.2018 10:00 - 15.12.2018 11:00 (CET),0,0,0,0,0,0,0,0,0,739,0,118,1616,0,3075,0,0,34,0,0,5
Switzerland (CH),15.12.2018 11:00 - 15.12.2018 12:00 (CET),0,0,0,0,0,0,0,0,0,1126,0,117,2119,0,3074,0,0,51,0,0,9
Switzerland (CH),15.12.2018 12:00 - 15.12.2018 13:00 (CET),0,0,0,0,0,0,0,0,0,920,0,122,1246,0,3076,0,0,59,0,0,4
Switzerland (CH),15.12.2018 13:00 - 15.12.2018 14:00 (CET),0,0,0,0,0,0,0,0,0,365,0,125,941,0,3077,0,0,57,0,0,6
Switzerland (CH),15.12.2018 14:00 - 15.12.2018 15:00 (CET),0,0,0,0,0,0,0,0,0,248,0,127,813,0,3077,0,0,40,0,0,2
Switzerland (CH),15.12.2018 15:00 - 15.12.2018 16:00 (CET),0,0,0,0,0,0,0,0,0,324,0,123,822,0,3073,0,0,16,0,0,2
Switzerland (CH),15.12.2018 16:00 - 15.12.2018 17:00 (CET),0,0,0,0,0,0,0,0,0,449,0,119,1222,0,3074,0,0,2,0,0,5
Switzerland (CH),15.12.2018 17:00 - 15.12.2018 18:00 (CET),0,0,0,0,0,0,0,0,0,947,0,120,1621,0,3073,0,0,0,0,0,10
Switzerland (CH),15.12.2018 18:00 - 15.12.2018 19:00 (CET),0,0,0,0,0,0,0,0,0,1167,0,119,2685,0,3073,0,0,0,0,0,17
Switzerland (CH),15.12.2018 19:00 - 15.12.2018 20:00 (CET),0,0,0,0,0,0,0,0,0,916,0,118,1941,0,3075,0,0,0,0,0,22
Switzerland (CH),15.12.2018 20:00 - 15.12.2018 21:00 (CET),0,0,0,0,0,0,0,0,0,415,0,121,1184,0,3074,0,0,0,0,0,25
Switzerland (CH),15.12.2018 21:00 - 15.12.2018 22:00 (CET),0,0,0,0,0,0,0,0,0,420,0,118,1317,0,3073,0,0,0,0,0,21
Switzerland (CH),15.12.2018 22:00 - 15.12.2018 23:00 (CET),0,0,0,0,0,0,0,0,0,366,0,116,1638,0,3077,0,0,0,0,0,22
Switzerland (CH),15.12.2018 23:00 - 16.12.2018 00:00 (CET),0,0,0,0,0,0,0,0,0,335,0,116,1576,0,3078,0,0,0,0,0,29
Switzerland (CH),16.12.2018 00:00 - 16.12.2018 01:00 (CET),0,0,0,0,0,0,0,0,0,351,0,126,1040,0,3078,0,0,0,0,0,2
Switzerland (CH),16.12.2018 01:00 - 16.12.2018 02:00 (CET),0,0,0,0,0,0,0,0,0,346,0,119,981,0,3077,0,0,0,0,0,2
Switzerland (CH),16.12.2018 02:00 - 16.12.2018 03:00 (CET),0,0,0,0,0,0,0,0,0,112,0,119,346,0,3078,0,0,0,0,0,2
Switzerland (CH),16.12.2018 03:00 - 16.12.2018 04:00 (CET),0,0,0,0,0,0,0,0,0,148,0,122,562,0,3077,0,0,0,0,0,2
Switzerland (CH),16.12.2018 04:00 - 16.12.2018 05:00 (CET),0,0,0,0,0,0,0,0,0,113,0,119,347,0,3075,0,0,0,0,0,2
