Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Italy (IT),06.01.2018 16:00 - 06.01.2018 17:00 (CET),433,0,229,6374,2711,200,0,0,666,1051,0,2933,743,0,0,7426,0,148,43,0,1975
Italy (IT),06.01.2018 17:00 - 06.01.2018 18:00 (CET),436,0,229,6550,2703,250,0,0,664,1279,0,3916,829,0,0,7504,0,0,42,0,2136
Italy (IT),06.01.2018 18:00 - 06.01.2018 19:00 (CET),436,0,229,6413,2850,294,0,0,664,1039,0,3897,717,0,0,7100,0,0,42,0,2254
Italy (IT),06.01.2018 19:00 - 06.01.2018 20:00 (CET),435,0,229,6535,3300,282,0,0,664,977,0,3599,747,0,0,7001,0,0,39,0,2289
Italy (IT),06.01.2018 20:00 - 06.01.2018 21:00 (CET),432,0,229,6356,2887,214,0,0,665,616,0,3153,556,0,0,6490,0,0,43,0,2464
Italy (IT),06.01.2018 21:00 - 06.01.2018 22:00 (CET),433,0,229,6340,2609,211,0,0,664,582,0,2164,406,0,0,6388,0,0,42,0,2344
Italy (IT),06.01.2018 22:00 - 06.01.2018 23:00 (CET),435,0,229,5882,2476,211,0,0,665,0,25,1832,247,0,0,6117,0,0,46,0,2322
Italy (IT),06.01.2018 23:00 - 07.01.2018 00:00 (CET),432,0,229,5396,2416,209,0,0,666,0,55,1778,167,0,0,5517,0,0,41,0,2384
Italy (IT),07.01.2018 00:00 - 07.01.2018 01:00 (CET),431,0,227,4200,2474,210,0,0,666,0,473,1684,154,0,0,5822,0,0,41,0,2174
Italy (IT),07.01.2018 01:00 - 07.01.2018 02:00 (CET),433,0,227,3954,2549,211,0,0,667,0,1142,1614,150,0,0,4957,0,0,42,0,2135
Italy (IT),07.01.2018 02:00 - 07.01.2018 03:00 (CET),433,0,227,3987,2431,211,0,0,667,0,1909,1496,100,0,0,4805,0,0,46,0,2144
Italy (IT),07.01.2018 03:00 - 07.01.2018 04:00 (CET),434,0,227,3945,2692,211,0,0,666,0,2426,1458,94,0,0,4918,0,0,46,0,2069
Italy (IT),07.01.2018 04:00 - 07.01.2018 05:00 (CET),429,0,228,3704,3038,211,0,0,662,0,2568,1450,109,0,0,4808,0,0,45,0,2123
Italy (IT),07.01.2018 05:00 - 07.01.2018 06:00 (CET),431,0,228,3737,2849,79,0,0,662,0,2593,1504,99,0,0,4748,0,0,46,0,2191
Italy (IT),07.01.2018 06:00 - 07.01.2018 07:00 (CET),415,0,228,4028,2833,75,0,0,661,0,2055,1656,153,0,0,4899,0,0,43,0,2183
Italy (IT),07.01.2018 07:00 - 07.01.2018 08:00 (CET),411,0,228,3963,2870,78,0,0,666,0,776,1676,132,0,0,4929,0,22,39,0,2315
Italy (IT),07.01.2018 08:00 - 07.01.2018 09:00 (CET),412,0,228,4178,2673,74,0,0,665,0,369,1903,190,0,0,5139,0,491,39,0,2454
Italy (IT),07.01.2018 09:00 - 07.01.2018 10:00 (CET),412,0,228,4754,2451,74,0,0,667,195,145,2258,179,0,0,5863,0,1383,44,0,2549
Italy (IT),07.01.2018 10:00 - 07.01.2018 11:00 (CET),422,0,228,5306,2577,75,0,0,667,197,46,2579,325,0,0,6822,0,1951,43,0,2614
Italy (IT),07.01.2018 11:00 - 07.01.2018 12:00 (CET),430,0,228,5337,2575,75,0,0,666,195,26,2548,352,0,0,6820,0,2284,41,0,2931
Italy (IT),07.01.2018 12:00 - 07.01.2018 13:00 (CET),428,0,228,5390,2604,74,0,0,665,39,26,1936,454,0,0,7147,0,2235,41,0,3010
Italy (IT),07.01.2018 13:00 - 07.01.2018 14:00 (CET),419,0,228,5177,2539,74,0,0,666,0,26,1850,362,0,0,6973,0,1977,39,0,3001
Italy (IT),07.01.2018 14:00 - 07.01.2018 15:00 (CET),426,0,228,5284,2532,75,0,0,666,67,1,1850,203,0,0,7012,0,1287,39,0,3090
Italy (IT),07.01.2018 15:00 - 07.01.2018 16:00 (CET),422,0,228,5649,2777,74,0,0,666,99,1,1957,272,0,0,6969,0,535,40,0,3239
Italy (IT),07.01.2018 16:00 - 07.01.2018 17:00 (CET),421,0,228,5745,3201,75,0,0,666,563,0,2363,491,0,0,7116,0,73,40,0,3263
Italy (IT),07.01.2018 17:00 - 07.01.2018 18:00 (CET),427,0,228,5686,3028,83,0,0,665,880,0,3390,655,0,0,7205,0,19,44,0,3208
Italy (IT),07.01.2018 18:00 - 07.01.2018 19:00 (CET),427,0,228,5788,2635,75,0,0,665,932,0,3570,572,0,0,7152,0,19,46,0,3138
Italy (IT),07.01.2018 19:00 - 07.01.2018 20:00 (CET),420,0,228,5832,2554,75,0,0,665,561,0,3543,543,0,0,7314,0,19,45,0,3136
Italy (IT),07.01.2018 20:00 - 07.01.2018 21:00 (CET),425,0,228,5755,2560,75,0,0,665,464,0,3139,558,0,0,6967,0,19,43,0,3097
Italy (IT),07.01.2018 21:00 - 07.01.2018 22:00 (CET),425,0,228,5476,2667,74,0,0,665,0,24,2601,335,0,0,6683,0,19,42,0,3210
Italy (IT),07.01.2018 22:00 - 07.01.2018 23:00 (CET),424,0,228,4735,2481,75,0,0,665,60,27,1998,325,0,0,5602,0,19,44,0,3279
Italy (IT),07.01.2018 23:00 - 08.01.2018 00:00 (CET),426,0,228,3964,2432,75,0,0,665,259,509,1897,277,0,0,5084,0,13,44,0,3195
Italy (IT),08.01.2018 00:00 - 08.01.2018 01:00 (CET),425,0,228,3673,2455,75,0,0,667,351,1326,1771,143,0,0,6012,0,0,44,0,3159
Italy (IT),08.01.2018 01:00 - 08.01.2018 02:00 (CET),424,0,228,3687,2398,74,0,0,667,88,1520,1643,120,0,0,5537,0,0,45,0,3134
Italy (IT),08.01.2018 02:00 - 08.01.2018 03:00 (CET),410,0,228,3942,2417,75,0,0,665,0,2442,1592,120,0,0,5720,0,0,45,0,3203
Italy (IT),08.01.2018 03:00 - 08.01.2018 04:00 (CET),408,0,228,3743,2418,75,0,0,667,0,2626,1579,121,0,0,5845,0,0,47,0,3305
Italy (IT),08.01.2018 04:00 - 08.01.2018 05:00 (CET),412,0,228,3703,2439,74,0,0,667,0,2673,1599,156,0,0,6326,0,0,43,0,3318
Italy (IT),08.01.2018 05:00 - 08.01.2018 06:00 (CET),409,0,228,4486,2448,75,0,0,666,0,2399,1655,217,0,0,6777,0,0,43,0,3296
Italy (IT),08.01.2018 06:00 - 08.01.2018 07:00 (CET),407,0,228,6767,2831,83,0,0,658,0,832,1863,327,0,0,7156,0,0,44,0,3496
Italy (IT),08.01.2018 07:00 - 08.01.2018 08:00 (CET),404,0,228,10029,3190,85,0,0,659,37,1,2378,601,0,0,8231,0,15,40,0,3479
Italy (IT),08.01.2018 08:00 - 08.01.2018 09:00 (CET),400,0,228,11579,3236,85,0,0,658,273,0,3106,972,0,0,8802,0,377,42,0,3356
Italy (IT),08.01.2018 09:00 - 08.01.2018 10:00 (CET),407,0,228,11822,2956,82,0,0,657,592,0,3723,1113,0,0,8783,0,1299,42,0,3556
Italy (IT),08.01.2018 10:00 - 08.01.2018 11:00 (CET),405,0,229,11989,2489,75,0,0,660,238,0,3517,1259,0,0,8744,0,2064,42,0,3776
Italy (IT),08.01.2018 11:00 - 08.01.2018 12:00 (CET),376,0,229,11865,2482,75,0,0,660,1091,0,3151,962,0,0,8668,0,2396,40,0,3863
Italy (IT),08.01.2018 12:00 - 08.01.2018 13:00 (CET),391,0,229,12089,2480,75,0,0,660,48,0,2632,666,0,0,8304,0,2638,38,0,3789
Italy (IT),08.01.2018 13:00 - 08.01.2018 14:00 (CET),403,0,229,12378,2472,75,0,0,659,46,0,2585,684,0,0,8204,0,2359,41,0,3764
Italy (IT),08.01.2018 14:00 - 08.01.2018 15:00 (CET),400,0,229,13191,2478,74,0,0,660,164,0,3089,925,0,0,8189,0,1760,42,0,3713
Italy (IT),08.01.2018 15:00 - 08.01.2018 16:00 (CET),393,0,229,13323,2475,75,0,0,661,228,0,2987,1064,0,0,8522,0,795,42,0,3878
Italy (IT),08.01.2018 16:00 - 08.01.2018 17:00 (CET),394,0,228,13330,2578,75,0,0,661,296,0,2949,1466,0,0,8673,0,95,42,0,3668
Italy (IT),08.01.2018 17:00 - 08.01.2018 18:00 (CET),403,0,230,13138,2568,75,0,0,661,1480,0,3271,1397,0,0,8757,0,0,44,0,3737
Italy (IT),08.01.2018 18:00 - 08.01.2018 19:00 (CET),420,0,229,13016,2479,75,0,0,660,1475,0,3029,1275,0,0,8873,0,0,44,0,3769
Italy (IT),08.01.2018 19:00 - 08.01.2018 20:00 (CET),427,0,228,12807,2506,75,0,0,659,924,0,2664,1142,0,0,8653,0,0,45,0,3833
Italy (IT),08.01.2018 20:00 - 08.01.2018 21:00 (CET),430,0,229,12149,2469,75,0,0,658,449,0,2165,870,0,0,8446,0,0,46,0,3782
Italy (IT),08.01.2018 21:00 - 08.01.2018 22:00 (CET),427,0,229,11203,2428,75,0,0,650,137,0,1689,562,0,0,8297,0,0,42,0,3686
Italy (IT),08.01.2018 22:00 - 08.01.2018 23:00 (CET),421,0,229,9402,2299,75,0,0,657,155,0,1563,490,0,0,7059,0,0,44,0,3678
Italy (IT),08.01.2018 23:00 - 09.01.2018 00:00 (CET),421,0,229,8801,2226,75,0,0,657,205,170,1516,470,0,0,6693,0,0,45,0,3578
Italy (IT),09.01.2018 00:00 - 09.01.2018 01:00 (CET),424,0,228,6334,2256,72,0,0,654,16,521,1586,289,0,0,5696,0,0,46,0,3306
Italy (IT),09.01.2018 01:00 - 09.01.2018 02:00 (CET),427,0,228,5762,2177,73,0,0,655,0,796,1556,261,0,0,5503,0,0,48,0,3083
Italy (IT),09.01.2018 02:00 - 09.01.2018 03:00 (CET),428,0,228,5871,2150,73,0,0,656,0,1242,1458,252,0,0,5428,0,0,47,0,2592
Italy (IT),09.01.2018 03:00 - 09.01.2018 04:00 (CET),413,0,228,6057,2229,72,0,0,655,0,1644,1407,225,0,0,5469,0,0,47,0,2404
Italy (IT),09.01.2018 04:00 - 09.01.2018 05:00 (CET),414,0,228,6157,2246,73,0,0,655,0,1663,1517,220,0,0,5609,0,0,42,0,2413
Italy (IT),09.01.2018 05:00 - 09.01.2018 06:00 (CET),416,0,228,6513,2497,73,0,0,656,0,1106,1661,269,0,0,6192,0,0,42,0,2451
Italy (IT),09.01.2018 06:00 - 09.01.2018 07:00 (CET),416,0,228,8234,3105,80,0,0,657,0,105,1936,382,0,0,7155,0,0,41,0,2440
Italy (IT),09.01.2018 07:00 - 09.01.2018 08:00 (CET),413,0,228,11090,3464,73,0,0,657,0,10,2736,592,0,0,8597,0,14,38,0,2549
Italy (IT),09.01.2018 08:00 - 09.01.2018 09:00 (CET),411,0,228,12619,3463,73,0,0,657,431,76,2961,1189,0,0,8682,0,298,37,0,2654
Italy (IT),09.01.2018 09:00 - 09.01.2018 10:00 (CET),413,0,228,12476,3393,75,0,0,654,1245,73,3184,1181,0,0,8663,0,980,40,0,2611
Italy (IT),09.01.2018 10:00 - 09.01.2018 11:00 (CET),426,0,228,12717,3475,90,0,0,656,265,0,3101,1103,0,0,8805,0,1440,40,0,2543
Italy (IT),09.01.2018 11:00 - 09.01.2018 12:00 (CET),427,0,228,12631,3480,101,0,0,656,300,0,2641,1048,0,0,8360,0,1614,40,0,2632
Italy (IT),09.01.2018 12:00 - 09.01.2018 13:00 (CET),424,0,228,12363,3502,163,0,0,658,119,0,2394,990,0,0,8245,0,1916,37,0,2545
Italy (IT),09.01.2018 13:00 - 09.01.2018 14:00 (CET),425,0,228,12426,3562,199,0,0,658,120,0,2394,938,0,0,7943,0,2006,40,0,2401
Italy (IT),09.01.2018 14:00 - 09.01.2018 15:00 (CET),424,0,228,13257,3679,208,0,0,661,312,0,2483,1171,0,0,8389,0,1161,43,0,2297
Italy (IT),09.01.2018 15:00 - 09.01.2018 16:00 (CET),409,0,228,13193,3693,208,0,0,662,646,0,2930,1263,0,0,8151,0,553,44,0,2158
Italy (IT),09.01.2018 16:00 - 09.01.2018 17:00 (CET),417,0,230,13795,3648,208,0,0,662,514,80,3313,1381,0,0,8353,0,77,45,0,2210
Italy (IT),09.01.2018 17:00 - 09.01.2018 18:00 (CET),434,0,231,13744,3562,209,0,0,664,770,52,3793,1475,0,0,8939,0,0,43,0,2364
Italy (IT),09.01.2018 18:00 - 09.01.2018 19:00 (CET),439,0,231,13066,3544,356,0,0,664,1233,0,4013,1411,0,0,8893,0,0,40,0,2274
Italy (IT),09.01.2018 19:00 - 09.01.2018 20:00 (CET),430,0,231,13006,3566,363,0,0,664,1152,0,3553,1010,0,0,8815,0,0,40,0,2240
Italy (IT),09.01.2018 20:00 - 09.01.2018 21:00 (CET),415,0,231,12511,3536,369,0,0,663,891,46,3071,696,0,0,8034,0,0,43,0,2250
Italy (IT),09.01.2018 21:00 - 09.01.2018 22:00 (CET),416,0,231,11129,3695,367,0,0,664,441,58,2280,514,0,0,8027,0,0,49,0,2035
Italy (IT),09.01.2018 22:00 - 09.01.2018 23:00 (CET),420,0,231,9025,3582,369,0,0,650,45,0,2118,475,0,0,7217,0,0,50,0,2050
Italy (IT),09.01.2018 23:00 - 10.01.2018 00:00 (CET),419,0,231,7446,3129,317,0,0,650,43,0,1964,456,0,0,6154,0,0,50,0,2231
Italy (IT),10.01.2018 00:00 - 10.01.2018 01:00 (CET),411,0,231,6319,2797,209,0,0,665,0,1350,1751,209,0,0,5866,0,0,48,0,2348
Italy (IT),10.01.2018 01:00 - 10.01.2018 02:00 (CET),412,0,231,6074,2558,208,0,0,665,0,1905,1679,170,0,0,5797,0,0,48,0,2173
Italy (IT),10.01.2018 02:00 - 10.01.2018 03:00 (CET),410,0,231,6124,2419,208,0,0,664,0,2409,1663,170,0,0,5693,0,0,48,0,2082
Italy (IT),10.01.2018 03:00 - 10.01.2018 04:00 (CET),411,0,231,6443,2433,221,0,0,664,0,2748,1681,161,0,0,5587,0,0,46,0,1754
Italy (IT),10.01.2018 04:00 - 10.01.2018 05:00 (CET),413,0,231,6501,2402,207,0,0,664,0,2625,1717,162,0,0,5635,0,0,42,0,2004
Italy (IT),10.01.2018 05:00 - 10.01.2018 06:00 (CET),412,0,231,6617,2518,207,0,0,664,0,1570,1772,231,0,0,5861,0,0,40,0,2315
Italy (IT),10.01.2018 06:00 - 10.01.2018 07:00 (CET),410,0,230,9198,3142,206,0,0,664,109,126,1842,249,0,0,6919,0,0,37,0,1838
Italy (IT),10.01.2018 07:00 - 10.01.2018 08:00 (CET),398,0,231,12155,3997,208,0,0,664,184,0,2490,402,0,0,7822,0,4,38,0,1652
Italy (IT),10.01.2018 08:00 - 10.01.2018 09:00 (CET),398,0,231,12881,4224,217,0,0,662,387,0,3061,1319,0,0,7940,0,490,35,0,1697
Italy (IT),10.01.2018 09:00 - 10.01.2018 10:00 (CET),400,0,227,12701,4242,208,0,0,657,340,0,3347,1265,0,0,7995,0,1972,33,0,1662
Italy (IT),10.01.2018 10:00 - 10.01.2018 11:00 (CET),389,0,228,11937,3866,207,0,0,657,504,0,3036,860,0,0,8205,0,3455,38,0,1713
Italy (IT),10.01.2018 11:00 - 10.01.2018 12:00 (CET),385,0,229,11785,3612,208,0,0,658,238,0,2835,568,0,0,7734,0,4341,40,0,1769
Italy (IT),10.01.2018 12:00 - 10.01.2018 13:00 (CET),386,0,231,11516,3379,207,0,0,657,161,0,2333,510,0,0,7501,0,4642,37,0,1675
Italy (IT),10.01.2018 13:00 - 10.01.2018 14:00 (CET),387,0,231,11122,3413,208,0,0,658,160,0,2394,460,0,0,7465,0,4223,38,0,1826
Italy (IT),10.01.2018 14:00 - 10.01.2018 15:00 (CET),387,0,231,12397,3425,208,0,0,662,269,0,2457,472,0,0,8137,0,2915,40,0,1891
Italy (IT),10.01.2018 15:00 - 10.01.2018 16:00 (CET),387,0,230,12745,3966,218,0,0,665,320,0,3025,593,0,0,8086,0,1291,42,0,2102
Italy (IT),10.01.2018 16:00 - 10.01.2018 17:00 (CET),387,0,228,13489,4129,224,0,0,664,369,13,3298,1004,0,0,8347,0,196,44,0,2127
Italy (IT),10.01.2018 17:00 - 10.01.2018 18:00 (CET),393,0,228,13900,4043,216,0,0,663,1080,0,3537,1185,0,0,8794,0,0,42,0,2072
Italy (IT),10.01.2018 18:00 - 10.01.2018 19:00 (CET),398,0,228,13632,4103,212,0,0,662,989,0,3461,1229,0,0,8886,0,0,43,0,2081
Italy (IT),10.01.2018 19:00 - 10.01.2018 20:00 (CET),400,0,228,13602,4076,231,0,0,663,472,0,3152,1089,0,0,8933,0,0,42,0,2079
Italy (IT),10.01.2018 20:00 - 10.01.2018 21:00 (CET),404,0,228,13512,3989,211,0,0,663,326,0,2676,884,0,0,8588,0,0,43,0,2053
Italy (IT),10.01.2018 21:00 - 10.01.2018 22:00 (CET),413,0,228,13330,3973,209,0,0,663,163,0,2287,517,0,0,8193,0,0,42,0,2011
Italy (IT),10.01.2018 22:00 - 10.01.2018 23:00 (CET),419,0,227,11065,3783,226,0,0,662,43,25,1883,467,0,0,7370,0,0,45,0,1896
Italy (IT),10.01.2018 23:00 - 11.01.2018 00:00 (CET),415,0,228,8914,3551,221,0,0,663,43,86,1806,452,0,0,6447,0,0,44,0,1919
Italy (IT),11.01.2018 00:00 - 11.01.2018 01:00 (CET),413,0,227,6531,2802,78,0,0,664,0,122,1674,190,0,0,5727,0,0,45,0,1957
Italy (IT),11.01.2018 01:00 - 11.01.2018 02:00 (CET),409,0,228,6169,2685,72,0,0,663,0,592,1460,185,0,0,5327,0,0,46,0,1757
Italy (IT),11.01.2018 02:00 - 11.01.2018 03:00 (CET),403,0,228,6246,2614,71,0,0,663,0,693,1416,161,0,0,5233,0,0,47,0,1659
Italy (IT),11.01.2018 03:00 - 11.01.2018 04:00 (CET),403,0,228,6213,2674,72,0,0,663,0,868,1461,173,0,0,5294,0,0,45,0,1522
Italy (IT),11.01.2018 04:00 - 11.01.2018 05:00 (CET),397,0,228,6411,2862,71,0,0,665,0,841,1539,171,0,0,5302,0,0,45,0,1362
Italy (IT),11.01.2018 05:00 - 11.01.2018 06:00 (CET),395,0,228,7045,3198,71,0,0,665,0,662,1629,234,0,0,5494,0,0,42,0,1364
Italy (IT),11.01.2018 06:00 - 11.01.2018 07:00 (CET),397,0,228,9369,3971,71,0,0,666,0,97,1829,279,0,0,7006,0,0,43,0,1420
Italy (IT),11.01.2018 07:00 - 11.01.2018 08:00 (CET),394,0,228,11561,4334,94,0,0,666,127,1,2469,753,0,0,8417,0,37,45,0,1402
Italy (IT),11.01.2018 08:00 - 11.01.2018 09:00 (CET),377,0,228,12660,4456,111,0,0,666,1321,0,3207,1418,0,0,8501,0,635,45,0,1147
Italy (IT),11.01.2018 09:00 - 11.01.2018 10:00 (CET),382,0,228,13056,4324,96,0,0,665,1617,0,3325,1319,0,0,8669,0,1837,45,0,900
Italy (IT),11.01.2018 10:00 - 11.01.2018 11:00 (CET),382,0,228,13172,4104,78,0,0,659,703,0,3029,1325,0,0,8876,0,3061,43,0,824
Italy (IT),11.01.2018 11:00 - 11.01.2018 12:00 (CET),385,0,228,12798,4022,73,0,0,662,795,0,2728,1215,0,0,8575,0,3501,45,0,818
Italy (IT),11.01.2018 12:00 - 11.01.2018 13:00 (CET),395,0,228,12357,4020,74,0,0,663,227,0,2444,1192,0,0,8486,0,3326,44,0,949
Italy (IT),11.01.2018 13:00 - 11.01.2018 14:00 (CET),392,0,228,12519,4040,82,0,0,663,183,0,2324,1051,0,0,8548,0,2909,44,0,896
Italy (IT),11.01.2018 14:00 - 11.01.2018 15:00 (CET),387,0,228,12896,4060,72,0,0,664,270,0,2312,992,0,0,8885,0,2133,45,0,781
Italy (IT),11.01.2018 15:00 - 11.01.2018 16:00 (CET),390,0,228,13497,4055,79,0,0,666,682,0,2568,1222,0,0,9067,0,1005,42,0,664
Italy (IT),11.01.2018 16:00 - 11.01.2018 17:00 (CET),397,0,230,13666,4042,119,0,0,668,995,0,3049,1423,0,0,9401,0,124,43,0,724
Italy (IT),11.01.2018 17:00 - 11.01.2018 18:00 (CET),398,0,230,13738,4007,146,0,0,668,1478,0,3863,1562,0,0,9522,0,0,45,0,810
Italy (IT),11.01.2018 18:00 - 11.01.2018 19:00 (CET),412,0,230,13099,3964,159,0,0,667,1735,0,3881,1529,0,0,9680,0,0,43,0,852
Italy (IT),11.01.2018 19:00 - 11.01.2018 20:00 (CET),415,0,230,12913,3989,158,0,0,667,1131,0,3631,1362,0,0,9499,0,0,42,0,914
Italy (IT),11.01.2018 20:00 - 11.01.2018 21:00 (CET),416,0,230,13226,3850,152,0,0,667,450,0,2955,891,0,0,9147,0,0,41,0,873
Italy (IT),11.01.2018 21:00 - 11.01.2018 22:00 (CET),424,0,230,12206,3686,116,0,0,668,247,18,2417,505,0,0,8544,0,0,47,0,1047
Italy (IT),11.01.2018 22:00 - 11.01.2018 23:00 (CET),425,0,230,10489,3550,76,0,0,668,44,106,1915,486,0,0,7546,0,0,49,0,1177
Italy (IT),11.01.2018 23:00 - 12.01.2018 00:00 (CET),423,0,230,8193,3494,72,0,0,668,44,107,1731,464,0,0,6941,0,0,49,0,1318
Italy (IT),12.01.2018 00:00 - 12.01.2018 01:00 (CET),416,0,218,8348,3348,72,0,0,665,0,132,2263,346,0,0,6484,0,0,47,0,1468
Italy (IT),12.01.2018 01:00 - 12.01.2018 02:00 (CET),417,0,218,7960,3085,71,0,0,666,0,508,2149,219,0,0,5971,0,0,48,0,1502
Italy (IT),12.01.2018 02:00 - 12.01.2018 03:00 (CET),419,0,218,7893,2950,72,0,0,666,0,776,2140,214,0,0,5499,0,0,50,0,1563
Italy (IT),12.01.2018 03:00 - 12.01.2018 04:00 (CET),421,0,218,7417,2720,71,0,0,665,0,1525,2109,213,0,0,5351,0,0,48,0,1655
Italy (IT),12.01.2018 04:00 - 12.01.2018 05:00 (CET),423,0,220,7338,2790,72,0,0,666,0,1291,2224,213,0,0,5164,0,0,46,0,1772
Italy (IT),12.01.2018 05:00 - 12.01.2018 06:00 (CET),411,0,220,8416,2891,71,0,0,665,0,794,2207,249,0,0,5358,0,0,46,0,1792
Italy (IT),12.01.2018 06:00 - 12.01.2018 07:00 (CET),407,0,220,10593,3482,72,0,0,666,350,252,2296,415,0,0,6484,0,0,47,0,1997
Italy (IT),12.01.2018 07:00 - 12.01.2018 08:00 (CET),399,0,220,13477,4099,87,0,0,667,402,16,3203,606,0,0,8118,0,31,47,0,2066
Italy (IT),12.01.2018 08:00 - 12.01.2018 09:00 (CET),394,0,220,14438,4374,71,0,0,659,514,0,4861,1521,0,0,8179,0,297,46,0,2140
Italy (IT),12.01.2018 09:00 - 12.01.2018 10:00 (CET),392,0,220,14548,4404,73,0,0,656,605,0,4696,1377,0,0,8417,0,1656,47,0,1966
Italy (IT),12.01.2018 10:00 - 12.01.2018 11:00 (CET),366,0,220,14050,4172,82,0,0,646,355,0,4316,1273,0,0,8487,0,3243,46,0,1903
Italy (IT),12.01.2018 11:00 - 12.01.2018 12:00 (CET),354,0,220,14191,3823,106,0,0,634,232,0,4049,845,0,0,8215,0,4556,46,0,1860
Italy (IT),12.01.2018 12:00 - 12.01.2018 13:00 (CET),353,0,222,12866,3809,171,0,0,638,107,0,3506,578,0,0,7985,0,4416,46,0,1693
Italy (IT),12.01.2018 13:00 - 12.01.2018 14:00 (CET),354,0,222,12547,3737,204,0,0,645,106,0,3253,541,0,0,7975,0,4004,48,0,1742
Italy (IT),12.01.2018 14:00 - 12.01.2018 15:00 (CET),354,0,222,13543,3915,261,0,0,650,156,0,3268,703,0,0,8306,0,3035,46,0,1819
Italy (IT),12.01.2018 15:00 - 12.01.2018 16:00 (CET),358,0,234,14044,3863,282,0,0,651,209,0,3644,760,0,0,8552,0,1630,46,0,2146
Italy (IT),12.01.2018 16:00 - 12.01.2018 17:00 (CET),369,0,234,13968,3907,290,0,0,654,456,0,4426,1142,0,0,8842,0,281,46,0,2697
Italy (IT),12.01.2018 17:00 - 12.01.2018 18:00 (CET),367,0,234,14618,4022,269,0,0,659,1118,0,5035,1252,0,0,9041,0,0,48,0,2916
Italy (IT),12.01.2018 18:00 - 12.01.2018 19:00 (CET),350,0,234,14279,4032,290,0,0,670,1372,0,5156,1075,0,0,9250,0,0,45,0,2861
Italy (IT),12.01.2018 19:00 - 12.01.2018 20:00 (CET),373,0,234,14117,4022,283,0,0,669,1168,0,4782,1067,0,0,9323,0,0,44,0,2887
Italy (IT),12.01.2018 20:00 - 12.01.2018 21:00 (CET),376,0,235,13162,3992,230,0,0,669,989,0,4096,814,0,0,8726,0,0,46,0,3129
Italy (IT),12.01.2018 21:00 - 12.01.2018 22:00 (CET),377,0,235,12233,3998,288,0,0,669,438,0,3480,579,0,0,7965,0,0,47,0,3011
Italy (IT),12.01.2018 22:00 - 12.01.2018 23:00 (CET),380,0,235,11780,3907,274,0,0,670,132,0,2776,433,0,0,6594,0,0,48,0,2786
Italy (IT),12.01.2018 23:00 - 13.01.2018 00:00 (CET),375,0,235,10243,3896,214,0,0,670,42,0,2487,307,0,0,5677,0,0,46,0,2873
Italy (IT),13.01.2018 00:00 - 13.01.2018 01:00 (CET),363,0,236,8179,3700,207,0,0,662,0,27,2037,199,0,0,5494,0,0,42,0,3429
Italy (IT),13.01.2018 01:00 - 13.01.2018 02:00 (CET),363,0,236,7133,2932,207,0,0,663,0,324,1901,153,0,0,5254,0,0,45,0,3850
Italy (IT),13.01.2018 02:00 - 13.01.2018 03:00 (CET),375,0,236,6809,2656,207,0,0,664,0,696,1871,152,0,0,5111,0,0,47,0,4113
Italy (IT),13.01.2018 03:00 - 13.01.2018 04:00 (CET),370,0,236,6732,2657,207,0,0,664,0,1209,1877,153,0,0,5169,0,0,48,0,3958
Italy (IT),13.01.2018 04:00 - 13.01.2018 05:00 (CET),382,0,238,6471,2651,207,0,0,663,0,1111,1812,153,0,0,5140,0,0,45,0,4106
Italy (IT),13.01.2018 05:00 - 13.01.2018 06:00 (CET),383,0,238,6849,2693,207,0,0,664,0,959,1823,188,0,0,5340,0,0,42,0,4111
Italy (IT),13.01.2018 06:00 - 13.01.2018 07:00 (CET),381,0,238,7210,3224,207,0,0,663,0,542,1891,255,0,0,6183,0,0,40,0,4157
Italy (IT),13.01.2018 07:00 - 13.01.2018 08:00 (CET),384,0,238,7959,3920,207,0,0,663,0,576,2644,761,0,0,7347,0,15,42,0,4115
Italy (IT),13.01.2018 08:00 - 13.01.2018 09:00 (CET),379,0,238,7966,4058,208,0,0,663,84,101,3314,1066,0,0,8003,0,801,42,0,3878
Italy (IT),13.01.2018 09:00 - 13.01.2018 10:00 (CET),379,0,238,8254,4081,209,0,0,661,174,2,3231,988,0,0,8144,0,2646,41,0,3836
Italy (IT),13.01.2018 10:00 - 13.01.2018 11:00 (CET),378,0,238,7869,4003,209,0,0,661,68,1,2840,632,0,0,7861,0,4151,42,0,3570
