Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Romania (RO),29.11.2018 04:00 - 29.11.2018 05:00 (CET),66,1638,0,1546,237,0,0,0,0,0,384,322,0,1395,0,0,0,0,0,2344
Romania (RO),29.11.2018 05:00 - 29.11.2018 06:00 (CET),67,1722,0,1559,235,0,0,0,0,0,421,406,0,1396,0,0,0,0,0,2329
Romania (RO),29.11.2018 06:00 - 29.11.2018 07:00 (CET),69,1743,0,1601,247,0,0,0,0,0,993,408,0,1395,0,0,0,0,0,2290
Romania (RO),29.11.2018 07:00 - 29.11.2018 08:00 (CET),70,1743,0,1990,256,0,0,0,0,0,981,510,0,1395,0,0,31,0,0,2149
Romania (RO),29.11.2018 08:00 - 29.11.2018 09:00 (CET),70,1743,0,2101,255,0,0,0,0,0,954,628,0,1374,0,0,121,0,0,2087
Romania (RO),29.11.2018 09:00 - 29.11.2018 10:00 (CET),70,1748,0,2092,257,0,0,0,0,0,851,537,0,1355,0,0,235,0,0,2208
Romania (RO),29.11.2018 10:00 - 29.11.2018 11:00 (CET),71,1781,0,2011,246,0,0,0,0,0,1062,380,0,1366,0,0,327,0,0,2157
Romania (RO),29.11.2018 11:00 - 29.11.2018 12:00 (CET),69,1772,0,1992,242,0,0,0,0,0,997,382,0,1356,0,0,358,0,0,2213
Romania (RO),29.11.2018 12:00 - 29.11.2018 13:00 (CET),68,1742,0,1978,240,0,0,0,0,0,821,372,0,1368,0,0,307,0,0,2346
Romania (RO),29.11.2018 13:00 - 29.11.2018 14:00 (CET),70,1758,0,1990,242,0,0,0,0,0,807,314,0,1358,0,0,226,0,0,2405
Romania (RO),29.11.2018 14:00 - 29.11.2018 15:00 (CET),70,1764,0,2001,240,0,0,0,0,0,862,333,0,1345,0,0,106,0,0,2340
Romania (RO),29.11.2018 15:00 - 29.11.2018 16:00 (CET),70,1746,0,2005,239,0,0,0,0,0,939,437,0,1343,0,0,27,0,0,2310
Romania (RO),29.11.2018 16:00 - 29.11.2018 17:00 (CET),71,1714,0,2088,254,0,0,0,0,0,867,564,0,1357,0,0,1,0,0,2298
Romania (RO),29.11.2018 17:00 - 29.11.2018 18:00 (CET),70,1686,0,2051,254,0,0,0,0,0,908,468,0,1379,0,0,0,0,0,2402
Romania (RO),29.11.2018 18:00 - 29.11.2018 19:00 (CET),68,1707,0,1993,238,0,0,0,0,0,925,424,0,1379,0,0,0,0,0,2443
Romania (RO),29.11.2018 19:00 - 29.11.2018 20:00 (CET),68,1696,0,1987,241,0,0,0,0,0,903,359,0,1383,0,0,0,0,0,2490
Romania (RO),29.11.2018 20:00 - 29.11.2018 21:00 (CET),69,1706,0,1983,240,0,0,0,0,0,896,358,0,1383,0,0,0,0,0,2526
Romania (RO),29.11.2018 21:00 - 29.11.2018 22:00 (CET),69,1645,0,1975,238,0,0,0,0,0,865,282,0,1386,0,0,0,0,0,2503
Romania (RO),29.11.2018 22:00 - 29.11.2018 23:00 (CET),69,1630,0,1974,234,0,0,0,0,0,530,313,0,1395,0,0,0,0,0,2418
Romania (RO),29.11.2018 23:00 - 30.11.2018 00:00 (CET),68,1732,0,1978,125,0,0,0,0,0,257,425,0,1396,0,0,0,0,0,2414
Romania (RO),30.11.2018 00:00 - 30.11.2018 01:00 (CET),68,1765,0,1562,125,0,0,0,0,0,228,456,0,1395,0,0,0,0,0,2344
Romania (RO),30.11.2018 01:00 - 30.11.2018 02:00 (CET),67,1879,0,1553,133,0,0,0,0,0,189,382,0,1395,0,0,0,0,0,2290
Romania (RO),30.11.2018 02:00 - 30.11.2018 03:00 (CET),67,1878,0,1554,133,0,0,0,0,0,293,271,0,1395,0,0,0,0,0,2312
Romania (RO),30.11.2018 03:00 - 30.11.2018 04:00 (CET),67,1870,0,1563,128,0,0,0,0,0,297,245,0,1395,0,0,0,0,0,2351
Romania (RO),30.11.2018 04:00 - 30.11.2018 05:00 (CET),67,1761,0,1574,126,0,0,0,0,0,336,290,0,1395,0,0,0,0,0,2363
Romania (RO),30.11.2018 05:00 - 30.11.2018 06:00 (CET),67,1796,0,1619,124,0,0,0,0,0,368,301,0,1395,0,0,0,0,0,2334
Romania (RO),30.11.2018 06:00 - 30.11.2018 07:00 (CET),68,1769,0,1643,124,0,0,0,0,0,655,247,0,1395,0,0,0,0,0,2309
Romania (RO),30.11.2018 07:00 - 30.11.2018 08:00 (CET),67,1785,0,1839,122,0,0,0,0,0,797,310,0,1395,0,0,47,0,0,2265
Romania (RO),30.11.2018 08:00 - 30.11.2018 09:00 (CET),68,1731,0,2000,122,0,0,0,0,0,920,259,0,1395,0,0,185,0,0,2198
Romania (RO),30.11.2018 09:00 - 30.11.2018 10:00 (CET),68,1699,0,2010,120,0,0,0,0,0,938,236,0,1395,0,0,322,0,0,2043
Romania (RO),30.11.2018 10:00 - 30.11.2018 11:00 (CET),69,1692,0,2011,122,0,0,0,0,0,934,230,0,1395,0,0,421,0,0,1955
Romania (RO),30.11.2018 11:00 - 30.11.2018 12:00 (CET),68,1738,0,2031,124,0,0,0,0,0,888,263,0,1395,0,0,469,0,0,1771
Romania (RO),30.11.2018 12:00 - 30.11.2018 13:00 (CET),69,1814,0,2032,122,0,0,0,0,0,856,240,0,1394,0,0,459,0,0,1668
Romania (RO),30.11.2018 13:00 - 30.11.2018 14:00 (CET),68,1957,0,2028,121,0,0,0,0,0,863,242,0,1395,0,0,351,0,0,1558
Romania (RO),30.11.2018 14:00 - 30.11.2018 15:00 (CET),66,1979,0,2037,121,0,0,0,0,0,942,241,0,1395,0,0,148,0,0,1487
Romania (RO),30.11.2018 15:00 - 30.11.2018 16:00 (CET),66,1989,0,2066,124,0,0,0,0,0,1043,264,0,1394,0,0,14,0,0,1315
Romania (RO),30.11.2018 16:00 - 30.11.2018 17:00 (CET),68,2008,0,2145,126,0,0,0,0,0,1265,321,0,1394,0,0,0,0,0,1106
Romania (RO),30.11.2018 17:00 - 30.11.2018 18:00 (CET),68,1991,0,2202,130,0,0,0,0,0,1075,496,0,1394,0,0,0,0,0,939
Romania (RO),30.11.2018 18:00 - 30.11.2018 19:00 (CET),66,1998,0,2186,131,0,0,0,0,0,928,568,0,1395,0,0,0,0,0,907
Romania (RO),30.11.2018 19:00 - 30.11.2018 20:00 (CET),65,2004,0,2188,132,0,0,0,0,0,883,585,0,1395,0,0,0,0,0,876
Romania (RO),30.11.2018 20:00 - 30.11.2018 21:00 (CET),64,2012,0,2188,133,0,0,0,0,0,940,430,0,1395,0,0,0,0,0,814
Romania (RO),30.11.2018 21:00 - 30.11.2018 22:00 (CET),63,2010,0,2175,132,0,0,0,0,0,961,303,0,1391,0,0,0,0,0,853
Romania (RO),30.11.2018 22:00 - 30.11.2018 23:00 (CET),61,2023,0,2183,132,0,0,0,0,0,802,254,0,1390,0,0,0,0,0,844
Romania (RO),30.11.2018 23:00 - 01.12.2018 00:00 (CET),62,2006,0,2144,128,0,0,0,0,0,571,393,0,1390,0,0,0,0,0,782
Romania (RO),01.12.2018 00:00 - 01.12.2018 01:00 (CET),61,1999,0,2131,128,0,0,0,0,0,435,382,0,1390,0,0,0,0,0,668
Romania (RO),01.12.2018 01:00 - 01.12.2018 02:00 (CET),60,2007,0,2146,131,0,0,0,0,0,464,332,0,1392,0,0,0,0,0,567
Romania (RO),01.12.2018 02:00 - 01.12.2018 03:00 (CET),61,1991,0,2178,129,0,0,0,0,0,466,343,0,1394,0,0,0,0,0,506
Romania (RO),01.12.2018 03:00 - 01.12.2018 04:00 (CET),62,1981,0,2180,131,0,0,0,0,0,452,334,0,1392,0,0,0,0,0,541
Romania (RO),01.12.2018 04:00 - 01.12.2018 05:00 (CET),61,1981,0,2176,130,0,0,0,0,0,478,359,0,1394,0,0,0,0,0,648
Romania (RO),01.12.2018 05:00 - 01.12.2018 06:00 (CET),62,2001,0,2166,129,0,0,0,0,0,602,358,0,1394,0,0,0,0,0,635
Romania (RO),01.12.2018 06:00 - 01.12.2018 07:00 (CET),65,2020,0,2191,132,0,0,0,0,0,776,286,0,1394,0,0,1,0,0,615
Romania (RO),01.12.2018 07:00 - 01.12.2018 08:00 (CET),65,2012,0,2078,132,0,0,0,0,0,790,277,0,1394,0,0,55,0,0,571
Romania (RO),01.12.2018 08:00 - 01.12.2018 09:00 (CET),66,2013,0,2200,128,0,0,0,0,0,941,256,0,1394,0,0,242,0,0,472
Romania (RO),01.12.2018 09:00 - 01.12.2018 10:00 (CET),65,1991,0,2225,130,0,0,0,0,0,945,221,0,1395,0,0,423,0,0,381
Romania (RO),01.12.2018 10:00 - 01.12.2018 11:00 (CET),64,1977,0,2217,132,0,0,0,0,0,853,215,0,1395,0,0,530,0,0,430
Romania (RO),01.12.2018 11:00 - 01.12.2018 12:00 (CET),65,1964,0,2211,129,0,0,0,0,0,750,225,0,1395,0,0,553,0,0,470
Romania (RO),01.12.2018 12:00 - 01.12.2018 13:00 (CET),66,1958,0,2175,129,0,0,0,0,0,736,232,0,1395,0,0,490,0,0,449
Romania (RO),01.12.2018 13:00 - 01.12.2018 14:00 (CET),67,1967,0,2129,121,0,0,0,0,0,840,231,0,1395,0,0,348,0,0,357
Romania (RO),01.12.2018 14:00 - 01.12.2018 15:00 (CET),67,2007,0,2167,125,0,0,0,0,0,976,217,0,1394,0,0,128,0,0,260
Romania (RO),01.12.2018 15:00 - 01.12.2018 16:00 (CET),66,2010,0,2267,131,0,0,0,0,0,953,238,0,1395,0,0,7,0,0,255
Romania (RO),01.12.2018 16:00 - 01.12.2018 17:00 (CET),63,2024,0,2270,128,0,0,0,0,0,960,535,0,1395,0,0,0,0,0,264
Romania (RO),01.12.2018 17:00 - 01.12.2018 18:00 (CET),61,2021,0,2264,128,0,0,0,0,0,901,542,0,1395,0,0,0,0,0,264
Romania (RO),01.12.2018 18:00 - 01.12.2018 19:00 (CET),61,2005,0,2270,127,0,0,0,0,0,837,441,0,1394,0,0,0,0,0,199
Romania (RO),01.12.2018 19:00 - 01.12.2018 20:00 (CET),62,2014,0,2260,99,0,0,0,0,0,908,358,0,1394,0,0,0,0,0,135
Romania (RO),01.12.2018 20:00 - 01.12.2018 21:00 (CET),62,2011,0,2257,121,0,0,0,0,0,892,355,0,1394,0,0,0,0,0,126
Romania (RO),01.12.2018 21:00 - 01.12.2018 22:00 (CET),63,2024,0,2259,127,0,0,0,0,0,990,282,0,1394,0,0,0,0,0,88
Romania (RO),01.12.2018 22:00 - 01.12.2018 23:00 (CET),62,2034,0,2261,129,0,0,0,0,0,992,265,0,1394,0,0,0,0,0,75
Romania (RO),01.12.2018 23:00 - 02.12.2018 00:00 (CET),62,2020,0,2249,129,0,0,0,0,0,798,311,0,1394,0,0,0,0,0,56
Romania (RO),02.12.2018 00:00 - 02.12.2018 01:00 (CET),61,2007,0,2237,129,0,0,0,0,0,603,357,0,1393,0,0,0,0,0,37
Romania (RO),02.12.2018 01:00 - 02.12.2018 02:00 (CET),61,1990,0,2232,128,0,0,0,0,0,574,341,0,1392,0,0,0,0,0,10
Romania (RO),02.12.2018 02:00 - 02.12.2018 03:00 (CET),62,1981,0,2225,128,0,0,0,0,0,446,324,0,1393,0,0,0,0,0,37
Romania (RO),02.12.2018 03:00 - 02.12.2018 04:00 (CET),62,1966,0,2169,128,0,0,0,0,0,355,272,0,1392,0,0,0,0,0,26
Romania (RO),02.12.2018 04:00 - 02.12.2018 05:00 (CET),61,1985,0,2173,127,0,0,0,0,0,359,290,0,1393,0,0,0,0,0,19
Romania (RO),02.12.2018 05:00 - 02.12.2018 06:00 (CET),59,1977,0,2188,130,0,0,0,0,0,534,251,0,1393,0,0,0,0,0,16
Romania (RO),02.12.2018 06:00 - 02.12.2018 07:00 (CET),64,1964,0,2169,131,0,0,0,0,0,745,265,0,1394,0,0,0,0,0,32
Romania (RO),02.12.2018 07:00 - 02.12.2018 08:00 (CET),64,1977,0,2058,131,0,0,0,0,0,827,255,0,1393,0,0,49,0,0,24
Romania (RO),02.12.2018 08:00 - 02.12.2018 09:00 (CET),63,1996,0,2125,123,0,0,0,0,0,951,280,0,1393,0,0,205,0,0,7
Romania (RO),02.12.2018 09:00 - 02.12.2018 10:00 (CET),63,1999,0,2180,127,0,0,0,0,0,862,282,0,1393,0,0,365,0,0,0
Romania (RO),02.12.2018 10:00 - 02.12.2018 11:00 (CET),62,1990,0,2199,130,0,0,0,0,0,844,238,0,1393,0,0,467,0,0,0
Romania (RO),02.12.2018 11:00 - 02.12.2018 12:00 (CET),63,1976,0,2199,132,0,0,0,0,0,772,239,0,1393,0,0,517,0,0,0
Romania (RO),02.12.2018 12:00 - 02.12.2018 13:00 (CET),63,1975,0,2130,120,0,0,0,0,0,814,240,0,1394,0,0,457,0,0,0
Romania (RO),02.12.2018 13:00 - 02.12.2018 14:00 (CET),64,1973,0,2122,118,0,0,0,0,0,830,238,0,1394,0,0,336,0,0,0
Romania (RO),02.12.2018 14:00 - 02.12.2018 15:00 (CET),63,1980,0,2116,120,0,0,0,0,0,867,219,0,1393,0,0,142,0,0,0
Romania (RO),02.12.2018 15:00 - 02.12.2018 16:00 (CET),62,1993,0,2118,122,0,0,0,0,0,890,241,0,1394,0,0,18,0,0,0
Romania (RO),02.12.2018 16:00 - 02.12.2018 17:00 (CET),62,2024,0,2218,127,0,0,0,0,0,888,277,0,1395,0,0,0,0,0,29
Romania (RO),02.12.2018 17:00 - 02.12.2018 18:00 (CET),62,2018,0,2234,129,0,0,0,0,0,851,278,0,1395,0,0,0,0,0,42
Romania (RO),02.12.2018 18:00 - 02.12.2018 19:00 (CET),61,2018,0,2233,132,0,0,0,0,0,815,309,0,1394,0,0,0,0,0,54
Romania (RO),02.12.2018 19:00 - 02.12.2018 20:00 (CET),61,2026,0,2232,129,0,0,0,0,0,870,310,0,1394,0,0,0,0,0,57
Romania (RO),02.12.2018 20:00 - 02.12.2018 21:00 (CET),62,2019,0,2154,130,0,0,0,0,0,863,407,0,1393,0,0,0,0,0,73
Romania (RO),02.12.2018 21:00 - 02.12.2018 22:00 (CET),62,2013,0,2173,130,0,0,0,0,0,831,411,0,1393,0,0,0,0,0,77
Romania (RO),02.12.2018 22:00 - 02.12.2018 23:00 (CET),58,2031,0,2153,131,0,0,0,0,0,932,284,0,1393,0,0,0,0,0,97
Romania (RO),02.12.2018 23:00 - 03.12.2018 00:00 (CET),61,2007,0,2178,129,0,0,0,0,0,673,416,0,1393,0,0,0,0,0,124
Romania (RO),03.12.2018 00:00 - 03.12.2018 01:00 (CET),61,1901,0,1779,121,0,0,0,0,0,526,236,0,1394,0,0,0,0,0,161
Romania (RO),03.12.2018 01:00 - 03.12.2018 02:00 (CET),61,1819,0,1678,117,0,0,0,0,0,599,261,0,1394,0,0,0,0,0,218
Romania (RO),03.12.2018 02:00 - 03.12.2018 03:00 (CET),61,1853,0,1676,118,0,0,0,0,0,584,244,0,1394,0,0,0,0,0,290
Romania (RO),03.12.2018 03:00 - 03.12.2018 04:00 (CET),60,2001,0,1677,115,0,0,0,0,0,556,235,0,1394,0,0,0,0,0,282
Romania (RO),03.12.2018 04:00 - 03.12.2018 05:00 (CET),62,2088,0,1679,111,0,0,0,0,0,583,267,0,1395,0,0,0,0,0,294
Romania (RO),03.12.2018 05:00 - 03.12.2018 06:00 (CET),63,2164,0,1741,101,0,0,0,0,0,616,397,0,1395,0,0,0,0,0,376
Romania (RO),03.12.2018 06:00 - 03.12.2018 07:00 (CET),66,2183,0,1780,108,0,0,0,0,0,897,731,0,1394,0,0,0,0,0,473
Romania (RO),03.12.2018 07:00 - 03.12.2018 08:00 (CET),65,2226,0,2098,195,0,0,0,0,0,965,979,0,1394,0,0,49,0,0,473
Romania (RO),03.12.2018 08:00 - 03.12.2018 09:00 (CET),65,2191,0,2186,223,0,0,0,0,0,942,933,0,1395,0,0,150,0,0,521
Romania (RO),03.12.2018 09:00 - 03.12.2018 10:00 (CET),64,2170,0,2172,216,0,0,0,0,0,915,902,0,1396,0,0,253,0,0,620
Romania (RO),03.12.2018 10:00 - 03.12.2018 11:00 (CET),64,2216,0,2180,221,0,0,0,0,0,954,873,0,1396,0,0,306,0,0,421
Romania (RO),03.12.2018 11:00 - 03.12.2018 12:00 (CET),65,2196,0,2176,222,0,0,0,0,0,940,1005,0,1396,0,0,312,0,0,345
Romania (RO),03.12.2018 12:00 - 03.12.2018 13:00 (CET),65,2177,0,2170,223,0,0,0,0,0,998,901,0,1395,0,0,283,0,0,444
Romania (RO),03.12.2018 13:00 - 03.12.2018 14:00 (CET),65,2175,0,2158,225,0,0,0,0,0,964,825,0,1395,0,0,199,0,0,529
Romania (RO),03.12.2018 14:00 - 03.12.2018 15:00 (CET),64,2200,0,2177,226,0,0,0,0,0,990,800,0,1396,0,0,85,0,0,590
Romania (RO),03.12.2018 15:00 - 03.12.2018 16:00 (CET),65,2233,0,2189,223,0,0,0,0,0,1042,836,0,1396,0,0,14,0,0,679
Romania (RO),03.12.2018 16:00 - 03.12.2018 17:00 (CET),66,2242,0,2190,220,0,0,0,0,0,1070,859,0,1396,0,0,0,0,0,660
Romania (RO),03.12.2018 17:00 - 03.12.2018 18:00 (CET),63,2225,0,2183,221,0,0,0,0,0,979,837,0,1396,0,0,0,0,0,638
Romania (RO),03.12.2018 18:00 - 03.12.2018 19:00 (CET),60,2223,0,2185,220,0,0,0,0,0,950,828,0,1395,0,0,0,0,0,608
Romania (RO),03.12.2018 19:00 - 03.12.2018 20:00 (CET),61,2205,0,2167,218,0,0,0,0,0,958,775,0,1395,0,0,0,0,0,583
Romania (RO),03.12.2018 20:00 - 03.12.2018 21:00 (CET),63,2209,0,2094,214,0,0,0,0,0,1000,767,0,1392,0,0,0,0,0,510
Romania (RO),03.12.2018 21:00 - 03.12.2018 22:00 (CET),64,2204,0,2094,213,0,0,0,0,0,850,698,0,1391,0,0,0,0,0,380
Romania (RO),03.12.2018 22:00 - 03.12.2018 23:00 (CET),64,2230,0,2119,210,0,0,0,0,0,773,427,0,1392,0,0,0,0,0,330
Romania (RO),03.12.2018 23:00 - 04.12.2018 00:00 (CET),64,2234,0,2133,213,0,0,0,0,0,665,292,0,1395,0,0,0,0,0,290
Romania (RO),04.12.2018 00:00 - 04.12.2018 01:00 (CET),63,2206,0,2103,213,0,0,0,0,0,449,310,0,1394,0,0,0,0,0,202
Romania (RO),04.12.2018 01:00 - 04.12.2018 02:00 (CET),63,2195,0,2103,214,0,0,0,0,0,389,300,0,1394,0,0,0,0,0,222
Romania (RO),04.12.2018 02:00 - 04.12.2018 03:00 (CET),63,2179,0,2091,213,0,0,0,0,0,358,267,0,1394,0,0,0,0,0,249
Romania (RO),04.12.2018 03:00 - 04.12.2018 04:00 (CET),63,2189,0,2094,214,0,0,0,0,0,353,274,0,1394,0,0,0,0,0,211
Romania (RO),04.12.2018 04:00 - 04.12.2018 05:00 (CET),63,2200,0,2096,214,0,0,0,0,0,355,333,0,1394,0,0,0,0,0,163
Romania (RO),04.12.2018 05:00 - 04.12.2018 06:00 (CET),64,2223,0,2115,214,0,0,0,0,0,499,299,0,1394,0,0,0,0,0,163
Romania (RO),04.12.2018 06:00 - 04.12.2018 07:00 (CET),68,2197,0,2154,212,0,0,0,0,0,843,536,0,1394,0,0,0,0,0,156
Romania (RO),04.12.2018 07:00 - 04.12.2018 08:00 (CET),66,2198,0,2170,219,0,0,0,0,0,1085,702,0,1394,0,0,34,0,0,177
Romania (RO),04.12.2018 08:00 - 04.12.2018 09:00 (CET),68,2215,0,2179,221,0,0,0,0,0,971,753,0,1355,0,0,107,0,0,131
Romania (RO),04.12.2018 09:00 - 04.12.2018 10:00 (CET),67,2221,0,2179,221,0,0,0,0,0,1014,693,0,1335,0,0,204,0,0,69
Romania (RO),04.12.2018 10:00 - 04.12.2018 11:00 (CET),66,2186,0,2155,217,0,0,0,0,0,999,665,0,1323,0,0,252,0,0,47
Romania (RO),04.12.2018 11:00 - 04.12.2018 12:00 (CET),65,2197,0,2051,206,0,0,0,0,0,979,813,0,1311,0,0,265,0,0,32
Romania (RO),04.12.2018 12:00 - 04.12.2018 13:00 (CET),67,2152,0,2046,209,0,0,0,0,0,986,742,0,1352,0,0,233,0,0,37
Romania (RO),04.12.2018 13:00 - 04.12.2018 14:00 (CET),67,2163,0,2046,211,0,0,0,0,0,1040,719,0,1322,0,0,169,0,0,58
Romania (RO),04.12.2018 14:00 - 04.12.2018 15:00 (CET),66,2166,0,2046,211,0,0,0,0,0,1053,736,0,1327,0,0,73,0,0,89
Romania (RO),04.12.2018 15:00 - 04.12.2018 16:00 (CET),66,2199,0,2087,212,0,0,0,0,0,1066,778,0,1344,0,0,10,0,0,38
Romania (RO),04.12.2018 16:00 - 04.12.2018 17:00 (CET),67,2247,0,2178,219,0,0,0,0,0,1040,795,0,1343,0,0,1,0,0,19
Romania (RO),04.12.2018 17:00 - 04.12.2018 18:00 (CET),66,2241,0,2183,217,0,0,0,0,0,1037,746,0,1376,0,0,0,0,0,15
Romania (RO),04.12.2018 18:00 - 04.12.2018 19:00 (CET),60,2231,0,2181,217,0,0,0,0,0,1018,730,0,1383,0,0,0,0,0,23
Romania (RO),04.12.2018 19:00 - 04.12.2018 20:00 (CET),62,2219,0,2179,218,0,0,0,0,0,984,732,0,1383,0,0,0,0,0,17
Romania (RO),04.12.2018 20:00 - 04.12.2018 21:00 (CET),61,2230,0,2095,220,0,0,0,0,0,787,686,0,1388,0,0,0,0,0,16
Romania (RO),04.12.2018 21:00 - 04.12.2018 22:00 (CET),63,2223,0,2065,216,0,0,0,0,0,774,526,0,1394,0,0,0,0,0,23
Romania (RO),04.12.2018 22:00 - 04.12.2018 23:00 (CET),64,2173,0,2054,206,0,0,0,0,0,487,361,0,1394,0,0,0,0,0,27
Romania (RO),04.12.2018 23:00 - 05.12.2018 00:00 (CET),62,1935,0,2107,213,0,0,0,0,0,631,350,0,1393,0,0,0,0,0,30
Romania (RO),05.12.2018 00:00 - 05.12.2018 01:00 (CET),62,1831,0,2145,226,0,0,0,0,0,543,387,0,1396,0,0,0,0,0,84
Romania (RO),05.12.2018 01:00 - 05.12.2018 02:00 (CET),62,1864,0,2158,224,0,0,0,0,0,543,254,0,1399,0,0,0,0,0,161
Romania (RO),05.12.2018 02:00 - 05.12.2018 03:00 (CET),61,1866,0,2156,224,0,0,0,0,0,517,271,0,1399,0,0,0,0,0,189
Romania (RO),05.12.2018 03:00 - 05.12.2018 04:00 (CET),61,1873,0,2132,224,0,0,0,0,0,493,284,0,1399,0,0,0,0,0,265
Romania (RO),05.12.2018 04:00 - 05.12.2018 05:00 (CET),61,1873,0,2102,225,0,0,0,0,0,477,280,0,1399,0,0,0,0,0,361
Romania (RO),05.12.2018 05:00 - 05.12.2018 06:00 (CET),61,1872,0,2155,224,0,0,0,0,0,660,287,0,1399,0,0,0,0,0,411
Romania (RO),05.12.2018 06:00 - 05.12.2018 07:00 (CET),64,1884,0,2151,226,0,0,0,0,0,1119,504,0,1399,0,0,0,0,0,545
Romania (RO),05.12.2018 07:00 - 05.12.2018 08:00 (CET),66,1901,0,1966,227,0,0,0,0,0,1212,810,0,1399,0,0,26,0,0,653
Romania (RO),05.12.2018 08:00 - 05.12.2018 09:00 (CET),65,1911,0,1995,227,0,0,0,0,0,1201,1042,0,1394,0,0,78,0,0,586
Romania (RO),05.12.2018 09:00 - 05.12.2018 10:00 (CET),64,1970,0,2030,228,0,0,0,0,0,1125,987,0,1377,0,0,144,0,0,558
Romania (RO),05.12.2018 10:00 - 05.12.2018 11:00 (CET),65,1925,0,2038,228,0,0,0,0,0,1013,621,0,1374,0,0,204,0,0,933
Romania (RO),05.12.2018 11:00 - 05.12.2018 12:00 (CET),65,1898,0,2046,228,0,0,0,0,0,1004,457,0,1374,0,0,202,0,0,1432
Romania (RO),05.12.2018 12:00 - 05.12.2018 13:00 (CET),65,1871,0,2053,229,0,0,0,0,0,995,294,0,1375,0,0,199,0,0,1931
Romania (RO),05.12.2018 13:00 - 05.12.2018 14:00 (CET),66,1895,0,2059,228,0,0,0,0,0,1004,282,0,1340,0,0,144,0,0,2143
Romania (RO),05.12.2018 14:00 - 05.12.2018 15:00 (CET),65,1898,0,2070,228,0,0,0,0,0,1018,297,0,1340,0,0,63,0,0,2343
Romania (RO),05.12.2018 15:00 - 05.12.2018 16:00 (CET),66,1914,0,2071,228,0,0,0,0,0,1081,349,0,1372,0,0,5,0,0,2337
Romania (RO),05.12.2018 16:00 - 05.12.2018 17:00 (CET),67,1883,0,2067,229,0,0,0,0,0,1050,293,0,1384,0,0,0,0,0,2521
Romania (RO),05.12.2018 17:00 - 05.12.2018 18:00 (CET),66,1863,0,2054,227,0,0,0,0,0,955,347,0,1391,0,0,0,0,0,2608
Romania (RO),05.12.2018 18:00 - 05.12.2018 19:00 (CET),64,1843,0,1954,209,0,0,0,0,0,922,360,0,1392,0,0,0,0,0,2725
Romania (RO),05.12.2018 19:00 - 05.12.2018 20:00 (CET),63,1856,0,1982,210,0,0,0,0,0,883,400,0,1391,0,0,0,0,0,2751
Romania (RO),05.12.2018 20:00 - 05.12.2018 21:00 (CET),57,1880,0,1992,208,0,0,0,0,0,808,390,0,1390,0,0,0,0,0,2759
Romania (RO),05.12.2018 21:00 - 05.12.2018 22:00 (CET),60,1753,0,1974,211,0,0,0,0,0,720,323,0,1387,0,0,0,0,0,2737
Romania (RO),05.12.2018 22:00 - 05.12.2018 23:00 (CET),60,1523,0,1982,208,0,0,0,0,0,616,249,0,1389,0,0,0,0,0,2744
Romania (RO),05.12.2018 23:00 - 06.12.2018 00:00 (CET),60,1432,0,1986,208,0,0,0,0,0,489,199,0,1398,0,0,0,0,0,2706
Romania (RO),06.12.2018 00:00 - 06.12.2018 01:00 (CET),59,1416,0,1573,216,0,0,0,0,0,518,193,0,1398,0,0,0,0,0,2663
Romania (RO),06.12.2018 01:00 - 06.12.2018 02:00 (CET),60,1403,0,1566,214,0,0,0,0,0,447,187,0,1398,0,0,0,0,0,2640
Romania (RO),06.12.2018 02:00 - 06.12.2018 03:00 (CET),60,1412,0,1567,216,0,0,0,0,0,454,188,0,1398,0,0,0,0,0,2620
Romania (RO),06.12.2018 03:00 - 06.12.2018 04:00 (CET),60,1428,0,1563,218,0,0,0,0,0,492,248,0,1398,0,0,0,0,0,2567
Romania (RO),06.12.2018 04:00 - 06.12.2018 05:00 (CET),60,1516,0,1570,219,0,0,0,0,0,580,258,0,1398,0,0,0,0,0,2474
Romania (RO),06.12.2018 05:00 - 06.12.2018 06:00 (CET),61,1726,0,1571,215,0,0,0,0,0,614,225,0,1398,0,0,0,0,0,2409
Romania (RO),06.12.2018 06:00 - 06.12.2018 07:00 (CET),60,1911,0,1585,218,0,0,0,0,0,939,410,0,1397,0,0,0,0,0,2283
Romania (RO),06.12.2018 07:00 - 06.12.2018 08:00 (CET),58,1901,0,1797,217,0,0,0,0,0,1077,443,0,1397,0,0,25,0,0,2034
