Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Finland (FI),18.02.2018 20:00 - 18.02.2018 21:00 (CET),1051,0,0,964,834,1,0,750,0,0,0,1926,0,0,2793,198,42,0,9,0,53
Finland (FI),18.02.2018 21:00 - 18.02.2018 22:00 (CET),1048,0,0,953,818,1,0,709,0,0,0,1863,0,0,2793,204,42,0,9,0,54
Finland (FI),18.02.2018 22:00 - 18.02.2018 23:00 (CET),1044,0,0,915,814,1,0,708,0,0,0,1780,0,0,2793,209,42,0,9,0,48
Finland (FI),18.02.2018 23:00 - 19.02.2018 00:00 (CET),1042,0,0,864,810,1,0,682,0,0,0,1697,0,0,2793,212,42,0,9,0,47
Finland (FI),19.02.2018 00:00 - 19.02.2018 01:00 (CET),1038,0,0,860,812,1,0,685,0,0,0,1563,0,0,2793,215,42,0,9,0,51
Finland (FI),19.02.2018 01:00 - 19.02.2018 02:00 (CET),1033,0,0,894,812,1,0,698,0,0,0,1520,0,0,2794,219,42,0,9,0,64
Finland (FI),19.02.2018 02:00 - 19.02.2018 03:00 (CET),1037,0,0,909,810,1,0,701,0,0,0,1527,0,0,2793,221,42,0,9,0,88
Finland (FI),19.02.2018 03:00 - 19.02.2018 04:00 (CET),1033,0,0,891,912,1,0,713,0,0,0,1573,0,0,2792,327,42,0,7,0,95
Finland (FI),19.02.2018 04:00 - 19.02.2018 05:00 (CET),1034,0,0,906,1046,1,0,747,0,0,0,1609,0,0,2793,448,42,0,7,0,135
Finland (FI),19.02.2018 05:00 - 19.02.2018 06:00 (CET),1053,0,0,1003,1184,1,0,831,0,0,0,2113,0,0,2794,467,42,0,7,0,181
Finland (FI),19.02.2018 06:00 - 19.02.2018 07:00 (CET),1069,0,0,1047,1268,1,0,851,0,0,0,2366,0,0,2793,510,42,0,7,0,209
Finland (FI),19.02.2018 07:00 - 19.02.2018 08:00 (CET),1079,0,0,1049,1300,1,0,857,0,0,0,2287,0,0,2792,516,41,0,7,0,214
Finland (FI),19.02.2018 08:00 - 19.02.2018 09:00 (CET),1068,0,0,1060,1260,1,0,872,0,0,0,2434,0,0,2795,514,37,0,7,0,190
Finland (FI),19.02.2018 09:00 - 19.02.2018 10:00 (CET),1067,0,0,1103,1146,1,0,885,0,0,0,2490,0,0,2794,502,41,0,19,0,158
Finland (FI),19.02.2018 10:00 - 19.02.2018 11:00 (CET),1058,0,0,1100,1152,1,0,888,0,0,0,2451,0,0,2791,485,41,0,20,0,125
Finland (FI),19.02.2018 11:00 - 19.02.2018 12:00 (CET),1041,0,0,1113,1151,1,0,892,0,0,0,2247,0,0,2791,467,41,0,11,0,83
Finland (FI),19.02.2018 12:00 - 19.02.2018 13:00 (CET),1041,0,0,1103,1151,1,0,893,0,0,0,2132,0,0,2792,457,41,0,8,0,62
Finland (FI),19.02.2018 13:00 - 19.02.2018 14:00 (CET),1045,0,0,1085,1143,1,0,892,0,0,0,2144,0,0,2793,455,39,0,8,0,69
Finland (FI),19.02.2018 14:00 - 19.02.2018 15:00 (CET),1055,0,0,1073,1132,1,0,891,0,0,0,2195,0,0,2792,455,41,0,8,0,101
Finland (FI),19.02.2018 15:00 - 19.02.2018 16:00 (CET),1054,0,0,1073,1131,1,0,884,0,0,0,2151,0,0,2792,460,41,0,8,0,190
Finland (FI),19.02.2018 16:00 - 19.02.2018 17:00 (CET),1054,0,0,1062,1141,1,0,888,0,0,0,2148,0,0,2792,475,41,0,8,0,337
Finland (FI),19.02.2018 17:00 - 19.02.2018 18:00 (CET),1046,0,0,1049,1151,1,0,879,0,0,0,2368,0,0,2793,484,41,0,8,0,461
Finland (FI),19.02.2018 18:00 - 19.02.2018 19:00 (CET),1045,0,0,1048,1152,1,0,888,0,0,0,2386,0,0,2793,494,41,0,8,0,495
Finland (FI),19.02.2018 19:00 - 19.02.2018 20:00 (CET),1050,0,0,1024,1162,1,0,879,0,0,0,2180,0,0,2793,499,41,0,8,0,521
Finland (FI),19.02.2018 20:00 - 19.02.2018 21:00 (CET),1043,0,0,988,1157,1,0,871,0,0,0,1999,0,0,2793,498,41,0,8,0,487
Finland (FI),19.02.2018 21:00 - 19.02.2018 22:00 (CET),1039,0,0,997,1127,1,0,844,0,0,0,1868,0,0,2793,473,41,0,8,0,399
Finland (FI),19.02.2018 22:00 - 19.02.2018 23:00 (CET),1044,0,0,925,1100,1,0,833,0,0,0,1821,0,0,2793,473,41,0,8,0,325
Finland (FI),19.02.2018 23:00 - 20.02.2018 00:00 (CET),1048,0,0,850,1007,1,0,755,0,0,0,1763,0,0,2793,447,41,0,8,0,249
Finland (FI),20.02.2018 00:00 - 20.02.2018 01:00 (CET),1031,0,0,845,1024,1,0,712,0,0,0,1616,0,0,2793,448,41,0,8,0,182
Finland (FI),20.02.2018 01:00 - 20.02.2018 02:00 (CET),1028,0,0,853,1035,1,0,710,0,0,0,1595,0,0,2793,454,41,0,8,0,147
Finland (FI),20.02.2018 02:00 - 20.02.2018 03:00 (CET),1048,0,0,838,1037,1,0,716,0,0,0,1596,0,0,2793,457,41,0,8,0,130
Finland (FI),20.02.2018 03:00 - 20.02.2018 04:00 (CET),1065,0,0,811,1043,1,0,777,0,0,0,1628,0,0,2792,462,41,0,8,0,109
Finland (FI),20.02.2018 04:00 - 20.02.2018 05:00 (CET),1059,0,0,913,1170,1,0,855,0,0,0,1728,0,0,2793,497,39,0,8,0,112
Finland (FI),20.02.2018 05:00 - 20.02.2018 06:00 (CET),1040,0,0,1066,1268,1,0,880,0,0,0,2197,0,0,2794,547,38,0,19,0,106
Finland (FI),20.02.2018 06:00 - 20.02.2018 07:00 (CET),1050,0,0,1073,1303,1,0,885,0,0,0,2338,0,0,2792,548,41,0,29,0,94
Finland (FI),20.02.2018 07:00 - 20.02.2018 08:00 (CET),1035,0,0,1065,1310,1,0,890,0,0,0,2304,0,0,2793,547,40,0,25,0,81
Finland (FI),20.02.2018 08:00 - 20.02.2018 09:00 (CET),1038,0,0,1068,1317,24,0,894,0,0,0,2445,0,0,2792,533,40,0,16,0,57
Finland (FI),20.02.2018 09:00 - 20.02.2018 10:00 (CET),1039,0,0,1055,1325,1,0,899,0,0,0,2458,0,0,2794,513,39,0,8,0,48
Finland (FI),20.02.2018 10:00 - 20.02.2018 11:00 (CET),1033,0,0,1073,1323,1,0,901,0,0,0,2393,0,0,2795,495,42,0,8,0,36
Finland (FI),20.02.2018 11:00 - 20.02.2018 12:00 (CET),1029,0,0,1074,1313,1,0,904,0,0,0,2127,0,0,2793,482,43,0,8,0,17
Finland (FI),20.02.2018 12:00 - 20.02.2018 13:00 (CET),1030,0,0,1088,1299,1,0,885,0,0,0,2073,0,0,2792,468,41,0,8,0,11
Finland (FI),20.02.2018 13:00 - 20.02.2018 14:00 (CET),1022,0,0,1108,1285,1,0,881,0,0,0,2052,0,0,2793,456,43,0,8,0,22
Finland (FI),20.02.2018 14:00 - 20.02.2018 15:00 (CET),1021,0,0,1102,1283,1,0,890,0,0,0,2164,0,0,2792,458,41,0,8,0,37
Finland (FI),20.02.2018 15:00 - 20.02.2018 16:00 (CET),1045,0,0,1072,1300,1,0,890,0,0,0,2186,0,0,2792,463,43,0,9,0,56
Finland (FI),20.02.2018 16:00 - 20.02.2018 17:00 (CET),1033,0,0,1068,1300,1,0,888,0,0,0,2139,0,0,2794,473,40,0,16,0,76
Finland (FI),20.02.2018 17:00 - 20.02.2018 18:00 (CET),1044,0,0,1086,1309,3,0,886,0,0,0,2345,0,0,2794,483,40,0,24,0,86
Finland (FI),20.02.2018 18:00 - 20.02.2018 19:00 (CET),1045,0,0,1117,1352,1,0,889,0,0,0,2333,0,0,2792,487,40,0,26,0,97
Finland (FI),20.02.2018 19:00 - 20.02.2018 20:00 (CET),1044,0,0,1114,1368,1,0,889,0,0,0,2215,0,0,2792,492,40,0,18,0,84
Finland (FI),20.02.2018 20:00 - 20.02.2018 21:00 (CET),1048,0,0,1029,1317,1,0,893,0,0,0,2070,0,0,2792,464,39,0,9,0,88
Finland (FI),20.02.2018 21:00 - 20.02.2018 22:00 (CET),1041,0,0,905,1286,1,0,883,0,0,0,1810,0,0,2792,439,38,0,8,0,101
Finland (FI),20.02.2018 22:00 - 20.02.2018 23:00 (CET),1045,0,0,818,1264,1,0,805,0,0,0,1728,0,0,2792,434,38,0,8,0,110
Finland (FI),20.02.2018 23:00 - 21.02.2018 00:00 (CET),1048,0,0,745,1178,1,0,747,0,0,0,1607,0,0,2792,440,38,0,8,0,115
Finland (FI),21.02.2018 00:00 - 21.02.2018 01:00 (CET),1042,0,0,729,1172,1,0,723,0,0,0,1687,0,0,2792,433,38,0,8,0,123
Finland (FI),21.02.2018 01:00 - 21.02.2018 02:00 (CET),1049,0,0,728,1167,1,0,721,0,0,0,1714,0,0,2791,435,38,0,8,0,130
Finland (FI),21.02.2018 02:00 - 21.02.2018 03:00 (CET),1055,0,0,710,1164,1,0,719,0,0,0,1638,0,0,2793,438,39,0,7,0,140
Finland (FI),21.02.2018 03:00 - 21.02.2018 04:00 (CET),1049,0,0,715,1165,1,0,741,0,0,0,1673,0,0,2793,438,39,0,7,0,160
Finland (FI),21.02.2018 04:00 - 21.02.2018 05:00 (CET),1036,0,0,805,1255,1,0,789,0,0,0,1797,0,0,2792,458,41,0,7,0,146
Finland (FI),21.02.2018 05:00 - 21.02.2018 06:00 (CET),1043,0,0,982,1420,1,0,868,0,0,0,2216,0,0,2792,523,41,0,11,0,132
Finland (FI),21.02.2018 06:00 - 21.02.2018 07:00 (CET),1046,0,0,1033,1486,1,0,877,0,0,0,2366,0,0,2793,536,41,0,13,0,142
Finland (FI),21.02.2018 07:00 - 21.02.2018 08:00 (CET),1052,0,0,1053,1523,1,0,880,0,0,0,2267,0,0,2793,540,39,0,20,0,181
Finland (FI),21.02.2018 08:00 - 21.02.2018 09:00 (CET),1072,0,0,1014,1524,19,0,878,0,0,0,2342,0,0,2792,532,42,0,26,0,198
Finland (FI),21.02.2018 09:00 - 21.02.2018 10:00 (CET),1067,0,0,1015,1521,19,0,886,0,0,0,2311,0,0,2792,515,42,0,32,0,192
Finland (FI),21.02.2018 10:00 - 21.02.2018 11:00 (CET),1052,0,0,1026,1535,1,0,896,0,0,0,2239,0,0,2793,500,40,0,26,0,171
Finland (FI),21.02.2018 11:00 - 21.02.2018 12:00 (CET),1044,0,0,1018,1538,1,0,892,0,0,0,2185,0,0,2794,485,42,0,17,0,148
Finland (FI),21.02.2018 12:00 - 21.02.2018 13:00 (CET),1027,0,0,1023,1510,1,0,880,0,0,0,1975,0,0,2793,472,40,0,7,0,146
Finland (FI),21.02.2018 13:00 - 21.02.2018 14:00 (CET),1023,0,0,1016,1471,1,0,873,0,0,0,2131,0,0,2792,460,42,0,7,0,161
Finland (FI),21.02.2018 14:00 - 21.02.2018 15:00 (CET),1037,0,0,1022,1485,1,0,879,0,0,0,2113,0,0,2792,458,42,0,7,0,198
Finland (FI),21.02.2018 15:00 - 21.02.2018 16:00 (CET),1027,0,0,1033,1496,1,0,897,0,0,0,2175,0,0,2791,463,42,0,7,0,221
Finland (FI),21.02.2018 16:00 - 21.02.2018 17:00 (CET),1030,0,0,1054,1508,1,0,897,0,0,0,2237,0,0,2792,475,42,0,7,0,270
Finland (FI),21.02.2018 17:00 - 21.02.2018 18:00 (CET),1031,0,0,1050,1523,1,0,865,0,0,0,2261,0,0,2791,483,40,0,7,0,325
Finland (FI),21.02.2018 18:00 - 21.02.2018 19:00 (CET),1033,0,0,1083,1523,1,0,879,0,0,0,2233,0,0,2790,490,40,0,7,0,395
Finland (FI),21.02.2018 19:00 - 21.02.2018 20:00 (CET),1036,0,0,1074,1501,1,0,890,0,0,0,2116,0,0,2791,498,40,0,7,0,424
Finland (FI),21.02.2018 20:00 - 21.02.2018 21:00 (CET),1033,0,0,1037,1450,1,0,892,0,0,0,1913,0,0,2791,467,40,0,7,0,435
Finland (FI),21.02.2018 21:00 - 21.02.2018 22:00 (CET),1022,0,0,958,1387,1,0,870,0,0,0,1839,0,0,2791,445,40,0,7,0,416
Finland (FI),21.02.2018 22:00 - 21.02.2018 23:00 (CET),1017,0,0,943,1308,1,0,795,0,0,0,1757,0,0,2791,464,40,0,7,0,432
Finland (FI),21.02.2018 23:00 - 22.02.2018 00:00 (CET),1027,0,0,923,1313,1,0,741,0,0,0,1662,0,0,2791,480,40,0,7,0,453
Finland (FI),22.02.2018 00:00 - 22.02.2018 01:00 (CET),1043,0,0,918,1275,1,0,737,0,0,0,1540,0,0,2791,444,40,0,7,0,439
Finland (FI),22.02.2018 01:00 - 22.02.2018 02:00 (CET),1047,0,0,925,1268,1,0,754,0,0,0,1470,0,0,2790,448,40,0,7,0,406
Finland (FI),22.02.2018 02:00 - 22.02.2018 03:00 (CET),1030,0,0,904,1263,1,0,752,0,0,0,1443,0,0,2791,452,40,0,7,0,372
Finland (FI),22.02.2018 03:00 - 22.02.2018 04:00 (CET),1045,0,0,930,1265,1,0,787,0,0,0,1494,0,0,2791,455,39,0,7,0,353
Finland (FI),22.02.2018 04:00 - 22.02.2018 05:00 (CET),1037,0,0,939,1361,1,0,842,0,0,0,1680,0,0,2791,474,40,0,7,0,327
Finland (FI),22.02.2018 05:00 - 22.02.2018 06:00 (CET),1023,0,0,1063,1491,1,0,862,0,0,0,2095,0,0,2791,547,40,0,7,0,333
Finland (FI),22.02.2018 06:00 - 22.02.2018 07:00 (CET),1030,0,0,1121,1523,1,0,860,0,0,0,2184,0,0,2790,549,40,0,7,0,353
Finland (FI),22.02.2018 07:00 - 22.02.2018 08:00 (CET),1024,0,0,1098,1537,1,0,856,0,0,0,2369,0,0,2791,547,40,0,7,0,385
Finland (FI),22.02.2018 08:00 - 22.02.2018 09:00 (CET),1026,0,0,1056,1544,1,0,853,0,0,0,2361,0,0,2791,535,37,0,7,0,428
Finland (FI),22.02.2018 09:00 - 22.02.2018 10:00 (CET),1017,0,0,1021,1545,2,0,865,0,0,0,2353,0,0,2790,512,38,0,7,0,405
Finland (FI),22.02.2018 10:00 - 22.02.2018 11:00 (CET),1019,0,0,1012,1532,1,0,857,0,0,0,2287,0,0,2790,490,39,0,7,0,312
Finland (FI),22.02.2018 11:00 - 22.02.2018 12:00 (CET),1006,0,0,1010,1517,13,0,843,0,0,0,2202,0,0,2791,474,39,0,7,0,184
Finland (FI),22.02.2018 12:00 - 22.02.2018 13:00 (CET),1012,0,0,1007,1515,47,0,834,0,0,0,2160,0,0,2792,456,39,0,7,0,120
Finland (FI),22.02.2018 13:00 - 22.02.2018 14:00 (CET),1022,0,0,1007,1515,46,0,841,0,0,0,2066,0,0,2792,446,39,0,7,0,107
Finland (FI),22.02.2018 14:00 - 22.02.2018 15:00 (CET),1028,0,0,1029,1503,2,0,851,0,0,0,2111,0,0,2792,446,39,0,7,0,90
Finland (FI),22.02.2018 15:00 - 22.02.2018 16:00 (CET),1027,0,0,1067,1506,20,0,850,0,0,0,2185,0,0,2792,453,38,0,7,0,97
Finland (FI),22.02.2018 16:00 - 22.02.2018 17:00 (CET),1035,0,0,1030,1521,11,0,861,0,0,0,2150,0,0,2791,465,40,0,7,0,142
Finland (FI),22.02.2018 17:00 - 22.02.2018 18:00 (CET),1044,0,0,1044,1534,1,0,867,0,0,0,2273,0,0,2791,478,40,0,7,0,183
Finland (FI),22.02.2018 18:00 - 22.02.2018 19:00 (CET),1046,0,0,1079,1535,1,0,886,0,0,0,2379,0,0,2791,484,40,0,7,0,213
Finland (FI),22.02.2018 19:00 - 22.02.2018 20:00 (CET),1040,0,0,1063,1505,1,0,888,0,0,0,2184,0,0,2790,487,40,0,7,0,228
Finland (FI),22.02.2018 20:00 - 22.02.2018 21:00 (CET),1032,0,0,1042,1456,1,0,859,0,0,0,1995,0,0,2791,464,40,0,7,0,216
Finland (FI),22.02.2018 21:00 - 22.02.2018 22:00 (CET),1029,0,0,1010,1381,1,0,800,0,0,0,1731,0,0,2791,426,40,0,7,0,195
Finland (FI),22.02.2018 22:00 - 22.02.2018 23:00 (CET),1036,0,0,1018,1317,1,0,746,0,0,0,1618,0,0,2791,424,38,0,7,0,191
Finland (FI),22.02.2018 23:00 - 23.02.2018 00:00 (CET),1021,0,0,1024,1258,1,0,731,0,0,0,1474,0,0,2792,415,40,0,7,0,204
Finland (FI),23.02.2018 00:00 - 23.02.2018 01:00 (CET),1036,0,0,1004,1250,1,0,730,0,0,0,1409,0,0,2790,419,40,0,7,0,198
Finland (FI),23.02.2018 01:00 - 23.02.2018 02:00 (CET),1038,0,0,1011,1251,1,0,744,0,0,0,1408,0,0,2792,426,37,0,7,0,197
Finland (FI),23.02.2018 02:00 - 23.02.2018 03:00 (CET),1036,0,0,1011,1249,1,0,733,0,0,0,1356,0,0,2792,431,40,0,7,0,207
Finland (FI),23.02.2018 03:00 - 23.02.2018 04:00 (CET),1048,0,0,1046,1248,1,0,731,0,0,0,1410,0,0,2792,435,40,0,7,0,246
Finland (FI),23.02.2018 04:00 - 23.02.2018 05:00 (CET),1048,0,0,1070,1236,1,0,772,0,0,0,1515,0,0,2792,453,40,0,7,0,281
Finland (FI),23.02.2018 05:00 - 23.02.2018 06:00 (CET),1044,0,0,1084,1362,1,0,851,0,0,0,1618,0,0,2791,519,39,0,7,0,314
Finland (FI),23.02.2018 06:00 - 23.02.2018 07:00 (CET),1044,0,0,1105,1384,1,0,883,0,0,0,1958,0,0,2790,523,37,0,7,0,345
Finland (FI),23.02.2018 07:00 - 23.02.2018 08:00 (CET),1058,0,0,1083,1409,1,0,885,0,0,0,2147,0,0,2790,520,41,0,7,0,373
Finland (FI),23.02.2018 08:00 - 23.02.2018 09:00 (CET),1056,0,0,1009,1433,1,0,882,0,0,0,2388,0,0,2790,513,40,0,7,0,310
Finland (FI),23.02.2018 09:00 - 23.02.2018 10:00 (CET),1042,0,0,1012,1425,1,0,889,0,0,0,2336,0,0,2764,493,41,0,7,0,209
Finland (FI),23.02.2018 10:00 - 23.02.2018 11:00 (CET),1054,0,0,1061,1407,1,0,898,0,0,0,2275,0,0,2693,476,41,0,7,0,116
Finland (FI),23.02.2018 11:00 - 23.02.2018 12:00 (CET),1052,0,0,1087,1400,1,0,893,0,0,0,2125,0,0,2693,465,41,0,7,0,78
Finland (FI),23.02.2018 12:00 - 23.02.2018 13:00 (CET),1044,0,0,1106,1379,1,0,886,0,0,0,2014,0,0,2717,453,39,0,7,0,79
Finland (FI),23.02.2018 13:00 - 23.02.2018 14:00 (CET),1035,0,0,1103,1346,1,0,874,0,0,0,1937,0,0,2733,444,41,0,7,0,80
Finland (FI),23.02.2018 14:00 - 23.02.2018 15:00 (CET),1041,0,0,1076,1331,1,0,861,0,0,0,1856,0,0,2759,447,41,0,7,0,93
Finland (FI),23.02.2018 15:00 - 23.02.2018 16:00 (CET),1044,0,0,1078,1327,1,0,873,0,0,0,1830,0,0,2783,458,38,0,7,0,164
Finland (FI),23.02.2018 16:00 - 23.02.2018 17:00 (CET),1052,0,0,1068,1330,1,0,870,0,0,0,1991,0,0,2791,471,40,0,7,0,336
Finland (FI),23.02.2018 17:00 - 23.02.2018 18:00 (CET),1052,0,0,1077,1342,1,0,901,0,0,0,2171,0,0,2792,488,40,0,7,0,537
Finland (FI),23.02.2018 18:00 - 23.02.2018 19:00 (CET),1045,0,0,1060,1312,1,0,893,0,0,0,2229,0,0,2791,500,40,0,7,0,681
Finland (FI),23.02.2018 19:00 - 23.02.2018 20:00 (CET),1042,0,0,1063,1281,1,0,897,0,0,0,2114,0,0,2791,509,38,0,7,0,773
Finland (FI),23.02.2018 20:00 - 23.02.2018 21:00 (CET),1049,0,0,1060,1255,1,0,875,0,0,0,1910,0,0,2792,473,39,0,7,0,747
Finland (FI),23.02.2018 21:00 - 23.02.2018 22:00 (CET),1044,0,0,1052,1176,1,0,791,0,0,0,1595,0,0,2791,462,39,0,7,0,662
Finland (FI),23.02.2018 22:00 - 23.02.2018 23:00 (CET),1044,0,0,1042,1124,1,0,763,0,0,0,1512,0,0,2792,457,40,0,7,0,591
Finland (FI),23.02.2018 23:00 - 24.02.2018 00:00 (CET),1048,0,0,1021,1147,1,0,730,0,0,0,1410,0,0,2791,464,42,0,7,0,475
Finland (FI),24.02.2018 00:00 - 24.02.2018 01:00 (CET),1040,0,0,936,1149,1,0,721,0,0,0,1297,0,0,2792,458,42,0,7,0,402
Finland (FI),24.02.2018 01:00 - 24.02.2018 02:00 (CET),1049,0,0,914,1151,1,0,720,0,0,0,1347,0,0,2791,462,42,0,7,0,298
Finland (FI),24.02.2018 02:00 - 24.02.2018 03:00 (CET),1058,0,0,918,1148,1,0,710,0,0,0,1366,0,0,2791,465,42,0,7,0,259
Finland (FI),24.02.2018 03:00 - 24.02.2018 04:00 (CET),1048,0,0,904,1147,1,0,707,0,0,0,1382,0,0,2791,467,42,0,7,0,250
Finland (FI),24.02.2018 04:00 - 24.02.2018 05:00 (CET),1063,0,0,920,1149,1,0,722,0,0,0,1361,0,0,2792,468,42,0,7,0,275
Finland (FI),24.02.2018 05:00 - 24.02.2018 06:00 (CET),1053,0,0,917,1153,1,0,722,0,0,0,1370,0,0,2792,471,42,0,7,0,295
Finland (FI),24.02.2018 06:00 - 24.02.2018 07:00 (CET),1053,0,0,909,1157,1,0,743,0,0,0,1494,0,0,2791,472,39,0,7,0,332
Finland (FI),24.02.2018 07:00 - 24.02.2018 08:00 (CET),1061,0,0,894,1171,1,0,751,0,0,0,1588,0,0,2792,471,41,0,7,0,377
Finland (FI),24.02.2018 08:00 - 24.02.2018 09:00 (CET),1053,0,0,883,1167,1,0,760,0,0,0,1738,0,0,2792,471,41,0,7,0,415
Finland (FI),24.02.2018 09:00 - 24.02.2018 10:00 (CET),1050,0,0,886,1182,1,0,766,0,0,0,1877,0,0,2792,456,43,0,7,0,420
Finland (FI),24.02.2018 10:00 - 24.02.2018 11:00 (CET),1037,0,0,906,1173,1,0,780,0,0,0,1771,0,0,2792,438,44,0,7,0,295
Finland (FI),24.02.2018 11:00 - 24.02.2018 12:00 (CET),1017,0,0,932,1169,1,0,767,0,0,0,1777,0,0,2791,425,44,0,7,0,200
Finland (FI),24.02.2018 12:00 - 24.02.2018 13:00 (CET),1017,0,0,961,1170,1,0,777,0,0,0,1735,0,0,2792,413,44,0,7,0,183
Finland (FI),24.02.2018 13:00 - 24.02.2018 14:00 (CET),1002,0,0,981,1169,1,0,742,0,0,0,1645,0,0,2793,405,42,0,7,0,202
Finland (FI),24.02.2018 14:00 - 24.02.2018 15:00 (CET),1011,0,0,991,1166,1,0,743,0,0,0,1601,0,0,2792,400,43,0,7,0,244
Finland (FI),24.02.2018 15:00 - 24.02.2018 16:00 (CET),1012,0,0,985,1162,1,0,744,0,0,0,1653,0,0,2793,401,42,0,7,0,392
Finland (FI),24.02.2018 16:00 - 24.02.2018 17:00 (CET),1023,0,0,985,1160,1,0,762,0,0,0,1668,0,0,2793,409,44,0,7,0,627
Finland (FI),24.02.2018 17:00 - 24.02.2018 18:00 (CET),1037,0,0,955,1169,1,0,749,0,0,0,1872,0,0,2793,428,44,0,7,0,882
Finland (FI),24.02.2018 18:00 - 24.02.2018 19:00 (CET),1047,0,0,949,1167,1,0,762,0,0,0,1952,0,0,2791,436,45,0,7,0,1002
Finland (FI),24.02.2018 19:00 - 24.02.2018 20:00 (CET),1047,0,0,923,1165,1,0,764,0,0,0,1817,0,0,2791,441,40,0,7,0,1052
Finland (FI),24.02.2018 20:00 - 24.02.2018 21:00 (CET),1051,0,0,876,1165,1,0,753,0,0,0,1637,0,0,2792,444,43,0,7,0,988
Finland (FI),24.02.2018 21:00 - 24.02.2018 22:00 (CET),1047,0,0,894,1165,1,0,749,0,0,0,1540,0,0,2793,442,43,0,7,0,933
Finland (FI),24.02.2018 22:00 - 24.02.2018 23:00 (CET),1042,0,0,932,1158,1,0,754,0,0,0,1375,0,0,2792,430,43,0,7,0,996
Finland (FI),24.02.2018 23:00 - 25.02.2018 00:00 (CET),1031,0,0,927,1158,1,0,743,0,0,0,1259,0,0,2792,425,43,0,7,0,1055
Finland (FI),25.02.2018 00:00 - 25.02.2018 01:00 (CET),1029,0,0,953,1153,1,0,734,0,0,0,1395,0,0,2792,425,43,0,7,0,1143
Finland (FI),25.02.2018 01:00 - 25.02.2018 02:00 (CET),1023,0,0,971,1153,1,0,740,0,0,0,1495,0,0,2793,425,43,0,7,0,1079
Finland (FI),25.02.2018 02:00 - 25.02.2018 03:00 (CET),1009,0,0,981,1175,1,0,743,0,0,0,1634,0,0,2793,434,40,0,7,0,1016
Finland (FI),25.02.2018 03:00 - 25.02.2018 04:00 (CET),1011,0,0,958,1190,1,0,744,0,0,0,1551,0,0,2793,432,43,0,7,0,1037
Finland (FI),25.02.2018 04:00 - 25.02.2018 05:00 (CET),1010,0,0,1004,1195,1,0,752,0,0,0,1512,0,0,2793,427,43,0,7,0,1139
Finland (FI),25.02.2018 05:00 - 25.02.2018 06:00 (CET),1010,0,0,1005,1200,1,0,743,0,0,0,1500,0,0,2793,423,43,0,7,0,1155
Finland (FI),25.02.2018 06:00 - 25.02.2018 07:00 (CET),1006,0,0,997,1197,1,0,731,0,0,0,1552,0,0,2793,419,43,0,7,0,1153
Finland (FI),25.02.2018 07:00 - 25.02.2018 08:00 (CET),1004,0,0,1003,1183,1,0,739,0,0,0,1571,0,0,2793,414,43,0,7,0,1160
Finland (FI),25.02.2018 08:00 - 25.02.2018 09:00 (CET),995,0,0,992,1169,1,0,739,0,0,0,1692,0,0,2794,406,41,0,7,0,1106
Finland (FI),25.02.2018 09:00 - 25.02.2018 10:00 (CET),993,0,0,1025,1170,1,0,727,0,0,0,1734,0,0,2794,396,42,0,7,0,993
Finland (FI),25.02.2018 10:00 - 25.02.2018 11:00 (CET),986,0,0,1015,1172,1,0,709,0,0,0,1760,0,0,2793,384,42,0,7,0,947
Finland (FI),25.02.2018 11:00 - 25.02.2018 12:00 (CET),982,0,0,1044,1165,1,0,704,0,0,0,1721,0,0,2793,375,42,0,7,0,884
Finland (FI),25.02.2018 12:00 - 25.02.2018 13:00 (CET),978,0,0,1040,1159,1,0,721,0,0,0,1659,0,0,2793,361,42,0,7,0,854
Finland (FI),25.02.2018 13:00 - 25.02.2018 14:00 (CET),970,0,0,1036,1158,1,0,700,0,0,0,1665,0,0,2793,353,42,0,7,0,832
Finland (FI),25.02.2018 14:00 - 25.02.2018 15:00 (CET),974,0,0,1049,1153,1,0,699,0,0,0,1661,0,0,2793,349,42,0,7,0,847
Finland (FI),25.02.2018 15:00 - 25.02.2018 16:00 (CET),978,0,0,1054,1161,1,0,698,0,0,0,1665,0,0,2793,351,39,0,7,0,923
Finland (FI),25.02.2018 16:00 - 25.02.2018 17:00 (CET),982,0,0,1059,1207,1,0,717,0,0,0,1737,0,0,2793,355,42,0,7,0,1036
Finland (FI),25.02.2018 17:00 - 25.02.2018 18:00 (CET),991,0,0,1063,1243,1,0,788,0,0,0,1899,0,0,2793,361,42,0,7,0,1118
