Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Ireland (IE),28.10.2018 15:00 - 28.10.2018 15:30 (CET),0,0,0,1549,2,3,0,340,0,23,0,0,0,0,0,1,0,0,0,0,114
Ireland (IE),28.10.2018 15:30 - 28.10.2018 16:00 (CET),0,0,0,1537,2,3,0,341,0,21,0,0,0,0,0,1,0,0,0,0,103
Ireland (IE),28.10.2018 16:00 - 28.10.2018 16:30 (CET),0,0,0,1546,2,3,0,341,0,23,0,0,0,0,0,1,0,0,0,0,81
Ireland (IE),28.10.2018 16:30 - 28.10.2018 17:00 (CET),0,0,0,1586,2,2,0,345,0,35,0,0,0,0,0,1,0,0,0,0,68
Ireland (IE),28.10.2018 17:00 - 28.10.2018 17:30 (CET),0,0,0,1536,2,3,0,337,0,20,0,0,0,0,0,1,0,0,0,0,46
Ireland (IE),28.10.2018 17:30 - 28.10.2018 18:00 (CET),0,0,0,1586,2,3,0,342,0,25,0,0,0,0,0,1,0,0,0,0,57
Ireland (IE),28.10.2018 18:00 - 28.10.2018 18:30 (CET),0,0,0,1670,2,3,0,344,0,148,0,0,0,0,0,14,0,0,0,0,71
Ireland (IE),28.10.2018 18:30 - 28.10.2018 19:00 (CET),0,0,0,1761,2,3,0,343,0,187,0,24,0,0,0,62,0,0,0,0,71
Ireland (IE),28.10.2018 19:00 - 28.10.2018 19:30 (CET),0,0,0,1747,2,3,0,342,0,184,0,28,0,0,0,112,0,0,0,0,96
Ireland (IE),28.10.2018 19:30 - 28.10.2018 20:00 (CET),0,0,0,1705,2,2,0,337,0,177,0,28,0,0,0,121,0,0,0,0,94
Ireland (IE),28.10.2018 20:00 - 28.10.2018 20:30 (CET),0,0,0,1667,2,2,0,333,0,171,0,45,0,0,0,20,0,0,0,0,115
Ireland (IE),28.10.2018 20:30 - 28.10.2018 21:00 (CET),0,0,0,1674,2,2,0,339,0,138,0,47,0,0,0,1,0,0,0,0,140
Ireland (IE),28.10.2018 21:00 - 28.10.2018 21:30 (CET),0,0,0,1570,2,2,0,338,0,98,0,61,0,0,0,1,0,0,0,0,155
Ireland (IE),28.10.2018 21:30 - 28.10.2018 22:00 (CET),0,0,0,1456,2,3,0,335,0,21,0,60,0,0,0,1,0,0,0,0,211
Ireland (IE),28.10.2018 22:00 - 28.10.2018 22:30 (CET),0,0,0,1331,2,2,0,335,0,19,0,50,0,0,0,1,0,0,0,0,275
Ireland (IE),28.10.2018 22:30 - 28.10.2018 23:00 (CET),0,0,0,1345,2,2,0,337,0,19,0,26,0,0,0,1,0,0,0,0,370
Ireland (IE),28.10.2018 23:00 - 28.10.2018 23:30 (CET),0,0,0,1124,2,2,0,336,0,20,0,0,0,0,0,1,0,0,0,0,423
Ireland (IE),28.10.2018 23:30 - 29.10.2018 00:00 (CET),0,0,0,792,2,2,0,342,0,21,0,0,0,0,0,1,0,0,0,0,534
Ireland (IE),29.10.2018 00:00 - 29.10.2018 00:30 (CET),0,0,0,744,2,2,0,334,0,12,0,0,0,0,0,1,0,0,0,0,597
Ireland (IE),29.10.2018 00:30 - 29.10.2018 01:00 (CET),0,0,0,897,2,2,0,345,0,74,0,0,0,0,0,1,0,0,0,0,638
Ireland (IE),29.10.2018 01:00 - 29.10.2018 01:30 (CET),0,0,0,964,2,2,0,335,0,75,0,0,0,0,0,1,0,0,0,0,729
Ireland (IE),29.10.2018 01:30 - 29.10.2018 02:00 (CET),0,0,0,833,2,2,0,332,0,75,0,0,0,0,0,1,0,0,0,0,815
Ireland (IE),29.10.2018 02:00 - 29.10.2018 02:30 (CET),0,0,0,782,2,2,0,335,0,75,0,0,0,0,0,1,0,0,0,0,866
Ireland (IE),29.10.2018 02:30 - 29.10.2018 03:00 (CET),0,0,0,707,2,2,0,340,0,74,0,0,0,0,0,1,0,0,0,0,893
Ireland (IE),29.10.2018 03:00 - 29.10.2018 03:30 (CET),0,0,0,707,2,2,0,340,0,74,0,0,0,0,0,1,0,0,0,0,917
Ireland (IE),29.10.2018 03:30 - 29.10.2018 04:00 (CET),0,0,0,672,2,2,0,338,0,74,0,0,0,0,0,1,0,0,0,0,995
Ireland (IE),29.10.2018 04:00 - 29.10.2018 04:30 (CET),0,0,0,615,2,2,0,339,0,74,0,0,0,0,0,1,0,0,0,0,1074
Ireland (IE),29.10.2018 04:30 - 29.10.2018 05:00 (CET),0,0,0,626,2,2,0,341,0,74,0,0,0,0,0,1,0,0,0,0,1037
Ireland (IE),29.10.2018 05:00 - 29.10.2018 05:30 (CET),0,0,0,654,2,2,0,344,0,73,0,0,0,0,0,1,0,0,0,0,1044
Ireland (IE),29.10.2018 05:30 - 29.10.2018 06:00 (CET),0,0,0,721,2,3,0,345,0,73,0,0,0,0,0,1,0,0,0,0,996
Ireland (IE),29.10.2018 06:00 - 29.10.2018 06:30 (CET),0,0,0,822,2,3,0,341,0,73,0,0,0,0,0,1,0,0,0,0,1060
Ireland (IE),29.10.2018 06:30 - 29.10.2018 07:00 (CET),0,0,0,832,2,3,0,343,0,73,0,0,0,0,0,1,0,0,0,0,1038
Ireland (IE),29.10.2018 07:00 - 29.10.2018 07:30 (CET),0,0,0,1027,2,3,0,345,0,73,0,0,0,0,0,1,0,0,0,0,1012
Ireland (IE),29.10.2018 07:30 - 29.10.2018 08:00 (CET),0,0,0,1146,2,3,0,338,0,73,0,0,0,0,0,1,0,0,0,0,1056
Ireland (IE),29.10.2018 08:00 - 29.10.2018 08:30 (CET),0,0,0,1202,2,3,0,341,0,73,0,0,0,0,0,1,0,0,0,0,1066
Ireland (IE),29.10.2018 08:30 - 29.10.2018 09:00 (CET),0,0,0,1251,2,3,0,339,0,73,0,0,0,0,0,1,0,0,0,0,1077
Ireland (IE),29.10.2018 09:00 - 29.10.2018 09:30 (CET),0,0,0,1360,2,3,0,342,0,73,0,0,0,0,0,1,0,0,0,0,1150
Ireland (IE),29.10.2018 09:30 - 29.10.2018 10:00 (CET),0,0,0,1380,2,3,0,340,0,72,0,0,0,0,0,1,0,0,0,0,1223
Ireland (IE),29.10.2018 10:00 - 29.10.2018 10:30 (CET),0,0,0,1353,2,3,0,338,0,16,0,0,0,0,0,1,0,0,0,0,1214
Ireland (IE),29.10.2018 10:30 - 29.10.2018 11:00 (CET),0,0,0,1361,2,3,0,343,0,19,0,0,0,0,0,1,0,0,0,0,1210
Ireland (IE),29.10.2018 11:00 - 29.10.2018 11:30 (CET),0,0,0,1356,2,2,0,343,0,22,0,0,0,0,0,1,0,0,0,0,1167
Ireland (IE),29.10.2018 11:30 - 29.10.2018 12:00 (CET),0,0,0,1386,2,3,0,340,0,16,0,0,0,0,0,1,0,0,0,0,1161
Ireland (IE),29.10.2018 12:00 - 29.10.2018 12:30 (CET),0,0,0,1347,2,3,0,333,0,16,0,0,0,0,0,1,0,0,0,0,1200
Ireland (IE),29.10.2018 12:30 - 29.10.2018 13:00 (CET),0,0,0,1375,2,3,0,338,0,16,0,0,0,0,0,1,0,0,0,0,1239
Ireland (IE),29.10.2018 13:00 - 29.10.2018 13:30 (CET),0,0,0,1376,2,3,0,337,0,16,0,0,0,0,0,1,0,0,0,0,1317
Ireland (IE),29.10.2018 13:30 - 29.10.2018 14:00 (CET),0,0,0,1373,2,3,0,337,0,16,0,0,0,0,0,1,0,0,0,0,1316
Ireland (IE),29.10.2018 14:00 - 29.10.2018 14:30 (CET),0,0,0,1323,2,3,0,336,0,16,0,0,0,0,0,1,0,0,0,0,1410
Ireland (IE),29.10.2018 14:30 - 29.10.2018 15:00 (CET),0,0,0,1363,2,3,0,338,0,16,0,0,0,0,0,1,0,0,0,0,1395
Ireland (IE),29.10.2018 15:00 - 29.10.2018 15:30 (CET),0,0,0,1337,2,3,0,336,0,16,0,0,0,0,0,1,0,0,0,0,1477
Ireland (IE),29.10.2018 15:30 - 29.10.2018 16:00 (CET),0,0,0,1435,2,3,0,343,0,19,0,0,0,0,0,1,0,0,0,0,1486
Ireland (IE),29.10.2018 16:00 - 29.10.2018 16:30 (CET),0,0,0,1440,2,3,0,345,0,17,0,0,0,0,0,1,0,0,0,0,1479
Ireland (IE),29.10.2018 16:30 - 29.10.2018 17:00 (CET),0,0,0,1442,2,3,0,343,0,15,0,1,0,0,0,1,0,0,0,0,1439
Ireland (IE),29.10.2018 17:00 - 29.10.2018 17:30 (CET),0,0,0,1424,2,3,0,341,0,10,0,23,0,0,0,1,0,0,0,0,1379
Ireland (IE),29.10.2018 17:30 - 29.10.2018 18:00 (CET),0,0,0,1435,2,3,0,343,0,14,0,36,0,0,0,1,0,0,0,0,1391
Ireland (IE),29.10.2018 18:00 - 29.10.2018 18:30 (CET),0,0,0,1368,2,3,0,333,0,13,0,44,0,0,0,1,0,0,0,0,1644
Ireland (IE),29.10.2018 18:30 - 29.10.2018 19:00 (CET),0,0,0,1446,2,3,0,344,0,15,0,61,0,0,0,1,0,0,0,0,1695
Ireland (IE),29.10.2018 19:00 - 29.10.2018 19:30 (CET),0,0,0,1368,2,3,0,334,0,10,0,59,0,0,0,1,0,0,0,0,1811
Ireland (IE),29.10.2018 19:30 - 29.10.2018 20:00 (CET),0,0,0,1393,2,3,0,340,0,11,0,46,0,0,0,1,0,0,0,0,1819
Ireland (IE),29.10.2018 20:00 - 29.10.2018 20:30 (CET),0,0,0,1296,2,3,0,342,0,15,0,46,0,0,0,1,0,0,0,0,1721
Ireland (IE),29.10.2018 20:30 - 29.10.2018 21:00 (CET),0,0,0,1296,2,3,0,343,0,15,0,37,0,0,0,1,0,0,0,0,1650
Ireland (IE),29.10.2018 21:00 - 29.10.2018 21:30 (CET),0,0,0,1293,2,3,0,345,0,18,0,24,0,0,0,1,0,0,0,0,1638
Ireland (IE),29.10.2018 21:30 - 29.10.2018 22:00 (CET),0,0,0,1409,2,3,0,344,0,23,0,13,0,0,0,1,0,0,0,0,1440
Ireland (IE),29.10.2018 22:00 - 29.10.2018 22:30 (CET),0,0,0,1418,2,3,0,345,0,25,0,8,0,0,0,1,0,0,0,0,1360
Ireland (IE),29.10.2018 22:30 - 29.10.2018 23:00 (CET),0,0,0,1379,2,3,0,340,0,14,0,0,0,0,0,1,0,0,0,0,1232
Ireland (IE),29.10.2018 23:00 - 29.10.2018 23:30 (CET),0,0,0,1307,2,3,0,333,0,9,0,0,0,0,0,1,0,0,0,0,1177
Ireland (IE),29.10.2018 23:30 - 30.10.2018 00:00 (CET),0,0,0,1104,2,3,0,336,0,12,0,0,0,0,0,1,0,0,0,0,1132
Ireland (IE),30.10.2018 00:00 - 30.10.2018 00:30 (CET),0,0,0,1111,2,3,0,337,0,0,0,0,0,0,0,1,0,0,0,0,1117
Ireland (IE),30.10.2018 00:30 - 30.10.2018 01:00 (CET),0,0,0,1071,2,3,0,332,0,157,0,0,0,0,0,1,0,0,0,0,1130
Ireland (IE),30.10.2018 01:00 - 30.10.2018 01:30 (CET),0,0,0,1094,2,3,0,333,0,228,0,0,0,0,0,1,0,0,0,0,1024
Ireland (IE),30.10.2018 01:30 - 30.10.2018 02:00 (CET),0,0,0,885,2,3,0,334,0,227,0,0,0,0,0,1,0,0,0,0,1031
Ireland (IE),30.10.2018 02:00 - 30.10.2018 02:30 (CET),0,0,0,823,2,2,0,337,0,225,0,0,0,0,0,1,0,0,0,0,966
Ireland (IE),30.10.2018 02:30 - 30.10.2018 03:00 (CET),0,0,0,678,2,2,0,334,0,224,0,0,0,0,0,1,0,0,0,0,887
Ireland (IE),30.10.2018 03:00 - 30.10.2018 03:30 (CET),0,0,0,797,2,2,0,343,0,222,0,0,0,0,0,1,0,0,0,0,755
Ireland (IE),30.10.2018 03:30 - 30.10.2018 04:00 (CET),0,0,0,852,2,2,0,344,0,221,0,0,0,0,0,1,0,0,0,0,667
Ireland (IE),30.10.2018 04:00 - 30.10.2018 04:30 (CET),0,0,0,909,2,2,0,343,0,220,0,0,0,0,0,1,0,0,0,0,607
Ireland (IE),30.10.2018 04:30 - 30.10.2018 05:00 (CET),0,0,0,915,2,2,0,341,0,290,0,0,0,0,0,1,0,0,0,0,578
Ireland (IE),30.10.2018 05:00 - 30.10.2018 05:30 (CET),0,0,0,949,2,2,0,343,0,287,0,0,0,0,0,1,0,0,0,0,544
Ireland (IE),30.10.2018 05:30 - 30.10.2018 06:00 (CET),0,0,0,1001,2,2,0,344,0,216,0,0,0,0,0,1,0,0,0,0,543
Ireland (IE),30.10.2018 06:00 - 30.10.2018 06:30 (CET),0,0,0,1133,2,2,0,345,0,213,0,0,0,0,0,1,0,0,0,0,539
Ireland (IE),30.10.2018 06:30 - 30.10.2018 07:00 (CET),0,0,0,1287,2,5,0,340,0,214,0,0,0,0,0,1,0,0,0,0,514
Ireland (IE),30.10.2018 07:00 - 30.10.2018 07:30 (CET),0,0,0,1305,2,7,0,343,0,143,0,0,0,0,0,1,0,0,0,0,501
Ireland (IE),30.10.2018 07:30 - 30.10.2018 08:00 (CET),0,0,0,1253,2,7,0,334,0,20,0,0,0,0,0,1,0,0,0,0,495
Ireland (IE),30.10.2018 08:00 - 30.10.2018 08:30 (CET),0,0,0,1253,2,7,0,336,0,21,0,0,0,0,0,1,0,0,0,0,499
Ireland (IE),30.10.2018 08:30 - 30.10.2018 09:00 (CET),0,0,0,1334,2,7,0,332,0,20,0,0,0,0,0,1,0,0,0,0,494
Ireland (IE),30.10.2018 09:00 - 30.10.2018 09:30 (CET),0,0,0,1415,2,7,0,335,0,21,0,0,0,0,0,1,0,0,0,0,553
Ireland (IE),30.10.2018 09:30 - 30.10.2018 10:00 (CET),0,0,0,1478,2,7,0,341,0,23,0,0,0,0,0,1,0,0,0,0,529
Ireland (IE),30.10.2018 10:00 - 30.10.2018 10:30 (CET),0,0,0,1560,2,7,0,344,0,28,0,0,0,0,0,1,0,0,0,0,518
Ireland (IE),30.10.2018 10:30 - 30.10.2018 11:00 (CET),0,0,0,1678,2,7,0,341,0,24,0,0,0,0,0,1,0,0,0,0,444
Ireland (IE),30.10.2018 11:00 - 30.10.2018 11:30 (CET),0,0,0,1665,2,7,0,335,0,99,0,0,0,0,0,1,0,0,0,0,418
Ireland (IE),30.10.2018 11:30 - 30.10.2018 12:00 (CET),0,0,0,1766,2,7,0,341,0,22,0,0,0,0,0,1,0,0,0,0,349
Ireland (IE),30.10.2018 12:00 - 30.10.2018 12:30 (CET),0,0,0,1755,2,7,0,341,0,20,0,31,0,0,0,1,0,0,0,0,348
Ireland (IE),30.10.2018 12:30 - 30.10.2018 13:00 (CET),0,0,0,1759,2,7,0,341,0,20,0,34,0,0,0,1,0,0,0,0,344
Ireland (IE),30.10.2018 13:00 - 30.10.2018 13:30 (CET),0,0,0,1749,2,7,0,339,0,20,0,34,0,0,0,1,0,0,0,0,338
Ireland (IE),30.10.2018 13:30 - 30.10.2018 14:00 (CET),0,0,0,1776,2,7,0,341,0,24,0,34,0,0,0,1,0,0,0,0,302
Ireland (IE),30.10.2018 14:00 - 30.10.2018 14:30 (CET),0,0,0,1750,2,7,0,339,0,20,0,34,0,0,0,1,0,0,0,0,299
Ireland (IE),30.10.2018 14:30 - 30.10.2018 15:00 (CET),0,0,0,1705,2,7,0,341,0,23,0,32,0,0,0,1,0,0,0,0,279
Ireland (IE),30.10.2018 15:00 - 30.10.2018 15:30 (CET),0,0,0,1766,2,2,0,341,0,22,0,31,0,0,0,1,0,0,0,0,266
Ireland (IE),30.10.2018 15:30 - 30.10.2018 16:00 (CET),0,0,0,1727,2,43,0,334,0,20,0,33,0,0,0,1,0,0,0,0,266
Ireland (IE),30.10.2018 16:00 - 30.10.2018 16:30 (CET),0,0,0,1778,2,38,0,341,0,21,0,32,0,0,0,1,0,0,0,0,202
Ireland (IE),30.10.2018 16:30 - 30.10.2018 17:00 (CET),0,0,0,1814,2,40,0,344,0,28,0,45,0,0,0,1,0,0,0,0,176
Ireland (IE),30.10.2018 17:00 - 30.10.2018 17:30 (CET),0,0,0,1791,2,69,0,343,0,65,0,59,0,0,0,1,0,0,0,0,133
Ireland (IE),30.10.2018 17:30 - 30.10.2018 18:00 (CET),0,0,0,1807,2,108,0,343,0,67,0,70,0,0,0,1,0,0,0,0,131
Ireland (IE),30.10.2018 18:00 - 30.10.2018 18:30 (CET),0,0,0,1850,2,151,0,343,0,108,0,85,0,0,0,1,0,0,0,0,118
Ireland (IE),30.10.2018 18:30 - 30.10.2018 19:00 (CET),0,0,0,1859,2,202,0,343,0,148,0,89,0,0,0,160,0,0,0,0,112
Ireland (IE),30.10.2018 19:00 - 30.10.2018 19:30 (CET),0,0,0,1875,2,231,0,340,0,143,0,103,0,0,0,93,0,0,0,0,125
Ireland (IE),30.10.2018 19:30 - 30.10.2018 20:00 (CET),0,0,0,1861,2,191,0,341,0,146,0,89,0,0,0,61,0,0,0,0,125
Ireland (IE),30.10.2018 20:00 - 30.10.2018 20:30 (CET),0,0,0,1808,2,154,0,342,0,146,0,89,0,0,0,1,0,0,0,0,109
Ireland (IE),30.10.2018 20:30 - 30.10.2018 21:00 (CET),0,0,0,1809,2,128,0,343,0,68,0,89,0,0,0,1,0,0,0,0,104
Ireland (IE),30.10.2018 21:00 - 30.10.2018 21:30 (CET),0,0,0,1774,2,92,0,341,0,66,0,63,0,0,0,1,0,0,0,0,125
Ireland (IE),30.10.2018 21:30 - 30.10.2018 22:00 (CET),0,0,0,1772,2,37,0,340,0,23,0,20,0,0,0,1,0,0,0,0,149
Ireland (IE),30.10.2018 22:00 - 30.10.2018 22:30 (CET),0,0,0,1745,2,37,0,338,0,19,0,19,0,0,0,1,0,0,0,0,153
Ireland (IE),30.10.2018 22:30 - 30.10.2018 23:00 (CET),0,0,0,1684,2,38,0,336,0,23,0,0,0,0,0,1,0,0,0,0,178
Ireland (IE),30.10.2018 23:00 - 30.10.2018 23:30 (CET),0,0,0,1537,2,37,0,337,0,15,0,0,0,0,0,1,0,0,0,0,216
Ireland (IE),30.10.2018 23:30 - 31.10.2018 00:00 (CET),0,0,0,1438,2,38,0,335,0,9,0,0,0,0,0,1,0,0,0,0,250
Ireland (IE),31.10.2018 00:00 - 31.10.2018 00:30 (CET),0,0,0,1394,2,38,0,340,0,76,0,0,0,0,0,1,0,0,0,0,303
Ireland (IE),31.10.2018 00:30 - 31.10.2018 01:00 (CET),0,0,0,1442,2,37,0,334,0,159,0,0,0,0,0,1,0,0,0,0,312
Ireland (IE),31.10.2018 01:00 - 31.10.2018 01:30 (CET),0,0,0,1424,2,38,0,342,0,226,0,0,0,0,0,1,0,0,0,0,335
Ireland (IE),31.10.2018 01:30 - 31.10.2018 02:00 (CET),0,0,0,1460,2,37,0,335,0,226,0,0,0,0,0,1,0,0,0,0,363
Ireland (IE),31.10.2018 02:00 - 31.10.2018 02:30 (CET),0,0,0,1344,2,39,0,340,0,225,0,0,0,0,0,1,0,0,0,0,373
Ireland (IE),31.10.2018 02:30 - 31.10.2018 03:00 (CET),0,0,0,1280,2,38,0,334,0,224,0,0,0,0,0,1,0,0,0,0,396
Ireland (IE),31.10.2018 03:00 - 31.10.2018 03:30 (CET),0,0,0,1252,2,37,0,339,0,222,0,0,0,0,0,1,0,0,0,0,455
Ireland (IE),31.10.2018 03:30 - 31.10.2018 04:00 (CET),0,0,0,1304,2,37,0,343,0,220,0,0,0,0,0,1,0,0,0,0,432
Ireland (IE),31.10.2018 04:00 - 31.10.2018 04:30 (CET),0,0,0,1285,2,38,0,342,0,220,0,0,0,0,0,1,0,0,0,0,470
Ireland (IE),31.10.2018 04:30 - 31.10.2018 05:00 (CET),0,0,0,1283,2,37,0,342,0,218,0,0,0,0,0,1,0,0,0,0,453
Ireland (IE),31.10.2018 05:00 - 31.10.2018 05:30 (CET),0,0,0,1282,2,38,0,342,0,217,0,0,0,0,0,1,0,0,0,0,464
Ireland (IE),31.10.2018 05:30 - 31.10.2018 06:00 (CET),0,0,0,1357,2,37,0,337,0,217,0,0,0,0,0,1,0,0,0,0,494
Ireland (IE),31.10.2018 06:00 - 31.10.2018 06:30 (CET),0,0,0,1350,2,38,0,345,0,214,0,0,0,0,0,1,0,0,0,0,521
Ireland (IE),31.10.2018 06:30 - 31.10.2018 07:00 (CET),0,0,0,1461,2,37,0,341,0,214,0,0,0,0,0,1,0,0,0,0,514
Ireland (IE),31.10.2018 07:00 - 31.10.2018 07:30 (CET),0,0,0,1470,2,37,0,339,0,69,0,0,0,0,0,1,0,0,0,0,556
Ireland (IE),31.10.2018 07:30 - 31.10.2018 08:00 (CET),0,0,0,1555,2,38,0,338,0,69,0,0,0,0,0,1,0,0,0,0,565
Ireland (IE),31.10.2018 08:00 - 31.10.2018 08:30 (CET),0,0,0,1548,2,37,0,336,0,16,0,0,0,0,0,1,0,0,0,0,560
Ireland (IE),31.10.2018 08:30 - 31.10.2018 09:00 (CET),0,0,0,1529,2,37,0,338,0,20,0,0,0,0,0,1,0,0,0,0,573
Ireland (IE),31.10.2018 09:00 - 31.10.2018 09:30 (CET),0,0,0,1500,2,38,0,335,0,21,0,21,0,0,0,1,0,0,0,0,627
Ireland (IE),31.10.2018 09:30 - 31.10.2018 10:00 (CET),0,0,0,1507,2,37,0,336,0,21,0,31,0,0,0,1,0,0,0,0,573
Ireland (IE),31.10.2018 10:00 - 31.10.2018 10:30 (CET),0,0,0,1565,2,39,0,342,0,25,0,31,0,0,0,1,0,0,0,0,515
Ireland (IE),31.10.2018 10:30 - 31.10.2018 11:00 (CET),0,0,0,1607,2,41,0,343,0,28,0,31,0,0,0,1,0,0,0,0,475
Ireland (IE),31.10.2018 11:00 - 31.10.2018 11:30 (CET),0,0,0,1647,2,38,0,341,0,24,0,31,0,0,0,1,0,0,0,0,445
Ireland (IE),31.10.2018 11:30 - 31.10.2018 12:00 (CET),0,0,0,1675,2,38,0,344,0,31,0,32,0,0,0,1,0,0,0,0,390
Ireland (IE),31.10.2018 12:00 - 31.10.2018 12:30 (CET),0,0,0,1667,2,38,0,343,0,29,0,31,0,0,0,1,0,0,0,0,348
Ireland (IE),31.10.2018 12:30 - 31.10.2018 13:00 (CET),0,0,0,1658,2,37,0,343,0,27,0,31,0,0,0,1,0,0,0,0,329
Ireland (IE),31.10.2018 13:00 - 31.10.2018 13:30 (CET),0,0,0,1755,2,38,0,339,0,27,0,31,0,0,0,1,0,0,0,0,264
Ireland (IE),31.10.2018 13:30 - 31.10.2018 14:00 (CET),0,0,0,1769,2,37,0,338,0,107,0,31,0,0,0,1,0,0,0,0,214
Ireland (IE),31.10.2018 14:00 - 31.10.2018 14:30 (CET),0,0,0,1786,2,38,0,340,0,65,0,31,0,0,0,1,0,0,0,0,236
Ireland (IE),31.10.2018 14:30 - 31.10.2018 15:00 (CET),0,0,0,1779,2,38,0,342,0,25,0,33,0,0,0,1,0,0,0,0,220
Ireland (IE),31.10.2018 15:00 - 31.10.2018 15:30 (CET),0,0,0,1762,2,37,0,341,0,23,0,33,0,0,0,1,0,0,0,0,243
Ireland (IE),31.10.2018 15:30 - 31.10.2018 16:00 (CET),0,0,0,1779,2,37,0,342,0,24,0,33,0,0,0,1,0,0,0,0,256
Ireland (IE),31.10.2018 16:00 - 31.10.2018 16:30 (CET),0,0,0,1778,2,38,0,342,0,24,0,33,0,0,0,1,0,0,0,0,190
Ireland (IE),31.10.2018 16:30 - 31.10.2018 17:00 (CET),0,0,0,1736,2,38,0,341,0,20,0,33,0,0,0,1,0,0,0,0,186
Ireland (IE),31.10.2018 17:00 - 31.10.2018 17:30 (CET),0,0,0,1756,2,37,0,341,0,21,0,56,0,0,0,12,0,0,0,0,172
Ireland (IE),31.10.2018 17:30 - 31.10.2018 18:00 (CET),0,0,0,1755,2,59,0,337,0,99,0,61,0,0,0,11,0,0,0,0,161
Ireland (IE),31.10.2018 18:00 - 31.10.2018 18:30 (CET),0,0,0,1791,2,118,0,340,0,126,0,90,0,0,0,23,0,0,0,0,165
Ireland (IE),31.10.2018 18:30 - 31.10.2018 19:00 (CET),0,0,0,1886,2,125,0,341,0,181,0,92,0,0,0,23,0,0,0,0,184
Ireland (IE),31.10.2018 19:00 - 31.10.2018 19:30 (CET),0,0,0,1884,2,104,0,340,0,181,0,92,0,0,0,24,0,0,0,0,167
Ireland (IE),31.10.2018 19:30 - 31.10.2018 20:00 (CET),0,0,0,1802,2,41,0,340,0,180,0,92,0,0,0,1,0,0,0,0,158
Ireland (IE),31.10.2018 20:00 - 31.10.2018 20:30 (CET),0,0,0,1805,2,37,0,342,0,186,0,83,0,0,0,1,0,0,0,0,145
Ireland (IE),31.10.2018 20:30 - 31.10.2018 21:00 (CET),0,0,0,1774,2,38,0,342,0,68,0,66,0,0,0,1,0,0,0,0,174
Ireland (IE),31.10.2018 21:00 - 31.10.2018 21:30 (CET),0,0,0,1735,2,37,0,340,0,24,0,65,0,0,0,1,0,0,0,0,189
Ireland (IE),31.10.2018 21:30 - 31.10.2018 22:00 (CET),0,0,0,1688,2,38,0,342,0,28,0,35,0,0,0,1,0,0,0,0,231
Ireland (IE),31.10.2018 22:00 - 31.10.2018 22:30 (CET),0,0,0,1666,2,37,0,341,0,27,0,0,0,0,0,1,0,0,0,0,226
Ireland (IE),31.10.2018 22:30 - 31.10.2018 23:00 (CET),0,0,0,1551,2,38,0,336,0,21,0,0,0,0,0,1,0,0,0,0,241
Ireland (IE),31.10.2018 23:00 - 31.10.2018 23:30 (CET),0,0,0,1420,2,37,0,336,0,19,0,0,0,0,0,1,0,0,0,0,228
Ireland (IE),31.10.2018 23:30 - 01.11.2018 00:00 (CET),0,0,0,1357,2,38,0,335,0,10,0,0,0,0,0,1,0,0,0,0,238
Ireland (IE),01.11.2018 00:00 - 01.11.2018 00:30 (CET),0,0,0,1339,2,38,0,341,0,153,0,0,0,0,0,1,0,0,0,0,227
Ireland (IE),01.11.2018 00:30 - 01.11.2018 01:00 (CET),0,0,0,1385,2,38,0,341,0,227,0,0,0,0,0,1,0,0,0,0,217
Ireland (IE),01.11.2018 01:00 - 01.11.2018 01:30 (CET),0,0,0,1377,2,37,0,341,0,226,0,0,0,0,0,1,0,0,0,0,185
Ireland (IE),01.11.2018 01:30 - 01.11.2018 02:00 (CET),0,0,0,1416,2,38,0,344,0,224,0,0,0,0,0,1,0,0,0,0,197
Ireland (IE),01.11.2018 02:00 - 01.11.2018 02:30 (CET),0,0,0,1426,2,37,0,340,0,224,0,0,0,0,0,1,0,0,0,0,224
Ireland (IE),01.11.2018 02:30 - 01.11.2018 03:00 (CET),0,0,0,1301,2,37,0,340,0,223,0,0,0,0,0,1,0,0,0,0,233
Ireland (IE),01.11.2018 03:00 - 01.11.2018 03:30 (CET),0,0,0,1238,2,38,0,337,0,223,0,0,0,0,0,1,0,0,0,0,251
Ireland (IE),01.11.2018 03:30 - 01.11.2018 04:00 (CET),0,0,0,1295,2,37,0,340,0,222,0,0,0,0,0,1,0,0,0,0,269
Ireland (IE),01.11.2018 04:00 - 01.11.2018 04:30 (CET),0,0,0,1232,2,37,0,340,0,221,0,0,0,0,0,1,0,0,0,0,282
