Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Czech Republic (CZ),07.01.2018 12:00 - 07.01.2018 13:00 (CET),295,3830,210,252,530,12,0,0,0,665,84,25,0,2902,125,279,63,14,0,50
Czech Republic (CZ),07.01.2018 13:00 - 07.01.2018 14:00 (CET),295,3806,207,251,528,12,0,0,0,49,81,25,0,2906,122,277,45,15,0,56
Czech Republic (CZ),07.01.2018 14:00 - 07.01.2018 15:00 (CET),293,3708,206,247,527,12,0,0,0,45,81,25,0,2904,118,274,18,14,0,62
Czech Republic (CZ),07.01.2018 15:00 - 07.01.2018 16:00 (CET),285,3714,207,247,526,12,0,0,0,41,84,25,0,2905,118,275,3,14,0,64
Czech Republic (CZ),07.01.2018 16:00 - 07.01.2018 17:00 (CET),284,3749,209,253,524,12,0,0,0,38,83,38,0,2911,124,276,1,15,0,65
Czech Republic (CZ),07.01.2018 17:00 - 07.01.2018 18:00 (CET),284,3750,205,260,533,12,0,0,0,560,80,81,0,2913,126,280,0,15,0,75
Czech Republic (CZ),07.01.2018 18:00 - 07.01.2018 19:00 (CET),284,3793,208,260,541,12,0,0,0,683,82,80,0,2916,125,280,0,15,0,87
Czech Republic (CZ),07.01.2018 19:00 - 07.01.2018 20:00 (CET),284,3819,207,259,540,12,0,0,0,652,84,72,0,2917,125,281,0,15,0,89
Czech Republic (CZ),07.01.2018 20:00 - 07.01.2018 21:00 (CET),284,3818,209,256,533,12,0,0,0,395,84,73,0,2920,122,280,0,15,0,74
Czech Republic (CZ),07.01.2018 21:00 - 07.01.2018 22:00 (CET),284,3785,210,249,533,12,0,0,0,194,87,28,0,2922,119,278,0,14,0,83
Czech Republic (CZ),07.01.2018 22:00 - 07.01.2018 23:00 (CET),284,3794,200,237,531,12,0,0,0,340,83,28,0,2921,110,275,0,14,0,80
Czech Republic (CZ),07.01.2018 23:00 - 08.01.2018 00:00 (CET),284,3773,198,236,529,12,0,0,0,243,82,25,0,2922,109,274,0,14,0,73
Czech Republic (CZ),08.01.2018 00:00 - 08.01.2018 01:00 (CET),284,3405,185,232,524,12,0,0,0,701,82,25,0,2924,108,271,0,14,0,66
Czech Republic (CZ),08.01.2018 01:00 - 08.01.2018 02:00 (CET),281,3575,189,234,531,12,0,0,0,969,82,25,0,2924,108,268,0,14,0,60
Czech Republic (CZ),08.01.2018 02:00 - 08.01.2018 03:00 (CET),283,3540,187,233,532,12,0,0,0,1002,82,25,0,2924,107,268,0,14,0,55
Czech Republic (CZ),08.01.2018 03:00 - 08.01.2018 04:00 (CET),284,3561,186,234,533,12,0,0,0,995,82,24,0,2925,108,268,0,14,0,54
Czech Republic (CZ),08.01.2018 04:00 - 08.01.2018 05:00 (CET),295,3646,190,238,533,12,0,0,0,1084,82,24,0,2928,108,268,0,14,0,42
Czech Republic (CZ),08.01.2018 05:00 - 08.01.2018 06:00 (CET),286,3682,205,252,527,12,0,0,0,863,82,24,0,2926,109,271,0,14,0,40
Czech Republic (CZ),08.01.2018 06:00 - 08.01.2018 07:00 (CET),296,4100,231,285,553,12,0,0,0,233,84,33,0,2926,133,280,0,14,0,36
Czech Republic (CZ),08.01.2018 07:00 - 08.01.2018 08:00 (CET),296,4242,230,290,585,12,0,0,0,901,82,284,0,2929,135,278,0,14,0,32
Czech Republic (CZ),08.01.2018 08:00 - 08.01.2018 09:00 (CET),291,4426,234,291,671,12,0,0,0,690,80,301,0,2929,134,275,1,14,0,36
Czech Republic (CZ),08.01.2018 09:00 - 08.01.2018 10:00 (CET),296,4468,227,292,689,12,0,0,0,731,81,168,0,2928,136,276,11,14,0,43
Czech Republic (CZ),08.01.2018 10:00 - 08.01.2018 11:00 (CET),295,4495,223,291,699,12,0,0,0,617,81,110,0,2929,137,279,33,14,0,56
Czech Republic (CZ),08.01.2018 11:00 - 08.01.2018 12:00 (CET),295,4598,221,286,696,12,0,0,0,435,82,89,0,2928,138,278,50,14,0,69
Czech Republic (CZ),08.01.2018 12:00 - 08.01.2018 13:00 (CET),295,4599,220,283,700,12,0,0,0,397,79,106,0,2926,137,278,56,14,0,76
Czech Republic (CZ),08.01.2018 13:00 - 08.01.2018 14:00 (CET),291,4633,221,284,697,12,0,0,0,319,75,170,0,2926,138,278,51,15,0,88
Czech Republic (CZ),08.01.2018 14:00 - 08.01.2018 15:00 (CET),296,4611,220,282,695,12,0,0,0,180,74,246,0,2930,139,279,35,15,0,85
Czech Republic (CZ),08.01.2018 15:00 - 08.01.2018 16:00 (CET),296,4558,220,281,696,12,0,0,0,214,77,255,0,2929,139,280,9,15,0,95
Czech Republic (CZ),08.01.2018 16:00 - 08.01.2018 17:00 (CET),296,4510,217,278,692,12,0,0,0,2,77,212,0,2927,139,280,1,15,0,117
Czech Republic (CZ),08.01.2018 17:00 - 08.01.2018 18:00 (CET),292,4583,221,285,678,12,0,0,0,140,77,237,0,2927,140,282,0,15,0,146
Czech Republic (CZ),08.01.2018 18:00 - 08.01.2018 19:00 (CET),295,4572,221,287,572,12,0,0,0,165,82,90,0,2929,136,282,0,15,0,154
Czech Republic (CZ),08.01.2018 19:00 - 08.01.2018 20:00 (CET),296,4571,221,288,555,12,0,0,0,117,86,39,0,2927,137,282,0,15,0,149
Czech Republic (CZ),08.01.2018 20:00 - 08.01.2018 21:00 (CET),288,4500,225,286,553,12,0,0,0,113,86,37,0,2928,136,283,0,15,0,148
Czech Republic (CZ),08.01.2018 21:00 - 08.01.2018 22:00 (CET),287,4322,217,267,551,12,0,0,0,93,86,35,0,2929,127,279,0,15,0,148
Czech Republic (CZ),08.01.2018 22:00 - 08.01.2018 23:00 (CET),288,4309,220,256,551,12,0,0,0,34,80,75,0,2926,111,272,0,15,0,151
Czech Republic (CZ),08.01.2018 23:00 - 09.01.2018 00:00 (CET),287,3878,219,241,534,12,0,0,0,596,81,32,0,2925,109,270,0,14,0,148
Czech Republic (CZ),09.01.2018 00:00 - 09.01.2018 01:00 (CET),287,3657,203,235,537,12,0,0,0,1111,88,31,0,2927,108,268,0,14,0,137
Czech Republic (CZ),09.01.2018 01:00 - 09.01.2018 02:00 (CET),286,3381,204,233,535,12,0,0,0,1117,88,31,0,2928,108,269,0,14,0,140
Czech Republic (CZ),09.01.2018 02:00 - 09.01.2018 03:00 (CET),282,3138,203,234,536,12,0,0,0,1109,88,31,0,2927,108,268,0,14,0,147
Czech Republic (CZ),09.01.2018 03:00 - 09.01.2018 04:00 (CET),275,3090,200,233,531,12,0,0,0,1102,88,30,0,2924,107,267,0,14,0,180
Czech Republic (CZ),09.01.2018 04:00 - 09.01.2018 05:00 (CET),272,3111,200,234,529,12,0,0,0,1093,88,30,0,2920,108,267,0,14,0,188
Czech Republic (CZ),09.01.2018 05:00 - 09.01.2018 06:00 (CET),259,3531,212,254,539,12,0,0,0,715,87,35,0,2922,110,266,0,14,0,193
Czech Republic (CZ),09.01.2018 06:00 - 09.01.2018 07:00 (CET),278,4161,226,283,545,12,0,0,0,369,91,74,0,2921,128,274,0,14,0,197
Czech Republic (CZ),09.01.2018 07:00 - 09.01.2018 08:00 (CET),289,4410,225,286,552,12,0,0,0,23,90,176,0,2918,132,274,0,14,0,209
Czech Republic (CZ),09.01.2018 08:00 - 09.01.2018 09:00 (CET),288,4471,224,283,557,12,0,0,0,11,88,172,0,2917,129,271,31,14,0,201
Czech Republic (CZ),09.01.2018 09:00 - 09.01.2018 10:00 (CET),296,4418,217,281,572,12,0,0,0,30,88,153,0,2919,128,270,141,14,0,195
Czech Republic (CZ),09.01.2018 10:00 - 09.01.2018 11:00 (CET),297,4402,214,268,582,12,0,0,0,234,88,149,0,2919,122,266,293,14,0,195
Czech Republic (CZ),09.01.2018 11:00 - 09.01.2018 12:00 (CET),291,4351,218,266,536,12,0,0,0,438,88,180,0,2916,124,267,386,14,0,193
Czech Republic (CZ),09.01.2018 12:00 - 09.01.2018 13:00 (CET),298,4462,219,266,451,12,0,0,0,641,84,244,0,2916,125,271,316,14,0,185
Czech Republic (CZ),09.01.2018 13:00 - 09.01.2018 14:00 (CET),298,4497,221,271,418,12,0,0,0,658,81,308,0,2919,130,275,175,15,0,177
Czech Republic (CZ),09.01.2018 14:00 - 09.01.2018 15:00 (CET),290,4591,220,272,417,12,0,0,0,529,80,344,0,2916,136,279,83,15,0,153
Czech Republic (CZ),09.01.2018 15:00 - 09.01.2018 16:00 (CET),298,4595,220,273,419,12,0,0,0,539,84,200,0,2916,138,279,20,15,0,154
Czech Republic (CZ),09.01.2018 16:00 - 09.01.2018 17:00 (CET),298,4603,221,273,418,12,0,0,0,224,86,235,0,2920,137,278,1,15,0,164
Czech Republic (CZ),09.01.2018 17:00 - 09.01.2018 18:00 (CET),298,4629,221,278,421,12,0,0,0,521,83,303,0,2920,134,280,0,15,0,167
Czech Republic (CZ),09.01.2018 18:00 - 09.01.2018 19:00 (CET),298,4605,220,281,420,12,0,0,0,534,83,254,0,2920,134,281,0,15,0,165
Czech Republic (CZ),09.01.2018 19:00 - 09.01.2018 20:00 (CET),297,4614,220,281,414,12,0,0,0,499,89,106,0,2921,134,281,0,15,0,161
Czech Republic (CZ),09.01.2018 20:00 - 09.01.2018 21:00 (CET),288,4585,221,278,404,12,0,0,0,469,90,100,0,2920,132,281,0,15,0,158
Czech Republic (CZ),09.01.2018 21:00 - 09.01.2018 22:00 (CET),286,4520,212,262,428,12,0,0,0,30,91,79,0,2917,129,279,0,15,0,109
Czech Republic (CZ),09.01.2018 22:00 - 09.01.2018 23:00 (CET),286,4429,231,248,488,12,0,0,0,378,84,87,0,2918,112,273,0,15,0,88
Czech Republic (CZ),09.01.2018 23:00 - 10.01.2018 00:00 (CET),287,4358,214,233,541,12,0,0,0,726,87,44,0,2920,110,271,0,15,0,93
Czech Republic (CZ),10.01.2018 00:00 - 10.01.2018 01:00 (CET),287,4327,215,234,538,12,0,0,0,1074,87,36,0,2919,108,269,0,15,0,77
Czech Republic (CZ),10.01.2018 01:00 - 10.01.2018 02:00 (CET),287,4332,206,234,502,12,0,0,0,1119,87,36,0,2921,106,268,0,15,0,54
Czech Republic (CZ),10.01.2018 02:00 - 10.01.2018 03:00 (CET),287,4259,207,234,504,12,0,0,0,1111,87,36,0,2921,107,268,0,15,0,51
Czech Republic (CZ),10.01.2018 03:00 - 10.01.2018 04:00 (CET),287,4285,204,235,506,12,0,0,0,1103,87,35,0,2921,108,268,0,15,0,46
Czech Republic (CZ),10.01.2018 04:00 - 10.01.2018 05:00 (CET),287,4284,203,237,526,23,0,0,0,1091,87,40,0,2924,109,269,0,15,0,35
Czech Republic (CZ),10.01.2018 05:00 - 10.01.2018 06:00 (CET),288,4307,216,317,525,12,0,0,0,803,87,43,0,2926,110,269,0,15,0,34
Czech Republic (CZ),10.01.2018 06:00 - 10.01.2018 07:00 (CET),298,4257,224,420,578,12,0,0,0,93,89,49,0,2924,130,278,0,14,0,31
Czech Republic (CZ),10.01.2018 07:00 - 10.01.2018 08:00 (CET),296,4293,220,751,595,12,0,0,0,194,90,166,0,2926,134,279,0,14,0,21
Czech Republic (CZ),10.01.2018 08:00 - 10.01.2018 09:00 (CET),296,4494,223,976,628,12,0,0,0,605,85,497,0,2928,134,277,1,14,0,22
Czech Republic (CZ),10.01.2018 09:00 - 10.01.2018 10:00 (CET),295,4630,226,988,601,12,0,0,0,511,82,505,0,2927,135,273,10,14,0,15
Czech Republic (CZ),10.01.2018 10:00 - 10.01.2018 11:00 (CET),290,4676,221,975,679,12,0,0,0,124,83,264,0,2927,139,277,27,14,0,17
Czech Republic (CZ),10.01.2018 11:00 - 10.01.2018 12:00 (CET),291,4775,222,973,671,12,0,0,0,128,84,233,0,2929,139,278,45,14,0,14
Czech Republic (CZ),10.01.2018 12:00 - 10.01.2018 13:00 (CET),291,4815,222,978,553,12,0,0,0,344,84,210,0,2928,135,278,50,14,0,6
Czech Republic (CZ),10.01.2018 13:00 - 10.01.2018 14:00 (CET),291,4805,223,978,569,12,0,0,0,382,82,212,0,2929,137,281,45,15,0,3
Czech Republic (CZ),10.01.2018 14:00 - 10.01.2018 15:00 (CET),291,4837,225,978,487,12,0,0,0,220,82,213,0,2933,137,281,32,15,0,3
Czech Republic (CZ),10.01.2018 15:00 - 10.01.2018 16:00 (CET),292,4769,221,973,637,12,0,0,0,166,84,221,0,2932,139,284,11,15,0,3
Czech Republic (CZ),10.01.2018 16:00 - 10.01.2018 17:00 (CET),290,4729,219,969,695,12,0,0,0,75,83,332,0,2932,138,284,1,15,0,4
Czech Republic (CZ),10.01.2018 17:00 - 10.01.2018 18:00 (CET),291,4794,221,977,675,12,0,0,0,564,80,591,0,2932,137,285,0,15,0,7
Czech Republic (CZ),10.01.2018 18:00 - 10.01.2018 19:00 (CET),290,4781,220,978,683,12,0,0,0,563,82,580,0,2933,135,285,0,15,0,6
Czech Republic (CZ),10.01.2018 19:00 - 10.01.2018 20:00 (CET),290,4829,221,981,673,12,0,0,0,53,83,321,0,2934,136,283,0,15,0,5
Czech Republic (CZ),10.01.2018 20:00 - 10.01.2018 21:00 (CET),292,4856,222,975,638,12,0,0,0,207,86,110,0,2935,136,285,0,15,0,3
Czech Republic (CZ),10.01.2018 21:00 - 10.01.2018 22:00 (CET),291,4631,221,809,680,12,0,0,0,72,88,65,0,2933,132,282,0,15,0,7
Czech Republic (CZ),10.01.2018 22:00 - 10.01.2018 23:00 (CET),287,4661,239,300,674,12,0,0,0,54,86,63,0,2932,114,272,0,15,0,15
Czech Republic (CZ),10.01.2018 23:00 - 11.01.2018 00:00 (CET),295,4634,231,242,672,12,0,0,0,35,83,124,0,2935,111,270,0,15,0,14
Czech Republic (CZ),11.01.2018 00:00 - 11.01.2018 01:00 (CET),295,4669,225,244,677,12,0,0,0,687,88,45,0,2935,109,269,0,15,0,11
Czech Republic (CZ),11.01.2018 01:00 - 11.01.2018 02:00 (CET),293,4643,225,243,678,12,0,0,0,995,88,38,0,2931,109,269,0,15,0,11
Czech Republic (CZ),11.01.2018 02:00 - 11.01.2018 03:00 (CET),293,4547,225,244,676,12,0,0,0,1007,88,38,0,2932,109,269,0,15,0,10
Czech Republic (CZ),11.01.2018 03:00 - 11.01.2018 04:00 (CET),293,4568,225,244,678,12,0,0,0,1063,88,38,0,2933,109,272,0,15,0,11
Czech Republic (CZ),11.01.2018 04:00 - 11.01.2018 05:00 (CET),289,4616,227,247,683,12,0,0,0,988,88,38,0,2931,109,272,0,15,0,14
Czech Republic (CZ),11.01.2018 05:00 - 11.01.2018 06:00 (CET),289,4570,219,474,674,12,0,0,0,661,88,45,0,2930,111,270,0,15,0,10
Czech Republic (CZ),11.01.2018 06:00 - 11.01.2018 07:00 (CET),290,4689,222,1007,687,12,0,0,0,32,83,121,0,2932,135,279,0,14,0,8
Czech Republic (CZ),11.01.2018 07:00 - 11.01.2018 08:00 (CET),291,4838,218,989,696,12,0,0,0,31,80,256,0,2933,138,278,0,14,0,7
Czech Republic (CZ),11.01.2018 08:00 - 11.01.2018 09:00 (CET),291,4782,219,984,723,12,0,0,0,553,76,503,0,2933,139,280,6,14,0,4
Czech Republic (CZ),11.01.2018 09:00 - 11.01.2018 10:00 (CET),291,4811,222,986,702,12,0,0,0,595,78,444,0,2933,135,278,49,14,0,3
Czech Republic (CZ),11.01.2018 10:00 - 11.01.2018 11:00 (CET),291,4821,221,978,725,12,0,0,0,431,81,428,0,2930,133,275,116,14,0,3
Czech Republic (CZ),11.01.2018 11:00 - 11.01.2018 12:00 (CET),293,4719,221,973,719,12,0,0,0,605,79,332,0,2926,129,275,169,14,0,3
Czech Republic (CZ),11.01.2018 12:00 - 11.01.2018 13:00 (CET),298,4627,221,973,730,12,0,0,0,130,80,267,0,2923,130,278,173,14,0,2
Czech Republic (CZ),11.01.2018 13:00 - 11.01.2018 14:00 (CET),298,4620,221,976,731,12,0,0,0,156,82,70,0,2923,132,282,136,15,0,3
Czech Republic (CZ),11.01.2018 14:00 - 11.01.2018 15:00 (CET),298,4590,219,969,737,12,0,0,0,137,86,68,0,2922,136,284,77,15,0,6
Czech Republic (CZ),11.01.2018 15:00 - 11.01.2018 16:00 (CET),295,4606,221,973,745,12,0,0,0,101,89,66,0,2921,137,286,23,15,0,7
Czech Republic (CZ),11.01.2018 16:00 - 11.01.2018 17:00 (CET),294,4757,223,971,724,12,0,0,0,217,85,223,0,2922,134,285,1,15,0,8
Czech Republic (CZ),11.01.2018 17:00 - 11.01.2018 18:00 (CET),293,4836,222,979,717,12,0,0,0,644,82,345,0,2924,136,286,0,15,0,11
Czech Republic (CZ),11.01.2018 18:00 - 11.01.2018 19:00 (CET),291,4810,219,978,715,12,0,0,0,616,85,349,0,2920,139,289,0,15,0,12
Czech Republic (CZ),11.01.2018 19:00 - 11.01.2018 20:00 (CET),296,4822,221,978,707,12,0,0,0,595,86,235,0,2922,134,288,0,15,0,16
Czech Republic (CZ),11.01.2018 20:00 - 11.01.2018 21:00 (CET),288,4765,215,952,717,12,0,0,0,9,86,192,0,2923,133,286,0,15,0,16
Czech Republic (CZ),11.01.2018 21:00 - 11.01.2018 22:00 (CET),286,4793,214,926,673,12,0,0,0,8,87,174,0,2926,136,287,0,15,0,17
Czech Republic (CZ),11.01.2018 22:00 - 11.01.2018 23:00 (CET),287,4607,220,746,675,12,0,0,0,7,85,92,0,2928,115,281,0,15,0,17
Czech Republic (CZ),11.01.2018 23:00 - 12.01.2018 00:00 (CET),293,4558,220,236,673,12,0,0,0,7,88,47,0,2928,112,278,0,15,0,17
Czech Republic (CZ),12.01.2018 00:00 - 12.01.2018 01:00 (CET),288,4536,200,236,674,12,0,0,0,1066,88,40,0,2928,109,276,0,15,0,17
Czech Republic (CZ),12.01.2018 01:00 - 12.01.2018 02:00 (CET),276,4554,201,239,675,12,0,0,0,1120,89,35,0,2929,109,276,0,15,0,19
Czech Republic (CZ),12.01.2018 02:00 - 12.01.2018 03:00 (CET),274,4547,201,240,677,12,0,0,0,1113,89,34,0,2931,109,275,0,15,0,18
Czech Republic (CZ),12.01.2018 03:00 - 12.01.2018 04:00 (CET),276,4526,199,238,665,12,0,0,0,1105,89,34,0,2929,109,275,0,15,0,16
Czech Republic (CZ),12.01.2018 04:00 - 12.01.2018 05:00 (CET),285,4520,200,238,663,12,0,0,0,1096,89,34,0,2929,110,275,0,15,0,18
Czech Republic (CZ),12.01.2018 05:00 - 12.01.2018 06:00 (CET),287,4538,194,256,666,12,0,0,0,979,88,38,0,2929,113,274,0,15,0,20
Czech Republic (CZ),12.01.2018 06:00 - 12.01.2018 07:00 (CET),289,4653,209,548,674,12,0,0,0,33,91,50,0,2927,134,284,0,14,0,20
Czech Republic (CZ),12.01.2018 07:00 - 12.01.2018 08:00 (CET),287,4698,208,1012,689,12,0,0,0,736,85,228,0,2927,138,284,0,14,0,17
Czech Republic (CZ),12.01.2018 08:00 - 12.01.2018 09:00 (CET),282,4815,210,986,725,12,0,0,0,712,81,412,0,2930,139,283,4,14,0,15
Czech Republic (CZ),12.01.2018 09:00 - 12.01.2018 10:00 (CET),292,4827,212,995,682,12,0,0,0,414,82,421,0,2930,137,281,38,14,0,16
Czech Republic (CZ),12.01.2018 10:00 - 12.01.2018 11:00 (CET),295,4794,219,998,707,12,0,0,0,358,86,448,0,2927,139,283,82,14,0,17
Czech Republic (CZ),12.01.2018 11:00 - 12.01.2018 12:00 (CET),290,4781,214,990,697,12,0,0,0,109,83,442,0,2926,139,283,109,14,0,18
Czech Republic (CZ),12.01.2018 12:00 - 12.01.2018 13:00 (CET),293,4811,213,988,663,12,0,0,0,474,84,304,0,2927,138,283,105,14,0,20
Czech Republic (CZ),12.01.2018 13:00 - 12.01.2018 14:00 (CET),296,4781,210,981,701,12,0,0,0,337,83,202,0,2924,135,280,77,15,0,22
Czech Republic (CZ),12.01.2018 14:00 - 12.01.2018 15:00 (CET),295,4749,208,975,690,12,0,0,0,74,85,105,0,2924,133,282,38,15,0,23
Czech Republic (CZ),12.01.2018 15:00 - 12.01.2018 16:00 (CET),298,4782,208,983,714,12,0,0,0,107,89,62,0,2928,135,282,8,15,0,21
Czech Republic (CZ),12.01.2018 16:00 - 12.01.2018 17:00 (CET),290,4755,210,981,740,12,0,0,0,1,89,63,0,2926,136,284,0,15,0,23
Czech Republic (CZ),12.01.2018 17:00 - 12.01.2018 18:00 (CET),296,4741,209,990,697,12,0,0,0,488,85,106,0,2925,138,286,0,15,0,26
Czech Republic (CZ),12.01.2018 18:00 - 12.01.2018 19:00 (CET),289,4644,204,986,679,12,0,0,0,235,87,159,0,2930,137,287,0,15,0,28
Czech Republic (CZ),12.01.2018 19:00 - 12.01.2018 20:00 (CET),287,4653,207,969,687,12,0,0,0,23,86,216,0,2929,137,288,0,15,0,24
Czech Republic (CZ),12.01.2018 20:00 - 12.01.2018 21:00 (CET),289,4645,211,974,680,12,0,0,0,69,89,100,0,2928,135,287,0,15,0,33
Czech Republic (CZ),12.01.2018 21:00 - 12.01.2018 22:00 (CET),297,4503,209,621,678,12,0,0,0,226,91,53,0,2928,133,285,0,15,0,38
Czech Republic (CZ),12.01.2018 22:00 - 12.01.2018 23:00 (CET),293,4481,206,250,563,12,0,0,0,120,87,50,0,2930,111,278,0,15,0,40
Czech Republic (CZ),12.01.2018 23:00 - 13.01.2018 00:00 (CET),288,4466,207,239,550,12,0,0,0,70,86,84,0,2930,108,275,0,15,0,38
Czech Republic (CZ),13.01.2018 00:00 - 13.01.2018 01:00 (CET),297,4097,205,236,544,13,0,0,0,1,84,109,0,2930,107,274,0,14,0,37
Czech Republic (CZ),13.01.2018 01:00 - 13.01.2018 02:00 (CET),296,4063,204,237,539,13,0,0,0,253,87,37,0,2932,108,274,0,14,0,37
Czech Republic (CZ),13.01.2018 02:00 - 13.01.2018 03:00 (CET),293,4003,205,238,535,13,0,0,0,506,87,35,0,2935,108,273,0,14,0,36
Czech Republic (CZ),13.01.2018 03:00 - 13.01.2018 04:00 (CET),286,3972,203,238,532,13,0,0,0,841,87,34,0,2933,107,273,0,14,0,37
Czech Republic (CZ),13.01.2018 04:00 - 13.01.2018 05:00 (CET),285,4026,204,240,533,13,0,0,0,844,88,34,0,2932,108,273,0,14,0,42
Czech Republic (CZ),13.01.2018 05:00 - 13.01.2018 06:00 (CET),295,4001,200,246,536,13,0,0,0,779,88,33,0,2933,109,272,0,14,0,43
Czech Republic (CZ),13.01.2018 06:00 - 13.01.2018 07:00 (CET),287,4008,203,253,539,13,0,0,0,184,93,40,0,2936,119,275,0,13,0,42
Czech Republic (CZ),13.01.2018 07:00 - 13.01.2018 08:00 (CET),286,4054,203,265,539,13,0,0,0,69,95,45,0,2937,126,278,0,13,0,49
Czech Republic (CZ),13.01.2018 08:00 - 13.01.2018 09:00 (CET),286,4185,213,269,554,13,0,0,0,83,88,193,0,2935,128,279,3,13,0,49
Czech Republic (CZ),13.01.2018 09:00 - 13.01.2018 10:00 (CET),288,4343,213,274,555,13,0,0,0,80,86,332,0,2934,135,282,28,13,0,53
Czech Republic (CZ),13.01.2018 10:00 - 13.01.2018 11:00 (CET),288,4427,218,279,555,13,0,0,0,16,86,455,0,2938,135,283,57,13,0,49
Czech Republic (CZ),13.01.2018 11:00 - 13.01.2018 12:00 (CET),289,4484,222,277,573,13,0,0,0,296,85,525,0,2937,138,285,76,13,0,40
Czech Republic (CZ),13.01.2018 12:00 - 13.01.2018 13:00 (CET),295,4408,209,268,570,13,0,0,0,342,82,530,0,2934,138,284,79,13,0,34
Czech Republic (CZ),13.01.2018 13:00 - 13.01.2018 14:00 (CET),292,4350,206,263,571,13,0,0,0,343,81,277,0,2933,135,284,59,14,0,34
Czech Republic (CZ),13.01.2018 14:00 - 13.01.2018 15:00 (CET),297,4300,204,262,572,13,0,0,0,103,86,48,0,2936,135,284,31,14,0,35
Czech Republic (CZ),13.01.2018 15:00 - 13.01.2018 16:00 (CET),294,4280,201,259,559,13,0,0,0,82,89,42,0,2934,132,282,6,14,0,38
Czech Republic (CZ),13.01.2018 16:00 - 13.01.2018 17:00 (CET),290,4301,202,258,551,13,0,0,0,45,89,47,0,2933,129,281,0,14,0,45
Czech Republic (CZ),13.01.2018 17:00 - 13.01.2018 18:00 (CET),297,4387,199,268,558,13,0,0,0,41,88,97,0,2936,129,282,0,14,0,48
Czech Republic (CZ),13.01.2018 18:00 - 13.01.2018 19:00 (CET),296,4405,202,270,568,13,0,0,0,37,88,82,0,2936,133,285,0,14,0,55
Czech Republic (CZ),13.01.2018 19:00 - 13.01.2018 20:00 (CET),296,4358,201,269,565,13,0,0,0,33,90,91,0,2932,135,285,0,14,0,57
Czech Republic (CZ),13.01.2018 20:00 - 13.01.2018 21:00 (CET),290,4267,203,263,550,13,0,0,0,29,91,78,0,2933,125,281,0,14,0,73
Czech Republic (CZ),13.01.2018 21:00 - 13.01.2018 22:00 (CET),286,4190,204,249,548,13,0,0,0,25,91,76,0,2935,120,281,0,14,0,71
Czech Republic (CZ),13.01.2018 22:00 - 13.01.2018 23:00 (CET),285,4108,209,239,546,13,0,0,0,24,88,75,0,2934,109,277,0,14,0,79
Czech Republic (CZ),13.01.2018 23:00 - 14.01.2018 00:00 (CET),285,4133,207,239,544,13,0,0,0,30,85,75,0,2934,107,277,0,14,0,82
Czech Republic (CZ),14.01.2018 00:00 - 14.01.2018 01:00 (CET),285,3863,204,235,539,13,0,0,0,36,87,40,0,2934,107,275,0,14,0,73
Czech Republic (CZ),14.01.2018 01:00 - 14.01.2018 02:00 (CET),285,3789,187,236,538,13,0,0,0,42,88,33,0,2934,107,275,0,14,0,61
Czech Republic (CZ),14.01.2018 02:00 - 14.01.2018 03:00 (CET),286,3809,189,239,541,13,0,0,0,50,88,33,0,2933,107,275,0,14,0,62
Czech Republic (CZ),14.01.2018 03:00 - 14.01.2018 04:00 (CET),286,3856,190,240,545,13,0,0,0,1065,88,33,0,2933,104,274,0,14,0,56
Czech Republic (CZ),14.01.2018 04:00 - 14.01.2018 05:00 (CET),285,3838,188,240,543,13,0,0,0,1108,88,33,0,2931,107,274,0,14,0,54
Czech Republic (CZ),14.01.2018 05:00 - 14.01.2018 06:00 (CET),285,3830,188,248,541,13,0,0,0,1100,88,32,0,2933,110,274,0,14,0,58
Czech Republic (CZ),14.01.2018 06:00 - 14.01.2018 07:00 (CET),285,3835,195,255,544,13,0,0,0,976,93,37,0,2933,119,277,0,13,0,61
Czech Republic (CZ),14.01.2018 07:00 - 14.01.2018 08:00 (CET),295,3922,199,261,540,13,0,0,0,28,95,42,0,2931,130,281,0,13,0,60
Czech Republic (CZ),14.01.2018 08:00 - 14.01.2018 09:00 (CET),287,4061,201,256,538,13,0,0,0,30,93,42,0,2929,129,282,17,13,0,55
Czech Republic (CZ),14.01.2018 09:00 - 14.01.2018 10:00 (CET),285,4185,204,260,541,13,0,0,0,32,93,40,0,2931,121,279,123,13,0,53
Czech Republic (CZ),14.01.2018 10:00 - 14.01.2018 11:00 (CET),288,4201,205,261,546,13,0,0,0,34,93,36,0,2931,122,280,278,13,0,48
