Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
Belgium (BE),23.09.2018 17:00 - 23.09.2018 18:00 (CET),312,0,0,1907,0,0,0,0,0,212,0,5,0,0,1938,717,0,118,153,708,607
Belgium (BE),23.09.2018 18:00 - 23.09.2018 19:00 (CET),304,0,0,2118,0,0,0,0,0,20,0,5,0,0,1940,762,0,70,154,872,697
Belgium (BE),23.09.2018 19:00 - 23.09.2018 20:00 (CET),307,0,0,2289,0,0,0,0,0,178,0,5,0,0,1940,667,0,9,156,981,708
Belgium (BE),23.09.2018 20:00 - 23.09.2018 21:00 (CET),308,0,0,2322,0,0,0,0,0,213,0,5,0,0,1941,624,0,0,156,1058,547
Belgium (BE),23.09.2018 21:00 - 23.09.2018 22:00 (CET),309,0,0,2490,0,0,0,0,0,372,0,5,0,0,1941,600,0,0,156,1004,393
Belgium (BE),23.09.2018 22:00 - 23.09.2018 23:00 (CET),309,0,0,2520,0,0,0,0,0,421,0,5,0,0,1940,585,0,0,159,717,368
Belgium (BE),23.09.2018 23:00 - 24.09.2018 00:00 (CET),307,0,0,2502,0,0,0,0,0,235,0,4,0,0,1940,582,0,0,156,885,319
Belgium (BE),24.09.2018 00:00 - 24.09.2018 01:00 (CET),311,0,0,2153,0,0,0,0,0,73,0,1,0,0,1940,561,0,0,158,921,304
Belgium (BE),24.09.2018 01:00 - 24.09.2018 02:00 (CET),312,0,0,1949,0,0,0,0,0,0,0,0,0,0,1941,524,0,0,157,969,251
Belgium (BE),24.09.2018 02:00 - 24.09.2018 03:00 (CET),312,0,0,2019,0,0,0,0,0,0,0,0,0,0,1941,538,0,0,159,820,247
Belgium (BE),24.09.2018 03:00 - 24.09.2018 04:00 (CET),310,0,0,1808,0,0,0,0,0,0,0,0,0,0,1940,545,0,0,159,712,222
Belgium (BE),24.09.2018 04:00 - 24.09.2018 05:00 (CET),311,0,0,2070,0,0,0,0,0,0,0,0,0,0,1941,516,0,0,159,577,232
Belgium (BE),24.09.2018 05:00 - 24.09.2018 06:00 (CET),309,0,0,2329,0,0,0,0,0,0,0,0,0,0,1939,525,0,0,157,590,272
Belgium (BE),24.09.2018 06:00 - 24.09.2018 07:00 (CET),310,0,0,2414,0,0,0,0,0,65,0,0,0,0,1940,576,0,0,158,602,294
Belgium (BE),24.09.2018 07:00 - 24.09.2018 08:00 (CET),315,0,0,2718,0,0,0,0,0,59,0,0,0,0,1939,773,0,8,156,510,296
Belgium (BE),24.09.2018 08:00 - 24.09.2018 09:00 (CET),327,0,0,2814,0,0,0,0,0,59,0,0,0,0,1939,790,0,211,153,467,289
Belgium (BE),24.09.2018 09:00 - 24.09.2018 10:00 (CET),327,0,0,2723,0,0,0,0,0,279,0,0,0,0,1940,777,0,682,154,409,227
Belgium (BE),24.09.2018 10:00 - 24.09.2018 11:00 (CET),330,0,0,2822,0,0,0,0,0,219,0,1,0,0,1940,768,0,1100,152,331,159
Belgium (BE),24.09.2018 11:00 - 24.09.2018 12:00 (CET),330,0,0,2824,0,0,0,0,0,256,0,1,0,0,1939,755,0,1266,147,335,169
Belgium (BE),24.09.2018 12:00 - 24.09.2018 13:00 (CET),330,0,0,2764,0,0,0,0,0,216,0,1,0,0,1938,762,0,1419,152,298,208
Belgium (BE),24.09.2018 13:00 - 24.09.2018 14:00 (CET),331,0,0,2711,0,0,0,0,0,39,0,1,0,0,1936,759,0,1590,155,271,251
Belgium (BE),24.09.2018 14:00 - 24.09.2018 15:00 (CET),330,0,0,2705,0,0,0,0,0,0,0,1,0,0,1936,745,0,1470,153,250,273
Belgium (BE),24.09.2018 15:00 - 24.09.2018 16:00 (CET),324,0,0,2794,0,0,0,0,0,0,0,0,0,0,1936,764,0,1297,153,199,297
Belgium (BE),24.09.2018 16:00 - 24.09.2018 17:00 (CET),327,0,0,2800,0,0,0,0,0,0,0,0,0,0,1934,773,0,1058,156,222,346
Belgium (BE),24.09.2018 17:00 - 24.09.2018 18:00 (CET),325,0,0,2872,0,0,0,0,0,0,0,0,0,0,1935,755,0,743,155,194,337
Belgium (BE),24.09.2018 18:00 - 24.09.2018 19:00 (CET),324,0,0,3103,0,0,0,0,0,180,0,0,0,0,1934,747,0,262,139,170,294
Belgium (BE),24.09.2018 19:00 - 24.09.2018 20:00 (CET),320,0,0,3073,0,0,0,0,0,36,0,0,0,0,1936,768,0,19,158,138,207
Belgium (BE),24.09.2018 20:00 - 24.09.2018 21:00 (CET),320,0,0,3102,0,0,0,0,0,579,0,0,0,0,1939,747,0,0,158,137,213
Belgium (BE),24.09.2018 21:00 - 24.09.2018 22:00 (CET),317,0,0,2914,0,0,0,0,0,721,0,0,0,0,1939,723,0,0,157,165,198
Belgium (BE),24.09.2018 22:00 - 24.09.2018 23:00 (CET),306,0,0,2862,0,0,0,0,0,195,0,0,0,0,1940,661,0,0,158,166,195
Belgium (BE),24.09.2018 23:00 - 25.09.2018 00:00 (CET),307,0,0,2753,0,0,0,0,0,48,0,0,0,0,1940,656,0,0,158,119,201
Belgium (BE),25.09.2018 00:00 - 25.09.2018 01:00 (CET),303,0,0,2562,0,0,0,0,0,0,0,0,0,0,1941,568,0,0,156,74,194
Belgium (BE),25.09.2018 01:00 - 25.09.2018 02:00 (CET),304,0,0,2133,0,0,0,0,0,0,0,0,0,0,1941,562,0,0,157,47,142
Belgium (BE),25.09.2018 02:00 - 25.09.2018 03:00 (CET),279,0,0,2081,0,0,0,0,0,0,0,0,0,0,1941,521,0,0,159,29,116
Belgium (BE),25.09.2018 03:00 - 25.09.2018 04:00 (CET),270,0,0,2064,0,0,0,0,0,0,0,0,0,0,1943,539,0,0,159,16,73
Belgium (BE),25.09.2018 04:00 - 25.09.2018 05:00 (CET),269,0,0,2133,0,0,0,0,0,0,0,0,0,0,1942,540,0,0,158,20,55
Belgium (BE),25.09.2018 05:00 - 25.09.2018 06:00 (CET),268,0,0,2226,0,0,0,0,0,0,0,0,0,0,1942,531,0,0,158,25,61
Belgium (BE),25.09.2018 06:00 - 25.09.2018 07:00 (CET),268,0,0,2801,0,0,0,0,0,0,0,0,0,0,1941,603,0,0,157,20,35
Belgium (BE),25.09.2018 07:00 - 25.09.2018 08:00 (CET),307,0,0,2893,0,0,0,0,0,0,0,0,0,0,1942,759,0,10,155,11,42
Belgium (BE),25.09.2018 08:00 - 25.09.2018 09:00 (CET),323,0,0,3085,0,0,0,0,0,437,0,0,0,0,1943,779,0,238,156,5,41
Belgium (BE),25.09.2018 09:00 - 25.09.2018 10:00 (CET),322,0,0,3089,0,0,0,0,0,462,0,0,0,0,1942,776,0,762,155,0,45
Belgium (BE),25.09.2018 10:00 - 25.09.2018 11:00 (CET),325,0,0,2876,0,0,0,0,0,247,0,0,0,0,1941,754,0,1304,153,0,32
Belgium (BE),25.09.2018 11:00 - 25.09.2018 12:00 (CET),326,0,0,2722,0,0,0,0,0,1,0,0,0,0,1937,738,0,1752,142,0,37
Belgium (BE),25.09.2018 12:00 - 25.09.2018 13:00 (CET),325,0,0,2402,0,0,0,0,0,0,0,0,0,0,1938,749,0,1959,149,0,59
Belgium (BE),25.09.2018 13:00 - 25.09.2018 14:00 (CET),323,0,0,2328,0,0,0,0,0,0,0,0,0,0,1940,722,0,1930,154,0,64
Belgium (BE),25.09.2018 14:00 - 25.09.2018 15:00 (CET),324,0,0,2377,0,0,0,0,0,0,0,0,0,0,1938,695,0,1766,154,2,72
Belgium (BE),25.09.2018 15:00 - 25.09.2018 16:00 (CET),327,0,0,2433,0,0,0,0,0,0,0,0,0,0,1938,720,0,1521,154,0,81
Belgium (BE),25.09.2018 16:00 - 25.09.2018 17:00 (CET),329,0,0,2505,0,0,0,0,0,0,0,0,0,0,1940,726,0,1203,153,0,71
Belgium (BE),25.09.2018 17:00 - 25.09.2018 18:00 (CET),327,0,0,2709,0,0,0,0,0,0,0,0,0,0,1942,714,0,808,145,0,53
Belgium (BE),25.09.2018 18:00 - 25.09.2018 19:00 (CET),329,0,0,3173,0,0,0,0,0,551,0,0,0,0,1942,730,0,261,152,0,47
Belgium (BE),25.09.2018 19:00 - 25.09.2018 20:00 (CET),328,0,0,3268,0,0,0,0,0,536,0,0,0,0,1942,706,0,19,151,0,39
Belgium (BE),25.09.2018 20:00 - 25.09.2018 21:00 (CET),326,0,0,3301,0,0,0,0,0,260,0,0,0,0,1941,719,0,0,155,0,109
Belgium (BE),25.09.2018 21:00 - 25.09.2018 22:00 (CET),321,0,0,2983,0,0,0,0,0,69,0,0,0,0,1940,716,0,0,156,0,196
Belgium (BE),25.09.2018 22:00 - 25.09.2018 23:00 (CET),306,0,0,2967,0,0,0,0,0,190,0,0,0,0,1940,687,0,0,156,23,292
Belgium (BE),25.09.2018 23:00 - 26.09.2018 00:00 (CET),304,0,0,2684,0,0,0,0,0,0,0,0,0,0,1941,653,0,0,157,55,376
Belgium (BE),26.09.2018 00:00 - 26.09.2018 01:00 (CET),305,0,0,2215,0,0,0,0,0,0,0,0,0,0,1941,549,0,0,157,56,350
Belgium (BE),26.09.2018 01:00 - 26.09.2018 02:00 (CET),304,0,0,2086,0,0,0,0,0,0,0,0,0,0,1941,541,0,0,157,115,388
Belgium (BE),26.09.2018 02:00 - 26.09.2018 03:00 (CET),310,0,0,2191,0,0,0,0,0,0,0,0,0,0,1940,546,0,0,159,135,296
Belgium (BE),26.09.2018 03:00 - 26.09.2018 04:00 (CET),307,0,0,2091,0,0,0,0,0,0,0,0,0,0,1940,561,0,0,156,128,176
Belgium (BE),26.09.2018 04:00 - 26.09.2018 05:00 (CET),311,0,0,2122,0,0,0,0,0,0,0,0,0,0,1941,545,0,0,157,247,167
Belgium (BE),26.09.2018 05:00 - 26.09.2018 06:00 (CET),307,0,0,2266,0,0,0,0,0,0,0,0,0,0,1942,535,0,0,156,206,168
Belgium (BE),26.09.2018 06:00 - 26.09.2018 07:00 (CET),306,0,0,2805,0,0,0,0,0,15,0,0,0,0,1944,619,0,0,154,179,199
Belgium (BE),26.09.2018 07:00 - 26.09.2018 08:00 (CET),311,0,0,3200,0,0,0,0,0,20,0,0,0,0,1943,771,0,5,154,224,225
Belgium (BE),26.09.2018 08:00 - 26.09.2018 09:00 (CET),322,0,0,3486,0,0,0,0,0,162,0,0,0,0,1943,780,0,180,154,228,215
Belgium (BE),26.09.2018 09:00 - 26.09.2018 10:00 (CET),323,0,0,3572,0,0,0,0,0,117,0,0,0,0,1942,781,0,653,153,194,190
Belgium (BE),26.09.2018 10:00 - 26.09.2018 11:00 (CET),322,0,0,3483,0,0,0,0,0,227,0,0,0,0,1940,786,0,1310,154,229,122
Belgium (BE),26.09.2018 11:00 - 26.09.2018 12:00 (CET),324,0,0,3426,0,0,0,0,0,283,0,0,0,0,1937,769,0,1797,154,242,59
Belgium (BE),26.09.2018 12:00 - 26.09.2018 13:00 (CET),326,0,0,3279,0,0,0,0,0,152,0,0,0,0,1936,766,0,2069,153,202,47
Belgium (BE),26.09.2018 13:00 - 26.09.2018 14:00 (CET),321,0,0,3221,0,0,0,0,0,299,0,0,0,0,1935,766,0,2157,151,204,52
Belgium (BE),26.09.2018 14:00 - 26.09.2018 15:00 (CET),321,0,0,3096,0,0,0,0,0,151,0,0,0,0,1934,747,0,2071,151,250,53
Belgium (BE),26.09.2018 15:00 - 26.09.2018 16:00 (CET),326,0,0,3158,0,0,0,0,0,111,0,0,0,0,1933,757,0,1818,150,266,54
Belgium (BE),26.09.2018 16:00 - 26.09.2018 17:00 (CET),325,0,0,3158,0,0,0,0,0,23,0,0,0,0,1934,776,0,1391,148,284,55
Belgium (BE),26.09.2018 17:00 - 26.09.2018 18:00 (CET),323,0,0,3189,0,0,0,0,0,27,0,0,0,0,1934,789,0,826,150,245,58
Belgium (BE),26.09.2018 18:00 - 26.09.2018 19:00 (CET),323,0,0,3270,0,0,0,0,0,126,0,0,0,0,1931,792,0,242,150,190,65
Belgium (BE),26.09.2018 19:00 - 26.09.2018 20:00 (CET),325,0,0,3423,0,0,0,0,0,277,0,0,0,0,1931,797,0,13,150,192,76
Belgium (BE),26.09.2018 20:00 - 26.09.2018 21:00 (CET),321,0,0,3447,0,0,0,0,0,511,0,0,0,0,1930,780,0,0,152,181,87
Belgium (BE),26.09.2018 21:00 - 26.09.2018 22:00 (CET),320,0,0,3435,0,0,0,0,0,270,0,0,0,0,1932,750,0,0,155,175,89
Belgium (BE),26.09.2018 22:00 - 26.09.2018 23:00 (CET),320,0,0,3547,0,0,0,0,0,73,0,0,0,0,1932,738,0,0,154,166,81
Belgium (BE),26.09.2018 23:00 - 27.09.2018 00:00 (CET),321,0,0,3542,0,0,0,0,0,118,0,0,0,0,1932,736,0,0,153,149,76
Belgium (BE),27.09.2018 00:00 - 27.09.2018 01:00 (CET),319,0,0,3204,0,0,0,0,0,1,0,0,0,0,1930,677,0,0,154,124,81
Belgium (BE),27.09.2018 01:00 - 27.09.2018 02:00 (CET),322,0,0,3032,0,0,0,0,0,54,0,0,0,0,1927,676,0,0,153,69,80
Belgium (BE),27.09.2018 02:00 - 27.09.2018 03:00 (CET),308,0,0,2821,0,0,0,0,0,0,0,0,0,0,1929,608,0,0,155,58,73
Belgium (BE),27.09.2018 03:00 - 27.09.2018 04:00 (CET),306,0,0,2594,0,0,0,0,0,0,0,0,0,0,1930,599,0,0,154,70,70
Belgium (BE),27.09.2018 04:00 - 27.09.2018 05:00 (CET),310,0,0,2592,0,0,0,0,0,0,0,0,0,0,1928,590,0,0,154,95,67
Belgium (BE),27.09.2018 05:00 - 27.09.2018 06:00 (CET),308,0,0,2848,0,0,0,0,0,0,0,0,0,0,1930,588,0,0,154,73,68
Belgium (BE),27.09.2018 06:00 - 27.09.2018 07:00 (CET),312,0,0,3196,0,0,0,0,0,0,0,0,0,0,1931,675,0,0,153,54,66
Belgium (BE),27.09.2018 07:00 - 27.09.2018 08:00 (CET),324,0,0,3439,0,0,0,0,0,0,0,0,0,0,1929,764,0,7,150,34,87
Belgium (BE),27.09.2018 08:00 - 27.09.2018 09:00 (CET),325,0,0,3470,0,0,0,0,0,5,0,0,0,0,1929,788,0,237,151,37,109
Belgium (BE),27.09.2018 09:00 - 27.09.2018 10:00 (CET),327,0,0,3361,0,0,0,0,0,254,0,0,0,0,1928,792,0,835,154,32,120
Belgium (BE),27.09.2018 10:00 - 27.09.2018 11:00 (CET),327,0,0,3278,0,0,0,0,0,239,0,0,0,0,1926,776,0,1412,155,58,116
Belgium (BE),27.09.2018 11:00 - 27.09.2018 12:00 (CET),326,0,0,3165,0,0,0,0,0,359,0,0,0,0,1925,791,0,1825,152,50,57
Belgium (BE),27.09.2018 12:00 - 27.09.2018 13:00 (CET),327,0,0,3105,0,0,0,0,0,172,0,0,0,0,1922,787,0,2063,150,60,52
Belgium (BE),27.09.2018 13:00 - 27.09.2018 14:00 (CET),326,0,0,3171,0,0,0,0,0,44,0,0,0,0,1924,774,0,2140,149,73,60
Belgium (BE),27.09.2018 14:00 - 27.09.2018 15:00 (CET),327,0,0,3145,0,0,0,0,0,0,0,0,0,0,1922,773,0,2053,150,89,72
Belgium (BE),27.09.2018 15:00 - 27.09.2018 16:00 (CET),326,0,0,3242,0,0,0,0,0,0,0,0,0,0,1922,753,0,1807,150,119,119
Belgium (BE),27.09.2018 16:00 - 27.09.2018 17:00 (CET),328,0,0,3289,0,0,0,0,0,0,0,0,0,0,1922,755,0,1366,135,126,131
Belgium (BE),27.09.2018 17:00 - 27.09.2018 18:00 (CET),326,0,0,3375,0,0,0,0,0,0,0,0,0,0,1923,757,0,792,143,157,145
Belgium (BE),27.09.2018 18:00 - 27.09.2018 19:00 (CET),326,0,0,3422,0,0,0,0,0,53,0,0,0,0,1925,773,0,225,154,176,122
Belgium (BE),27.09.2018 19:00 - 27.09.2018 20:00 (CET),325,0,0,3452,0,0,0,0,0,50,0,0,0,0,1924,775,0,11,151,184,142
Belgium (BE),27.09.2018 20:00 - 27.09.2018 21:00 (CET),321,0,0,3530,0,0,0,0,0,170,0,0,0,0,1924,779,0,0,151,221,180
Belgium (BE),27.09.2018 21:00 - 27.09.2018 22:00 (CET),326,0,0,3468,0,0,0,0,0,0,0,0,0,0,1925,762,0,0,154,249,210
Belgium (BE),27.09.2018 22:00 - 27.09.2018 23:00 (CET),321,0,0,3524,0,0,0,0,0,263,0,0,0,0,1924,713,0,0,154,184,219
Belgium (BE),27.09.2018 23:00 - 28.09.2018 00:00 (CET),318,0,0,3555,0,0,0,0,0,229,0,0,0,0,1924,724,0,0,154,141,223
Belgium (BE),28.09.2018 00:00 - 28.09.2018 01:00 (CET),319,0,0,3332,0,0,0,0,0,312,0,0,0,0,1923,661,0,0,153,138,227
Belgium (BE),28.09.2018 01:00 - 28.09.2018 02:00 (CET),307,0,0,3084,0,0,0,0,0,160,0,0,0,0,1923,696,0,0,153,468,214
Belgium (BE),28.09.2018 02:00 - 28.09.2018 03:00 (CET),304,0,0,3051,0,0,0,0,0,0,0,0,0,0,1925,623,0,0,155,888,185
Belgium (BE),28.09.2018 03:00 - 28.09.2018 04:00 (CET),305,0,0,2993,0,0,0,0,0,0,0,0,0,0,1925,582,0,0,154,839,170
Belgium (BE),28.09.2018 04:00 - 28.09.2018 05:00 (CET),302,0,0,2846,0,0,0,0,0,0,0,0,0,0,1925,568,0,0,153,768,171
Belgium (BE),28.09.2018 05:00 - 28.09.2018 06:00 (CET),306,0,0,3293,0,0,0,0,0,0,0,0,0,0,1925,610,0,0,152,730,184
Belgium (BE),28.09.2018 06:00 - 28.09.2018 07:00 (CET),303,0,0,3534,0,0,0,0,0,0,0,0,0,0,1928,647,0,0,153,762,217
Belgium (BE),28.09.2018 07:00 - 28.09.2018 08:00 (CET),318,0,0,3541,0,0,0,0,0,239,0,0,0,0,1927,785,0,1,151,775,278
Belgium (BE),28.09.2018 08:00 - 28.09.2018 09:00 (CET),323,0,0,3657,0,0,0,0,0,283,0,0,0,0,1930,784,0,66,152,847,288
Belgium (BE),28.09.2018 09:00 - 28.09.2018 10:00 (CET),324,0,0,3624,0,0,0,0,0,468,0,0,0,0,1931,779,0,168,154,989,311
Belgium (BE),28.09.2018 10:00 - 28.09.2018 11:00 (CET),321,0,0,3694,0,0,0,0,0,241,0,0,0,0,1928,795,0,371,154,921,312
Belgium (BE),28.09.2018 11:00 - 28.09.2018 12:00 (CET),314,0,0,3667,0,0,0,0,0,111,0,0,0,0,1928,764,0,559,155,925,326
Belgium (BE),28.09.2018 12:00 - 28.09.2018 13:00 (CET),315,0,0,3702,0,0,0,0,0,112,0,0,0,0,1928,768,0,694,155,885,327
Belgium (BE),28.09.2018 13:00 - 28.09.2018 14:00 (CET),321,0,0,3602,0,0,0,0,0,185,0,0,0,0,1927,784,0,980,154,737,362
Belgium (BE),28.09.2018 14:00 - 28.09.2018 15:00 (CET),322,0,0,3329,0,3,0,0,0,13,0,0,0,0,1930,802,0,1168,153,694,380
Belgium (BE),28.09.2018 15:00 - 28.09.2018 16:00 (CET),322,0,0,3306,0,0,0,0,0,0,0,0,0,0,1931,755,0,1262,154,693,359
Belgium (BE),28.09.2018 16:00 - 28.09.2018 17:00 (CET),319,0,0,3593,0,0,0,0,0,0,0,0,0,0,1931,755,0,886,156,651,367
Belgium (BE),28.09.2018 17:00 - 28.09.2018 18:00 (CET),322,0,0,3412,0,0,0,0,0,0,0,0,0,0,1932,751,0,534,156,629,421
Belgium (BE),28.09.2018 18:00 - 28.09.2018 19:00 (CET),319,0,0,3486,0,0,0,0,0,0,0,0,0,0,1932,767,0,179,158,642,380
Belgium (BE),28.09.2018 19:00 - 28.09.2018 20:00 (CET),319,0,0,3525,0,0,0,0,0,0,0,0,0,0,1931,764,0,9,158,677,290
Belgium (BE),28.09.2018 20:00 - 28.09.2018 21:00 (CET),318,0,0,3536,0,0,0,0,0,0,0,0,0,0,1930,727,0,0,158,707,386
Belgium (BE),28.09.2018 21:00 - 28.09.2018 22:00 (CET),311,0,0,3483,0,0,0,0,0,0,0,0,0,0,1930,684,0,0,159,590,583
Belgium (BE),28.09.2018 22:00 - 28.09.2018 23:00 (CET),302,0,0,3611,0,0,0,0,0,0,0,0,0,0,1930,662,0,0,158,409,561
Belgium (BE),28.09.2018 23:00 - 29.09.2018 00:00 (CET),303,0,0,3457,0,0,0,0,0,0,0,0,0,0,1931,628,0,0,157,389,497
Belgium (BE),29.09.2018 00:00 - 29.09.2018 01:00 (CET),304,0,0,2740,0,0,0,0,0,0,0,0,0,0,1930,530,0,0,159,277,490
Belgium (BE),29.09.2018 01:00 - 29.09.2018 02:00 (CET),304,0,0,2666,0,0,0,0,0,0,0,0,0,0,1931,519,0,0,158,217,441
Belgium (BE),29.09.2018 02:00 - 29.09.2018 03:00 (CET),305,0,0,2595,0,0,0,0,0,0,0,0,0,0,1932,503,0,0,160,226,380
Belgium (BE),29.09.2018 03:00 - 29.09.2018 04:00 (CET),255,0,0,2318,0,0,0,0,0,0,0,0,0,0,1932,516,0,0,160,194,300
Belgium (BE),29.09.2018 04:00 - 29.09.2018 05:00 (CET),194,0,0,2300,0,0,0,0,0,0,0,0,0,0,1933,515,0,0,159,137,267
Belgium (BE),29.09.2018 05:00 - 29.09.2018 06:00 (CET),185,0,0,2364,0,0,0,0,0,0,0,1,0,0,1933,519,0,0,157,97,234
Belgium (BE),29.09.2018 06:00 - 29.09.2018 07:00 (CET),184,0,0,2383,0,0,0,0,0,0,0,1,0,0,1934,549,0,0,157,101,195
Belgium (BE),29.09.2018 07:00 - 29.09.2018 08:00 (CET),182,0,0,2830,0,0,0,0,0,0,0,0,0,0,1934,686,0,4,157,110,189
Belgium (BE),29.09.2018 08:00 - 29.09.2018 09:00 (CET),189,0,0,3070,0,0,0,0,0,0,0,0,0,0,1934,767,0,208,157,107,227
Belgium (BE),29.09.2018 09:00 - 29.09.2018 10:00 (CET),187,0,0,3010,0,0,0,0,0,0,0,0,0,0,1933,791,0,737,157,74,197
Belgium (BE),29.09.2018 10:00 - 29.09.2018 11:00 (CET),152,0,0,2959,0,0,0,0,0,0,0,0,0,0,1933,784,0,1295,159,53,82
Belgium (BE),29.09.2018 11:00 - 29.09.2018 12:00 (CET),104,0,0,2865,0,0,0,0,0,0,0,0,0,0,1930,782,0,1744,157,44,84
Belgium (BE),29.09.2018 12:00 - 29.09.2018 13:00 (CET),104,0,0,2864,0,0,0,0,0,0,0,0,0,0,1927,766,0,2037,156,28,115
Belgium (BE),29.09.2018 13:00 - 29.09.2018 14:00 (CET),105,0,0,2575,0,0,0,0,0,0,0,0,0,0,1926,749,0,2098,157,8,117
Belgium (BE),29.09.2018 14:00 - 29.09.2018 15:00 (CET),108,0,0,2528,0,0,0,0,0,0,0,0,0,0,1926,734,0,1994,157,12,87
Belgium (BE),29.09.2018 15:00 - 29.09.2018 16:00 (CET),109,0,0,2723,0,0,0,0,0,0,0,0,0,0,1925,711,0,1732,156,1,74
Belgium (BE),29.09.2018 16:00 - 29.09.2018 17:00 (CET),114,0,0,2796,0,0,0,0,0,0,0,0,0,0,1925,706,0,1285,155,1,50
Belgium (BE),29.09.2018 17:00 - 29.09.2018 18:00 (CET),112,0,0,2786,0,0,0,0,0,48,0,0,0,0,1927,706,0,729,153,0,36
Belgium (BE),29.09.2018 18:00 - 29.09.2018 19:00 (CET),108,0,0,3145,0,0,0,0,0,140,0,0,0,0,1927,742,0,198,158,0,38
Belgium (BE),29.09.2018 19:00 - 29.09.2018 20:00 (CET),108,0,0,3615,0,0,0,0,0,488,0,0,0,0,1927,730,0,8,155,0,81
Belgium (BE),29.09.2018 20:00 - 29.09.2018 21:00 (CET),111,0,0,3666,0,0,0,0,0,131,0,0,0,0,1926,720,0,0,156,0,140
Belgium (BE),29.09.2018 21:00 - 29.09.2018 22:00 (CET),112,0,0,3717,0,0,0,0,0,288,0,0,0,0,1925,716,0,0,157,0,163
Belgium (BE),29.09.2018 22:00 - 29.09.2018 23:00 (CET),109,0,0,3855,0,0,0,0,0,621,0,0,0,0,1927,694,0,0,156,0,197
Belgium (BE),29.09.2018 23:00 - 30.09.2018 00:00 (CET),105,0,0,3879,0,0,0,0,0,348,0,0,0,0,1927,696,0,0,157,0,190
Belgium (BE),30.09.2018 00:00 - 30.09.2018 01:00 (CET),107,0,0,3587,0,0,0,0,0,273,0,0,0,0,1927,559,0,0,156,0,152
Belgium (BE),30.09.2018 01:00 - 30.09.2018 02:00 (CET),107,0,0,3478,0,0,0,0,0,345,0,0,0,0,1927,582,0,0,157,0,130
Belgium (BE),30.09.2018 02:00 - 30.09.2018 03:00 (CET),107,0,0,3228,0,0,0,0,0,28,0,0,0,0,1928,570,0,0,158,0,76
Belgium (BE),30.09.2018 03:00 - 30.09.2018 04:00 (CET),106,0,0,2751,0,0,0,0,0,0,0,0,0,0,1927,572,0,0,159,12,52
Belgium (BE),30.09.2018 04:00 - 30.09.2018 05:00 (CET),106,0,0,2597,0,0,0,0,0,0,0,0,0,0,1927,548,0,0,158,16,45
Belgium (BE),30.09.2018 05:00 - 30.09.2018 06:00 (CET),109,0,0,2716,0,0,0,0,0,0,0,1,0,0,1928,574,0,0,159,37,50
Belgium (BE),30.09.2018 06:00 - 30.09.2018 07:00 (CET),108,0,0,2612,0,0,0,0,0,0,0,1,0,0,1930,610,0,0,159,51,53
Belgium (BE),30.09.2018 07:00 - 30.09.2018 08:00 (CET),116,0,0,2604,0,0,0,0,0,0,0,0,0,0,1931,687,0,3,158,67,55
Belgium (BE),30.09.2018 08:00 - 30.09.2018 09:00 (CET),126,0,0,2662,0,0,0,0,0,0,0,0,0,0,1930,765,0,208,159,121,53
Belgium (BE),30.09.2018 09:00 - 30.09.2018 10:00 (CET),125,0,0,2708,0,0,0,0,0,0,0,0,0,0,1929,791,0,785,157,91,44
Belgium (BE),30.09.2018 10:00 - 30.09.2018 11:00 (CET),124,0,0,2747,0,0,0,0,0,8,0,0,0,0,1927,777,0,1360,155,51,40
Belgium (BE),30.09.2018 11:00 - 30.09.2018 12:00 (CET),125,0,0,2626,0,0,0,0,0,0,0,0,0,0,1919,757,0,1771,154,79,33
Belgium (BE),30.09.2018 12:00 - 30.09.2018 13:00 (CET),126,0,0,2670,0,0,0,0,0,155,0,0,0,0,1913,746,0,1978,154,73,34
Belgium (BE),30.09.2018 13:00 - 30.09.2018 14:00 (CET),127,0,0,2501,0,0,0,0,0,0,0,0,0,0,1911,728,0,1898,154,70,38
Belgium (BE),30.09.2018 14:00 - 30.09.2018 15:00 (CET),123,0,0,2479,0,0,0,0,0,0,0,0,0,0,1909,711,0,1742,152,84,49
Belgium (BE),30.09.2018 15:00 - 30.09.2018 16:00 (CET),123,0,0,2281,0,0,0,0,0,0,0,0,0,0,1911,697,0,1469,156,135,77
Belgium (BE),30.09.2018 16:00 - 30.09.2018 17:00 (CET),125,0,0,2199,0,0,0,0,0,0,0,0,0,0,1912,706,0,977,158,119,127
